"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014947","1945-03","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","0.0",",X","","","","","","","","","","","2",",X","12",",X","5",",X","1",",X","0",",X","9","","2","","-18.3",",X,07,+","","","","","","","21.1",",X,24,","","","427.9",",X","","","","","4.53",",X","9.72",",,,X","-0.66",",,,X","","","",""
"USW00014947","1945-04","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","0.3","1,X","","","","","","","","","","","0","1,X","12","1,X","1","1,X","2","1,X","0","1,X","1","","1","","-3.3","1,X,05,+","","","","","","","23.9","1,X,10,","","","333.1","1,X","","","","","6.86","1,X","11.61","1,,,X","2.10","1,,,X","","","",""
"USW00014947","1945-05","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","0.0",",X","","","","","","","","","","","0",",X","2",",X","0",",X","7",",X","0",",X","5","","4","","-3.3",",X,09,","","","","","","","26.7",",X,06,","","","217.7",",X","","","","","11.31",",X","16.47",",,,X","6.15",",,,X","","","",""
"USW00014947","1945-06","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","30.1",",X","","","","","","","","","","","0",",X","0",",X","0",",X","16",",X","0",",X","7","","6","","1.7",",X,03,","","","","","","","31.7",",X,23,","","","86.6",",X","","","","","16.45",",X","21.10",",,,X","11.80",",,,X","","","",""
"USW00014947","1945-07","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","102.4",",X","12",",X","8",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","9","","9","","10.0",",X,11,","","","0",",,X,31,+","32.0",",,X,27,","36.1",",X,24,","9.7","X","9.7",",X","106.0",",,,X","0",",,,X","21.32",",X","26.44",",,,X","16.21",",,,X","","","",""
"USW00014947","1945-08","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","108.0","1,X","5",",X","3",",X","1",",X","","","0","3,X","0",",X","0",",X","0","1,X","30","1,X","5","1,X","10","","5","","10.0",",X,25,","","","0","3,,X,31,+","25.4",",,X,31,","33.3","1,X,29,+","13.0","X","3.3","1,X","37.7",",,,X","0","3,,,X","21.73","1,X","27.06","1,,,X","16.40",",,,X","","","",""
"USW00014947","1945-09","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","45.8",",X","9",",X","6",",X","2",",X","","","0",",X","0",",X","1",",X","0",",X","14",",X","3",",X","7","","6","","-2.2",",X,29,","","","0",",T,X,28,","49.5",",,X,19,","34.4",",X,05,","131.5","X","118.5",",X","98.0",",,,X","0",",T,,X","15.91",",X","21.02",",,,X","10.80",",,,X","","","",""
"USW00014947","1945-10","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","0.0",",X","3",",X","0",",X","0",",X","","","0",",X","0",",X","5",",X","0",",X","6",",X","0",",X","5","","2","","-3.3",",X,31,","","","0",",,X,31,+","1.8",",,X,01,","26.7",",X,18,","411.4","X","279.9",",X","2.6",",,,X","0",",,,X","9.30",",X","14.95",",,,X","3.65",",,,X","","","",""
"USW00014947","1945-11","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","","","1","2,X","1","2,X","0","2,X","","","0","1,X","0","4,X","21","4,X","10","3,X","0","3,X","0","3,X","11","","1","","-11.1","4,X,10,+","","","13","1,,X,08,","17.8","2,,X,14,","17.2","3,X,05,","","","","","17.8","2,,,X","13","1,,,X","-0.72","7,X","3.64","3,,,X","-5.08","4,,,X","","","",""
"USW00014947","1945-12","44.88333","-93.21667","255.1","MINNEAPOLIS NAS, MN US","","","","","0","5,X","0","5,X","0","5,X","","","2","4,X","10","5,X","26","5,X","23","2,X","0","2,X","0","2,X","11","","","","-25.0","5,X,19,","","","64","4,,X,01,","0.0","5,T,X,03,+","6.7","2,X,07,","","","","","0.0","5,T,,X","109","4,,,X","-10.22","7,X","-6.86","2,,,X","-13.57","5,,,X","","","",""
