"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00190130","1893-01","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","","","","","","","","","7","2,6","29","2,6","21","2,6","0","2,6","0","2,6","","","","","-22.2","2,6,11,","","","","","8.9","2,6,02,","","","","","","","","","-8.24","4,6","-3.10","2,,,6","-13.39","2,,,6"
"USC00190130","1893-02","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","5,6","","","","","","","","","2","3,6","25","3,6","14","3,6","0","3,6","0","3,6","","","","","-20.0","3,6,05,","","","","","11.7","3,6,15,","","","538.9","3,6","","","","","-5.20","5,6","0.00","3,,,6","-10.40","3,,,6"
"USC00190130","1893-03","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","2,6","3","3,6","3","3,6","1","3,6","0",",6","0","1,6","26","1,6","3","1,6","0","1,6","0","1,6","1","","","","-12.8","1,6,05,+","0",",T,6,21,+","44.5","3,,6,10,","11.1","1,6,14,+","","","529.0","1,6","82.6","3,,,6","0",",T,,6","-0.15","2,6","4.86","1,,,6","-5.17","1,,,6"
"USC00190130","1893-04","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","2,6","8",",6","6",",6","0",",6","","","0","1,6","14","1,6","0","1,6","0","1,6","0","1,6","","","","","-6.1","1,6,07,","","","20.3",",,6,21,","18.9","1,6,14,","","","358.3","1,6","51.8",",,,6","","","5.67","2,6","11.30","1,,,6","0.04","1,,,6"
"USC00190130","1893-05","42.65","-71.133333","84.1","ANDOVER, MA US","","","8.6",",6","8",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","1","","3.3",",6,27,+","","","63.5",",,6,03,","28.3",",6,21,+","","","176.9",",6","163.5",",,,6","","","12.90",",6","18.08",",,,6","7.73",",,,6"
"USC00190130","1893-06","42.65","-71.133333","84.1","ANDOVER, MA US","","","46.9","4,6","7",",6","4",",6","1",",6","","","0","2,6","0","2,6","0","2,6","22","2,6","5","2,6","","","","","8.3","2,6,03,+","","","36.1",",,6,24,","35.6","2,6,15,","","","40.1","2,6","65.3",",,,6","","","18.81","4,6","24.98","2,,,6","12.64","2,,,6"
"USC00190130","1893-07","42.65","-71.133333","84.1","ANDOVER, MA US","","","71.5","5,6","9",",6","6",",6","0",",6","","","0","5,6","0","5,6","0","4,6","27","4,6","2","4,6","","","","","10.0","5,6,25,","","","18.3",",,6,22,","32.2","4,6,21,+","5.0","6","5.0","4,6","63.6",",,,6","","","20.90","5,6","26.98","4,,,6","14.83","5,,,6"
"USC00190130","1893-09","42.65","-71.133333","84.1","ANDOVER, MA US","","","2.8",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","4.4",",6,30,+","","","18.5",",,6,06,","25.6",",6,10,+","","","111.3",",6","53.6",",,,6","","","14.72",",6","20.98",",,,6","8.45",",,,6"
"USC00190130","1893-10","42.65","-71.133333","84.1","ANDOVER, MA US","","","1.1","1,6","7",",6","4",",6","1",",6","","","0","1,6","3","1,6","0","1,6","14","1,6","0","1,6","","","","","-3.9","1,6,31,","","","50.8",",,6,24,","31.1","1,6,09,","","","182.1","1,6","105.4",",,,6","","","12.30","1,6","19.11","1,,,6","5.49","1,,,6"
"USC00190130","1893-11","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","5,6","4",",6","4",",6","0",",6","","","0","3,6","18","3,6","1","3,6","0","3,6","0","3,6","","","","","-10.6","3,6,27,","","","24.9",",,6,22,","20.6","3,6,02,","","","331.0","3,6","48.3",",,,6","","","4.88","5,6","10.71","3,,,6","-0.95","3,,,6"
"USC00190130","1893-12","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,06,","","","","","","","71.7",",,,6","","","","","","","",""
"USC00190130","1894-01","42.65","-71.133333","84.1","ANDOVER, MA US","0.0","6","0.0","5,6","8","1,6","8","1,6","0","1,6","","","0","3,6","26","3,6","7","4,6","0","4,6","0","4,6","","","","","-12.8","3,6,29,","","","20.3","1,,6,27,","10.6","4,6,24,","","","536.3","4,6","75.1","1,,,6","","","-2.57","5,6","2.22","4,,,6","-7.37","3,,,6"
"USC00190130","1894-02","42.65","-71.133333","84.1","ANDOVER, MA US","0.0","6","0.0",",6","7",",6","7",",6","1",",6","5",",6","4",",6","27",",6","14",",6","0",",6","0",",6","","","","","-25.0",",6,25,","305",",,6,13,","30.5",",,6,13,","8.9",",6,08,","","","632.3",",6","74.3",",,,6","660",",,,6","-4.25",",6","0.83",",,,6","-9.33",",,,6"
"USC00190130","1894-03","42.65","-71.133333","84.1","ANDOVER, MA US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","22",",6","1",",6","0",",6","0",",6","","","","","-7.8",",6,27,","","","15.2",",,6,23,","17.8",",6,18,","","","436.0",",6","25.1",",,,6","","","4.27",",6","9.30",",,,6","-0.76",",,,6"
"USC00190130","1894-04","42.65","-71.133333","84.1","ANDOVER, MA US","0.0","6","0.0","3,6","7",",6","5",",6","0",",6","1",",6","0","1,6","8","1,6","0","2,6","3","2,6","0","2,6","","","","","-8.3","1,6,03,","127",",,6,08,","20.3",",,6,14,","25.0","2,6,27,","","","281.5","2,6","49.7",",,,6","127",",,,6","8.15","3,6","13.56","2,,,6","2.74","1,,,6"
"USC00190130","1894-05","42.65","-71.133333","84.1","ANDOVER, MA US","2.0","6","2.0",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","1.7",",6,25,+","","","37.3",",,6,29,","30.6",",6,02,","","","141.8",",6","135.0",",,,6","","","13.82",",6","21.02",",,,6","6.63",",,,6"
"USC00190130","1894-06","42.65","-71.133333","84.1","ANDOVER, MA US","72.9","6","70.9","2,6","4",",6","2",",6","0",",6","","","0","1,6","0","1,6","0","1,6","27","1,6","3","1,6","","","","","4.4","1,6,03,","","","11.4",",,6,01,","34.4","1,6,17,","","","32.9","1,6","19.8",",,,6","","","19.68","2,6","27.11","1,,,6","12.24","1,,,6"
"USC00190130","1894-07","42.65","-71.133333","84.1","ANDOVER, MA US","189.7","6","116.8",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","8.3",",6,13,","","","43.7",",,6,24,","35.6",",6,20,","5.5","6","5.5",",6","86.8",",,,6","","","21.92",",6","28.61",",,,6","15.24",",,,6"
"USC00190130","1894-09","42.65","-71.133333","84.1","ANDOVER, MA US","","","43.1",",6","6",",6","4",",6","1",",6","","","0",",6","1",",6","0",",6","23",",6","0",",6","","","","","0.0",",6,27,","","","36.8",",,6,20,","31.7",",6,21,","","","50.9",",6","68.7",",,,6","","","18.07",",6","24.39",",,,6","11.76",",,,6"
"USC00190130","1894-10","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","2,6","6",",6","6",",6","2",",6","","","0","1,6","1","1,6","0","1,6","5","1,6","0","1,6","","","","","-0.6","1,6,16,","","","39.4",",,6,10,","25.6","1,6,21,","","","184.5","1,6","100.3",",,,6","","","11.88","2,6","18.50","1,,,6","5.25","1,,,6"
"USC00190130","1894-11","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","4,6","","","","","","","","","0","2,6","21","2,6","2","2,6","0","2,6","0","2,6","","","","","-13.3","2,6,20,","","","","","16.7","2,6,02,","","","400.3","2,6","","","","","2.74","4,6","7.84","2,,,6","-2.36","2,,,6"
"USC00190130","1894-12","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","5,6","8",",6","7",",6","1",",6","6",",6","0","3,6","26","3,6","7","2,6","0","2,6","0","2,6","","","","","-15.6","3,6,29,","203",",,6,27,","43.2",",,6,13,","12.2","2,6,16,","","","499.7","2,6","100.4",",,,6","559",",,,6","-1.19","5,6","3.70","2,,,6","-6.08","3,,,6"
"USC00190130","1895-01","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","10",",6","8",",6","0",",6","","","1","5,6","25","5,6","16","2,6","0","2,6","0","2,6","","","","","-18.3","5,6,05,","","","22.9",",,6,11,","6.7","2,6,26,+","","","","","104.7",",,,6","","","-4.18","7,6","1.26","2,,,6","-9.63","5,,,6"
"USC00190130","1895-02","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","2,6","2",",6","2",",6","0",",6","2",",6","0","1,6","27","1,6","12","1,6","0","1,6","0","1,6","","","","","-16.1","1,6,24,+","127",",,6,04,","12.7",",,6,04,","6.7","1,6,28,","","","603.6","1,6","24.1",",,,6","241",",,,6","-5.03","2,6","0.53","1,,,6","-10.59","1,,,6"
"USC00190130","1895-03","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","2,6","5",",6","5",",6","0",",6","","","0","1,6","28","1,6","0","1,6","0","1,6","0","1,6","1","","","","-12.8","1,6,06,","","","20.3",",,6,08,","15.6","1,6,01,","","","515.5","1,6","38.0",",,,6","","","0.42","2,6","5.24","1,,,6","-4.40","1,,,6"
"USC00190130","1895-04","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","3,6","6",",6","3",",6","2",",6","","","0","3,6","10","3,6","0","3,6","1","3,6","0","3,6","","","","","-5.0","3,6,11,","","","52.1",",,6,15,","26.7","3,6,25,","","","286.7","3,6","91.2",",,,6","","","7.71","3,6","14.42","3,,,6","1.01","3,,,6"
"USC00190130","1895-05","42.65","-71.133333","84.1","ANDOVER, MA US","","","19.9","2,6","9",",6","7",",6","0",",6","","","0","1,6","3","1,6","0","1,6","15","1,6","0","1,6","","","","","-1.1","1,6,18,+","","","7.6",",,6,12,","31.7","1,6,10,","","","138.4","1,6","31.3",",,,6","","","14.44","2,6","21.78","1,,,6","7.09","1,,,6"
"USC00190130","1895-06","42.65","-71.133333","84.1","ANDOVER, MA US","","","48.1","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","26","1,6","1","1,6","","","","","7.2","1,6,09,","","","","","35.0","1,6,02,","","","27.2","1,6","","","","","19.16","2,6","25.28","1,,,6","13.03","1,,,6"
"USC00190130","1895-07","42.65","-71.133333","84.1","ANDOVER, MA US","","","44.3","1,6","","","","","","","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","","","7.8",",6,02,","","","","","30.6","1,6,22,+","17.5","6","17.5","1,6","","","","","19.25","1,6","24.87","1,,,6","13.62",",,,6"
"USC00190130","1895-10","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","2,6","4",",6","4",",6","2",",6","","","0","1,6","14","1,6","0","1,6","1","1,6","0","1,6","","","","","-7.2","1,6,31,","","","72.9",",,6,13,","23.9","1,6,05,","","","318.2","1,6","148.0",",,,6","","","7.42","2,6","14.43","1,,,6","0.41","1,,,6"
"USC00190130","1895-11","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","4,6","8",",6","8",",6","2",",6","","","0","2,6","16","2,6","1","2,6","3","2,6","0","2,6","","","","","-11.1","2,6,22,","","","57.2",",,6,15,","22.2","2,6,08,","","","344.5","2,6","159.5",",,,6","","","5.19","4,6","10.58","2,,,6","-0.21","2,,,6"
"USC00190130","1895-12","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","1,6","5",",6","5",",6","0",",6","2",",6","0","1,6","22","1,6","9",",6","0",",6","0",",6","","","","","-16.7","1,6,14,","152",",,6,06,","15.2",",,6,06,","16.1",",6,31,","","","546.5",",6","44.6",",,,6","190",",,,6","0.28","1,6","6.01",",,,6","-5.44","1,,,6"
"USC00190130","1896-01","42.65","-71.133333","84.1","ANDOVER, MA US","0.0","6","0.0","3,6","5","2,6","4","2,6","1","2,6","2",",6","5","1,6","30","1,6","19","2,6","0","2,6","0","2,6","","","","","-25.0","1,6,06,","51",",,6,08,","25.4","2,,6,10,","6.7","2,6,03,","","","663.0","2,6","39.4","2,,,6","76",",,,6","-5.46","3,6","-1.03","2,,,6","-9.89","1,,,6"
"USC00190130","1896-02","42.65","-71.133333","84.1","ANDOVER, MA US","0.0","6","0.0","2,6","","","","","","","","","2","1,6","25","1,6","11","1,6","0","1,6","0","1,6","","","","","-25.6","1,6,17,","","","","","7.8","1,6,23,","","","601.8","1,6","","","","","-3.92","2,6","1.00","1,,,6","-8.85","1,,,6"
"USC00190130","1896-03","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","4","1,6","4","1,6","2","1,6","","","0","2,6","24","2,6","","","","","","","","","","","-16.7","2,6,15,","","","57.2","1,,6,02,","","","","","","","105.0","1,,,6","","","","","","","-5.31","2,,,6"
"USC00190130","1896-04","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","2","1,6","2","1,6","0","1,6","0",",6","0",",6","9",",6","","","","","","","","","","","-4.4",",6,09,+","0",",T,6,07,","13.5","1,,6,02,","","","","","","","18.6","1,,,6","0",",T,,6","","","","","2.29",",,,6"
"USC00190130","1896-05","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","28.4",",,6,31,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00190130","1896-06","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","5",",6","3",",6","1",",6","","","0",",","0",",6","","","","","","","","","","","8.9",",6,16,+","","","26.7",",,6,15,","","","","","","","54.8",",,,6","","","","","","","12.93",",,,6"
"USC00190130","1896-07","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","10",",6","7",",6","0",",6","","","0",",6","0",",6","","","","","","","","","","","8.3",",6,26,+","","","16.0",",,6,05,","","","","","","","62.7",",,,6","","","","","","","15.02",",,,6"
"USC00190130","1896-08","42.65","-71.133333","84.1","ANDOVER, MA US","","","98.6",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","","","5.6",",6,29,","","","16.0",",,6,02,","35.0",",6,12,+","","","20.5",",6","37.4",",,,6","","","20.85",",6","26.36",",,,6","15.35",",,,6"
"USC00190130","1896-09","42.65","-71.133333","84.1","ANDOVER, MA US","","","10.6","2,6","5",",6","5",",6","2",",6","","","0","1,6","1","1,6","0","1,6","15","1,6","1","1,6","","","","","-0.6","1,6,24,","","","53.3",",,6,06,","32.2","1,6,11,","","","100.0","1,6","134.6",",,,6","","","15.27","2,6","21.09","1,,,6","9.45","1,,,6"
"USC00190130","1896-10","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","2,6","10",",6","7",",6","1",",6","","","0","1,6","9","1,6","0","1,6","3","1,6","0","1,6","","","","","-3.3","1,6,26,+","","","34.8",",,6,13,","21.1","1,6,31,+","","","291.9","1,6","98.1",",,,6","","","8.13","2,6","13.09","1,,,6","3.17","1,,,6"
"USC00190130","1896-11","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","3,6","7","1,6","6","1,6","0","1,6","","","0","2,6","12","2,6","0","2,6","2","2,6","0","2,6","","","","","-9.4","2,6,23,","","","20.3","1,,6,05,","21.7","2,6,17,","","","327.3","2,6","65.4","1,,,6","","","6.28","3,6","11.93","2,,,6","0.62","2,,,6"
"USC00190130","1896-12","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","1,6","5",",6","4",",6","1",",6","3",",6","2","1,6","28","1,6","12",",6","0",",6","0",",6","","","","","-19.4","1,6,28,","152",",,6,17,","35.3",",,6,09,","11.1",",6,07,+","","","650.6",",6","59.4",",,,6","241",",,,6","-3.30","1,6","1.64",",,,6","-8.24","1,,,6"
"USC00190130","1897-01","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","5",",6","5",",6","2",",6","3",",6","2","5,6","25","5,6","","","","","","","","","","","-18.9","5,6,20,+","457",",,6,28,","45.7",",,6,28,","","","","","","","95.3",",,,6","584",",,,6","","","","","-9.04","5,,,6"
"USC00190130","1897-02","42.65","-71.133333","84.1","ANDOVER, MA US","","","","","","","","","","","","","1","5,6","22","5,6","7","3,6","0","3,6","0","3,6","","","","","-19.4","5,6,14,","","","","","11.7","3,6,22,","","","","","","","","","-2.44","6,6","2.22","3,,,6","-7.10","5,,,6"
"USC00190130","1897-03","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.0","3,6","3",",6","3",",6","1",",6","","","1","2,6","22","2,6","2","1,6","0","1,6","0","1,6","","","","","-18.9","2,6,01,","","","25.4",",,6,20,","12.2","1,6,23,","","","468.3","1,6","34.8",",,,6","","","1.40","3,6","6.17","1,,,6","-3.37","2,,,6"
"USC00190130","1897-04","42.65","-71.133333","84.1","ANDOVER, MA US","","","0.5","2,6","9",",6","9",",6","2",",6","","","0","1,6","9","1,6","0","1,6","5","1,6","0","1,6","","","","","-6.1","1,6,21,","","","62.2",",,6,27,","28.3","1,6,25,","","","259.6","1,6","152.7",",,,6","","","9.07","2,6","15.40","1,,,6","2.74","1,,,6"
"USC00190130","1897-05","42.65","-71.133333","84.1","ANDOVER, MA US","","","1.1",",6","7",",6","7",",6","1",",6","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","0.0",",6,08,","","","29.0",",,6,14,","27.2",",6,20,","","","135.0",",6","124.8",",,,6","","","14.02",",6","19.41",",,,6","8.63",",,,6"
"USC00190130","1897-06","42.65","-71.133333","84.1","ANDOVER, MA US","","","13.7","3,6","4",",6","4",",6","1",",6","","","0","2,6","0","2,6","0","1,6","14","1,6","0","1,6","","","","","3.3","2,6,02,","","","73.7",",,6,10,","27.8","1,6,25,+","","","88.2","1,6","119.1",",,,6","","","15.58","3,6","20.86","1,,,6","10.29","2,,,6"
"USC00190130","1897-07","42.65","-71.133333","84.1","ANDOVER, MA US","","","102.7",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","8.9",",6,27,","","","49.5",",,6,29,","31.7",",6,09,+","9.8","","9.8",",6","79.1",",,,6","","","21.33",",6","26.12",",,,6","16.55",",,,6"
"USC00190130","1897-08","42.65","-71.133333","84.1","ANDOVER, MA US","","","49.8","3,6","6",",6","6",",6","1",",6","","","0","3,6","0","3,6","0","3,6","28","3,6","0","3,6","","","","","6.7","3,6,21,","","","28.4",",,6,22,","31.1","3,6,10,+","17.7","","7.9","3,6","67.5",",,,6","","","19.83","3,6","25.44","3,,,6","14.23","3,,,6"
