"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00260125","2014-02","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","","","3","5,7","0","5,7","0","5,7","","","","","","","","","","","","","","","","","1.5","5,,7,07,","","","","","","","2.6","5,,,7","","","","","",""
"USC00260125","2014-06","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","378.1","3,7","0",",7","0",",7","0",",7","0","3,7","0","3,7","0","1,7","29","1,7","29","1,7","","","","","18.3","3,7,19,","0.0",",,7,30,+","44.4","1,7,10,","","","0.0","1,7","0.0",",,,7","32.31","3,7","40.99","1,,,7","23.63","3,,,7"
"USC00260125","2014-07","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","464.7","1,7","3",",7","3",",7","0",",7","0","1,7","0","1,7","0",",7","31",",7","31",",7","","","","","20.6","1,7,18,+","7.9",",,7,28,","46.1",",7,14,","0.0","7","0.0",",7","20.1",",,,7","33.85","1,7","41.64",",,,7","26.06","1,,,7"
"USC00260125","2014-08","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","373.6","1,7","4","1,7","2","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","29","1,7","","","","","17.2","1,7,04,","23.9","1,,7,15,","44.4","1,7,18,","0.0","7","0.0","1,7","42.8","1,,,7","30.79","1,7","38.30","1,,,7","23.27","1,,,7"
"USC00260125","2014-09","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","309.7","4,7","3","3,7","2","3,7","0","3,7","0","4,7","0","4,7","0","3,7","27","3,7","26","3,7","","","","","14.4","4,7,28,","15.2","3,,7,27,","41.7","3,7,03,+","0.0","7","0.0","3,7","21.9","3,,,7","30.24","4,7","38.09","3,,,7","22.39","4,,,7"
"USC00260125","2014-10","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","149.1","4,7","1","4,7","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","27","4,7","16","4,7","","","","","11.1","4,7,29,","0.3","4,,7,18,","36.7","4,7,07,","0.0","7","0.0","4,7","0.3","4,,,7","23.86","4,7","31.60","4,,,7","16.11","4,,,7"
"USC00260125","2014-11","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","10.9","1,7","2","1,7","1","1,7","0","1,7","0","1,7","1","1,7","0","1,7","19","1,7","0","1,7","","","","","-1.7","1,7,22,","7.6","1,,7,02,","30.0","1,7,01,","100.0","7","100.0","1,7","8.1","1,,,7","15.26","1,7","22.67","1,,,7","7.85","1,,,7"
"USC00260125","2014-12","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","0.0","3,7","8","3,7","4","3,7","0","3,7","0","3,7","5","3,7","0","3,7","2","3,7","0","3,7","4","","","","-2.2","3,7,29,","16.0","3,,7,13,","22.8","3,7,23,","332.0","7","232.0","3,7","32.0","3,,,7","10.05","3,7","15.81","3,,,7","4.29","3,,,7"
"USC00260125","2015-01","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","0.0","7","0.0","4,7","4","2,7","3","2,7","0","2,7","0","3,7","4","3,7","0","4,7","3","4,7","0","4,7","2","","","","-4.4","3,7,04,","13.5","2,,7,12,","23.9","4,7,07,","552.7","7","220.7","4,7","26.7","2,,,7","10.24","4,7","16.46","4,,,7","4.01","3,,,7"
"USC00260125","2015-02","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2.5","7","2.5","2,7","1",",7","1",",7","0",",7","0",",7","0",",7","0","2,7","17","2,7","0","2,7","","","","","2.8",",7,23,+","12.7",",,7,23,","26.1","2,7,10,","627.8","7","75.1","2,7","12.7",",,,7","15.42","2,7","21.27","2,,,7","9.56",",,,7"
"USC00260125","2015-03","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","80.7","7","78.2","3,7","2","3,7","1","3,7","0","3,7","0","3,7","0","3,7","0","3,7","23","3,7","3","3,7","","","","","6.1","3,7,04,+","10.2","3,,7,02,","32.8","3,7,31,+","662.3","7","34.5","3,7","10.7","3,,,7","19.89","3,7","25.86","3,,,7","13.93","3,,,7"
"USC00260125","2015-04","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","187.1","7","106.4","2,7","1","2,7","1","2,7","0","2,7","0","2,7","0","2,7","0","2,7","26","2,7","6","2,7","","","1","","9.4","2,7,08,","6.4","2,,7,26,","34.4","2,7,30,+","672.8","7","10.5","2,7","6.4","2,,,7","21.76","2,7","28.01","2,,,7","15.50","2,,,7"
"USC00260125","2015-05","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","387.0","7","199.9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","","","10.6",",7,09,","1.3",",,7,09,","39.4",",7,31,","677.2","7","4.4",",7","2.3",",,,7","24.64",",7","30.17",",,,7","19.10",",,,7"
"USC00260125","2015-06","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","","","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","4.8",",,7,11,","","","","","","","4.8",",,,7","","","","","",""
"USC00260125","2015-07","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","","","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","2.5",",,7,07,","","","","","","","2.5",",,,7","","","","","",""
"USC00260125","2015-08","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","489.4","2,7","2","2,7","2","2,7","0","2,7","0","2,7","0","2,7","0","2,7","29","2,7","29","2,7","","","","","24.4","2,7,07,","3.8","2,,7,15,","45.6","2,7,18,+","","","0.0","2,7","6.3","2,,,7","35.21","2,7","41.21","2,,,7","29.21","2,,,7"
"USC00260125","2015-09","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","388.0",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","30",",7","29",",7","","","","","20.0",",7,18,","6.4",",,7,15,","41.1",",7,26,","","","0.0",",7","8.4",",,,7","31.27",",7","37.28",",,,7","25.26",",,,7"
"USC00260125","2015-10","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","130.1","4,7","5","4,7","4","4,7","0","4,7","0","4,7","0","4,7","0","4,7","27","4,7","7","4,7","","","1","","12.8","4,7,07,","19.1","4,,7,05,","39.4","4,7,01,","","","0.0","4,7","40.5","4,,,7","23.15","4,7","28.54","4,,,7","17.76","4,,,7"
"USC00260125","2015-11","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","9.0","2,7","2",",7","2",",7","0",",7","0","1,7","0","1,7","0","2,7","7","2,7","0","2,7","","","","","2.2","1,7,30,","4.8",",,7,16,","27.8","2,7,03,","","","134.7","2,7","9.1",",,,7","13.89","2,7","18.58","2,,,7","9.20","1,,,7"
"USC00260125","2015-12","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","0.0","1,7","3",",7","0",",7","0",",7","0","1,7","2","1,7","0","1,7","1","1,7","0","1,7","","","","","-0.6","1,7,27,","1.5",",,7,20,","21.1","1,7,11,","","","281.8","1,7","3.1",",,,7","8.94","1,7","13.56","1,,,7","4.32","1,,,7"
"USC00260125","2016-01","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","0.0","7","0.0",",7","4",",7","2",",7","1",",7","0",",7","1",",7","0",",7","0",",7","0",",7","","","","","0.0",",7,02,","33.0",",,7,06,","18.9",",7,19,","","","287.4",",7","47.3",",,,7","9.06",",7","13.51",",,,7","4.61",",,,7"
"USC00260125","2016-02","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","3.3","7","3.3",",7","2",",7","1",",7","0",",7","0",",7","1",",7","0",",7","20",",7","0",",7","","","","","0.0",",7,03,","5.1",",,7,01,","26.7",",7,29,","","","109.1",",7","6.6",",,,7","14.68",",7","20.42",",,,7","8.95",",,,7"
"USC00260125","2016-03","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","42.8","7","39.5","1,7","3","1,7","2","1,7","0","1,7","0","1,7","0","1,7","0","1,7","26","1,7","0","1,7","","","","","7.8","1,7,09,","2.8","1,,7,12,","30.6","1,7,22,+","","","32.6","1,7","6.1","1,,,7","18.56","1,7","24.45","1,,,7","12.68","1,,,7"
"USC00260125","2016-04","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","129.5","7","86.7","3,7","6","3,7","4","3,7","0","3,7","0","3,7","0","3,7","0","3,7","23","3,7","2","3,7","","","","","10.6","3,7,30,+","19.6","3,,7,10,","33.9","3,7,23,","","","12.2","3,7","29.5","3,,,7","21.09","3,7","26.64","3,,,7","15.54","3,,,7"
"USC00260125","2016-05","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","346.2","7","216.7",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","30",",7","11",",7","","","","","11.1",",7,01,","5.1",",,7,01,","37.8",",7,15,+","","","3.3",",7","10.6",",,,7","25.22",",7","30.64",",,,7","19.80",",,,7"
"USC00260125","2016-06","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","844.5","7","498.3",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","","","23.3",",7,16,+","2.5",",,7,11,","46.1",",7,28,+","","","0.0",",7","2.5",",,,7","34.94",",7","41.24",",,,7","28.65",",,,7"
"USC00260125","2016-07","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","1399.8","7","555.3",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","1","","20.0",",7,02,","8.9",",,7,01,","46.7",",7,29,","0.0","7","0.0",",7","8.9",",,,7","36.25",",7","42.37",",,,7","30.12",",,,7"
"USC00260125","2016-08","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","1854.8","7","455.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","","","18.3",",7,23,","15.5",",,7,23,","45.0",",7,16,","0.0","7","0.0",",7","17.8",",,,7","33.01",",7","39.50",",,,7","26.52",",,,7"
"USC00260125","2016-09","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2169.6","7","314.8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","23",",7","","","","","15.6",",7,23,","0.0",",T,7,21,","41.7",",7,01,","0.0","7","0.0",",7","0.0",",T,,7","28.83",",7","35.09",",,,7","22.56",",,,7"
"USC00260125","2016-10","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2350.9","7","181.3",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","","","12.8",",7,25,","6.9",",,7,25,","37.2",",7,23,","0.8","7","0.8",",7","7.2",",,,7","24.15",",7","30.10",",,,7","18.21",",,,7"
"USC00260125","2016-11","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2369.8","7","18.9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","","","","","1.1",",7,30,","1.0",",,7,21,","28.9",",7,09,+","86.6","7","85.8",",7","1.0",",,,7","16.10",",7","23.06",",,,7","9.14",",,,7"
"USC00260125","2017-01","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","0.0","7","0.0","2,7","11","2,7","2","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","0","2,7","","","","","1.1","2,7,06,","11.4","2,,7,23,","20.0","2,7,10,+","","","235.4","2,7","25.8","2,,,7","10.22","2,7","13.90","2,,,7","6.53","2,,,7"
"USC00260125","2017-02","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","1.1","7","1.1",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","","","","","3.9",",7,25,","13.2",",,7,19,","23.9",",7,10,","","","115.2",",7","20.8",",,,7","14.26",",7","18.59",",,,7","9.93",",,,7"
"USC00260125","2017-03","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","77.5","7","76.4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","","","","","5.6",",7,07,","0.3",",,7,25,+","33.3",",7,21,","","","33.0",",7","0.6",",,,7","19.73",",7","25.82",",,,7","13.65",",,,7"
"USC00260125","2017-04","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","191.7","7","114.2",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","29",",7","4",",7","","","","","9.4",",7,01,","3.3",",,7,04,","35.6",",7,24,","","","5.8",",7","3.6",",,,7","21.95",",7","28.32",",,,7","15.57",",,,7"
"USC00260125","2017-05","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","435.6","7","243.9",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","30",",7","18",",7","","","","","12.8",",7,19,+","2.5",",,7,10,","42.2",",7,26,+","","","2.3",",7","2.5",",,,7","26.13",",7","32.35",",,,7","19.91",",,,7"
"USC00260125","2017-06","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","937.6","7","502.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","29",",7","","","","","16.1",",7,12,","0.0",",,7,30,+","48.3",",7,22,","","","0.0",",7","0.0",",,,7","35.07",",7","41.63",",,,7","28.50",",,,7"
"USC00260125","2017-07","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","1484.7","7","547.1",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","31",",7","30",",7","","","1","","21.1",",7,26,","15.2",",,7,25,","47.2",",7,09,+","0.0","7","0.0",",7","32.5",",,,7","35.98",",7","41.93",",,,7","30.04",",,,7"
"USC00260125","2017-08","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","1972.4","7","487.7",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","20.6",",7,25,","13.5",",,7,25,","43.9",",7,28,","0.0","7","0.0",",7","22.2",",,,7","34.07",",7","40.17",",,,7","27.96",",,,7"
"USC00260125","2017-09","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2280.8","7","308.4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","30",",7","21",",7","","","","","11.7",",7,22,","4.3",",,7,09,","42.8",",7,03,","0.0","7","0.0",",7","5.6",",,,7","28.61",",7","34.33",",,,7","22.89",",,,7"
"USC00260125","2017-10","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2417.4","7","136.6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","","","","","14.4",",7,23,+","0.0",",,7,31,+","35.6",",7,01,","0.0","7","0.0",",7","0.0",",,,7","22.74",",7","28.62",",,,7","16.85",",,,7"
"USC00260125","2017-11","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2443.0","7","25.6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","","","","","7.2",",7,19,","0.0",",,7,30,+","27.2",",7,17,+","36.1","7","36.1",",7","0.0",",,,7","17.98",",7","23.22",",,,7","12.75",",,,7"
"USC00260125","2017-12","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","2443.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","","","","","2.8",",7,22,","0.0",",,7,31,+","25.6",",7,04,","237.8","7","201.7",",7","0.0",",,,7","11.83",",7","16.66",",,,7","6.99",",,,7"
"USC00260125","2018-01","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","","","","","2.2",",7,22,","21.6",",,7,09,","21.7",",7,30,","418.3","7","180.5",",7","34.8",",,,7","12.51",",7","17.37",",,,7","7.65",",,,7"
"USC00260125","2018-02","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","0.3","7","0.3",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","","","","","1.7",",7,24,","3.8",",,7,13,","25.0",",7,11,","576.8","7","158.5",",7","4.8",",,,7","12.68",",7","17.83",",,,7","7.53",",,,7"
"USC00260125","2018-03","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","12.7","7","12.4",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","14",",7","0",",7","","","","","6.7",",7,05,+","16.8",",,7,11,","28.3",",7,31,","667.8","7","91.0",",7","19.1",",,,7","15.80",",7","20.89",",,,7","10.70",",,,7"
"USC00260125","2018-04","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","176.7","7","164.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","12",",7","","","","","10.0",",7,17,+","0.0",",,7,30,+","36.7",",7,28,","670.8","7","3.0",",7","0.0",",,,7","23.70",",7","30.30",",,,7","17.09",",,,7"
"USC00260125","2018-05","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","442.8","7","266.1",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","","","","","11.1",",7,02,","2.5",",,7,02,","42.2",",7,10,","673.3","7","2.5",",7","2.8",",,,7","26.84",",7","32.92",",,,7","20.75",",,,7"
"USC00260125","2018-06","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","907.1","7","464.3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","30",",7","","","","","21.1",",7,01,","0.0",",,7,30,+","43.9",",7,15,","673.3","7","0.0",",7","0.0",",,,7","33.81",",7","40.16",",,,7","27.46",",,,7"
"USC00260125","2018-07","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","1455.6","7","548.5",",7","3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","31",",7","31",",7","","","","","22.2",",7,10,","17.0",",,7,15,","46.7",",7,25,","0.0","7","0.0",",7","34.8",",,,7","36.03",",7","42.18",",,,7","29.87",",,,7"
"USC00260125","2018-08","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","1951.9","7","496.3","2,7","4","2,7","3","2,7","0","2,7","0","2,7","0","2,7","0","2,7","29","2,7","29","2,7","","","","","23.9","2,7,03,","12.7","2,,7,12,","43.9","2,7,08,+","0.0","7","0.0","2,7","27.0","2,,,7","35.45","2,7","41.12","2,,,7","29.77","2,,,7"
"USC00260125","2018-10","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","",""
"USC00260125","2018-11","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","8.7","2,7","1","2,7","1","2,7","0","2,7","0","2,7","0","2,7","0","2,7","9","2,7","0","2,7","","","","","7.2","2,7,27,","3.0","2,,7,30,","26.1","2,7,02,","","","95.7","2,7","3.0","2,,,7","15.23","2,7","20.04","2,,,7","10.41","2,,,7"
"USC00260125","2019-02","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","0.0","1,7","11","1,7","6","1,7","0","1,7","0","1,7","0","1,7","0","1,7","1","1,7","0","1,7","","","","","1.1","1,7,21,","15.2","1,,7,15,","21.7","1,7,28,","","","240.8","1,7","55.6","1,,,7","9.41","1,7","13.46","1,,,7","5.37","1,,,7"
"USC00260125","2019-03","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","12.3","1,7","7","1,7","2","1,7","0","1,7","0","1,7","0","1,7","0","1,7","19","1,7","0","1,7","","","","","6.1","1,7,14,+","4.6","1,,7,07,+","27.2","1,7,28,+","","","67.0","1,7","16.1","1,,,7","16.51","1,7","21.56","1,,,7","11.46","1,,,7"
"USC00260125","2019-04","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","116.7","2,7","1","2,7","1","2,7","0","2,7","0","2,7","0","2,7","0","2,7","27","2,7","5","2,7","","","","","10.6","2,7,17,","3.3","2,,7,30,","37.2","2,7,28,","","","6.4","2,7","3.3","2,,,7","22.27","2,7","27.98","2,,,7","16.57","2,,,7"
"USC00260125","2019-05","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","141.4",",7","7",",7","1",",7","1",",7","0",",7","0",",7","0",",7","30",",7","6",",7","","","","","10.6",",7,27,","28.2",",,7,10,","36.1",",7,15,","","","1.7",",7","34.9",",,,7","22.84",",7","28.31",",,,7","17.38",",,,7"
"USC00260125","2019-06","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","343.3","5,7","0","5,7","0","5,7","0","5,7","0","5,7","0","5,7","0","5,7","25","5,7","25","5,7","","","","","21.7","5,7,09,+","0.0","5,,7,30,+","43.3","5,7,14,","","","0.0","5,7","0.0","5,,,7","32.06","5,7","38.20","5,,,7","25.92","5,,,7"
"USC00260125","2019-07","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","517.7","2,7","3","2,7","1","2,7","0","2,7","0","2,7","0","2,7","0","2,7","29","2,7","29","2,7","","","","","26.7","2,7,25,","3.3","2,,7,25,","46.1","2,7,15,","0.0","7","0.0","2,7","4.1","2,,,7","36.18","2,7","42.11","2,,,7","30.26","2,,,7"
"USC00260125","2019-08","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","492.5","3,7","0","3,7","0","3,7","0","3,7","0","3,7","0","3,7","0","3,7","28","3,7","28","3,7","","","","","25.6","3,7,12,","0.0","3,,7,31,+","45.6","3,7,06,","0.0","7","0.0","3,7","0.0","3,,,7","35.92","3,7","42.06","3,,,7","29.79","3,,,7"
"USC00260125","2019-10","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","108.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","","","","","2.2",",7,30,","0.0",",,7,31,+","34.4",",7,10,","","","34.1",",7","0.0",",,,7","20.72",",7","26.91",",,,7","14.52",",,,7"
"USC00260125","2019-11","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","6.5","2,7","5","2,7","3","2,7","1","2,7","0","2,7","0","2,7","0","2,7","17","2,7","0","2,7","","","","","2.8","2,7,30,","45.2","2,,7,20,","26.1","2,7,12,","","","87.8","2,7","70.7","2,,,7","15.43","2,7","20.70","2,,,7","10.16","2,,,7"
"USC00260125","2019-12","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","0.0","5,7","5","3,7","2","3,7","0","3,7","0","5,7","2","5,7","0","4,7","0","4,7","0","4,7","","","","","-5.6","5,7,19,","17.8","3,,7,05,","16.7","4,7,10,+","","","250.0","4,7","36.1","3,,,7","8.62","5,7","12.70","4,,,7","4.55","5,,,7"
"USC00260125","2020-01","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","0.0","7","0.0","1,7","0","1,7","0","1,7","0","1,7","0","1,7","3","1,7","0","1,7","0","1,7","0","1,7","","","","","-6.1","1,7,18,","0.0","1,,7,31,+","20.6","1,7,28,","","","243.2","1,7","0.0","1,,,7","10.23","1,7","15.30","1,,,7","5.15","1,,,7"
"USC00260125","2020-12","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","","","0","5,7","0","5,7","0","5,7","","","","","","","","","","","","","","","","","0.0","5,,7,31,+","","","","","","","0.0","5,,,7","","","","","",""
"USC00260125","2021-01","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","0.0","","0.0","1,7","7","1,7","3","1,7","0","1,7","0","1,7","1","1,7","0","1,7","2","1,7","0","1,7","","","","","-1.1","1,7,08,","22.9","1,,7,25,","22.8","1,7,17,","","","248.3","1,7","34.9","1,,,7","10.06","1,7","14.94","1,,,7","5.17","1,,,7"
"USC00260125","2021-03","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","9.5","5,7","4","5,7","1","5,7","0","5,7","0","5,7","0","5,7","0","5,7","11","5,7","0","5,7","","","","","3.9","5,7,16,+","5.1","5,,7,12,","30.0","5,7,30,","","","87.6","5,7","7.9","5,,,7","15.33","5,7","20.93","5,,,7","9.73","5,,,7"
"USC00260125","2021-04","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","117.8","4,7","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","25","4,7","6","4,7","","","","","8.3","4,7,27,","0.0","4,,7,30,+","34.4","4,7,06,","","","4.2","4,7","0.0","4,,,7","22.70","4,7","29.09","4,,,7","16.32","4,,,7"
"USC00260125","2021-05","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","176.1","4,7","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","0","4,7","27","4,7","22","4,7","","","","","5.6","4,7,23,","0.0","4,,7,31,+","37.8","4,7,29,+","","","3.6","4,7","0.0","4,,,7","24.72","4,7","34.36","4,,,7","15.08","4,,,7"
"USC00260125","2021-08","36.01","-114.7963","500.2","ALAN BIBLE VISITOR CENTER, NV US","","","494.6","1,7","1","1,7","1","1,7","0","1,7","0","1,7","0","1,7","0","1,7","30","1,7","30","1,7","","","","","23.9","1,7,19,","4.8","1,,7,13,","46.7","1,7,06,","","","0.0","1,7","4.8","1,,,7","34.82","1,7","40.79","1,,,7","28.84","1,,,7"
