"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008206491","2012-08","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","26.5",",C","7",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","24",",C","0",",C","11.3",",C,23,","","","32.8",",,C,11,","26.5",",C,04,","","","8.5",",C","83.1",",,,C","18.91",",C","22.67",",,,C","15.16",",,,C","","","",""
"CA008206491","2012-09","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","2.6","4,C","9","5,C","8","5,C","1","5,C","","","0","4,C","0","4,C","0","4,C","3","4,C","0","4,C","4.5","4,C,28,","","","39.2","5,,C,29,","23.8","4,C,08,","","","75.0","4,C","99.6","5,,,C","15.55","4,C","19.43","4,,,C","11.67","4,,,C","","","",""
"CA008206491","2012-12","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","0.0","1,C","","","","","","","","","0","1,C","21","1,C","2",",C","0",",C","0",",C","-8.9","1,C,01,","","","","","14.6",",C,10,","","","496.1",",C","","","1.90","1,C","5.86",",,,C","-2.07","1,,,C","","","",""
"CA008206491","2013-01","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","0.0","C","0.0",",C","","","","","","","","","0",",C","27",",C","11",",C","0",",C","0",",C","-13.8",",C,08,","","","","","11.5",",C,31,","","","645.4",",C","","","-2.49",",C","1.50",",,,C","-6.47",",,,C","","","",""
"CA008206491","2013-03","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","0.0",",C","10","1,C","4","1,C","0","1,C","","","0",",C","21",",C","3",",C","0",",C","0",",C","-8.9",",C,18,","","","12.1","1,,C,13,","10.5",",C,13,","","","523.4",",C","38.9","1,,,C","1.45",",C","4.56",",,,C","-1.66",",,,C","","","",""
"CA008206491","2013-04","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","0.0","1,C","11","2,C","7","2,C","1","2,C","","","0","1,C","11","1,C","0","1,C","0","1,C","0","1,C","-4.4","1,C,07,","","","29.1","2,,C,24,","15.2","1,C,29,","","","384.9","1,C","83.0","2,,,C","5.06","1,C","9.13","1,,,C","0.99","1,,,C","","","",""
"CA008206491","2013-05","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","0.0",",C","14",",C","12",",C","1",",C","","","0",",C","0",",C","0",",C","2",",C","0",",C","1.4",",C,06,+","","","41.5",",,C,12,","24.4",",C,31,","","","238.7",",C","126.3",",,,C","10.63",",C","14.72",",,,C","6.55",",,,C","","","",""
"CA008206491","2013-06","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","2.1","1,C","13","3,C","11","3,C","1","3,C","","","0","1,C","0","1,C","0","1,C","4","1,C","0","1,C","8.1","1,C,15,","","","39.2","3,,C,08,","25.5","1,C,25,","","","105.1","1,C","175.9","3,,,C","14.78","1,C","17.90","1,,,C","11.66","1,,,C","","","",""
"CA008206491","2013-07","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","28.0","3,C","11","4,C","7","4,C","2","4,C","","","0","3,C","0","3,C","0","2,C","18","2,C","1","2,C","12.5","3,C,31,","","","31.5","4,,C,01,","32.5","2,C,16,","11.3","C","11.3","2,C","119.0","4,,,C","18.89","3,C","22.80","2,,,C","14.99","3,,,C","","","",""
"CA008206491","2013-08","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","6.1","2,C","3","1,C","2","1,C","1","1,C","","","0","2,C","0","2,C","0","2,C","19","2,C","0","2,C","9.8","2,C,25,","","","48.7","1,,C,09,","25.4","2,C,20,","41.4","C","30.1","2,C","53.9","1,,,C","17.51","2,C","21.57","2,,,C","13.45","2,,,C","","","",""
"CA008206491","2013-09","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","","","","","","","","","","","","","","","0","4,C","4","4,C","0","4,C","","","","","","","22.7","4,C,02,","","","","","","","","","17.67","4,,,C","","","","","",""
"CA008206491","2013-10","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","0.0",",C","10","2,C","5","2,C","1","2,C","","","0",",C","2",",C","0",",C","0",",C","0",",C","-1.6",",C,30,+","","","33.0","2,,C,16,","20.2",",C,11,","","","244.9",",C","72.6","2,,,C","10.43",",C","14.70",",,,C","6.16",",,,C","","","",""
"CA008206491","2013-11","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","0.0",",C","10","1,C","6","1,C","3","1,C","","","0",",C","14",",C","2",",C","0",",C","0",",C","-7.4",",C,30,","","","45.6","1,,C,18,","16.6",",C,01,","","","409.0",",C","140.3","1,,,C","4.70",",C","7.99",",,,C","1.41",",,,C","","","",""
"CA008206491","2013-12","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","","","0.0",",C","21","1,C","15","1,C","0","1,C","","","0",",C","23",",C","8",",C","0",",C","0",",C","-13.2",",C,14,","","","24.9","1,,C,03,","11.2",",C,06,","","","581.6",",C","145.3","1,,,C","-0.43",",C","3.00",",,,C","-3.85",",,,C","","","",""
"CA008206491","2014-01","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","0.0","C","0.0","1,C","19","4,C","13","4,C","1","4,C","","","0","1,C","22","1,C","12","1,C","0","1,C","0","1,C","-16.8","1,C,02,","","","27.8","4,,C,11,","11.3","1,C,06,","","","608.7","1,C","122.7","4,,,C","-1.96","1,C","1.71","1,,,C","-5.62","1,,,C","","","",""
"CA008206491","2014-02","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","0.0","C","0.0",",C","18","2,C","9","2,C","1","2,C","","","0",",C","23",",C","13",",C","0",",C","0",",C","-15.8",",C,13,","","","44.1","2,,C,13,","9.2",",C,21,","","","583.1",",C","141.8","2,,,C","-2.49",",C","0.85",",,,C","-5.83",",,,C","","","",""
"CA008206491","2014-03","43.8333","-66.0833","36.0","YARMOUTH RCS, NS CA","0.0","C","0.0","2,C","12","2,C","8","2,C","1","2,C","","","0","2,C","24","2,C","10","2,C","0","2,C","0","2,C","-14.4","2,C,04,","","","38.1","2,,C,30,","11.4","2,C,29,","","","586.3","2,C","121.5","2,,,C","-1.88","2,C","2.62","2,,,C","-6.39","2,,,C","","","",""
