"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415369","1998-04","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","1",",0","1",",0","0",",0","0","1,0","0",",0","","","0","1,,0,30,+","0",",,0,30,+","12.4",",,0,27,","12.4",",,,0","0",",,,0"
"USC00415369","1998-05","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00415369","1998-06","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,11,","6.9",",,,0","0",",,,0"
"USC00415369","1998-07","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,05,","9.6",",,,0","0",",,,0"
"USC00415369","1998-08","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","8",",0","5",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,07,","176.7",",,,0","0",",,,0"
"USC00415369","1998-09","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,15,","60.0",",,,0","0",",,,0"
"USC00415369","1998-10","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","8",",0","6",",0","2",",0","","","0",",0","","","","","0",",,0,31,+","45.5",",,0,19,","117.3",",,,0","0",",,,0"
"USC00415369","1998-11","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,05,","56.5",",,,0","0",",,,0"
"USC00415369","1998-12","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,11,","8.3",",,,0","0",",,,0"
"USC00415369","1999-01","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,02,","2.5",",,,0","0",",,,0"
"USC00415369","1999-02","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00415369","1999-03","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,28,","125.7",",,,0","0",",,,0"
"USC00415369","1999-04","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,26,","8.1",",,,0","0",",,,0"
"USC00415369","1999-05","28.4477","-99.0655","87.8","LOS ANGELES 4 WSW, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,12,","37.3",",,,0","0",",,,0"
