"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014780","1958-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","8",",X","6",",X","3",",X","9",",X","2",",X","0",",X","26",",X","9",",X","0",",X","0",",X","16","","","","","","-12.8",",X,13,+","152",",,X,10,+","140",",,X,07,","102.4",",,X,14,","13.3",",X,22,","1578.0","X","593.3",",X","233.4",",,,X","165",",,,X","-0.81",",X","3.25",",,,X","-4.86",",,,X","","","45","1,X","","","29.8","1,X"
"USW00014780","1958-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","6",",X","6",",X","3",",X","17",",X","3",",X","0",",X","24",",X","14",",X","0",",X","0",",X","9","","","","","","-15.0",",X,17,","508",",,X,20,+","325",",,X,16,","38.4",",,X,27,","10.6",",X,24,","2173.0","X","595.0",",X","153.9",",,,X","642",",,,X","-2.92",",X","0.60",",,,X","-6.43",",,,X","","","45",",X","","","27.8",",X"
"USW00014780","1958-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",X","9",",X","1",",X","7",",X","5",",X","0",",X","21",",X","0",",X","0",",X","0",",X","14","","","","1","","-3.3",",X,09,","305",",,X,21,","457",",,X,20,","38.6",",,X,20,","12.8",",X,02,","2630.8","X","457.8",",X","147.1",",,,X","876",",,,X","3.56",",X","7.08",",,,X","0.05",",,,X","","","23",",X","","","22.6",",X"
"USW00014780","1958-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","2.2","X","2.2",",X","10",",X","7",",X","3",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8",",X","0",",X","20","","","","1","","-1.7",",X,09,","0",",,X,30,+","0",",T,X,12,+","30.2",",,X,28,","27.8",",X,20,","2847.4","X","216.6",",X","130.6",",,,X","0",",T,,X","11.19",",X","16.65",",,,X","5.73",",,,X","","","135",",X","","","27.2",",X"
"USW00014780","1958-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","14.4","X","12.2",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","25","","","","3","","4.4",",X,14,+","0",",,X,31,+","0",",,X,31,+","45.2",",,X,25,","28.9",",X,31,","2963.9","X","116.5",",X","113.8",",,,X","0",",,,X","14.97",",X","20.39",",,,X","9.55",",,,X","","","248",",X","","","21.6",",X"
"USW00014780","1958-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","68.0","X","53.6",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","16","","","","4","","4.4",",X,07,","0",",,X,30,+","0",",,X,30,+","25.7",",,X,26,","34.4",",X,26,","3001.7","X","37.8",",X","88.4",",,,X","0",",,,X","18.86",",X","24.98",",,,X","12.74",",,,X","","","248",",X","","","23.6",",X"
"USW00014780","1958-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","267.8","X","199.8",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","26","","","","10","","15.0",",X,18,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,06,","35.6",",X,31,","0.0","X","0.0",",X","192.1",",,,X","0",",,,X","24.78",",X","29.99",",,,X","19.56",",,,X","","","293",",X","","","19.0",",X"
"USW00014780","1958-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","402.3","X","134.5",",X","12",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","29","","","","8","","11.1",",X,19,","0",",,X,31,+","0",",,X,31,+","84.1",",,X,25,","33.3",",X,15,+","1.1","X","1.1",",X","142.3",",,,X","0",",,,X","22.64",",X","27.78",",,,X","17.49",",,,X","","","225",",X","","","19.0",",X"
"USW00014780","1958-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","456.2","X","53.9",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","19","","","","4","","4.4",",X,29,","0",",,X,30,+","0",",,X,30,+","79.8",",,X,27,","32.2",",X,16,","39.9","X","38.8",",X","119.4",",,,X","0",",,,X","18.84",",X","24.90",",,,X","12.77",",,,X","","","248",",X","","","18.5",",X"
"USW00014780","1958-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","466.7","X","10.5",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","22","","","","2","","0.6",",X,06,","0",",,X,31,+","0",",,X,31,+","59.9",",,X,25,","29.4",",X,10,","229.2","X","189.3",",X","182.0",",,,X","0",",,,X","12.57",",X","17.57",",,,X","7.56",",,,X","","","293",",X","","","21.1",",X"
"USW00014780","1958-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","466.7","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","8",",X","1",",X","0",",X","0",",X","20","","","","","","-8.3",",X,30,","0",",,X,30,+","0",",T,X,30,+","19.1",",,X,28,","20.0",",X,24,","532.9","X","303.7",",X","51.7",",,,X","0",",T,,X","8.21",",X","13.06",",,,X","3.36",",,,X","","","203",",X","","","25.7",",X"
"USW00014780","1958-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","466.7","X","0.0",",X","9",",X","4",",X","0",",X","8",",X","2",",X","0",",X","27",",X","13",",X","0",",X","0",",X","15","","","","","","-14.4",",X,22,","76",",,X,16,+","51",",,X,14,","17.8",",,X,04,","13.9",",X,23,","1159.7","X","626.8",",X","45.0",",,,X","102",",,,X","-1.89",",X","2.85",",,,X","-6.62",",,,X","","","248",",X","","","24.2",",X"
"USW00014780","1959-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","4",",X","2",",X","0",",X","28",",X","8",",X","0",",X","0",",X","15","","","","","","-13.3",",X,18,","102",",,X,28,","58",",,X,27,","11.9",",,X,02,","16.7",",X,22,+","1739.2","X","579.5",",X","46.2",",,,X","109",",,,X","-0.36",",X","4.65",",,,X","-5.37",",,,X","","","270",",X","","","26.2",",X"
"USW00014780","1959-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","0",",X","0",",X","17","","","","","","-13.9",",X,02,","0",",,X,28,+","0",",T,X,11,+","15.0",",,X,04,","14.4",",X,10,","2241.2","X","502.0",",X","33.1",",,,X","0",",T,,X","0.40",",X","5.85",",,,X","-5.04",",,,X","","","270",",X","","","26.2",",X"
"USW00014780","1959-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","12",",X","6",",X","1",",X","2",",X","3",",X","0",",X","20",",X","0",",X","1",",X","0",",X","20","","","","1","","-7.2",",X,29,","25",",,X,28,+","33",",,X,27,","36.8",",,X,06,","21.7",",X,20,","2669.8","X","428.6",",X","103.5",",,,X","108",",,,X","4.51",",X","9.78",",,,X","-0.76",",,,X","","","135","1,X","","","28.8","1,X"
"USW00014780","1959-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","3.3","X","3.3",",X","11",",X","6",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","20","","","","3","","0.6",",X,14,+","0",",T,X,13,","41",",,X,12,","14.7",",,X,02,","30.0",",X,09,","2879.9","X","210.1",",X","51.4",",,,X","41",",,,X","11.44",",X","17.19",",,,X","5.69",",,,X","","","270",",X","","","20.6",",X"
"USW00014780","1959-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","70.9","X","67.6",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","3",",X","16","","","","4","","3.9",",X,17,+","0",",,X,31,+","0",",,X,31,+","46.5",",,X,13,","33.3",",X,12,","2954.5","X","74.6",",X","68.4",",,,X","0",",,,X","18.11",",X","24.51",",,,X","11.71",",,,X","","","248",",X","","","20.6",",X"
"USW00014780","1959-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","186.7","X","115.8",",X","7","1,X","3","1,X","0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","7",",X","21","","","","5","","9.4",",X,18,","0",",,X,30,+","0",",,X,30,+","22.1","1,,X,28,","36.1",",X,29,","2973.4","X","18.9",",X","30.8","1,,,X","0",",,,X","21.56",",X","27.34",",,,X","15.79",",,,X","","","293",",X","","","21.6",",X"
"USW00014780","1959-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","352.8","X","166.1",",X","9",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","28","","","","7","","11.7",",X,08,","0",",,X,31,+","0",",,X,31,+","61.2",",,X,10,","33.9",",X,24,","0.0","X","0.0",",X","241.1",",,,X","0",",,,X","23.69",",X","28.62",",,,X","18.76",",,,X","","","248",",X","","","18.0",",X"
"USW00014780","1959-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","528.3","X","175.5","2,X","7",",X","6",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","29","1,X","12","1,X","28","","","","5","","12.2","1,X,03,","0",",,X,31,+","0",",,X,31,+","28.7",",,X,09,","35.0","1,X,21,+","0.0","X","0.0","1,X","92.8",",,,X","0",",,,X","24.43","2,X","29.42","1,,,X","19.43","1,,,X","","","248",",X","","","17.0",",X"
"USW00014780","1959-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","636.5","X","108.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","4",",X","24","","","","1","","3.9",",X,18,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,02,","32.8",",X,23,+","32.5","X","32.5",",X","15.5",",,,X","0",",,,X","20.86",",X","26.69",",,,X","15.02",",,,X","","","113",",X","","","13.4",",X"
"USW00014780","1959-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","685.0","X","48.5",",X","13",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","1",",X","22","","","","1","","-1.7",",X,29,","0",",,X,31,+","0",",,X,31,+","54.1",",,X,24,","32.2",",X,06,","187.7","X","155.2",",X","84.3",",,,X","0",",,,X","14.89",",X","19.57",",,,X","10.22",",,,X","","","135",",X","","","20.6",",X"
"USW00014780","1959-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","686.9","X","1.9",",X","12",",X","9",",X","3",",X","0",",X","0",",X","0",",X","9",",X","1",",X","3",",X","0",",X","15","","","","","","-5.6",",X,18,","0",",,X,30,+","5",",,X,29,","55.6",",,X,24,","25.0",",X,06,","522.3","X","334.6",",X","183.2",",,,X","5",",,,X","7.24",",X","12.10",",,,X","2.38",",,,X","","","248",",X","","","18.5",",X"
"USW00014780","1959-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","686.9","X","0.0",",X","10",",X","9",",X","4",",X","5",",X","3",",X","0",",X","20",",X","2",",X","0",",X","0",",X","17","","","","","","-13.9",",X,23,","76",",,X,23,+","76",",,X,22,","52.1",",,X,28,","15.0",",X,16,+","990.1","X","467.8",",X","176.1",",,,X","131",",,,X","3.24",",X","7.56",",,,X","-1.07",",,,X","","","225",",X","","","20.6",",X"
"USW00014780","1960-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","10",",X","7",",X","3",",X","1",",X","1",",X","0",",X","23",",X","2",",X","0",",X","0",",X","14","","","","","","-8.9",",X,12,","51",",,X,12,","64",",,X,12,","35.6",",,X,13,","17.2",",X,27,","1510.6","X","520.5",",X","144.2",",,,X","83",",,,X","1.54",",X","5.38",",,,X","-2.29",",,,X","","","180",",X","","","20.0",",X"
"USW00014780","1960-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","11",",X","10",",X","3",",X","1",",X","2",",X","0",",X","24",",X","1",",X","0",",X","0",",X","10","","","","2","","-8.3",",X,03,","25",",,X,29,","76",",,X,13,","46.2",",,X,18,","18.9",",X,11,+","1974.7","X","464.1",",X","179.0",",,,X","145",",,,X","2.33",",X","6.67",",,,X","-2.01",",,,X","","","45",",X","","","26.7",",X"
"USW00014780","1960-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","12",",X","8",",X","3",",X","13",",X","6",",X","0",",X","26",",X","9",",X","2",",X","0",",X","11","","","","1","","-12.2",",X,11,","406",",,X,05,","315",",,X,03,","33.8",",,X,17,","25.6",",X,28,","2540.0","X","565.3",",X","133.4",",,,X","658",",,,X","0.10",",X","4.67",",,,X","-4.47",",,,X","","","45",",X","","","19.5",",X"
"USW00014780","1960-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","9.7","X","9.7",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","13",",X","0",",X","15","","","","3","","-1.1",",X,11,","0",",,X,30,+","0",",T,X,06,","20.8",",,X,03,","31.7",",X,25,","2717.6","X","177.6",",X","66.9",",,,X","0",",T,,X","12.74",",X","19.23",",,,X","6.24",",,,X","","","270",",X","","","24.7",",X"
"USW00014780","1960-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","21.2","X","11.5",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","26","","","","6","","2.2",",X,04,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,01,","27.8",",X,27,+","2802.7","X","85.1",",X","60.5",",,,X","0",",,,X","15.96",",X","21.64",",,,X","10.27",",,,X","","","293",",X","","","15.9",",X"
"USW00014780","1960-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","118.3","X","97.1",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","18","","","","5","","8.3",",X,11,","0",",,X,30,+","0",",,X,30,+","39.4",",,X,15,","32.2",",X,17,","2810.5","X","7.8",",X","59.4",",,,X","0",",,,X","21.31",",X","27.14",",,,X","15.48",",,,X","","","270",",X","","","20.0",",X"
"USW00014780","1960-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","253.9","X","135.6",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","20","","","","3","","12.2",",X,21,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,14,","33.3",",X,13,","0.0","X","0.0",",X","114.3",",,,X","0",",,,X","22.71",",X","28.42",",,,X","16.99",",,,X","","","45",",X","","","19.0",",X"
"USW00014780","1960-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","391.1","X","137.2",",X","9",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","26","","","","9","","10.6",",X,26,","0",",,X,31,+","0",",,X,31,+","27.2",",,X,31,","33.9",",X,30,","1.7","X","1.7",",X","102.3",",,,X","0",",,,X","22.70",",X","27.65",",,,X","17.76",",,,X","","","270",",X","","","14.4",",X"
"USW00014780","1960-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","432.1","X","41.0",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","21","","","","1","","7.8",",X,23,","0",",,X,30,+","0",",,X,30,+","118.9",",,X,12,","30.6",",X,09,","26.7","X","25.0",",X","211.2",",,,X","0",",,,X","18.87",",X","23.65",",,,X","14.08",",,,X","","","270",",X","","","26.2",",X"
"USW00014780","1960-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","436.8","X","4.7",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","20","","","","1","","0.0",",X,26,+","0",",,X,31,+","0",",T,X,24,","20.6",",,X,20,","27.2",",X,15,+","203.2","X","176.5",",X","61.4",",,,X","0",",T,,X","12.79",",X","18.69",",,,X","6.89",",,,X","","","270",",X","","","19.0",",X"
"USW00014780","1960-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","436.8","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","1",",X","0",",X","15","","","","1","","-5.0",",X,08,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,29,","21.7",",X,16,","494.4","X","291.2",",X","56.9",",,,X","0",",,,X","8.63",",X","14.25",",,,X","3.00",",,,X","","","270",",X","","","17.5",",X"
"USW00014780","1960-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","436.8","X","0.0",",X","7",",X","4",",X","0",",X","11",",X","3",",X","0",",X","28",",X","9",",X","0",",X","0",",X","7","","","","","","-16.1",",X,23,","305",",,X,13,","201",",,X,12,","20.1",",,X,29,+","18.3",",X,06,","1125.8","X","631.4",",X","82.9",",,,X","475",",,,X","-2.04",",X","3.28",",,,X","-7.35",",,,X","","","23",",X","","","18.5",",X"
"USW00014780","1961-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","11",",X","7",",X","2",",X","14",",X","6",",X","1",",X","29",",X","16",",X","0",",X","0",",X","15","","","","","","-18.3",",X,22,","356",",,X,29,+","234",",,X,19,","37.3",",,X,15,","13.9",",X,07,","1797.8","X","672.0",",X","117.6",",,,X","554",",,,X","-3.35",",X","1.02",",,,X","-7.71",",,,X","","","360",",X","","","16.4",",X"
"USW00014780","1961-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","8",",X","8",",X","0",",X","18",",X","3",",X","1",",X","16",",X","2",",X","2",",X","0",",X","16","","","","","","-21.7",",X,02,","279",",,X,04,","109",",,X,03,","19.3",",,X,23,","21.7",",X,19,","2256.6","X","458.8",",X","77.5",",,,X","253",",,,X","1.95",",X","6.55",",,,X","-2.66",",,,X","","","68",",X","","","25.2",",X"
"USW00014780","1961-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","13",",X","10",",X","4",",X","0",",X","0",",X","0",",X","15",",X","1",",X","2",",X","0",",X","18","","","","2","","-9.4",",X,18,","0",",,X,31,+","0",",T,X,31,+","48.0",",,X,23,","24.4",",X,28,","2673.3","X","416.7",",X","185.0",",,,X","0",",T,,X","4.89",",X","9.73",",,,X","0.05",",,,X","","","90",",X","","","20.6",",X"
"USW00014780","1961-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","1.1","X","1.1",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4",",X","0",",X","15","","","","1","","-2.2",",X,09,","0",",,X,30,+","0",",T,X,13,+","50.3",",,X,13,","30.0",",X,25,","2962.1","X","288.8",",X","112.7",",,,X","0",",T,,X","8.74",",X","13.86",",,,X","3.63",",,,X","","","68",",X","","","24.7",",X"
"USW00014780","1961-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","11.4","X","10.3",",X","12",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","18","","","","3","","2.8",",X,04,+","0",",,X,31,+","0",",,X,31,+","38.4",",,X,26,","30.6",",X,09,","3092.5","X","130.4",",X","127.9",",,,X","0",",,,X","14.46",",X","20.26",",,,X","8.66",",,,X","","","270",",X","","","17.5",",X"
"USW00014780","1961-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","99.0","X","87.6",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","2",",X","21","","","","6","","8.3",",X,17,","0",",,X,30,+","0",",,X,30,+","27.2",",,X,09,","34.4",",X,13,","3102.8","X","10.3",",X","73.6",",,,X","0",",,,X","20.91",",X","27.09",",,,X","14.73",",,,X","","","270",",X","","","25.7",",X"
"USW00014780","1961-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","268.6","X","169.6",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","25","","","","5","","12.8",",X,10,+","0",",,X,31,+","0",",,X,31,+","24.9",",,X,29,","34.4",",X,23,+","0.0","X","0.0",",X","97.1",",,,X","0",",,,X","23.80",",X","29.29",",,,X","18.32",",,,X","","","270",",X","","","11.8",",X"
"USW00014780","1961-08","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","411.0","X","142.4",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","26","","","","2","","10.0",",X,14,","0",",,X,31,+","0",",,X,31,+","42.4",",,X,23,","33.3",",X,10,","1.7","X","1.7",",X","105.5",",,,X","0",",,,X","22.87",",X","27.82",",,,X","17.92",",,,X","","","270",",X","","","11.3",",X"
"USW00014780","1961-09","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","541.8","X","130.8",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","8",",X","24","","","","1","","3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","46.5",",,X,21,","34.4",",X,01,","28.9","X","27.2",",X","77.8",",,,X","0",",,,X","21.79",",X","27.03",",,,X","16.54",",,,X","","","338",",X","","","19.0",",X"
"USW00014780","1961-10","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","544.6","X","2.8",",X","7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","29","","","","","","-1.1",",X,28,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,03,","26.7",",X,13,","170.7","X","141.8",",X","113.2",",,,X","0",",,,X","13.85",",X","19.76",",,,X","7.94",",,,X","","","270",",X","","","17.0",",X"
"USW00014780","1961-11","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","550.8","X","6.2",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","14","","","","","","-3.3",",X,11,","0",",,X,30,+","0",",T,X,20,","35.6",",,X,20,","27.2",",X,05,","483.9","X","313.2",",X","65.9",",,,X","0",",T,,X","8.10",",X","12.92",",,,X","3.28",",,,X","","","338",",X","","","18.0",",X"
"USW00014780","1961-12","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","550.8","X","0.0",",X","11",",X","8",",X","1",",X","5",",X","3",",X","0",",X","24",",X","3",",X","0",",X","0",",X","14","","","","","","-12.2",",X,30,+","102",",,X,25,","86",",,X,23,","26.7",",,X,18,","15.0",",X,05,","1023.9","X","540.0",",X","97.0",",,,X","190",",,,X","0.91",",X","5.26",",,,X","-3.44",",,,X","","","270",",X","","","23.6",",X"
"USW00014780","1962-01","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","8",",X","4",",X","1",",X","3",",X","0",",X","0",",X","27",",X","10",",X","0",",X","0",",X","13","","","","","","-12.8",",X,31,","25",",,X,04,+","10",",,X,30,+","41.7",",,X,06,","15.0",",X,15,","1602.9","X","579.0",",X","75.0",",,,X","23",",,,X","-0.34",",X","4.58",",,,X","-5.27",",,,X","","","180",",X","","","19.5",",X"
"USW00014780","1962-02","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","16",",X","8",",X","0",",X","10",",X","2",",X","0",",X","22",",X","5",",X","0",",X","0",",X","18","","","","","","-17.2",",X,11,","51",",,X,14,+","69",",,X,09,","15.7",",,X,24,","19.4",",X,05,","2131.5","X","528.6",",X","81.5",",,,X","191",",,,X","-0.55",",X","3.45",",,,X","-4.55",",,,X","","","270",",X","","","16.4",",X"
"USW00014780","1962-03","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","0.0","X","0.0",",X","9",",X","5",",X","1",",X","5",",X","2",",X","0",",X","17",",X","1",",X","3",",X","0",",X","13","","","","","","-12.2",",X,03,+","102",",,X,10,+","203",",,X,06,","51.6",",,X,12,","25.0",",X,30,","2570.0","X","438.5",",X","112.4",",,,X","254",",,,X","4.19",",X","9.16",",,,X","-0.78",",,,X","","","45",",X","","","27.8",",X"
"USW00014780","1962-04","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","12.5","X","12.5",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","17","","","","2","","-4.4",",X,04,","0",",,X,30,+","0",",T,X,16,","22.6",",,X,01,","31.7",",X,27,","2818.6","X","248.6",",X","81.1",",,,X","0",",T,,X","10.46",",X","16.37",",,,X","4.56",",,,X","","","270",",X","","","19.5",",X"
"USW00014780","1962-05","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","54.5","X","42.0",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","2",",X","21","","","","1","","2.2",",X,12,+","0",",,X,31,+","0",",,X,31,+","25.4",",,X,24,","35.0",",X,19,","2924.0","X","105.4",",X","41.7",",,,X","0",",,,X","16.29",",X","22.43",",,,X","10.15",",,,X","","","248",",X","","","23.6",",X"
"USW00014780","1962-06","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","141.6","X","87.1",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","26","","","","4","","9.4",",X,04,","0",",,X,30,+","0",",,X,30,+","34.8",",,X,24,","33.9",",X,19,","2934.0","X","10.0",",X","146.4",",,,X","0",",,,X","20.90",",X","26.76",",,,X","15.05",",,,X","","","135",",X","","","14.4",",X"
"USW00014780","1962-07","40.03333","-74.35","34.1","LAKEHURST NAS, NJ US","","","251.1","X","109.5",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","20","","","","3","","11.7",",X,27,+","0",",,X,31,+","0",",,X,31,+","46.2",",,X,23,","33.9",",X,08,","0.3","X","0.3",",X","98.2",",,,X","0",",,,X","21.85",",X","27.56",",,,X","16.15",",,,X","","","293",",X","","","14.9",",X"
