"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00485720","1933-12","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0","2,6","1",",6","1",",6","0",",6","","","1",",6","0",",6","24",",6","1","2,6","0","2,6","0","2,6","","","","","-11.1",",6,08,","","","76",",,6,14,","7.6",",,6,14,","12.8","2,6,29,","","","","","453.0","2,6","7.6",",,,6","76",",,,6","2.64","2,6","7.76","2,,,6","-2.47",",,,6","",""
"USC00485720","1934-01","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","1",",6","0",",6","0",",6","","","1",",6","0",",6","29",",6","5","1,6","0","1,6","0","1,6","","","","","-16.7",",6,26,","","","25",",,6,24,","1.5",",,6,24,","11.7","1,6,01,","","","","","655.6","1,6","1.5",",,,6","25",",,,6","-3.42","1,6","3.55","1,,,6","-10.39",",,,6","",""
"USC00485720","1934-02","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","1","1,6","2",",6","28",",6","6",",6","0",",6","0",",6","","","","","-22.8",",6,26,","","","305","1,,6,26,","16.5",",,6,26,","16.7",",6,17,","","","","","583.7",",6","16.5",",,,6","305","1,,,6","-2.51",",6","5.05",",,,6","-10.08",",,,6","",""
"USC00485720","1934-03","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","31",",6","2",",6","0",",6","0",",6","","","","","-15.6",",6,24,","","","13",",,6,23,+","1.0",",,6,23,+","14.4",",6,28,","","","","","533.4",",6","2.0",",,,6","26",",,,6","1.13",",6","8.03",",,,6","-5.77",",,,6","",""
"USC00485720","1934-04","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","","","","","","","","","1",",6","0",",6","22",",6","2","1,6","3","1,6","0","1,6","","","","","-14.4",",6,06,","","","203",",,6,04,","","","21.1","1,6,30,+","","","","","384.6","1,6","","","203",",,,6","5.11","1,6","12.53","1,,,6","-2.31",",,,6","",""
"USC00485720","1934-05","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","1",",6","0",",6","3",",6","0",",6","21",",6","0",",6","","","","","-3.3",",6,13,","","","25",",,6,12,","6.4",",,6,12,+","26.7",",6,28,","","","","","161.3",",6","15.3",",,,6","25",",,,6","13.13",",6","21.36",",,,6","4.90",",,,6","",""
"USC00485720","1934-06","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","5.2","6","5.2",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","1.7",",6,09,","","","0",",,6,30,+","8.4",",,6,06,","28.9",",6,26,","","","","","94.2",",6","21.9",",,,6","0",",,,6","15.37",",6","23.75",",,,6","6.99",",,,6","",""
"USC00485720","1934-07","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","70.1","6","64.9",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","6.1",",6,06,","","","0",",,6,31,+","18.3",",,6,04,","33.9",",6,15,","","","12.3","6","12.3",",6","27.2",",,,6","0",",,,6","20.03",",6","28.55",",,,6","11.52",",,,6","",""
"USC00485720","1934-08","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","94.5","6","24.4","1,6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","","","3.9",",6,25,","","","","","14.0",",,6,15,","31.1","1,6,03,","","","44.9","6","32.6","1,6","18.6",",,,6","","","18.13","1,6","26.97","1,,,6","9.30",",,,6","",""
"USC00485720","1934-09","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","94.5","6","0.0","1,6","3",",6","3",",6","0",",6","","","1",",6","0",",6","12",",6","1","1,6","14","1,6","0","1,6","","","","","-8.9",",6,26,","","","64",",,6,25,","12.7",",,6,02,","26.1","1,6,04,","","","292.4","6","247.5","1,6","25.2",",,,6","64",",,,6","9.91","1,6","19.08","1,,,6","0.74",",,,6","",""
"USC00485720","1934-10","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","94.5","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","3",",6","0",",6","","","","","-4.4",",6,30,+","","","0",",,6,31,+","0.0",",,6,31,+","23.9",",6,07,","","","591.8","6","299.4",",6","0.0",",,,6","0",",,,6","8.67",",6","17.36",",,,6","-0.01",",,,6","",""
"USC00485720","1934-11","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","94.5","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","3",",6","29",",6","7",",6","0",",6","0",",6","","","","","-22.2",",6,29,","","","51",",,6,26,+","3.8",",,6,26,+","16.7",",6,06,","","","1148.5","6","556.7",",6","7.6",",,,6","102",",,,6","-0.22",",6","7.11",",,,6","-7.55",",,,6","",""
"USC00485720","1934-12","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","94.5","6","0.0","1,6","1",",6","1",",6","0",",6","","","1",",6","1","1,6","30","1,6","18",",6","0",",6","0",",6","","","","","-19.4","1,6,05,","","","76",",,6,05,","10.2",",,6,05,","6.7",",6,27,","","","1875.0","6","726.5",",6","10.2",",,,6","76",",,,6","-5.84","1,6","-0.44",",,,6","-11.24","1,,,6","",""
"USC00485720","1935-01","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","3","1,6","30","1,6","6",",6","0",",6","0",",6","","","","","-31.1","1,6,20,","","","0",",T,6,16,","0.0",",T,6,16,+","10.0",",6,27,","","","2526.9","6","651.9",",6","0.0",",T,,6","0",",T,,6","-3.46","1,6","3.58",",,,6","-10.50","1,,,6","",""
"USC00485720","1935-02","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","3,6","2",",6","2",",6","0",",6","","","2",",6","6","1,6","25","1,6","7","2,6","0","2,6","0","2,6","","","","","-21.7","1,6,11,","","","51",",,6,23,","6.4",",,6,08,","11.1","2,6,05,","","","3053.5","6","526.6","2,6","9.4",",,,6","89",",,,6","-3.08","3,6","4.33","2,,,6","-10.49","1,,,6","",""
"USC00485720","1935-03","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","0","1,6","26","1,6","6",",6","0",",6","0",",6","","","","","-15.6","1,6,10,","","","76",",,6,31,","5.1",",,6,31,+","16.7",",6,14,","","","3584.9","6","531.4",",6","10.2",",,,6","127",",,,6","0.63","1,6","6.13",",,,6","-4.87","1,,,6","",""
"USC00485720","1935-04","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","6",",6","5",",6","0",",6","","","6",",6","0","1,6","23","1,6","2",",6","0",",6","0",",6","","","","","-14.4","1,6,10,","","","64",",,6,09,","7.6",",,6,09,","18.3",",6,21,+","","","4033.7","6","448.8",",6","26.4",",,,6","267",",,,6","2.73","1,6","9.30",",,,6","-3.83","1,,,6","",""
"USC00485720","1935-05","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","2,6","16",",6","16",",6","0",",6","","","","","0","1,6","17","1,6","0","1,6","0","1,6","0","1,6","","","","","-5.6","1,6,03,","","","","","17.0",",,6,12,","19.4","1,6,26,","","","4384.9","6","351.2","1,6","144.7",",,,6","","","6.17","2,6","12.13","1,,,6","0.20","1,,,6","",""
"USC00485720","1935-06","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.3","6","0.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","20",",6","0",",6","","","","","-3.9",",6,02,","","","0",",,6,30,+","12.7",",,6,27,","29.4",",6,16,","","","4535.3","6","150.4",",6","19.6",",,,6","0",",,,6","13.33",",6","22.59",",,,6","4.07",",,,6","",""
"USC00485720","1935-07","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","","","3",",6","3",",6","0",",6","","","","","","","","","0","1,6","30","1,6","1","1,6","","","","","","","","","","","7.1",",,6,12,","32.2","1,6,26,","","","","","","","18.6",",,,6","","","","","27.82","1,,,6","","","",""
"USC00485720","1935-08","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","19.9",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","4.4",",6,06,+","","","0",",,6,31,+","12.2",",,6,23,","34.4",",6,03,","","","","","38.6",",6","43.0",",,,6","0",",,,6","17.73",",6","26.37",",,,6","9.08",",,,6","",""
"USC00485720","1935-09","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0",",6","5","1,6","4","1,6","0","1,6","","","0",",6","0",",6","4",",6","0",",6","18",",6","0",",6","","","","","-6.1",",6,28,","","","0",",T,6,27,+","12.7","1,,6,08,","26.7",",6,19,+","","","","","189.1",",6","27.3","1,,,6","0",",T,,6","12.03",",6","20.57",",,,6","3.48",",,,6","",""
"USC00485720","1935-10","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","0",",6","26",",6","3",",6","5",",6","0",",6","","","","","-16.1",",6,23,","","","76",",,6,21,","7.1",",,6,21,","21.7",",6,03,","","","","","435.8",",6","8.4",",,,6","101",",,,6","4.27",",6","13.25",",,,6","-4.70",",,,6","",""
"USC00485720","1935-11","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","2","1,6","29","1,6","6",",6","0",",6","0",",6","","","","","-22.8","1,6,10,","","","51",",,6,09,+","2.5",",,6,09,+","9.4",",6,17,","","","","","613.9",",6","5.0",",,,6","102",",,,6","-2.82","1,6","3.23",",,,6","-8.88","1,,,6","",""
"USC00485720","1935-12","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0",",6","1",",6","0",",6","0",",6","","","1",",6","4",",6","31",",6","18",",6","0",",6","0",",6","","","","","-22.2",",6,30,","","","25",",,6,28,","2.0",",,6,28,","9.4",",6,12,","","","","","760.1",",6","2.0",",,,6","25",",,,6","-6.19",",6","0.11",",,,6","-12.48",",,,6","",""
"USC00485720","1936-01","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","3,6","4",",6","1",",6","0",",6","","","4",",6","12","1,6","30","1,6","23","2,6","0","2,6","0","2,6","","","","","-28.3","1,6,07,","","","89",",,6,15,","7.9",",,6,15,","3.9","2,6,23,","","","","","769.1","2,6","13.9",",,,6","164",",,,6","-9.15","3,6","-3.41","2,,,6","-14.89","1,,,6","",""
"USC00485720","1936-02","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","","","4",",6","12","1,6","28","1,6","23",",6","0",",6","0",",6","","","","","-35.0","1,6,08,","","","76",",,6,07,","6.4",",,6,07,","2.8",",6,16,+","","","","","800.4",",6","15.4",",,,6","203",",,,6","-10.15","1,6","-3.78",",,,6","-16.52","1,,,6","",""
"USC00485720","1936-03","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","5",",6","1",",6","31",",6","6",",6","0",",6","0",",6","","","","","-20.6",",6,16,","","","51",",,6,29,+","7.6",",,6,29,","12.8",",6,21,","","","","","647.0",",6","21.3",",,,6","190",",,,6","-2.54",",6","2.47",",,,6","-7.55",",,,6","",""
"USC00485720","1936-04","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","6",",6","3",",6","0",",6","","","1",",6","2","1,6","14","1,6","4",",6","0",",6","0",",6","","","","","-21.1","1,6,02,","","","25",",,6,05,","16.5",",,6,29,","17.8",",6,13,","","","","","455.3",",6","31.6",",,,6","25",",,,6","2.61","1,6","8.31",",,,6","-3.10","1,,,6","",""
"USC00485720","1936-05","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","","","0",",6","0","2,6","10","2,6","0",",6","13",",6","0",",6","","","","","-2.2","2,6,16,+","","","0",",,6,31,+","3.0",",,6,01,","28.3",",6,30,","","","","","216.4",",6","3.0",",,,6","0",",,,6","10.76","2,6","18.84",",,,6","2.68","2,,,6","",""
"USC00485720","1936-06","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","51.9","6","51.9",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","5",",6","","","","","1.7",",6,06,","","","0",",,6,30,+","9.7",",,6,07,","36.7",",6,30,+","","","","","69.2",",6","19.6",",,,6","0",",,,6","17.76",",6","26.13",",,,6","9.38",",,,6","",""
"USC00485720","1936-07","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","167.7","6","115.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","4.4",",6,14,","","","","","","","37.8",",6,06,","","","7.6","6","7.6",",6","","","","","21.82",",6","31.97",",,,6","11.68",",,,6","",""
"USC00485720","1936-08","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","251.2","6","83.5","1,6","3",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","9",",6","","","","","1.1","1,6,27,","","","0",",,6,31,+","10.2",",,6,03,","35.0",",6,18,","","","23.6","6","16.0",",6","24.7",",,,6","0",",,,6","20.61","1,6","30.89",",,,6","10.32","1,,,6","",""
"USC00485720","1936-09","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","251.2","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","4",",6","0",",6","22",",6","0",",6","","","","","-1.1",",6,26,","","","152",",,6,26,","15.2",",,6,26,","29.4",",6,30,","","","167.7","6","144.1",",6","15.2",",,,6","152",",,,6","13.53",",6","23.64",",,,6","3.42",",,,6","",""
"USC00485720","1936-10","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,27,+","3.8",",,6,22,","","","","","","","","","6.7",",,,6","0",",T,,6","","","","","","","",""
"USC00485720","1936-11","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0","2,6","3",",6","3",",6","0",",6","","","3",",6","8","1,6","29","1,6","5","1,6","0","1,6","0","1,6","","","","","-23.3","1,6,02,","","","254",",,6,05,","10.7",",,6,05,","13.3","1,6,16,","","","","","655.5","1,6","19.3",",,,6","356",",,,6","-5.28","2,6","2.60","1,,,6","-13.16","1,,,6","",""
"USC00485720","1936-12","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0","1,6","1",",6","1",",6","0",",6","","","1",",6","2","1,6","30","1,6","11",",6","0",",6","0",",6","","","","","-20.0","1,6,30,","","","102",",,6,17,","10.2",",,6,17,","5.6",",6,28,+","","","","","711.7",",6","10.2",",,,6","102",",,,6","-5.46","1,6","0.80",",,,6","-11.72","1,,,6","",""
"USC00485720","1937-01","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","3,6","2",",6","1",",6","0",",6","","","1",",6","17","1,6","30","1,6","29","2,6","0","2,6","0","2,6","","","","","-32.2","1,6,08,","","","41",",,6,01,","3.3",",,6,01,","0.0","2,6,29,+","","","","","899.4","2,6","4.6",",,,6","59",",,,6","-14.13","3,6","-8.41","2,,,6","-19.85","1,,,6","",""
"USC00485720","1937-02","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","3,6","2",",6","2",",6","0",",6","","","2",",6","7","3,6","25","3,6","19",",6","0",",6","0",",6","","","","","-19.4","3,6,21,+","","","102",",,6,06,","6.1",",,6,06,","3.9",",6,06,","","","","","664.0",",6","9.1",",,,6","153",",,,6","-8.12","3,6","-2.15",",,,6","-14.08","3,,,6","",""
"USC00485720","1937-03","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","5",",6","0",",6","31",",6","4",",6","0",",6","0",",6","","","","","-15.0",",6,14,","","","152",",,6,19,","24.1",",,6,19,","11.7",",6,18,","","","","","648.1",",6","37.0",",,,6","329",",,,6","-2.57",",6","3.46",",,,6","-8.61",",,,6","",""
"USC00485720","1937-04","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","","","5",",6","0",",6","29",",6","1",",6","0",",6","0",",6","","","","","-17.2",",6,19,+","","","457",",,6,07,","35.8",",,6,07,","18.3",",6,14,","","","","","484.4",",6","76.9",",,,6","909",",,,6","2.19",",6","9.92",",,,6","-5.55",",,,6","",""
"USC00485720","1937-05","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","","","0",",6","0",",6","7",",6","0","1,6","19","1,6","0","1,6","","","","","-2.8",",6,22,+","","","0",",,6,31,+","8.1",",,6,30,","28.3","1,6,18,","","","","","193.7","1,6","32.3",",,,6","0",",,,6","11.91","1,6","21.17","1,,,6","2.66",",,,6","",""
"USC00485720","1937-07","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","23.7",",6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","6.7",",6,19,","","","0",",,6,31,+","35.1",",,6,12,","30.0",",6,03,","","","53.6","6","53.6",",6","80.3",",,,6","0",",,,6","17.37",",6","23.41",",,,6","11.33",",,,6","",""
"USC00485720","1937-08","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","21.6","2,6","3",",6","3",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","27","1,6","2","1,6","","","","","6.7","1,6,05,","","","0",",,6,31,+","15.2",",,6,29,","32.8","1,6,15,","","","91.9","6","38.3","1,6","23.8",",,,6","0",",,,6","17.74","2,6","25.56","1,,,6","9.92","1,,,6","",""
"USC00485720","1937-09","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.3",",6","3",",6","2",",6","0",",6","","","1",",6","0",",6","3",",6","0",",6","20",",6","0",",6","","","","","-10.6",",6,25,","","","25",",,6,25,","6.9",",,6,06,","29.4",",6,20,+","","","233.6","6","141.7",",6","11.4",",,,6","25",",,,6","13.62",",6","22.09",",,,6","5.15",",,,6","",""
"USC00485720","1937-10","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0","1,6","3",",6","3",",6","0",",6","","","2",",6","0","1,6","22","1,6","0",",6","3",",6","0",",6","","","","","-5.0","1,6,08,","","","76",",,6,06,","7.4",",,6,18,","23.9",",6,03,","","","571.3","6","337.7",",6","17.0",",,,6","127",",,,6","6.99","1,6","14.71",",,,6","-0.74","1,,,6","",""
"USC00485720","1937-11","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0","1,6","9",",6","4",",6","0",",6","","","2",",6","3","1,6","28","1,6","5",",6","0",",6","0",",6","","","","","-24.4","1,6,19,","","","76",",,6,22,","4.3",",,6,22,+","15.6",",6,06,+","","","1135.6","6","564.3",",6","20.8",",,,6","166",",,,6","-1.18","1,6","5.23",",,,6","-7.60","1,,,6","",""
"USC00485720","1937-12","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","","","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","5",",6","29",",6","21",",6","0",",6","0",",6","","","","","-25.6",",6,08,","","","25",",,6,17,+","3.6",",,6,17,","8.9",",6,12,+","","","1899.9","6","764.3",",6","7.7",",,,6","63",",,,6","-6.32",",6","-0.84",",,,6","-11.80",",,,6","",""
"USC00485720","1938-01","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","","0.0","1,6","4",",6","3",",6","0",",6","","","4",",6","8","1,6","30","1,6","21",",6","0",",6","0",",6","","","","","-25.6","1,6,30,","","","102",",,6,11,","11.4",",,6,23,","3.3",",6,31,+","","","2685.2","","785.3",",6","25.4",",,,6","228",",,,6","-7.88","1,6","-1.65",",,,6","-14.11","1,,,6","",""
"USC00485720","1938-02","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","6",",6","28",",6","12",",6","0",",6","0",",6","","","","","-26.7",",6,16,","","","25",",,6,16,+","3.8",",,6,16,+","8.3",",6,28,","","","3370.8","","685.6",",6","8.4",",,,6","63",",,,6","-6.15",",6","0.29",",,,6","-12.60",",,,6","",""
"USC00485720","1938-03","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","","0.0",",6","5",",6","5",",6","0",",6","","","3",",6","0",",6","31",",6","5",",6","0",",6","0",",6","","","","","-12.8",",6,30,+","","","25",",,6,14,+","8.9",",,6,14,","12.8",",6,20,","","","3968.9","","598.1",",6","21.6",",,,6","121",",,,6","-0.96",",6","4.08",",,,6","-6.00",",,,6","",""
"USC00485720","1938-04","41.83333","-105.63333","2126.0","LOOKOUT 14 NE, WY US","0.0","","0.0","1,6","4",",6","3",",6","1",",6","","","2",",6","3",",6","20",",6","3","1,6","2","1,6","0","1,6","","","","","-18.9",",6,07,","","","76",",,6,15,+","30.5",",,6,15,","21.1","1,6,29,+","","","4388.3","","419.4","1,6","43.2",",,,6","165",",,,6","3.72","1,6","11.03","1,,,6","-3.59",",,,6","",""
