"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094041","2003-08","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","239.4","W","143.7","2,W","7",",W","2",",W","0",",W","0","2,W","0","2,W","0","2,W","28","2,W","13","2,W","5.6","2,W,31,","21.1",",,W,04,","40.6","2,W,17,","16.8","W","8.0","2,W","33.5",",,,W","23.01","2,W","31.17","2,,,W","14.85","2,,,W","","","320",",W","290",",W","16.1",",W","22.8",",W"
"USW00094041","2003-09","47.64583","-101.43944","582.2","GARRISON, ND US","5.0",",W","269.1","W","29.7",",W","6",",W","3",",W","1",",W","0",",W","6",",W","0",",W","13",",W","4",",W","-4.4",",W,30,","46.2",",,W,10,","36.1",",W,07,","174.1","W","157.3",",W","60.4",",,,W","14.08",",W","21.53",",,,W","6.63",",,,W","0","2,W","350",",W","360",",W","16.5",",W","20.6",",W"
"USW00094041","2003-10","47.64583","-101.43944","582.2","GARRISON, ND US","4.6",",W","269.1","W","0.0",",W","4",",W","2",",W","0",",W","0",",W","10",",W","2",",W","11",",W","0",",W","-13.3",",W,31,","4.8",",,W,29,","29.4",",W,09,","473.5","W","299.4",",W","9.2",",,,W","8.67",",W","16.45",",,,W","0.90",",,,W","0","2,W","310",",W","300",",W","23.7",",W","26.8",",W"
"USW00094041","2003-11","47.64583","-101.43944","582.2","GARRISON, ND US","4.7",",W","269.1","W","0.0",",W","6",",W","1",",W","0",",W","5",",W","30",",W","18",",W","0",",W","0",",W","-25.6",",W,23,","2.5",",,W,03,","7.2",",W,20,+","1232.0","W","758.5",",W","6.0",",,,W","-6.95",",W","-1.83",",,,W","-12.07",",,,W","0","1,W","300",",W","300",",W","19.7",",W","23.2",",W"
"USW00094041","2003-12","47.64583","-101.43944","582.2","GARRISON, ND US","4.5",",W","269.1","W","0.0",",W","6",",W","1",",W","0",",W","4",",W","31",",W","15",",W","0",",W","0",",W","-25.6",",W,31,","6.6",",,W,31,","5.6",",W,20,","1989.8","W","757.8",",W","9.0",",,,W","-6.11",",W","-1.11",",,,W","-11.11",",,,W","0","1,","310",",W","310",",W","17.0",",W","19.2",",W"
"USW00094041","2004-01","47.64583","-101.43944","582.2","GARRISON, ND US","4.9",",W","0.0","W","0.0",",W","9",",W","0",",W","0",",W","18",",W","31",",W","28",",W","0",",W","0",",W","-35.0",",W,29,","2.0",",,W,02,","3.9",",W,11,","3043.9","W","1054.1",",W","6.0",",,,W","-15.67",",W","-10.62",",,,W","-20.72",",,,W","0",",W","320",",W","320",",W","23.7",",W","26.4",",W"
"USW00094041","2004-02","47.64583","-101.43944","582.2","GARRISON, ND US","4.7",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","11",",W","29",",W","19",",W","0",",W","0",",W","-35.0",",W,03,","3.8",",,W,29,","3.3",",W,27,","3854.5","W","810.6",",W","5.9",",,,W","-9.62",",W","-4.56",",,,W","-14.68",",,,W","0","1,","310",",W","300",",W","20.6",",W","22.8",",W"
"USW00094041","2004-03","47.64583","-101.43944","582.2","GARRISON, ND US","5.8",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","1",",W","27",",W","8",",W","0",",W","0",",W","-18.3",",W,11,","22.4",",,W,27,","18.3",",W,31,","4463.8","W","609.3",",W","33.4",",,,W","-1.32",",W","3.70",",,,W","-6.34",",,,W","","","310",",W","320",",W","24.1",",W","27.3",",W"
"USW00094041","2004-04","47.64583","-101.43944","582.2","GARRISON, ND US","5.1",",W","0.0","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","19",",W","0",",W","2",",W","0",",W","-9.4",",W,11,","7.6",",,W,18,","28.3",",W,27,","4824.2","W","360.4",",W","17.1",",,,W","6.32",",W","14.17",",,,W","-1.54",",,,W","0",",W","310",",W","310",",W","19.2",",W","22.8",",W"
"USW00094041","2004-05","47.64583","-101.43944","582.2","GARRISON, ND US","5.7",",W","0.0","W","0.0",",W","13",",W","9",",W","0",",W","0",",W","10",",W","0",",W","10",",W","0",",W","-6.1",",W,02,","12.7",",,W,24,","26.7",",W,05,","5075.2","W","251.0",",W","60.8",",,,W","10.24",",W","16.86",",,,W","3.61",",,,W","0","1,W","310",",W","310",",W","19.2",",W","22.8",",W"
"USW00094041","2004-06","47.64583","-101.43944","582.2","GARRISON, ND US","4.5",",W","7.2","W","7.2",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","0.6",",W,24,","23.6",",,W,10,","29.4",",W,29,+","5192.7","W","117.5",",W","40.8",",,,W","14.66",",W","21.54",",,,W","7.78",",,,W","","","300",",W","290",",W","17.9",",W","21.9",",W"
"USW00094041","2004-07","47.64583","-101.43944","582.2","GARRISON, ND US","3.6",",W","76.8","W","69.6",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","26",",W","3",",W","4.4",",W,23,","13.5",",,W,02,","34.4",",W,18,","41.3","W","41.3",",W","54.7",",,,W","19.25",",W","26.33",",,,W","12.16",",,,W","","","280",",W","240",",W","14.8",",W","20.6",",W"
"USW00094041","2004-08","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","99.9","W","23.1",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","1.1",",W,20,","23.1",",,W,23,","32.8",",W,06,","106.0","W","64.7",",W","42.7",",,,W","16.99",",W","24.46",",,,W","9.52",",,,W","","","140",",W","280",",W","13.4",",W","17.0",",W"
"USW00094041","2004-09","47.64583","-101.43944","582.2","GARRISON, ND US","3.6",",W","123.7","W","23.8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","17",",W","2",",W","0.6",",W,07,","4.8",",,W,30,","36.1",",W,01,","219.5","W","113.5",",W","8.1",",,,W","15.34",",W","22.76",",,,W","7.93",",,,W","","","310",",W","290",",W","12.5",",W","16.5",",W"
"USW00094041","2004-10","47.64583","-101.43944","582.2","GARRISON, ND US","4.8",",W","123.7","W","0.0",",W","12",",W","3",",W","0",",W","0",",W","12",",W","0",",W","5",",W","0",",W","-10.6",",W,16,","14.0",",,W,29,","29.4",",W,06,","575.6","W","356.1",",W","35.9",",,,W","6.85",",W","13.26",",,,W","0.43",",,,W","","","360",",W","310",",W","15.6",",W","20.1",",W"
"USW00094041","2004-11","47.64583","-101.43944","582.2","GARRISON, ND US","4.4",",W","123.7","W","0.0",",W","1",",W","1",",W","0",",W","0",",W","28",",W","3",",W","0",",W","0",",W","-12.8",",W,24,","4.3",",,W,26,","16.7",",W,06,","1089.1","W","513.5",",W","4.3",",,,W","1.22",",W","7.77",",,,W","-5.34",",,,W","","","310",",W","310",",W","16.5",",W","19.7",",W"
"USW00094041","2004-12","47.64583","-101.43944","582.2","GARRISON, ND US","5.2",",W","123.7","W","0.0",",W","7",",W","0",",W","0",",W","5",",W","31",",W","18",",W","0",",W","0",",W","-27.8",",W,23,","1.5",",,W,25,","11.1",",W,11,","1846.5","W","757.4",",W","5.7",",,,W","-6.10",",W","-0.98",",,,W","-11.21",",,,W","","","300",",W","300",",W","20.6",",W","24.6",",W"
"USW00094041","2005-01","47.64583","-101.43944","582.2","GARRISON, ND US","4.4",",W","0.0","B","0.0",",W","5",",W","2",",W","0",",W","19",",W","31",",W","26",",W","0",",W","0",",W","-38.3",",W,05,","9.4",",,W,01,","5.6",",W,25,+","2879.2","B","1032.7",",W","17.1",",,,W","-14.98",",W","-9.05",",,,W","-20.91",",,,W","0","4,W","330",",W","320",",W","16.1",",W","19.2",",W"
"USW00094041","2005-02","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","0.0","B","0.0",",W","2",",W","0",",W","0",",W","3",",W","28",",W","18",",W","0",",W","0",",W","-22.2",",W,07,","0.3",",,W,21,+","8.3",",W,11,","3576.3","B","697.1",",W","0.6",",,,W","-6.56",",W","-0.91",",,,W","-12.21",",,,W","","","300",",W","300",",W","14.8",",W","19.2",",W"
"USW00094041","2005-03","47.64583","-101.43944","582.2","GARRISON, ND US","5.1",",W","0.0","B","0.0",",W","12",",W","4",",W","0",",W","2",",W","30",",W","13",",W","0",",W","0",",W","-22.8",",W,16,","4.6",",,W,29,","18.9",",W,28,","4224.7","B","648.4",",W","22.1",",,,W","-2.58",",W","3.20",",,,W","-8.36",",,,W","","","330",",W","330",",W","20.6",",W","25.0",",W"
"USW00094041","2005-04","47.64583","-101.43944","582.2","GARRISON, ND US","5.8",",W","0.0","B","0.0",",W","4",",W","1",",W","0",",W","0",",W","16",",W","0",",W","4",",W","0",",W","-6.1",",W,29,+","7.1",",,W,11,","24.4",",W,08,","4556.1","B","331.4",",W","8.4",",,,W","7.29",",W","14.22",",,,W","0.35",",,,W","","","310",",W","310",",W","14.8",",W","19.7",",W"
"USW00094041","2005-05","47.64583","-101.43944","582.2","GARRISON, ND US","5.8",",W","0.3","B","0.3",",W","11",",W","6",",W","0",",W","0",",W","7",",W","0",",W","8",",W","0",",W","-8.9",",W,03,","24.9",",,W,07,","27.2",",W,19,","4792.9","B","236.8",",W","74.0",",,,W","10.70",",W","16.94",",,,W","4.47",",,,W","","","270",",W","270",",W","20.6",",W","23.7",",W"
"USW00094041","2005-06","47.64583","-101.43944","582.2","GARRISON, ND US","4.7",",W","27.9","B","27.6",",W","15",",W","11",",W","3",",W","0",",W","0",",W","0",",W","19",",W","0",",W","7.8",",W,15,+","61.7",",,W,01,","31.1",",W,22,","4849.1","B","56.2",",W","235.9",",,,W","17.38",",W","22.80",",,,W","11.95",",,,W","","","310",",W","310",",W","16.5",",W","21.5",",W"
"USW00094041","2005-07","47.64583","-101.43944","582.2","GARRISON, ND US","4.0",",W","101.5","B","73.6",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","6.7",",W,26,","6.4",",,W,17,","35.6",",W,30,","17.7","B","17.7",",W","25.2",",,,W","20.14",",W","26.86",",,,W","13.41",",,,W","","","150",",W","150",",W","14.8",",W","18.3",",W"
"USW00094041","2005-08","47.64583","-101.43944","582.2","GARRISON, ND US","4.3",",B","144.4","B","42.9","1,B","6",",B","3",",B","0",",B","0","1,B","0","1,B","0","1,B","26","1,B","3","1,B","6.1","1,B,13,","19.1",",,B,17,","34.4","1,B,07,","49.2","B","31.5","1,B","42.6",",,,B","18.71","1,B","26.17","1,,,B","11.26","1,,,B","","","280",",B","280",",B","17.0",",B","21.0",",B"
"USW00094041","2005-09","47.64583","-101.43944","582.2","GARRISON, ND US","4.0",",B","165.5","B","21.1",",B","4",",B","2",",B","1",",B","0",",B","0",",B","0",",B","20",",B","1",",B","0.6",",B,22,","27.2",",,B,16,","34.4",",B,10,","160.4","B","111.2",",B","33.6",",,,B","15.33",",B","23.07",",,,B","7.60",",,,B","","","100",",B","260",",B","14.3",",B","17.9",",B"
"USW00094041","2005-10","47.64583","-101.43944","582.2","GARRISON, ND US","4.3",",B","168.6","B","3.1",",B","4",",B","1",",B","0",",B","0",",B","14",",B","0",",B","2",",B","0",",B","-10.6",",B,06,","4.6",",,B,04,","31.7",",B,01,","516.7","B","356.3",",B","7.7",",,,B","6.94",",B","13.21",",,,B","0.66",",,,B","","","350",",B","360",",B","16.1",",B","19.7",",B"
"USW00094041","2005-11","47.64583","-101.43944","582.2","GARRISON, ND US","5.1",",B","168.6","B","0.0",",B","5",",B","2",",B","0",",B","0",",B","23",",B","9",",B","0",",B","0",",B","-17.2",",B,16,","15.2",",,B,12,","18.3",",B,11,","1066.4","B","549.7",",B","28.2",",,,B","0.01",",B","4.19",",,,B","-4.17",",,,B","","","310",",B","310",",B","19.2",",B","24.6",",B"
"USW00094041","2005-12","47.64583","-101.43944","582.2","GARRISON, ND US","4.8",",B","168.6","B","0.0",",B","8",",B","1",",B","0",",B","8",",B","31",",B","18",",B","0",",B","0",",B","-25.0",",B,05,","24.6",",,B,21,","10.0",",B,26,","1852.9","B","786.5",",B","29.8",",,,B","-7.04",",B","-3.15",",,,B","-10.92",",,,B","","","320",",B","320",",B","17.0",",B","20.6",",B"
"USW00094041","2006-01","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","31",",W","14",",W","0",",W","0",",W","-17.1",",W,22,","1.0",",,W,19,","10.6",",W,14,","2509.5","W","656.6",",W","2.9",",,,W","-2.85",",W","1.42",",,,W","-7.11",",,,W","","","310",",W","300",",W","17.9",",W","22.8",",W"
"USW00094041","2006-02","47.64583","-101.43944","582.2","GARRISON, ND US","5.1",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","6",",W","28",",W","20",",W","0",",W","0",",W","-29.9",",W,17,","4.8",",,W,24,","7.2",",W,13,","3267.5","W","758.0",",W","7.6",",,,W","-8.74",",W","-2.75",",,,W","-14.73",",,,W","","","310",",W","310",",W","17.9",",W","21.9",",W"
"USW00094041","2006-03","47.64583","-101.43944","582.2","GARRISON, ND US","5.0","1,W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","1",",W","31",",W","11",",W","0",",W","0",",W","-18.2",",W,03,","12.4",",,W,30,","13.3",",W,28,","3901.8","W","634.3",",W","15.7",",,,W","-2.13",",W","3.05",",,,W","-7.30",",,,W","","","150",",W","150",",W","16.1",",W","21.0",",W"
"USW00094041","2006-04","47.64583","-101.43944","582.2","GARRISON, ND US","4.5",",W","0.0","W","0.0",",W","8",",W","3",",W","1",",W","0",",W","13",",W","0",",W","7",",W","0",",W","-7.1",",W,03,","33.8",",,W,18,","27.2",",W,16,","4173.9","W","272.1",",W","51.2",",,,W","9.26",",W","17.09",",,,W","1.43",",,,W","","","300",",W","80",",W","14.8",",W","21.9",",W"
"USW00094041","2006-05","47.64583","-101.43944","582.2","GARRISON, ND US","5.1",",W","10.8","W","10.8",",W","7",",W","2",",W","0",",W","0",",W","4",",W","0",",W","14",",W","1",",W","-2.7",",W,12,+","22.4",",,W,24,","32.2",",W,18,","4352.0","W","178.1",",W","33.1",",,,W","12.94",",W","20.15",",,,W","5.73",",,,W","","","300",",W","300",",W","17.4",",W","21.9",",W"
"USW00094041","2006-06","47.64583","-101.43944","582.2","GARRISON, ND US","4.5",",W","38.4","W","27.6",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","25",",W","2",",W","7.2",",W,01,","20.6",",,W,09,","35.6",",W,29,","4394.4","W","42.4",",W","34.4",",,,W","17.84",",W","24.67",",,,W","11.00",",,,W","","","300",",W","300",",W","17.4",",W","21.5",",W"
"USW00094041","2006-07","47.64583","-101.43944","582.2","GARRISON, ND US","3.5",",W","174.8","W","136.4",",W","7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","8.3",",W,09,","15.5",",,W,12,","38.3",",W,12,","4.8","W","4.8",",W","50.3",",,,W","22.58",",W","31.09",",,,W","14.06",",,,W","","","250",",W","250",",W","14.8",",W","20.1",",W"
"USW00094041","2006-08","47.64583","-101.43944","582.2","GARRISON, ND US","3.9",",W","256.4","W","81.6",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","4",",W","7.2",",W,06,","25.7",",,W,24,","34.4",",W,04,","14.0","W","9.2",",W","60.3",",,,W","20.67",",W","28.36",",,,W","12.98",",,,W","","","320",",W","320",",W","20.1",",W","27.7",",W"
"USW00094041","2006-09","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","264.7","W","8.3",",W","7",",W","4",",W","0",",W","0",",W","2",",W","0",",W","13",",W","0",",W","-1.0",",W,28,+","14.5",",,W,22,","31.7",",W,13,","166.2","W","152.2",",W","34.6",",,,W","13.54",",W","20.13",",,,W","6.94",",,,W","","","330",",W","330",",W","14.8",",W","19.7",",W"
"USW00094041","2006-10","47.64583","-101.43944","582.2","GARRISON, ND US","5.0",",W","264.7","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","22",",W","2",",W","3",",W","0",",W","-9.9",",W,31,+","8.1",",,W,03,","27.8",",W,01,","604.4","W","438.2",",W","18.8",",,,W","4.20",",W","10.22",",,,W","-1.83",",,,W","","","280",",W","290",",W","17.4",",W","21.0",",W"
"USW00094041","2006-11","47.64583","-101.43944","582.2","GARRISON, ND US","4.4",",W","264.7","W","0.0",",W","7",",W","0",",W","0",",W","3",",W","28",",W","11",",W","0",",W","0",",W","-24.9",",W,30,","1.0",",,W,27,","19.4",",W,07,","1219.8","W","615.4",",W","4.0",",,,W","-2.18",",W","4.15",",,,W","-8.51",",,,W","","","300",",W","310",",W","16.5",",W","21.0",",W"
"USW00094041","2006-12","47.64583","-101.43944","582.2","GARRISON, ND US","4.7",",W","264.7","W","0.0",",W","9",",W","1",",W","0",",W","5",",W","31",",W","13",",W","0",",W","0",",W","-27.7",",W,07,","7.9",",,W,30,","6.1",",W,19,","1968.5","W","748.7",",W","14.4",",,,W","-5.82",",W","0.00",",,,W","-11.64",",,,W","","","320",",W","320",",W","19.7",",W","24.1",",W"
"USW00094041","2007-01","47.64583","-101.43944","582.2","GARRISON, ND US","4.8",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","13",",W","31",",W","22",",W","0",",W","0",",W","-31.0",",W,15,","2.5",",,W,04,","5.6",",W,25,","2848.9","W","880.4",",W","7.2",",,,W","-10.07",",W","-4.01",",,,W","-16.12",",,,W","","","310",",W","310",",W","20.6",",W","24.6",",W"
"USW00094041","2007-02","47.64583","-101.43944","582.2","GARRISON, ND US","4.7",",W","0.0","W","0.0",",W","12",",W","2",",W","0",",W","17",",W","28",",W","24",",W","0",",W","0",",W","-32.1",",W,15,+","5.3",",,W,16,","4.4",",W,20,","3746.9","W","898.0",",W","15.8",",,,W","-13.74",",W","-8.40",",,,W","-19.08",",,,W","","","320",",W","330",",W","16.5",",W","19.7",",W"
"USW00094041","2007-03","47.64583","-101.43944","582.2","GARRISON, ND US","5.0",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","0",",W","28",",W","7",",W","1",",W","0",",W","-17.7",",W,03,","19.3",",,W,28,","23.9",",W,25,","4292.1","W","545.2",",W","33.7",",,,W","0.75",",W","6.68",",,,W","-5.19",",,,W","","","350",",W","350",",W","17.4",",W","20.1",",W"
"USW00094041","2007-04","47.64583","-101.43944","582.2","GARRISON, ND US","4.6",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","0",",W","16",",W","7",",W","7",",W","0",",W","-17.1",",W,04,","9.9",",,W,02,","28.9",",W,28,","4698.9","W","406.8",",W","23.8",",,,W","4.77",",W","11.98",",,,W","-2.44",",,,W","","","120",",W","130",",W","17.0",",W","20.6",",W"
"USW00094041","2007-05","47.64583","-101.43944","582.2","GARRISON, ND US","5.2",",W","2.5","W","2.5","2,W","15",",W","9",",W","3",",W","0","2,W","0","2,W","0","2,W","9","2,W","0","2,W","0.6","2,W,16,","71.9",",,W,06,","30.6","2,W,18,","4856.3","W","157.4","2,W","216.1",",,,W","12.99","2,W","18.95","2,,,W","7.03","2,,,W","","","150",",W","140",",W","15.7",",W","19.7",",W"
"USW00094041","2007-06","47.64583","-101.43944","582.2","GARRISON, ND US","4.3",",W","33.9","W","31.4",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","24",",W","0",",W","4.4",",W,08,","43.7",",,W,12,","29.4",",W,11,","4908.7","W","52.4",",W","83.4",",,,W","17.63",",W","23.88",",,,W","11.39",",,,W","","","320",",W","310",",W","20.6",",W","26.8",",W"
"USW00094041","2007-07","47.64583","-101.43944","582.2","GARRISON, ND US","3.5",",W","174.2","W","140.3",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","10.0",",W,13,","17.0",",,W,18,","39.4",",W,31,+","4.4","W","4.4",",W","30.9",",,,W","22.72",",W","30.25",",,,W","15.19",",,,W","","","330",",W","340",",W","18.3",",W","25.0",",W"
"USW00094041","2007-08","47.64583","-101.43944","582.2","GARRISON, ND US","4.0",",W","239.4","W","65.2",",W","9",",W","6",",W","0",",W","0",",W","0",",W","0",",W","27",",W","7",",W","2.8",",W,29,","5.1",",,W,14,","35.0",",W,03,","45.0","W","40.6",",W","25.4",",,,W","19.13",",W","26.84",",,,W","11.42",",,,W","","","180",",W","190",",W","21.5",",W","29.5",",W"
"USW00094041","2007-09","47.64583","-101.43944","582.2","GARRISON, ND US","4.4",",W","262.2","W","22.8",",W","5",",W","3",",W","0",",W","0",",W","1",",W","0",",W","16",",W","3",",W","-2.7",",W,14,","12.2",",,W,08,","35.6",",W,01,","175.5","W","130.5",",W","22.9",",,,W","14.74",",W","22.50",",,,W","6.98",",,,W","","","310",",W","310",",W","15.7",",W","20.1",",W"
"USW00094041","2007-10","47.64583","-101.43944","582.2","GARRISON, ND US","4.4",",W","262.2","W","0.0",",W","6",",W","0",",W","0",",W","0",",W","16",",W","0",",W","5",",W","0",",W","-3.8",",W,27,+","1.3",",,W,06,","25.0",",W,01,","506.0","W","330.5",",W","3.9",",,,W","7.67",",W","14.25",",,,W","1.10",",,,W","","","320",",W","320",",W","16.1",",W","19.2",",W"
"USW00094041","2007-11","47.64583","-101.43944","582.2","GARRISON, ND US","5.7",",W","262.2","W","0.0",",W","5",",W","0",",W","0",",W","5",",W","28",",W","8",",W","0",",W","0",",W","-21.6",",W,27,","1.8",",,W,08,","16.7",",W,13,","1102.1","W","596.1",",W","5.2",",,,W","-1.54",",W","4.43",",,,W","-7.51",",,,W","","","300",",W","310",",W","20.6",",W","25.0",",W"
"USW00094041","2007-12","47.64583","-101.43944","582.2","GARRISON, ND US","3.8",",W","262.2","W","0.0",",W","5",",W","0",",W","0",",W","13",",W","31",",W","23",",W","0",",W","0",",W","-26.0",",W,08,","1.0",",,W,01,","4.4",",W,20,","1986.1","W","884.0",",W","2.6",",,,W","-10.18",",W","-4.15",",,,W","-16.21",",,,W","","","300",",W","300",",W","16.1",",W","19.7",",W"
"USW00094041","2008-01","47.64583","-101.43944","582.2","GARRISON, ND US","3.9",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","19",",W","31",",W","23",",W","0",",W","0",",W","-31.0",",W,30,","0.5",",,W,22,+","8.9",",W,27,","2907.6","W","921.5",",W","1.3",",,,W","-11.39",",W","-5.02",",,,W","-17.77",",,,W","","","320",",W","310",",W","20.6",",W","25.0",",W"
"USW00094041","2008-02","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","17",",W","29",",W","22",",W","0",",W","0",",W","-31.0",",W,20,","3.0",",,W,13,","5.0",",W,24,","3779.9","W","872.3",",W","5.9",",,,W","-11.75",",W","-5.12",",,,W","-18.37",",,,W","","","320",",W","320",",W","19.2",",W","22.8",",W"
"USW00094041","2008-03","47.64583","-101.43944","582.2","GARRISON, ND US","4.8",",W","0.0","W","0.0",",W","7",",W","0",",W","0",",W","5",",W","31",",W","5",",W","0",",W","0",",W","-26.0",",W,07,","1.0",",,W,04,","15.6",",W,10,","4421.2","W","641.3",",W","3.3",",,,W","-2.35",",W","4.81",",,,W","-9.52",",,,W","","","270",",W","290",",W","18.3",",W","23.7",",W"
"USW00094041","2008-04","47.64583","-101.43944","582.2","GARRISON, ND US","5.1",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","24",",W","0",",W","4",",W","0",",W","-11.6",",W,07,+","4.3",",,W,23,","23.3",",W,14,","4840.9","W","419.7",",W","9.2",",,,W","4.34",",W","12.72",",,,W","-4.03",",,,W","","","310",",W","120",",W","15.7",",W","21.5",",W"
"USW00094041","2008-05","47.64583","-101.43944","582.2","GARRISON, ND US","5.4",",W","0.6","W","0.6",",W","10",",W","6",",W","0",",W","0",",W","6",",W","0",",W","9",",W","0",",W","-8.8",",W,03,","13.0",",,W,10,","27.2",",W,16,","5073.5","W","232.6",",W","39.6",",,,W","10.85",",W","18.02",",,,W","3.68",",,,W","","","320",",W","330",",W","21.0",",W","25.0",",W"
"USW00094041","2008-06","47.64583","-101.43944","582.2","GARRISON, ND US","4.5",",W","6.2","W","5.6",",W","15",",W","6",",W","1",",W","0",",W","0",",W","0",",W","18",",W","0",",W","3.3",",W,16,","42.9",",,W,11,","28.9",",W,30,","5171.0","W","97.5",",W","88.2",",,,W","15.27",",W","21.75",",,,W","8.79",",,,W","","","310",",W","310",",W","17.4",",W","22.8",",W"
"USW00094041","2008-07","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","88.2","W","82.0",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","31",",W","6",",W","7.8",",W,09,+","87.1",",,W,30,","34.4",",W,23,","6.4","W","6.4",",W","100.8",",,,W","20.77",",W","29.30",",,,W","12.25",",,,W","","","310",",W","300",",W","17.9",",W","23.7",",W"
"USW00094041","2008-08","47.64583","-101.43944","582.2","GARRISON, ND US","4.2",",W","176.8","W","88.6",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","29",",W","6",",W","6.1",",W,29,+","24.1",",,W,03,","35.6",",W,30,","25.9","W","19.5",",W","34.4",",,,W","20.56",",W","28.26",",,,W","12.86",",,,W","","","310",",W","210",",W","17.9",",W","24.1",",W"
"USW00094041","2008-09","47.64583","-101.43944","582.2","GARRISON, ND US","4.1",",W","179.9","W","3.1",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","1.1",",W,29,","12.2",",,W,04,","30.0",",W,18,","174.1","W","148.2",",W","29.3",",,,W","13.50",",W","20.79",",,,W","6.20",",,,W","","","160",",W","160",",W","14.8",",W","18.3",",W"
"USW00094041","2008-10","47.64583","-101.43944","582.2","GARRISON, ND US","5.0",",W","179.9","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","16",",W","0",",W","5",",W","0",",W","-8.2",",W,27,","19.0",",,W,12,","24.4",",W,18,","529.0","W","354.9",",W","41.9",",,,W","6.89",",W","13.60",",,,W","0.17",",,,W","","","320",",W","330",",W","20.6",",W","25.0",",W"
"USW00094041","2008-11","47.64583","-101.43944","582.2","GARRISON, ND US","5.1",",W","179.9","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","26",",W","9",",W","0",",W","0",",W","-16.0",",W,08,","20.6",",,W,05,","18.3",",W,02,","1123.4","W","594.4",",W","33.9",",,,W","-1.48",",W","3.03",",,,W","-5.99",",,,W","","","340",",W","350",",W","17.9",",W","23.7",",W"
"USW00094041","2008-12","47.64583","-101.43944","582.2","GARRISON, ND US","5.2",",W","179.9","W","0.0","1,W","17",",W","7",",W","0",",W","18",",W","31",",W","24","1,W","0","1,W","0","1,W","-34.3",",W,30,","21.3",",,W,30,","4.4","1,W,02,","2114.0","W","990.6","1,W","60.4",",,,W","-14.80","1,W","-8.62","1,,,W","-20.97",",,,W","","","320",",W","320",",W","16.5",",W","20.1",",W"
