"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300500","1945-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","10.7",",,6,16,","63.9",",,,6","","","",""
"USC00300500","1945-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","25.4",",,6,22,","45.0",",,,6","","","",""
"USC00300500","1945-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","14",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","22.4",",,6,27,","98.6",",,,6","","","",""
"USC00300500","1945-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","22",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","18.5",",,6,18,","107.1",",,,6","","","",""
"USC00300500","1945-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","10.2",",,6,05,","50.9",",,,6","","","",""
"USC00300500","1945-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","29.0",",,6,15,","91.1",",,,6","","","",""
"USC00300500","1945-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,26,","38.6",",,,6","","","",""
"USC00300500","1945-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","56.4",",,6,19,","200.5",",,,6","","","",""
"USC00300500","1945-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","19",",6","15",",6","1",",6","","","","","","","","","","","","","","","","","","","46.2",",,6,02,","145.6",",,,6","","","",""
"USC00300500","1945-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,21,+","126.2",",,,6","","","",""
"USC00300500","1945-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","17.3",",,6,26,","56.3",",,,6","","","",""
"USC00300500","1946-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,22,","44.4",",,,6","","","",""
"USC00300500","1946-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","15.7",",,6,01,","73.4",",,,6","","","",""
"USC00300500","1946-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,09,","24.1",",,,6","","","",""
"USC00300500","1946-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","11.2",",,6,27,","42.0",",,,6","","","",""
"USC00300500","1946-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","15.0",",,6,26,","62.7",",,,6","","","",""
"USC00300500","1946-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","38.6",",,6,21,","101.1",",,,6","","","",""
"USC00300500","1946-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","47.8",",,6,02,","85.9",",,,6","","","",""
"USC00300500","1946-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","18.3",",,6,01,","60.1",",,,6","","","",""
"USC00300500","1946-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","31.2",",,6,30,","87.5",",,,6","","","",""
"USC00300500","1946-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","41.9",",,6,13,","141.5",",,,6","","","",""
"USC00300500","1946-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","24.4",",,6,12,","104.2",",,,6","","","",""
"USC00300500","1946-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","17",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","28.4",",,6,28,","98.8",",,,6","","","",""
"USC00300500","1947-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","40.9",",,6,31,","112.3",",,,6","","","",""
"USC00300500","1947-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","16.5",",,6,10,","54.0",",,,6","","","",""
"USC00300500","1947-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","46.7",",,6,03,","89.9",",,,6","","","",""
"USC00300500","1947-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","10.7",",,6,17,","48.0",",,,6","","","",""
"USC00300500","1947-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","18",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","43.2",",,6,22,","145.7",",,,6","","","",""
"USC00300500","1947-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","40.1",",,6,03,","131.4",",,,6","","","",""
"USC00300500","1947-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","32.3",",,6,08,","171.1",",,,6","","","",""
"USC00300500","1947-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","11.7",",,6,21,","23.6",",,,6","","","",""
"USC00300500","1947-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","14.2",",,6,22,","48.4",",,,6","","","",""
"USC00300500","1947-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,30,","28.2",",,,6","","","",""
"USC00300500","1947-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","14",",6","10",",6","1",",6","","","8",",6","","","","","","","","","","","","","229",",,6,09,","35.6",",,6,09,","124.9",",,,6","761",",,,6","",""
"USC00300500","1947-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","10.7",",,6,06,","36.6",",,,6","","","",""
"USC00300500","1948-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","27.2",",,6,02,","67.2",",,,6","","","",""
"USC00300500","1948-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","16.0",",,6,14,","45.3",",,,6","","","",""
"USC00300500","1948-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","18.5",",,6,20,","63.5",",,,6","","","",""
"USC00300500","1948-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","17.3",",,6,02,","57.1",",,,6","","","",""
"USC00300500","1948-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","17",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","86.3",",,,0","0",",,,0","",""
"USC00300500","1948-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,24,","76.6",",,,0","0",",,,0","",""
"USC00300500","1948-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.4",",,0,23,","103.4",",,,0","0",",,,0","",""
"USC00300500","1948-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,12,","61.8",",,,0","0",",,,0","",""
"USC00300500","1948-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,20,","3.8",",,,0","0",",,,0","",""
"USC00300500","1948-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,18,","76.7",",,,0","0",",,,0","",""
"USC00300500","1948-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","17",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,19,","102.8",",,,0","0",",,,0","",""
"USC00300500","1948-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","4",",0","1",",0","16",",0","5",",0","","","","","","","","","","","152",",,0,09,","152",",,0,09,","27.9",",,0,31,","70.6",",,,0","367",",,,0","",""
"USC00300500","1949-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","17.0",",,0,01,","57.3",",,,0","","","",""
"USC00300500","1949-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","8.1",",,0,01,","37.5",",,,0","","","",""
"USC00300500","1949-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","9.1",",,0,06,","46.5",",,,0","","","",""
"USC00300500","1949-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","20.3",",,0,06,","76.6",",,,0","","","",""
"USC00300500","1949-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,03,","58.0",",,,0","0",",,,0","",""
"USC00300500","1949-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,26,","25.9",",,,0","0",",,,0","",""
"USC00300500","1949-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,10,","50.6",",,,0","0",",,,0","",""
"USC00300500","1949-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,29,","153.2",",,,0","0",",,,0","",""
"USC00300500","1949-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","17",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,14,","94.6",",,,0","0",",,,0","",""
"USC00300500","1949-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,05,","30.4",",,,0","0",",,,0","",""
"USC00300500","1949-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","15",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","17.8",",,0,04,","68.4",",,,0","","","",""
"USC00300500","1949-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","20",",0","11",",0","0",",0","","","","","","","","","","","","","","","","","","","9.7",",,0,21,","67.0",",,,0","","","",""
"USC00300500","1950-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12","1,0","9","1,0","0","1,0","","","","","","","","","","","","","","","","","","","13.0","1,,0,07,","75.8","1,,,0","","","",""
"USC00300500","1950-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","18.0",",,0,15,","51.5",",,,0","","","",""
"USC00300500","1950-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12",",0","8",",0","0",",0","","","","","","","","","","","1","","","","","","","","24.9",",,0,23,+","96.2",",,,0","","","",""
"USC00300500","1950-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7","2,0","2","2,0","0","2,0","","","","","","","","","2","","","","","","","","","","10.2","2,,0,20,","21.6",",a,,0","","","",""
"USC00300500","1950-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,28,","51.8",",,,0","0",",,,0","",""
"USC00300500","1950-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,25,","73.2",",,,0","0",",,,0","",""
"USC00300500","1950-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6","2,,0,25,","28.2",",a,,0","0",",,,0","",""
"USC00300500","1950-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,01,","125.1",",,,0","0",",,,0","",""
"USC00300500","1950-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,01,","86.5",",,,0","0",",,,0","",""
"USC00300500","1950-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,13,","46.3",",,,0","0",",,,0","",""
"USC00300500","1950-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12","1,0","7","1,0","2","1,0","","","","","","","","","","","","","","","","","","","39.6","1,,0,05,","119.9","1,,,0","","","",""
"USC00300500","1950-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","15",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","24.4",",,0,04,","93.0",",,,0","","","",""
"USC00300500","1951-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","21.6",",,0,24,","54.4",",,,0","","","",""
"USC00300500","1951-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","9",",0","0",",0","","","","","","","","","2","","","","","","","","","","21.3",",,0,07,","90.4",",,,0","","","",""
"USC00300500","1951-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10","1,0","7","1,0","0","1,0","","","","","","","","","","","","","","","","","","","18.8","1,,0,31,","78.8","1,,,0","","","",""
"USC00300500","1951-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,13,","96.7",",,,0","0",",,,0","",""
"USC00300500","1951-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,12,","73.2",",,,0","0",",,,0","",""
"USC00300500","1951-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,23,","118.0",",,,0","0",",,,0","",""
"USC00300500","1951-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,05,","75.4",",,,0","0",",,,0","",""
"USC00300500","1951-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",T,0,20,","25.4",",,0,04,","59.0",",,,0","0",",T,,0","",""
"USC00300500","1951-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,01,","109.0",",,,0","0",",,,0","",""
"USC00300500","1951-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,08,","43.5",",,,0","0",",,,0","",""
"USC00300500","1951-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","18",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,03,","97.9",",,,0","0",",,,0","",""
"USC00300500","1951-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","15",",0","10",",0","0",",0","","","","","","","","","","","1","","","","","","","","20.8",",,0,21,","95.3",",,,0","","","",""
"USC00300500","1952-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",0","8",",0","0",",0","","","","","","","","","","","1","","","","","","","","8.4",",,0,24,","41.9",",,,0","","","",""
"USC00300500","1952-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7","4,0","2","4,0","0","4,0","","","","","","","","","","","","","","","","","","","10.2","4,,0,09,+","48.5",",a,,0","","","",""
"USC00300500","1952-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6","2,0","4","2,0","1","2,0","","","","","","","","","","","","","","","","","","","32.0","2,,0,11,","61.7",",a,,0","","","",""
"USC00300500","1952-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","9.7",",,0,05,","32.3",",,,0","","","",""
"USC00300500","1952-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,21,","85.4",",,,0","0",",,,0","",""
"USC00300500","1952-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,25,","49.0",",,,0","0",",,,0","",""
"USC00300500","1952-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6","1,0","5","1,0","1","1,0","0","1,0","0","1,0","","","","","","","3","","","","0","1,,0,31,+","0","1,,0,31,+","35.8","1,,0,10,","84.8","1,,,0","0","1,,,0","",""
"USC00300500","1952-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,22,","67.5",",,,0","0",",,,0","",""
"USC00300500","1952-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,19,","85.4",",,,0","0",",,,0","",""
"USC00300500","1952-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",T,0,29,+","27.2",",,0,07,","97.7",",,,0","0",",T,,0","",""
"USC00300500","1952-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","14",",0","9",",0","0",",0","","","","","","","","","","","","","","","","","","","10.9",",,0,27,+","57.8",",,,0","","","",""
"USC00300500","1952-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","14",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","40.9",",,0,11,","105.3",",,,0","","","",""
"USC00300500","1953-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",0","8",",0","0",",0","","","","","","","","","2","","","","","","","","","","8.6",",,0,11,","37.2",",,,0","","","",""
"USC00300500","1953-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","6.4",",,0,16,","35.2",",,,0","","","",""
"USC00300500","1953-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12","1,0","8","1,0","0","1,0","","","","","","","","","","","1","","","","","","","","16.3","1,,0,26,","72.7","1,,,0","","","",""
"USC00300500","1953-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","4",",0","0",",0","","","","","","","","","","","3","","","","","","","","11.9",",,0,27,","42.5",",,,0","","","",""
"USC00300500","1953-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,01,","128.4",",,,0","0",",,,0","",""
"USC00300500","1953-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,09,","11.8",",,,0","0",",,,0","",""
"USC00300500","1953-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10","1,0","6","1,0","1","1,0","0","1,0","0","1,0","","","","","","","4","","","","0","1,,0,31,+","0","1,,0,31,+","46.0","1,,0,23,","94.9","1,,,0","0","1,,,0","",""
"USC00300500","1953-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,10,","63.5",",,,0","0",",,,0","",""
"USC00300500","1953-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,13,","111.3",",,,0","0",",,,0","",""
"USC00300500","1953-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,07,","30.5",",,,0","0",",,,0","",""
"USC00300500","1953-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,23,","45.6",",,,0","0",",,,0","",""
"USC00300500","1953-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11","1,0","9","1,0","0","1,0","","","","","","","","","","","","","","","","","","","19.1","1,,0,10,","64.6","1,,,0","","","",""
"USC00300500","1954-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","15",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","16.8",",,0,27,","58.3",",,,0","","","",""
"USC00300500","1954-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","14",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","71.1",",,0,17,","131.6",",,,0","","","",""
"USC00300500","1954-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","22.4",",,0,30,","69.2",",,,0","","","",""
"USC00300500","1954-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","12","1,0","9","1,0","1","1,0","0","1,0","0","1,0","","","","","","","3","","","","0","1,,0,30,+","0","1,,0,30,+","28.4","1,,0,28,","110.9","1,,,0","0","1,,,0","",""
"USC00300500","1954-05","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,04,","92.7",",,,0","0",",,,0","",""
"USC00300500","1954-06","43.887","-75.4349","225.6","BEAVER FALLS, NY US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","8","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,23,","91.2",",,,0","0",",,,0","",""
"USC00300500","1954-07","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,30,","21.0",",,,0","0",",,,0","",""
"USC00300500","1954-08","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,31,","83.2",",,,0","0",",,,0","",""
"USC00300500","1954-09","43.887","-75.4349","225.6","BEAVER FALLS, NY US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,14,","78.8",",,,0","0",",,,0","",""
"USC00300500","1954-10","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,03,","77.1",",,,0","0",",,,0","",""
"USC00300500","1954-11","43.887","-75.4349","225.6","BEAVER FALLS, NY US","13","1,0","7","1,0","0","1,0","6","2,0","3","1,0","","","","","","","","","","","178","2,,0,22,","191","1,,0,22,","22.1","1,,0,21,","96.9","1,,,0","292","1,,,0","",""
"USC00300500","1954-12","43.887","-75.4349","225.6","BEAVER FALLS, NY US","15",",0","8",",0","1",",0","27",",0","9",",0","","","","","","","","","","","229",",,0,09,","152",",,0,09,","29.2",",,0,15,","93.7",",,,0","533",",,,0","",""
"USC00300500","1955-01","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","3",",0","0",",0","27",",0","5",",0","","","","","","","","","","","305",",,0,31,+","152",",,0,27,","10.9",",,0,27,","25.6",",,,0","342",",,,0","",""
"USC00300500","1955-02","43.887","-75.4349","225.6","BEAVER FALLS, NY US","6",",0","4",",0","0",",0","28",",0","5",",0","","","","","","","","","","","305",",,0,09,+","102",",,0,12,","15.7",",,0,23,","35.3",",,,0","279",",,,0","",""
"USC00300500","1955-03","43.887","-75.4349","225.6","BEAVER FALLS, NY US","18",",0","9",",0","0",",0","22",",0","8",",0","","","","","","","","","","","229",",,0,29,+","76",",,0,23,","14.0",",,0,22,","90.2",",,,0","394",",,,0","",""
"USC00300500","1955-04","43.887","-75.4349","225.6","BEAVER FALLS, NY US","8",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","1","","","","51",",,0,01,","25",",,0,04,","20.3",",,0,04,","54.7",",,,0","25",",,,0","",""
