"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WIEC0016","2016-04","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","12","2,N","6","2,N","0","2,N","20.8","2,,N,29,","58.9","2,,,N"
"US1WIEC0016","2016-05","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","14","4,N","7","4,N","1","4,N","47.5","4,,N,26,","84.2","4,,,N"
"US1WIEC0016","2016-06","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","13",",N","10",",N","2",",N","33.3",",,N,01,","168.7",",,,N"
"US1WIEC0016","2016-07","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","14","2,N","11","2,N","0","2,N","19.1","2,,N,29,","110.5","2,,,N"
"US1WIEC0016","2016-09","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","16",",N","7",",N","3",",N","123.7",",,N,22,","225.2",",,,N"
"US1WIEC0016","2016-10","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","12","2,N","5","2,N","0","2,N","16.5","2,,N,26,","45.7","2,,,N"
"US1WIEC0016","2016-11","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","7","1,N","3","1,N","0","1,N","7.1","1,,N,28,+","23.9","1,,,N"
"US1WIEC0016","2016-12","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","10",",N","6",",N","0",",N","12.7",",,N,26,","52.4",",,,N"
"US1WIEC0016","2017-01","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","12",",N","7",",N","0",",N","17.8",",,N,17,","53.0",",,,N"
"US1WIEC0016","2017-02","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","3","2,N","3","2,N","0","2,N","17.3","2,,N,21,","26.2","2,,,N"
"US1WIEC0016","2017-03","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","9","4,N","6","4,N","0","4,N","8.6","4,,N,07,","40.5",",a,,N"
"US1WIEC0016","2017-04","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","13","2,N","7","2,N","1","2,N","28.7","2,,N,20,","128.1",",a,,N"
"US1WIEC0016","2017-05","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","20",",N","8",",N","1",",N","31.2",",,N,18,","132.5",",,,N"
"US1WIEC0016","2017-06","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","16","4,N","9","4,N","2","4,N","46.7","4,,N,18,","164.6",",a,,N"
"US1WIEC0016","2017-07","44.73492","-91.16583","285.9","AUGUSTA 4.5 NNW, WI US","11","4,N","5","4,N","1","4,N","67.3","4,,N,12,","102.0",",a,,N"
