"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006139148","2002-03","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","0.0","2,C","20","4,C","8","4,C","0","4,C","","","0","1,C","23","1,C","5","2,C","0","2,C","0","2,C","-9.4","1,C,05,","","","14.9","4,,C,29,","13.7","2,C,13,","","","504.1","2,C","62.5","4,,,C","0.98","2,C","4.69","2,,,C","-2.73","1,,,C","","","",""
"CA006139148","2002-04","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","8.4","2,C","","","","","","","","","0","2,C","9","2,C","0","2,C","5","2,C","0","2,C","-4.4","2,C,07,","","","","","28.9","2,C,16,","","","301.1","2,C","","","7.88","2,C","12.48","2,,,C","3.28","2,,,C","","","",""
"CA006139148","2002-05","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","7.6","1,C","12","4,C","8","4,C","0","4,C","","","0","1,C","0","1,C","0",",C","7",",C","0",",C","1.1","1,C,19,","","","25.0","4,,C,13,","27.5",",C,29,","","","225.9",",C","86.3","4,,,C","10.94","1,C","16.05",",,,C","5.83","1,,,C","","","",""
"CA006139148","2002-06","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","55.0","2,C","6","5,C","5","5,C","1","5,C","","","0","2,C","0","2,C","0","2,C","18","2,C","1","2,C","6.4","2,C,03,","","","34.5","5,,C,27,","32.4","2,C,25,","","","54.0","2,C","50.3","5,,,C","18.37","2,C","23.92","2,,,C","12.81","2,,,C","","","",""
"CA006139148","2002-07","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","158.0","2,C","","","","","","","","","0","2,C","0","2,C","0","1,C","30","1,C","7","1,C","11.3","2,C,12,","","","","","34.3","1,C,02,","1.8","C","1.8","1,C","","","23.71","2,C","29.15","1,,,C","18.27","2,,,C","","","",""
"CA006139148","2002-08","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","120.1",",C","","","","","","","","","0",",C","0",",C","0",",C","31",",C","5",",C","11.4",",C,30,","","","","","34.8",",C,01,","3.3","C","1.5",",C","","","22.16",",C","27.54",",,,C","16.78",",,,C","","","",""
"CA006139148","2002-09","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","68.6","1,C","5","2,C","3","2,C","1","2,C","","","0","1,C","0","1,C","0","1,C","25","1,C","1","1,C","8.3","1,C,25,","","","32.6","2,,C,27,","34.5","1,C,10,","24.8","C","21.5","1,C","59.5","2,,,C","19.96","1,C","25.49","1,,,C","14.42","1,,,C","","","",""
"CA006139148","2002-10","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","11.5",",C","11","1,C","7","1,C","0","1,C","","","0",",C","4",",C","0",",C","4",",C","0",",C","-2.6",",C,30,","","","10.6","1,,C,25,","27.9",",C,01,","297.1","C","272.3",",C","40.1","1,,,C","9.92",",C","13.98",",,,C","5.86",",,,C","","","",""
"CA006139148","2002-11","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","","","14","3,C","5","3,C","0","3,C","","","","","","","","","","","","","","","","","17.5","3,,C,22,","","","","","","","74.0","3,,,C","","","","","","","","","",""
"CA006139148","2002-12","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","","","0.0",",C","12","4,C","2","4,C","0","4,C","","","0",",C","25",",C","9",",C","0",",C","0",",C","-12.7",",C,09,","","","11.1","4,,C,25,","10.6",",C,19,","","","595.6",",C","30.0","4,,,C","-0.88",",C","2.30",",,,C","-4.06",",,,C","","","",""
"CA006139148","2003-01","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","0.0","C","0.0","2,C","20","4,C","8","4,C","0","4,C","","","1","2,C","28","2,C","23","2,C","0","2,C","0","2,C","-18.1","2,C,30,","","","5.5","4,,C,03,","5.5","2,C,09,","","","712.1","2,C","46.0","4,,,C","-6.22","2,C","-2.63","2,,,C","-9.82","2,,,C","","","",""
"CA006139148","2003-02","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","0.0","C","0.0","1,C","19","2,C","10","2,C","0","2,C","","","1","1,C","26","1,C","19",",C","0",",C","0",",C","-18.7","1,C,26,","","","17.0","2,,C,22,","8.0",",C,04,","","","642.2",",C","77.6","2,,,C","-5.52","1,C","-1.75",",,,C","-9.30","1,,,C","","","",""
"CA006139148","2003-03","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","23","2,","1",",C","20",",C","5",",C","1",",C","0",",C","-19.2",",C,03,","120","2,,C,07,+","11.3",",,C,20,","23.0",",C,28,","","","559.0",",C","51.7",",,,C","0.30",",C","5.01",",,,C","-4.41",",,,C","","","",""
"CA006139148","2003-04","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","0.1","C","0.1","1,C","7","2,C","4","2,C","0","2,C","","","0","1,C","13","1,C","3",",C","3",",C","0",",C","-5.5","1,C,06,","","","15.8","2,,C,06,","26.4",",C,15,","","","387.6",",C","42.2","2,,,C","4.95","1,C","9.44",",,,C","0.47","1,,,C","","","",""
"CA006139148","2003-05","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","0.1","C","0.0",",C","12","3,C","8","3,C","0","3,C","","","0",",C","0",",C","0",",C","5",",C","0",",C","0.9",",C,04,","","","19.4","3,,C,01,","24.5",",C,29,","","","237.2",",C","84.8","3,,,C","10.68",",C","15.22",",,,C","6.14",",,,C","","","",""
"CA006139148","2003-06","43.1833","-79.4","79.0","VINELAND STATION RCS, ON CA","44.2","C","44.1",",C","6",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","16",",C","2",",C","7.2",",C,01,","","","18.0",",,C,08,","33.6",",C,25,","","","69.5",",C","52.6",",,,C","17.49",",C","22.43",",,,C","12.54",",,,C","","","",""
