"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GAMW0004","2011-07","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","15",",N","8",",N","5",",N","","","","","56.4",",,N,11,","257.7",",,,N","",""
"US1GAMW0004","2011-08","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","7",",N","2",",N","0",",N","","","","","21.3",",,N,07,","44.6",",,,N","",""
"US1GAMW0004","2011-09","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","7",",N","5",",N","1",",N","","","","","109.5",",,N,20,","142.8",",,,N","",""
"US1GAMW0004","2011-10","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","7","2,N","6","2,N","0","2,N","","","","","13.5","2,,N,19,","40.1","2,,,N","",""
"US1GAMW0004","2011-11","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","9",",N","6",",N","0",",N","","","","","23.6",",,N,17,","84.9",",,,N","",""
"US1GAMW0004","2011-12","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","11","1,N","9","1,N","3","1,N","","","","","43.9","1,,N,23,","172.5","1,,,N","",""
"US1GAMW0004","2012-01","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","11",",N","8",",N","0",",N","","","","","21.3",",,N,22,","122.0",",,,N","",""
"US1GAMW0004","2012-02","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","10",",N","6",",N","1",",N","","","","","25.4",",,N,19,","103.9",",,,N","",""
"US1GAMW0004","2012-03","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","11",",N","6",",N","1",",N","","","","","68.3",",,N,31,","107.0",",,,N","",""
"US1GAMW0004","2012-04","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","5",",N","2",",N","0",",N","0","5,N","0","5,,N,30,+","4.8",",,N,19,","11.2",",,,N","0","5,,,N"
"US1GAMW0004","2012-05","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","11",",N","7",",N","2",",N","","","","","46.7",",,N,08,","131.5",",,,N","",""
"US1GAMW0004","2012-06","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","5",",N","3",",N","0",",N","","","","","19.1",",,N,11,","33.3",",,,N","",""
"US1GAMW0004","2012-07","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12",",N","10",",N","3",",N","","","","","54.1",",,N,28,","196.9",",,,N","",""
"US1GAMW0004","2012-08","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12","5,N","9","5,N","1","5,N","","","","","26.2","5,,N,19,","101.4",",a,,N","",""
"US1GAMW0004","2012-09","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","8",",N","5",",N","0",",N","","","","","17.3",",,N,18,","54.1",",,,N","",""
"US1GAMW0004","2012-10","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","4",",N","2",",N","2",",N","0","4,N","0","4,,N,31,+","37.3",",,N,02,","75.0",",,,N","0","4,,,N"
"US1GAMW0004","2012-11","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","6",",N","4",",N","0",",N","","","","","14.0",",,N,13,","35.1",",,,N","",""
"US1GAMW0004","2012-12","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12",",N","8",",N","2",",N","","","","","42.7",",,N,26,","162.1",",,,N","",""
"US1GAMW0004","2013-01","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12",",N","6",",N","2",",N","","","","","34.3",",,N,16,","102.7",",,,N","",""
"US1GAMW0004","2013-02","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","9","5,N","6","5,N","2","5,N","","","","","79.5","5,,N,11,","317.0",",a,,N","",""
"US1GAMW0004","2013-03","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","7",",N","4",",N","1",",N","","","","","49.3",",,N,24,","96.2",",,,N","",""
"US1GAMW0004","2013-04","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","9",",N","7",",N","1",",N","","","","","47.8",",,N,29,","144.8",",,,N","",""
"US1GAMW0004","2013-05","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","8",",N","6",",N","1",",N","","","","","42.4",",,N,05,","106.3",",,,N","",""
"US1GAMW0004","2013-06","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","18",",N","13",",N","2",",N","","","","","28.7",",,N,06,","137.4",",,,N","",""
"US1GAMW0004","2013-07","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","15","1,N","12","1,N","3","1,N","","","","","53.1","1,,N,21,","195.7","1,,,N","",""
"US1GAMW0004","2013-08","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","17","1,N","9","1,N","1","1,N","","","","","27.2","1,,N,15,","115.5","1,,,N","",""
"US1GAMW0004","2013-10","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","5","1,N","2","1,N","0","1,N","","","","","15.0","1,,N,18,","31.3","1,,,N","",""
"US1GAMW0004","2013-11","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","7","4,N","2","4,N","0","4,N","","","","","23.4","4,,N,27,","31.3","4,,,N","",""
"US1GAMW0004","2013-12","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","14","1,N","8","1,N","2","1,N","","","","","127.0","1,,N,23,","249.1","1,,,N","",""
"US1GAMW0004","2014-01","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","7","5,N","6","5,N","1","5,N","","","","","33.0","5,,N,12,","78.8","5,,,N","",""
"US1GAMW0004","2014-03","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12","4,N","7","4,N","0","4,N","","","","","19.1","4,,N,28,","64.3","4,,,N","",""
"US1GAMW0004","2014-04","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12","3,N","8","3,N","3","3,N","","","","","57.2","3,,N,07,","203.4","3,,,N","",""
"US1GAMW0004","2014-05","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","6","3,N","2","3,N","1","3,N","","","","","65.5","3,,N,15,","89.3","3,,,N","",""
"US1GAMW0004","2014-06","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","11",",N","8",",N","1",",N","","","","","31.5",",,N,24,","95.7",",,,N","",""
"US1GAMW0004","2014-07","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","9",",N","6",",N","2",",N","","","","","49.8",",,N,20,","137.2",",,,N","",""
"US1GAMW0004","2014-08","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","8","1,N","4","1,N","0","1,N","","","","","7.4","1,,N,01,","24.7","1,,,N","",""
"US1GAMW0004","2014-09","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12","3,N","9","3,N","0","3,N","","","","","24.1","3,,N,14,","106.3","3,,,N","",""
"US1GAMW0004","2014-10","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","4","1,N","3","1,N","3","1,N","0","5,N","0","5,,N,31,+","54.9","1,,N,14,","119.6","1,,,N","0","5,,,N"
"US1GAMW0004","2014-11","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","6","2,N","4","2,N","1","2,N","","","","","32.3","2,,N,24,","78.4","2,,,N","",""
"US1GAMW0004","2014-12","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","10",",N","5",",N","1",",N","","","","","71.9",",,N,24,","110.8",",,,N","",""
"US1GAMW0004","2015-01","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","10","2,N","5","2,N","0","2,N","","","","","24.6","2,,N,04,","70.8","2,,,N","",""
"US1GAMW0004","2015-04","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","16",",N","12",",N","2",",N","","","","","41.9",",,N,20,","184.5",",,,N","",""
"US1GAMW0004","2015-05","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","4","4,N","2","4,N","2","4,N","","","","","43.2","4,,N,27,","81.5","1,a,,N","",""
"US1GAMW0004","2015-06","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","12","2,N","7","2,N","1","2,N","","","","","35.6","2,,N,01,","122.4","2,,,N","",""
"US1GAMW0004","2015-07","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","11","1,N","5","1,N","1","1,N","","","","","37.3","1,,N,22,","76.0","1,,,N","",""
"US1GAMW0004","2015-08","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","13",",N","10",",N","3",",N","","","","","52.6",",,N,07,","214.0",",,,N","",""
"US1GAMW0004","2015-09","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","15",",N","8",",N","2",",N","","","","","28.4",",,N,12,+","132.5",",,,N","",""
"US1GAMW0004","2015-10","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","10",",N","6",",N","0",",N","","","","","10.2",",,N,10,","41.1",",,,N","",""
"US1GAMW0004","2015-11","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","13","2,N","9","2,N","5","2,N","","","","","46.0","2,,N,19,","216.4","2,,,N","",""
"US1GAMW0004","2015-12","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","14",",N","11",",N","6",",N","","","","","123.7",",,N,25,","476.5",",,,N","",""
"US1GAMW0004","2016-02","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","10","2,N","6","2,N","3","2,N","","","","","31.8","2,,N,04,","110.7","2,,,N","",""
"US1GAMW0004","2016-03","32.856901","-84.69653","314.2","WARM SPRINGS 2.5 SSW, GA US","10","3,N","6","3,N","1","3,N","","","","","26.2","3,,N,04,","82.9","3,,,N","",""
