"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00253065","1925-01","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","1","1,6","1","1,6","0","1,6","7",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,29,+","64",",,6,28,","5.6","1,,6,29,","","","","","","","5.6","1,,,6","64",",,,6","","","","","","","","","",""
"USC00253065","1925-02","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","2",",6","2",",6","0",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,10,","25",",,6,10,","14.2",",,6,23,","","","","","","","23.6",",,,6","25",",,,6","","","","","","","","","",""
"USC00253065","1925-03","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","3",",6","3",",6","0",",6","1","1,6","1",",6","","","","","","","","","","","","","","","","","51","1,,6,14,","51",",,6,14,","12.7",",,6,13,","","","","","","","19.3",",,,6","51",",,,6","","","","","","","","","",""
"USC00253065","1925-04","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","5",",6","5",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","32.8",",,6,02,","","","","","","","77.0",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1925-05","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","3",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","11.7",",,6,15,","","","","","","","26.4",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1925-06","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","10",",6","9",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","74.4",",,6,14,","","","","","","","143.8",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1925-07","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","4",",6","4",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","28.4",",,6,29,","","","","","","","81.4",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1925-08","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","10",",6","8",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0",",,6,31,+","43.9",",,6,06,","","","","","","","183.8",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1925-09","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","6",",6","6",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","13.5",",,6,20,","","","","","","","52.6",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1925-10","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","7",",6","6",",6","0",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","76",",,6,30,","127",",,6,29,","10.2",",,6,29,","","","","","","","43.0",",,,6","178",",,,6","","","","","","","","","",""
"USC00253065","1925-11","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","1",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","4.1",",,6,03,","","","","","","","4.1",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1925-12","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","3",",6","3",",6","0",",6","14","1,6","2",",6","","","","","","","","","","","","","","","","","102","1,,6,21,","81",",,6,14,","14.2",",,6,20,","","","","","","","34.2",",,,6","157",",,,6","","","","","","","","","",""
"USC00253065","1926-01","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","2",",6","2",",6","0",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,21,+","64",",,6,20,","13.5",",,6,03,","","","","","","","19.9",",,,6","64",",,,6","","","","","","","","","",""
"USC00253065","1926-02","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","1",",6","1",",6","0",",6","2","1,6","1",",6","","","","","","","","","","","","","","","","","51","1,,6,18,","51",",,6,18,","4.8",",,6,18,","","","","","","","4.8",",,,6","51",",,,6","","","","","","","","","",""
"USC00253065","1926-03","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","3",",6","3",",6","0",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","102",",,6,27,","102",",,6,28,","13.2",",,6,06,","","","","","","","30.0",",,,6","102",",,,6","","","","","","","","","",""
"USC00253065","1926-04","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","1",",6","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","0",",T,6,01,","9.4",",,6,23,","","","","","","","9.4",",,,6","0",",T,,6","","","","","","","","","",""
"USC00253065","1926-05","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","13",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","12.2",",,6,07,","","","","","","","78.5",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1926-06","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","38.9",",,6,20,","","","","","","","64.6",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1926-07","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,03,","","","","","","","103.9",",,,6","","","","","","","","","","","",""
"USC00253065","1926-08","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","28.7",",,6,12,","","","","","","","85.6",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1926-09","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","25.1",",,6,02,","","","","","","","117.1",",,,6","0",",,,6","","","","","","","","","",""
"USC00253065","1926-10","40.6558","-97.2208","467.9","FRIEND 3 E, NE US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","9.9",",,6,23,","","","","","","","27.4",",,,6","0",",,,6","","","","","","","","","",""
