"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10hall007","2004-06","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","8",",N","6",",N","0",",N","","","","","","","","","16.8",",,N,21,","54.9",",,,N","",""
"US10hall007","2004-07","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","13",",N","10",",N","2",",N","0","2,N","0","2,N","0","2,,N,31,+","0","2,,N,31,+","38.6",",,N,09,","151.7",",,,N","0","2,,,N"
"US10hall007","2004-08","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","5",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","15.5",",,N,24,","32.8",",,,N","0",",,,N"
"US10hall007","2004-09","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","6",",N","4",",N","2",",N","0","2,N","0","2,N","0","2,,N,30,+","0","2,,N,30,+","56.9",",,N,23,","104.6",",,,N","0","2,,,N"
"US10hall007","2004-10","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","8",",N","3",",N","1",",N","","","","","","","","","33.5",",,N,07,","49.7",",,,N","",""
"US10hall007","2004-11","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","5","2,N","5","2,N","0","2,N","","","","","","","","","25.1","2,,N,18,","67.5","2,,,N","",""
"US10hall007","2004-12","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","3",",N","0",",N","0",",N","","","","","","","","","1.8",",,N,06,","2.9",",,,N","",""
"US10hall007","2005-01","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","4",",N","2",",N","0",",N","","","","","","","","","14.0",",,N,05,","20.6",",,,N","",""
"US10hall007","2005-02","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","8",",N","3",",N","0",",N","1","4,N","3","4,N","102","4,,N,07,","102","4,,N,07,","11.7",",,N,13,","28.2",",,,N","160","4,,,N"
"US10hall007","2005-03","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","9",",N","6",",N","0",",N","0","2,N","0","2,N","0","2,,N,31,+","0","2,,N,31,+","17.8",",,N,22,","54.1",",,,N","0","2,,,N"
"US10hall007","2005-04","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","10",",N","4",",N","0",",N","","","","","","","","","21.3",",,N,11,","52.8",",,,N","",""
"US10hall007","2005-05","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","7",",N","5",",N","2",",N","","","","","","","","","188.0",",,N,12,","250.8",",,,N","",""
"US10hall007","2005-06","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","8","2,N","4","2,N","2","2,N","","","","","","","","","37.8","2,,N,21,","92.7","2,,,N","",""
"US10hall007","2005-07","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","3",",N","3",",N","1",",N","","","","","","","","","30.2",",,N,02,","52.3",",,,N","",""
"US10hall007","2005-08","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","9",",N","5",",N","1",",N","","","","","","","","","29.7",",,N,26,","85.4",",,,N","",""
"US10hall007","2005-09","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","3",",N","1",",N","0",",N","","","","","","","","","7.6",",,N,05,","10.4",",,,N","",""
"US10hall007","2005-10","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","5",",N","4",",N","1",",N","","","","","","","","","31.2",",,N,20,","53.0",",,,N","",""
"US10hall007","2005-11","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","5",",N","3",",N","0",",N","","","","","","","","","18.8",",,N,28,","33.7",",,,N","",""
"US10hall007","2005-12","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","2","4,N","1","4,N","0","4,N","","","","","","","","","5.6","4,,N,03,","6.4","4,,,N","",""
"US10hall007","2006-04","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","10",",N","8",",N","0",",N","","","","","","","","","20.1",",,N,07,","93.2",",,,N","",""
"US10hall007","2006-05","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","4",",N","2",",N","0",",N","","","","","","","","","22.9",",,N,24,","34.6",",,,N","",""
"US10hall007","2006-06","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","8",",N","5",",N","2",",N","","","","","","","","","40.6",",,N,17,","109.4",",,,N","",""
"US10hall007","2006-07","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","7",",N","5",",N","0",",N","","","","","","","","","21.3",",,N,21,","44.7",",,,N","",""
"US10hall007","2006-08","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","14",",N","7",",N","2",",N","","","","","","","","","32.8",",,N,07,","127.6",",,,N","",""
"US10hall007","2006-09","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","9",",N","7",",N","2",",N","","","","","","","","","40.9",",,N,16,","127.0",",,,N","",""
"US10hall007","2006-10","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","6",",N","5",",N","0",",N","","","","","","","","","10.4",",,N,09,","34.8",",,,N","",""
"US10hall007","2006-11","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","3",",N","2",",N","0",",N","","","","","","","","","5.6",",,N,15,","9.5",",,,N","",""
"US10hall007","2006-12","41.018","-98.3042","558.1","GRAND ISLAND 6.7 NNE, NE US","4","2,N","2","2,N","0","2,N","","","","","","","","","20.8","2,,N,21,","35.8","2,,,N","",""
