"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093832","1961-07","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","868.1","X","318.0",",X","16",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","9","","","","17","","20.6",",X,18,+","0",",,X,31,+","0",",,X,31,+","97.3",",,X,16,","37.8",",X,31,","0.0","X","0.0",",X","277.8",",,,X","0",",,,X","28.59",",X","34.43",",,,X","22.75",",,,X","293",",X","21.1",",X"
"USW00093832","1961-08","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1141.6","X","273.5",",X","14",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","18","","","","14","","18.3",",X,21,","0",",,X,31,+","0",",,X,31,+","69.1",",,X,19,","36.1",",X,01,","0.0","X","0.0",",X","185.2",",,,X","0",",,,X","27.16",",X","32.13",",,,X","22.18",",,,X","203",",X","13.4",",X"
"USW00093832","1961-09","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1394.5","X","252.9",",X","9","1,X","4","1,X","1","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","14","","","","6","","17.8",",X,19,+","0",",,X,30,+","0",",,X,30,+","28.4","1,,X,15,","35.6",",X,26,","0.0","X","0.0",",X","74.5","1,,,X","0",",,,X","26.76",",X","32.05",",,,X","21.47",",,,X","270",",X","14.4",",X"
"USW00093832","1961-10","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1483.3","X","88.8",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","15","","","","","","6.1",",X,21,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,13,","30.0",",X,31,+","14.4","X","14.4",",X","8.3",",,,X","0",",,,X","20.73",",X","26.90",",,,X","14.56",",,,X","113",",X","12.3",",X"
"USW00093832","1961-11","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1539.8","X","56.5",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","14","","","","1","","4.4",",X,21,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,06,","31.1",",X,01,","63.1","X","48.7",",X","63.8",",,,X","0",",,,X","18.59",",X","24.86",",,,X","12.32",",,,X","248",",X","13.4",",X"
"USW00093832","1961-12","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1561.2","X","21.4",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","18",",X","0",",X","16","","","","1","","-5.0",",X,30,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,13,","28.9",",X,11,","207.5","X","144.4",",X","14.6",",,,X","0",",,,X","14.36",",X","20.91",",,,X","7.81",",,,X","225",",X","14.9",",X"
"USW00093832","1962-01","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","5.5","X","5.5",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12",",X","0",",X","16","","","","","","-3.3",",X,13,","0",",,X,31,+","0",",,X,31,+","17.5",",,X,06,","27.8",",X,27,","404.4","X","196.9",",X","48.2",",,,X","0",",,,X","12.16",",X","18.17",",,,X","6.15",",,,X","180",",X","19.5",",X"
"USW00093832","1962-02","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","45.3","X","39.8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","21","","","","1","","0.6",",X,07,","0",",,X,28,+","0",",,X,28,+","11.9",",,X,06,","31.7",",X,26,","470.2","X","65.8",",X","31.0",",,,X","0",",,,X","17.40",",X","24.96",",,,X","9.85",",,,X","225",",X","12.9",",X"
"USW00093832","1962-03","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","63.4","X","18.1",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","15","","","","3","","-1.1",",X,06,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,02,","29.4",",X,11,","598.5","X","128.3",",X","82.4",",,,X","0",",,,X","14.78",",X","21.00",",,,X","8.55",",,,X","225",",X","17.5",",X"
"USW00093832","1962-04","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","127.6","X","64.2",",X","6",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","5",",X","14","","","","4","","3.3",",X,17,","0",",,X,30,+","0",",,X,30,+","26.7",",,X,01,","33.9",",X,30,","640.5","X","42.0",",X","38.9",",,,X","0",",,,X","19.07",",X","26.46",",,,X","11.69",",,,X","270",",X","18.0",",X"
"USW00093832","1962-05","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","346.7","X","219.1",",X","3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","17","","","","6","","11.1",",X,07,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,31,","37.8",",X,26,","640.5","X","0.0",",X","42.9",",,,X","0",",,,X","25.40",",X","32.75",",,,X","18.05",",,,X","68",",X","17.0",",X"
"USW00093832","1962-06","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","591.0","X","244.3",",X","14",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","21","","","","15","","19.4",",X,06,","0",",,X,30,+","0",",,X,30,+","76.5",",,X,14,","35.0",",X,14,","640.5","X","0.0",",X","188.3",",,,X","0",",,,X","26.48",",X","31.95",",,,X","21.01",",,,X","68",",X","27.8",",X"
"USW00093832","1962-07","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","889.0","X","298.0",",X","16",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","18","","","","18","","18.9",",X,03,","0",",,X,31,+","0",",,X,31,+","76.7",",,X,06,","36.7",",X,10,","0.0","X","0.0",",X","317.6",",,,X","0",",,,X","27.95",",X","33.61",",,,X","22.29",",,,X","68",",X","15.4",",X"
"USW00093832","1962-08","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1164.8","X","275.8",",X","12",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","16","","","","11","","18.9",",X,13,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,06,","36.1",",X,06,","0.0","X","0.0",",X","165.9",",,,X","0",",,,X","27.23",",X","32.72",",,,X","21.74",",,,X","270",",X","18.0",",X"
"USW00093832","1962-09","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1390.8","X","226.0",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","22","","","","9","","12.2",",X,29,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,19,","35.0",",X,10,","0.0","X","0.0",",X","82.2",",,,X","0",",,,X","25.87",",X","31.14",",,,X","20.59",",,,X","23",",X","13.9",",X"
"USW00093832","1962-10","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1520.3","X","129.5",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","3",",X","18","","","","4","","5.6",",X,27,+","0",",,X,31,+","0",",,X,31,+","21.6",",,X,08,","33.9",",X,02,","25.0","X","25.0",",X","55.4",",,,X","0",",,,X","21.70",",X","27.83",",,,X","15.57",",,,X","293",",X","15.4",",X"
"USW00093832","1962-11","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1526.4","X","6.1",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","17","","","","","","2.2",",X,15,","0",",,X,30,+","0",",,X,30,+","9.4",",,X,03,","27.8",",X,21,","153.1","X","128.1",",X","36.0",",,,X","0",",,,X","14.27",",X","20.09",",,,X","8.45",",,,X","248",",X","14.4",",X"
"USW00093832","1962-12","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1526.4","X","0.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","10",",X","0",",X","20","","","","","","-11.1",",X,13,","0",",,X,31,+","0",",T,X,12,","11.7",",,X,26,","26.7",",X,21,","384.7","X","231.6",",X","34.5",",,,X","0",",T,,X","10.86",",X","17.64",",,,X","4.08",",,,X","293",",X","16.4",",X"
"USW00093832","1963-01","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","10.8","X","10.8",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","8",",X","0",",X","9",",X","0",",X","18","","","","2","","-4.4",",X,25,","0",",,X,31,+","0",",,X,31,+","47.8",",,X,12,","27.8",",X,18,","608.2","X","223.5",",X","120.0",",,,X","0",",,,X","11.47",",X","17.92",",,,X","5.03",",,,X","225",",X","14.4",",X"
"USW00093832","1963-02","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","12.2","X","1.4",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","6",",X","0",",X","13","","","","3","","-2.2",",X,27,","0",",,X,28,+","0",",,X,28,+","67.1",",,X,03,","26.7",",X,11,","827.2","X","219.0",",X","162.3",",,,X","0",",,,X","10.56",",X","16.41",",,,X","4.71",",,,X","225",",X","20.6",",X"
"USW00093832","1963-03","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","64.3","X","52.1",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","19","","","","1","","2.2",",X,24,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,14,","31.7",",X,18,","884.9","X","57.7",",X","59.9",",,,X","0",",,,X","18.15",",X","24.77",",,,X","11.53",",,,X","315",",X","20.0",",X"
"USW00093832","1963-04","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","155.4","X","91.1",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","19","","","","4","","6.7",",X,15,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,06,","32.2",",X,23,+","892.6","X","7.7",",X","23.8",",,,X","0",",,,X","21.11",",X","27.94",",,,X","14.29",",,,X","338",",X","16.4",",X"
"USW00093832","1963-05","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","342.2","X","186.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","24","","","","8","","10.6",",X,02,","0",",,X,31,+","0",",,X,31,+","20.3",",,X,21,","35.0",",X,19,","894.5","X","1.9",",X","39.8",",,,X","0",",,,X","24.30",",X","30.41",",,,X","18.18",",,,X","360",",X","14.4",",X"
"USW00093832","1963-06","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","595.8","X","253.6",",X","18",",X","14",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","17","","","","17","","17.2",",X,04,","0",",,X,30,+","0",",,X,30,+","99.1",",,X,22,","36.1",",X,14,","894.5","X","0.0",",X","336.7",",,,X","0",",,,X","26.79",",X","32.11",",,,X","21.46",",,,X","315",",X","18.5",",X"
"USW00093832","1963-07","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","880.2","X","284.4",",X","12",",X","11",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","14","","","","15","","17.8",",X,12,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,07,","36.1",",X,31,+","0.0","X","0.0",",X","111.6",",,,X","0",",,,X","27.51",",X","33.46",",,,X","21.56",",,,X","360",",X","21.1",",X"
"USW00093832","1963-08","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1185.0","X","304.8",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","21","","","","17","","18.9",",X,07,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,14,","37.8",",X,06,","0.0","X","0.0",",X","164.2",",,,X","0",",,,X","28.17",",X","34.14",",,,X","22.19",",,,X","293",",X","22.1",",X"
"USW00093832","1963-09","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1380.0","X","195.0",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","26","","","","6","","16.7",",X,25,","0",",,X,30,+","0",",,X,30,+","67.1",",,X,27,","35.0",",X,13,+","0.0","X","0.0",",X","143.1",",,,X","0",",,,X","24.83",",X","29.48",",,,X","20.19",",,,X","23",",X","17.5",",X"
"USW00093832","1963-10","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1473.2","X","93.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","14","","","","1","","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,15,","31.1",",X,28,","12.0","X","12.0",",X","10.7",",,,X","0",",,,X","20.95",",X","26.72",",,,X","15.18",",,,X","68",",X","14.4",",X"
"USW00093832","1963-11","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1492.4","X","19.2",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","0",",X","19","","","","","","0.0",",X,15,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,10,","27.8",",X,27,","101.5","X","89.5",",X","55.1",",,,X","0",",,,X","15.99",",X","21.87",",,,X","10.11",",,,X","270",",X","18.5",",X"
"USW00093832","1963-12","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1494.1","X","1.7",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","7",",X","0",",X","12","","","","","","-2.8",",X,25,","0",",,X,31,+","0",",,X,31,+","27.2",",,X,31,","26.1",",X,14,","357.9","X","256.4",",X","53.3",",,,X","0",",,,X","10.12",",X","16.27",",,,X","3.96",",,,X","23",",X","13.9",",X"
"USW00093832","1964-01","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","3.1","X","3.1",",X","14",",X","11",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","7",",X","0",",X","17","","","","1","","-5.6",",X,15,+","0",",,X,31,+","0",",,X,31,+","32.5",",,X,17,","26.7",",X,24,","577.9","X","220.0",",X","169.3",",,,X","0",",,,X","11.34",",X","17.00",",,,X","5.67",",,,X","293",",X","16.4",",X"
"USW00093832","1964-02","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","3.1","X","0.0",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","14","","","","1","","0.0",",X,24,","0",",,X,29,+","0",",,X,29,+","58.2",",,X,27,","26.1",",X,15,","766.6","X","188.7",",X","149.4",",,,X","0",",,,X","11.83",",X","17.27",",,,X","6.39",",,,X","248",",X","21.1",",X"
"USW00093832","1964-03","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","44.0","X","40.9",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","13","","","","1","","4.4",",X,31,+","0",",,X,31,+","0",",,X,31,+","16.3",",,X,26,","30.6",",X,15,+","814.2","X","47.6",",X","31.4",",,,X","0",",,,X","18.12",",X","24.59",",,,X","11.65",",,,X","225",",X","18.0",",X"
"USW00093832","1964-04","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","129.7","X","85.7",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","17","","","","3","","6.1",",X,01,","0",",,X,30,+","0",",,X,30,+","63.0",",,X,28,","31.7",",X,25,+","828.2","X","14.0",",X","135.9",",,,X","0",",,,X","20.72",",X","27.19",",,,X","14.25",",,,X","225",",X","15.9",",X"
"USW00093832","1964-05","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","270.1","X","140.4",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","22","","","","5","","14.4",",X,20,+","0",",,X,31,+","0",",,X,31,+","150.6",",,X,02,","34.4",",X,28,","828.2","X","0.0",",X","176.0",",,,X","0",",,,X","22.86",",X","28.96",",,,X","16.76",",,,X","135",",X","15.9",",X"
"USW00093832","1964-06","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","538.0","X","267.9",",X","6",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","23",",X","22","","","","7","","17.8",",X,04,","0",",,X,30,+","0",",,X,30,+","64.5",",,X,28,","37.8",",X,18,","828.2","X","0.0",",X","137.4",",,,X","0",",,,X","27.26",",X","33.55",",,,X","20.97",",,,X","270",",X","15.9",",X"
"USW00093832","1964-07","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","793.4","X","255.4",",X","18",",X","15",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","13","","","","16","","20.0",",X,08,","0",",,X,31,+","0",",,X,31,+","53.3",",,X,26,","34.4",",X,30,+","0.0","X","0.0",",X","229.6",",,,X","0",",,,X","26.57",",X","31.49",",,,X","21.65",",,,X","293",",X","18.0",",X"
"USW00093832","1964-08","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1049.6","X","256.2",",X","17",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","26","","","","14","","20.0",",X,04,","0",",,X,31,+","0",",,X,31,+","51.6",",,X,28,","35.6",",X,25,","0.0","X","0.0",",X","313.1",",,,X","0",",,,X","26.60",",X","31.45",",,,X","21.75",",,,X","248",",X","21.6",",X"
"USW00093832","1964-09","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1255.6","X","206.0",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","28","","","","1","","15.6",",X,14,","0",",,X,30,+","0",",,X,30,+","148.8",",,X,10,","35.6",",X,01,","0.0","X","0.0",",X","317.1",",,,X","0",",,,X","25.20",",X","29.88",",,,X","20.51",",,,X","338",",X","26.7",",X"
"USW00093832","1964-10","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1314.9","X","59.3",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","15","","","","2","","5.6",",X,21,","0",",,X,31,+","0",",,X,31,+","25.9",",,X,14,","32.8",",X,03,","23.9","X","23.9",",X","66.1",",,,X","0",",,,X","19.47",",X","24.77",",,,X","14.18",",,,X","225",",X","15.9",",X"
"USW00093832","1964-11","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1349.5","X","34.6",",X","10",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","25","","","","","","5.0",",X,30,","0",",,X,30,+","0",",,X,30,+","42.7",",,X,01,","28.3",",X,20,","60.4","X","36.5",",X","94.0",",,,X","0",",,,X","18.27",",X","23.73",",,,X","12.80",",,,X","315",",X","13.9",",X"
"USW00093832","1964-12","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1374.8","X","25.3",",X","9",",X","9",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","20","","","","4","","0.0",",X,01,","0",",,X,31,+","0",",,X,31,+","56.1",",,X,04,","28.9",",X,13,","162.3","X","101.9",",X","187.2",",,,X","0",",,,X","15.86",",X","21.65",",,,X","10.07",",,,X","203",",X","12.3",",X"
"USW00093832","1965-01","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","3.9","X","3.9",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","10",",X","0",",X","12","","4","","1","","-2.8",",X,18,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,30,","26.7",",X,23,","341.0","X","178.7",",X","17.7",",,,X","0",",,,X","12.69",",X","19.15",",,,X","6.24",",,,X","225",",X","15.4",",X"
"USW00093832","1965-02","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","15.0","X","11.1",",X","8",",X","8",",X","3",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11",",X","0",",X","16","","5","","3","","-0.6",",X,26,+","0",",,X,28,+","0",",,X,28,+","38.9",",,X,14,","27.8",",X,12,","479.8","X","138.8",",X","168.4",",,,X","0",",,,X","13.77",",X","19.22",",,,X","8.32",",,,X","248",",X","21.1",",X"
"USW00093832","1965-03","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","60.3","X","45.3",",X","11",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","22","","6","","4","","1.7",",X,09,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,19,","30.6",",X,17,","578.1","X","98.3",",X","105.6",",,,X","0",",,,X","16.62",",X","22.54",",,,X","10.70",",,,X","248",",X","18.0",",X"
"USW00093832","1965-04","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","162.7","X","102.4",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","20","","3","","3","","8.9",",X,01,","0",",,X,30,+","0",",,X,30,+","34.3",",,X,26,","32.2",",X,13,+","583.7","X","5.6",",X","60.5",",,,X","0",",,,X","21.56",",X","28.02",",,,X","15.10",",,,X","338",",X","15.4",",X"
"USW00093832","1965-05","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","350.1","X","187.4",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","21","","3","","5","","11.1",",X,01,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,12,","34.4",",X,28,+","583.7","X","0.0",",X","17.9",",,,X","0",",,,X","24.38",",X","31.88",",,,X","16.87",",,,X","360",",X","15.4",",X"
"USW00093832","1965-06","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","543.8","X","193.7",",X","15",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","24","","3","","14","","15.0",",X,21,","0",",,X,30,+","0",",,X,30,+","44.5",",,X,17,","35.0",",X,03,","583.7","X","0.0",",X","229.4",",,,X","0",",,,X","24.79",",X","30.24",",,,X","19.34",",,,X","248",",X","17.5",",X"
"USW00093832","1965-07","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","793.2","X","249.4",",X","17",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","19","","1","","17","","16.1",",X,22,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,11,","35.0",",X,19,+","0.0","X","0.0",",X","204.4",",,,X","0",",,,X","26.38",",X","31.94",",,,X","20.82",",,,X","293",",X","16.4",",X"
"USW00093832","1965-08","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1053.0","X","259.8",",X","22",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","23","","1","","18","","20.0",",X,29,+","0",",,X,31,+","0",",,X,31,+","61.7",",,X,15,","34.4",",X,25,+","0.0","X","0.0",",X","319.4",",,,X","0",",,,X","26.71",",X","32.32",",,,X","21.10",",,,X","293",",X","14.4",",X"
"USW00093832","1965-09","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1266.8","X","213.8",",X","14",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","19","","1","","5","","18.9",",X,28,+","0",",,X,30,+","0",",,X,30,+","74.9",",,X,16,","33.9",",X,10,","0.0","X","0.0",",X","205.3",",,,X","0",",,,X","25.46",",X","29.91",",,,X","21.01",",,,X","225",",X","15.9",",X"
"USW00093832","1965-10","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1373.8","X","107.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","23","","6","","2","","6.7",",X,25,","0",",,X,31,+","0",",,X,31,+","20.1",",,X,18,","32.2",",X,02,","22.9","X","22.9",",X","35.0",",,,X","0",",,,X","21.05",",X","26.60",",,,X","15.50",",,,X","360",",X","15.4",",X"
"USW00093832","1965-11","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1399.5","X","25.7",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","24","","5","","1","","3.9",",X,30,","0",",,X,30,+","0",",,X,30,+","38.4",",,X,22,","28.3",",X,26,","58.8","X","35.9",",X","51.9",",,,X","0",",,,X","17.99",",X","23.71",",,,X","12.28",",,,X","270",",X","11.8",",X"
"USW00093832","1965-12","30.21667","-81.88333","25.3","JACKSONVILLE CECIL FIELD NAS, FL US","","","1400.9","X","1.4",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11",",X","0",",X","23","","6","","1","","-1.7",",X,09,","0",",,X,31,+","0",",,X,31,+","48.8",",,X,19,","24.4",",X,13,","235.2","X","176.4",",X","118.6",",,,X","0",",,,X","12.69",",X","18.61",",,,X","6.77",",,,X","225",",X","10.3",",X"
