"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MIOT0007","2009-04","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","11",",N","5",",N","0",",N","5",",N","1",",N","76",",,N,04,","56",",,N,04,","22.6",",,N,26,","57.8",",,,N","104",",,,N"
"US1MIOT0007","2009-05","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","11",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","29.0",",,N,28,","74.1",",,,N","0",",,,N"
"US1MIOT0007","2009-06","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","9",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","20.6",",,N,09,","54.3",",,,N","0",",,,N"
"US1MIOT0007","2009-07","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","12",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","9.7",",,N,18,","38.8",",,,N","0",",,,N"
"US1MIOT0007","2009-08","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","16",",N","13",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","31.8",",,N,29,","155.1",",,,N","0",",,,N"
"US1MIOT0007","2009-09","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","6",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","39.9",",,N,29,","81.6",",,,N","0",",,,N"
"US1MIOT0007","2009-10","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","19",",N","10",",N","0",",N","0",",N","0",",N","0",",T,N,13,","5",",,N,13,","21.3",",,N,24,","131.8",",,,N","5",",,,N"
"US1MIOT0007","2009-11","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","11",",N","5",",N","0",",N","1",",N","1",",N","38",",,N,27,","46",",,N,27,","22.4",",,N,27,","50.4",",,,N","49",",,,N"
"US1MIOT0007","2009-12","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","21",",N","8",",N","0",",N","30",",N","14",",N","508",",,N,11,","262",",,N,11,","13.7",",,N,11,","71.8",",,,N","1163",",,,N"
"US1MIOT0007","2010-01","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","11",",N","4",",N","0",",N","31",",N","3",",N","356",",,N,01,","86",",,N,01,","3.8",",,N,28,","18.2",",,,N","293",",,,N"
"US1MIOT0007","2010-02","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","8",",N","0",",N","0",",N","28",",N","2",",N","305",",,N,28,+","38",",,N,01,","2.3",",,N,23,","10.6",",,,N","166",",,,N"
"US1MIOT0007","2010-03","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","2",",N","0",",N","0",",N","12",",N","0",",N","305",",,N,01,","0",",,N,31,+","2.3",",,N,12,","3.1",",,,N","0",",,,N"
"US1MIOT0007","2010-04","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","8",",N","5",",N","1",",N","0",",N","0",",N","0",",T,N,17,+","20",",,N,17,","26.2",",,N,07,","73.0",",,,N","28",",,,N"
"US1MIOT0007","2010-05","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","10",",N","5",",N","0",",N","1",",N","1",",N","51",",,N,08,","53",",,N,08,","22.1",",,N,08,","66.9",",,,N","71",",,,N"
"US1MIOT0007","2010-06","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","14",",N","11",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","19.6",",,N,16,","101.5",",,,N","0",",,,N"
"US1MIOT0007","2010-07","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","","","","","","","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","","","","","0",",,,N"
"US1MIOT0007","2010-09","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","17",",N","10",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","66.0",",,N,24,","146.0",",,,N","0",",,,N"
"US1MIOT0007","2010-10","45.009317","-84.646769","397.8","GAYLORD 1.8 ESE, MI US","9",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",T,N,22,","18.0",",,N,24,","49.6",",,,N","0",",T,,N"
