"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00358271","1941-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","13",",6","0",",6","0",",6","6","","0",",,6,31,+","20.8",",,6,17,","105.1",",,,6","0",",,,6"
"USC00358271","1941-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9",",6","6",",6","0",",6","0",",6","","","0",",,6,28,+","7.6",",,6,10,","35.2",",,,6","0",",,,6"
"USC00358271","1941-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","10.9",",,6,01,","41.9",",,,6","0",",,,6"
"USC00358271","1941-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","13",",6","8",",6","0",",6","0",",6","","","0",",,6,30,+","13.2",",,6,05,","55.8",",,,6","0",",,,6"
"USC00358271","1941-05","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","9",",6","1",",6","0",",6","","","0",",,6,31,+","26.7",",,6,05,","87.8",",,,6","0",",,,6"
"USC00358271","1941-06","44.8","-123.23333","92.0","SUVER 3 NW, OR US","8",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","5.6",",,6,19,","19.5",",,,6","0",",,,6"
"USC00358271","1941-07","44.8","-123.23333","92.0","SUVER 3 NW, OR US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00358271","1941-08","44.8","-123.23333","92.0","SUVER 3 NW, OR US","4",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","21.3",",,6,28,","32.2",",,,6","0",",,,6"
"USC00358271","1941-09","44.8","-123.23333","92.0","SUVER 3 NW, OR US","12",",6","6",",6","1",",6","0",",6","","","0",",,6,30,+","30.2",",,6,02,","75.4",",,,6","0",",,,6"
"USC00358271","1941-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","8.9",",,6,19,","45.3",",,,6","0",",,,6"
"USC00358271","1941-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","12",",6","2",",6","0",",6","","","0",",,6,30,+","41.9",",,6,15,","148.4",",,,6","0",",,,6"
"USC00358271","1941-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","25",",6","16",",6","4",",6","1",",6","","","25",",,6,29,","32.5",",,6,16,","223.8",",,,6","25",",,,6"
"USC00358271","1942-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","17",",6","9",",6","1",",6","0",",6","","","0",",,6,31,+","33.5",",,6,07,","121.3",",,,6","0",",,,6"
"USC00358271","1942-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","15",",6","9",",6","0",",6","0",",6","","","0",",,6,28,+","24.1",",,6,04,","99.6",",,,6","0",",,,6"
"USC00358271","1942-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","13",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","3.6",",,6,26,+","26.8",",,,6","0",",,,6"
"USC00358271","1942-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","5",",6","0",",6","0",",6","","","0",",,6,30,+","8.1",",,6,27,","34.7",",,,6","0",",,,6"
"USC00358271","1942-05","44.8","-123.23333","92.0","SUVER 3 NW, OR US","19",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","9.4",",,6,19,","77.2",",,,6","0",",,,6"
"USC00358271","1942-06","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","9.7",",,6,25,","30.0",",,,6","0",",,,6"
"USC00358271","1942-07","44.8","-123.23333","92.0","SUVER 3 NW, OR US","6",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","5.6",",,6,11,","18.6",",,,6","0",",,,6"
"USC00358271","1942-08","44.8","-123.23333","92.0","SUVER 3 NW, OR US","1",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","1.0",",,6,27,","1.0",",,,6","0",",,,6"
"USC00358271","1942-09","44.8","-123.23333","92.0","SUVER 3 NW, OR US","0",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00358271","1942-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","8",",6","4",",6","0",",6","0",",6","","","0",",,6,31,+","9.7",",,6,27,","33.8",",,,6","0",",,,6"
"USC00358271","1942-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","24",",6","19",",6","5",",6","0",",6","","","0",",,6,30,+","49.8",",,6,27,","338.0",",,,6","0",",,,6"
"USC00358271","1942-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","22",",6","19",",6","3",",6","","","","","","","45.5",",,6,08,","251.5",",,,6","",""
"USC00358271","1943-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","10",",6","2",",6","3",",6","","","203",",,6,21,","31.8",",,6,01,","151.7",",,,6","480",",,,6"
"USC00358271","1943-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","11",",6","7",",6","1",",6","","","","","","","36.6",",,6,07,","98.3",",,,6","",""
"USC00358271","1943-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","13",",6","9",",6","2",",6","","","","","","","29.7",",,6,31,","119.2",",,,6","",""
"USC00358271","1943-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","17",",6","12",",6","1",",6","0",",6","","","0",",,6,31,+","51.8",",,6,24,","161.2",",,,6","0",",,,6"
"USC00358271","1943-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","10",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","23.6",",,6,04,","72.8",",,,6","0",",,,6"
"USC00358271","1943-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","8",",6","4",",6","1",",6","0",",6","","","0",",,6,31,+","33.5",",,6,04,","70.4",",,,6","0",",,,6"
"USC00358271","1944-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","15",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","25.1",",,6,23,","110.2",",,,6","0",",,,6"
"USC00358271","1944-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","11",",6","0",",6","0",",6","","","0",",,6,29,+","13.7",",,6,06,","66.1",",,,6","0",",,,6"
"USC00358271","1944-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","12",",6","5",",6","0",",6","0",",6","","","0",",,6,31,+","16.8",",,6,03,","54.9",",,,6","0",",,,6"
"USC00358271","1944-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","6",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","12.4",",,6,30,","30.2",",,,6","0",",,,6"
"USC00358271","1944-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","15",",6","11",",6","1",",6","0",",6","","","0",",,6,30,+","29.7",",,6,03,","102.8",",,,6","0",",,,6"
"USC00358271","1960-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9",",6","8",",6","0",",6","","","","","","","12.2",",,6,08,","53.0",",,,6","",""
"USC00358271","1960-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","20","4,6","15","4,6","4","4,6","","","","","","","63.5","4,,6,24,","259.8","4,,,6","",""
"USC00358271","1960-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","6",",6","1",",6","","","","","","","25.4",",,6,18,","76.5",",,,6","",""
"USC00358271","1961-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","15",",6","11",",6","0",",6","","","","","","","23.9",",,6,06,","130.7",",,,6","",""
"USC00358271","1961-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","24","4,6","20","4,6","2","4,6","","","","","","","64.3","4,,6,10,","237.5","4,,,6","",""
"USC00358271","1961-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","26",",6","20",",6","0",",6","","","","","","","23.4",",,6,06,","190.6",",,,6","",""
"USC00358271","1961-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","11",",6","7",",6","0",",6","","","","","","","15.5",",,6,22,","54.9",",,,6","",""
"USC00358271","1961-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","24.9",",,6,27,","97.2",",,,6","0",",,,6"
"USC00358271","1961-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","17",",6","10",",6","1",",6","","","","","","","52.1",",,6,22,","114.8",",,,6","",""
"USC00358271","1961-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","23",",6","13",",6","2",",6","0",",6","","","0",",,6,31,+","45.7",",,6,21,","188.5",",,,6","0",",,,6"
"USC00358271","1962-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9",",6","6",",6","0",",6","","","","","","","8.6",",,6,18,","35.1",",,,6","",""
"USC00358271","1962-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","13",",6","0",",6","","","","","","","17.5",",,6,10,","104.4",",,,6","",""
"USC00358271","1962-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","19",",6","16",",6","1",",6","","","","","","","25.4",",,6,26,","148.8",",,,6","",""
"USC00358271","1962-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","11",",6","5",",6","1",",6","0",",6","","","0",",,6,30,+","43.2",",,6,27,","82.7",",,,6","0",",,,6"
"USC00358271","1962-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","24",",6","17",",6","2",",6","","","","","","","43.2",",,6,26,","190.5",",,,6","",""
"USC00358271","1962-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","8",",6","0",",6","0",",6","","","0",",,6,31,+","14.0",",,6,15,","70.5",",,,6","0",",,,6"
"USC00358271","1963-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","7",",6","5",",6","0",",6","","","","","","","9.7",",,6,30,","40.7",",,,6","",""
"USC00358271","1963-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","17",",6","10",",6","2",",6","0",",6","","","0",",,6,28,+","36.8",",,6,01,","131.8",",,,6","0",",,,6"
"USC00358271","1963-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","21",",6","11",",6","3",",6","0",",6","","","0",",,6,31,+","41.9",",,6,29,","164.6",",,,6","0",",,,6"
"USC00358271","1964-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","29",",6","21",",6","4",",6","0",",6","","","0",",,6,31,+","31.2",",,6,20,","279.2",",,,6","0",",,,6"
"USC00358271","1964-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","13",",6","7",",6","0",",6","","","","","","","7.1",",,6,30,+","35.8",",,,6","",""
"USC00358271","1964-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","21",",6","19",",6","2",",6","","","","","","","29.7",",,6,24,","219.6",",,,6","",""
"USC00358271","1964-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","27","2,6","20","2,6","4","2,6","","","","","","","63.5","2,,6,23,","321.3","2,,,6","",""
"USC00358271","1965-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","23",",6","17",",6","2",",6","","","","","","","67.8",",,6,28,","244.6",",,,6","",""
"USC00358271","1965-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","9","1,6","4","1,6","0","1,6","","","","","","","15.5","1,,6,27,","39.8","1,,,6","",""
"USC00358271","1965-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","13","1,6","4","1,6","1","1,6","","","","","","","26.4","1,,6,18,","52.1","1,,,6","",""
"USC00358271","1965-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","7",",6","6",",6","0",",6","","","","","","","16.3",",,6,05,","53.9",",,,6","",""
"USC00358271","1965-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","16",",6","13",",6","1",",6","","","","","","","29.2",",,6,24,","151.3",",,,6","",""
"USC00358271","1966-01","44.8","-123.23333","92.0","SUVER 3 NW, OR US","20",",6","17",",6","1",",6","","","","","","","30.2",",,6,04,","167.6",",,,6","",""
"USC00358271","1966-02","44.8","-123.23333","92.0","SUVER 3 NW, OR US","14",",6","6",",6","0",",6","","","","","","","12.4",",,6,20,","50.1",",,,6","",""
"USC00358271","1966-03","44.8","-123.23333","92.0","SUVER 3 NW, OR US","18",",6","13",",6","1",",6","","","","","","","48.8",",,6,09,","161.4",",,,6","",""
"USC00358271","1966-04","44.8","-123.23333","92.0","SUVER 3 NW, OR US","6",",6","4",",6","0",",6","","","","","","","9.7",",,6,12,","25.9",",,,6","",""
"USC00358271","1966-05","44.8","-123.23333","92.0","SUVER 3 NW, OR US","6",",6","3",",6","0",",6","","","","","","","10.2",",,6,04,","21.4",",,,6","",""
"USC00358271","1966-06","44.8","-123.23333","92.0","SUVER 3 NW, OR US","4",",6","2",",6","0",",6","","","","","","","4.6",",,6,03,","10.2",",,,6","",""
"USC00358271","1966-07","44.8","-123.23333","92.0","SUVER 3 NW, OR US","3",",6","2",",6","0",",6","","","","","","","8.9",",,6,02,","13.4",",,,6","",""
"USC00358271","1966-08","44.8","-123.23333","92.0","SUVER 3 NW, OR US","2",",6","2",",6","0",",6","","","","","","","13.7",",,6,29,","16.5",",,,6","",""
"USC00358271","1966-10","44.8","-123.23333","92.0","SUVER 3 NW, OR US","12",",6","6",",6","0",",6","","","","","","","14.7",",,6,22,","57.6",",,,6","",""
"USC00358271","1966-11","44.8","-123.23333","92.0","SUVER 3 NW, OR US","19",",6","10",",6","0",",6","","","","","","","23.4",",,6,14,","128.3",",,,6","",""
"USC00358271","1966-12","44.8","-123.23333","92.0","SUVER 3 NW, OR US","20",",6","14",",6","2",",6","","","","","","","35.1",",,6,04,","192.1",",,,6","",""
