"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USC00111577","1995-07","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","411.9","0","255.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","9","","","","10","","13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,15,","41.1",",0,13,","0.0","0","0.0",",0","50.0",",,,0","","","0",",,,0","26.59",",0","31.79",",,,0","21.38",",,,0","","","","","","","","","",""
"USC00111577","1995-08","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","692.4","0","280.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","12","","","","8","","18.9",",0,23,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,02,","37.8",",0,12,","0.0","0","0.0",",0","65.0",",,,0","","","0",",,,0","27.38",",0","31.74",",,,0","23.03",",,,0","","","","","","","","","",""
"USC00111577","1995-09","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","766.9","0","74.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","6","","","","","","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,07,","32.8",",0,05,","53.4","0","53.4",",0","14.2",",,,0","","","0",",,,0","19.04",",0","24.32",",,,0","13.75",",,,0","","","","","","","","","",""
"USC00111577","1995-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","777.8","0","10.9",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","13","","","","2","","1.7",",0,25,","0",",,0,31,+","0",",T,0,21,","17.8",",,0,06,","30.0",",0,13,","217.9","0","164.5",",0","93.0",",,,0","","","0",",T,,0","13.38",",0","18.37",",,,0","8.38",",,,0","","","","","","","","","",""
"USC00111577","1995-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","777.8","0","0.0",",0","7",",0","5",",0","1",",0","4",",0","1",",0","0",",0","22",",0","3",",0","0",",0","0",",0","12","","","","1","","-7.8",",0,29,+","51",",,0,12,+","61",",,0,11,","88.6",",,0,10,","17.8",",0,01,","722.5","0","504.6",",0","143.3",",,,0","","","71",",,,0","1.51",",0","5.55",",,,0","-2.53",",,,0","","","","","","","","","",""
"USC00111577","1995-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","777.8","0","0.0",",0","9",",0","2",",0","0",",0","7",",0","3",",0","1",",0","27",",0","14",",0","0",",0","0",",0","15","","","","1","","-18.9",",0,09,","76",",,0,12,+","79",",,0,08,","4.3",",,0,08,","15.0",",0,03,","1358.6","0","636.1",",0","13.8",",,,0","","","190",",,,0","-2.19",",0","1.40",",,,0","-5.77",",,,0","","","","","","","","","",""
"USC00111577","1996-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","10",",0","3",",0","2",",0","28",",0","17",",0","0",",0","0",",0","18","","","","2","","-22.8",",0,31,","127",",,0,12,+","135",",,0,11,","16.5",",,0,18,","16.1",",0,18,","2046.5","0","687.9",",0","42.7",",,,0","","","245",",,,0","-3.86",",0","0.33",",,,0","-8.05",",,,0","","","","","","","","","",""
"USC00111577","1996-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","2",",0","0",",0","4",",0","21",",0","12",",0","0",",0","0",",0","12","","","","2","","-27.2",",0,03,","25",",,0,18,+","13",",,0,17,","8.9",",,0,27,","16.1",",0,24,+","2631.8","0","585.3",",0","14.2",",,,0","","","33",",,,0","-1.85",",0","2.56",",,,0","-6.26",",,,0","","","","","","","","","",""
"USC00111577","1996-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","5",",0","2",",0","0",",0","21",",0","6",",0","0",",0","0",",0","11","","","","1","","-16.7",",0,03,","203",",,0,07,","122",",,0,06,","12.7",",,0,24,","18.9",",0,14,","3174.0","0","542.2",",0","43.2",",,,0","","","211",",,,0","0.84",",0","5.84",",,,0","-4.15",",,,0","","","","","","","","","",""
"USC00111577","1996-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.6","0","0.6",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","12","","","","5","","-3.9",",0,08,","0",",T,0,04,","0",",T,0,08,+","22.9",",,0,19,","28.3",",0,11,","3458.8","0","284.8",",0","87.2",",,,0","","","0",",T,,0","8.86",",0","14.17",",,,0","3.55",",,,0","","","","","","","","","",""
"USC00111577","1996-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","31.2","0","30.6",",0","16",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","2",",0","16","","","","10","","3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,28,","34.4",",0,19,","3609.1","0","150.3",",0","157.7",",,,0","","","0",",,,0","14.47",",0","19.52",",,,0","9.43",",,,0","","","","","","","","","",""
"USC00111577","1996-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","149.0","0","117.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","18","","","","6","","8.9",",0,08,","0",",,0,30,+","0",",,0,30,+","80.3",",,0,17,","34.4",",0,29,+","3626.6","0","17.5",",0","138.7",",,,0","","","0",",,,0","21.68",",0","26.79",",,,0","16.56",",,,0","","","","","","","","","",""
"USC00111577","1996-07","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","274.0","0","125.0",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","5","","","","8","","13.3",",0,04,","0",",,0,31,+","0",",,0,31,+","145.3",",,0,17,","33.3",",0,07,","1.7","0","1.7",",0","261.3",",,,0","","","0",",,,0","22.31",",0","27.28",",,,0","17.34",",,,0","","","","","","","","","",""
"USC00111577","1996-08","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","436.9","0","162.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","4","","","","4","","15.0",",0,01,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","34.4",",0,07,","1.7","0","0.0",",0","19.2",",,,0","","","0",",,,0","23.59",",0","28.20",",,,0","18.97",",,,0","","","","","","","","","",""
"USC00111577","1996-09","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","494.9","0","58.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7","","","","3","","8.9",",0,28,+","0",",,0,30,+","0",",,0,30,+","47.8",",,0,26,","29.4",",0,04,+","49.7","0","48.0",",0","73.7",",,,0","","","0",",,,0","18.67",",0","23.11",",,,0","14.22",",,,0","","","","","","","","","",""
"USC00111577","1996-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","497.1","0","2.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","9","","","","3","","-2.8",",0,31,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,29,","26.1",",0,15,+","240.4","0","190.7",",0","61.8",",,,0","","","0",",,,0","12.25",",0","17.35",",,,0","7.16",",,,0","","","","","","","","","",""
"USC00111577","1996-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","497.1","0","0.0",",0","14",",0","6",",0","1",",0","2",",0","2",",0","0",",0","22",",0","4",",0","0",",0","0",",0","15","","","","1","","-8.9",",0,27,+","51",",,0,20,","53",",,0,20,","26.7",",,0,06,","17.2",",0,06,","746.7","0","506.3",",0","62.6",",,,0","","","108",",,,0","1.46",",0","5.02",",,,0","-2.11",",,,0","","","","","","","","","",""
"USC00111577","1996-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","497.1","0","0.0",",0","11",",0","5",",0","0",",0","4",",0","1",",0","0",",0","26",",0","7",",0","0",",0","0",",0","21","","","","1","","-16.1",",0,25,+","51",",,0,05,","58",",,0,05,","22.4",",,0,23,","11.1",",0,23,","1361.9","0","615.2",",0","64.2",",,,0","","","129",",,,0","-1.51",",0","1.60",",,,0","-4.62",",,,0","","","","","","","","","",""
"USC00111577","1997-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","21",",0","5",",0","8",",0","27",",0","21",",0","0",",0","0",",0","12","","","","","","-22.2",",0,17,","229",",,0,15,","147",",,0,09,","10.9",",,0,21,","17.8",",0,04,","2122.6","0","760.7",",0","51.3",",,,0","","","432",",,,0","-6.21",",0","-1.63",",,,0","-10.78",",,,0","","","","","","","","","",""
"USC00111577","1997-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","11",",0","7",",0","2",",0","15",",0","4",",0","0",",0","24",",0","10",",0","0",",0","0",",0","12","","","","","","-10.0",",0,15,","127",",,0,16,","102",",,0,16,","82.6",",,0,21,","13.3",",0,18,","2657.0","0","534.4",",0","171.9",",,,0","","","322",",,,0","-0.75",",0","2.56",",,,0","-4.06",",,,0","","","","","","","","","",""
"USC00111577","1997-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","2",",0","0",",0","13","","","","3","","-11.1",",0,16,","0",",T,0,14,","0",",T,0,18,+","7.1",",,0,24,","24.4",",0,27,","3095.3","0","438.3",",0","32.0",",,,0","","","0",",T,,0","4.19",",0","8.60",",,,0","-0.22",",,,0","","","","","","","","","",""
"USC00111577","1997-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","12","","","","1","","-5.6",",0,09,","0",",T,0,12,","8",",,0,13,","18.0",",,0,11,","24.4",",0,29,+","3408.5","0","313.2",",0","52.5",",,,0","","","13",",,,0","7.89",",0","13.20",",,,0","2.59",",,,0","","","","","","","","","",""
"USC00111577","1997-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","2.5","0","2.5",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9","","","","3","","2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,18,","28.9",",0,24,","3578.2","0","169.7",",0","51.5",",,,0","","","0",",,,0","12.94",",0","18.23",",,,0","7.65",",,,0","","","","","","","","","",""
"USC00111577","1997-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","111.4","0","108.9",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","4","","","","8","","9.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","21.6",",,0,16,","35.6",",0,24,","3598.8","0","20.6",",0","83.3",",,,0","","","0",",,,0","21.28",",0","26.67",",,,0","15.88",",,,0","","","","","","","","","",""
"USC00111577","1997-07","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","289.5","0","178.1",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","4","","","","7","","12.2",",0,10,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","37.2",",0,26,","3.1","0","3.1",",0","62.8",",,,0","","","0",",,,0","23.98",",0","29.11",",,,0","18.85",",,,0","","","","","","","","","",""
"USC00111577","1997-08","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","396.1","0","106.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","13","","","","5","","12.8",",0,22,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,16,","34.4",",0,02,","3.7","0","0.6",",0","144.6",",,,0","","","0",",,,0","21.75",",0","26.03",",,,0","17.47",",,,0","","","","","","","","","",""
"USC00111577","1997-09","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","445.6","0","49.5",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","8","","","","2","","9.4",",0,04,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,16,","31.1",",0,06,","31.0","0","27.3",",0","47.2",",,,0","","","0",",,,0","19.08",",0","23.87",",,,0","14.28",",,,0","","","","","","","","","",""
"USC00111577","1997-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","477.8","0","32.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","10","","","","2","","-2.2",",0,28,","0",",,0,31,+","0",",T,0,27,+","37.8",",,0,26,","31.7",",0,05,","237.9","0","206.9",",0","64.1",",,,0","","","0",",T,,0","12.70",",0","17.72",",,,0","7.67",",,,0","","","","","","","","","",""
"USC00111577","1997-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","477.8","0","0.0",",0","13",",0","7",",0","0",",0","5",",0","1",",0","0",",0","15",",0","2",",0","0",",0","0",",0","16","","","","1","","-8.9",",0,24,","102",",,0,15,","112",",,0,15,","17.5",",,0,27,","13.9",",0,25,+","699.9","0","462.0",",0","48.9",",,,0","","","125",",,,0","2.93",",0","6.08",",,,0","-0.21",",,,0","","","","","","","","","",""
"USC00111577","1997-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","477.8","0","0.0",",0","10",",0","5",",0","0",",0","8",",0","4",",0","0",",0","27",",0","8",",0","0",",0","0",",0","12","","","","","","-10.6",",0,31,","76",",,0,10,","61",",,0,24,","15.2",",,0,24,","10.6",",0,19,","1266.5","0","566.6",",0","46.2",",,,0","","","195",",,,0","0.05",",0","2.64",",,,0","-2.53",",,,0","","","","","","","","","",""
"USC00111577","1998-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","24",",0","4",",0","0",",0","25",",0","14",",0","0",",0","0",",0","22","","","","1","","-16.7",",0,13,","152",",,0,25,+","84",",,0,14,","24.9",",,0,08,","13.9",",0,03,","1866.8","0","600.3",",0","86.5",",,,0","","","240",",,,0","-1.03",",0","2.16",",,,0","-4.23",",,,0","","","","","","","","","",""
"USC00111577","1998-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","1",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","17","","","","","","-2.2",",0,09,","25",",,0,01,","0",",T,0,20,","20.8",",,0,11,","17.2",",0,26,","2260.9","0","394.1",",0","59.3",",,,0","","","0",",T,,0","4.26",",0","7.40",",,,0","1.11",",,,0","","","","","","","","","",""
"USC00111577","1998-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","5.3","0","5.3",",0","14",",0","8",",0","1",",0","11",",0","1",",0","0",",0","20",",0","4",",0","5",",0","0",",0","15","","","","3","","-13.3",",0,12,","279",",,0,09,","277",",,0,09,","35.8",",,0,09,","26.1",",0,30,+","2709.3","0","448.4",",0","127.1",",,,0","","","326",",,,0","4.04",",0","7.60",",,,0","0.48",",,,0","","","","","","","","","",""
"USC00111577","1998-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","5.3","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","17","","","","6","","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,20,+","24.4",",0,24,","2937.5","0","228.2",",0","93.7",",,,0","","","0",",,,0","10.73",",0","15.35",",,,0","6.10",",,,0","","","","","","","","","",""
"USC00111577","1998-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","72.5","0","67.2",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","13","","","","8","","8.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,07,","33.3",",0,28,+","2979.3","0","41.8",",0","116.5",",,,0","","","0",",,,0","19.15",",0","24.51",",,,0","13.79",",,,0","","","","","","","","","",""
"USC00111577","1998-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","201.5","0","129.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","7","","","","10","","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,11,","36.1",",0,25,","3011.4","0","32.1",",0","116.6",",,,0","","","0",",,,0","21.56",",0","26.68",",,,0","16.44",",,,0","","","","","","","","","",""
"USC00111577","1998-07","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","394.3","0","192.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","10","","","","5","","16.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,03,","35.6",",0,21,","0.0","0","0.0",",0","42.2",",,,0","","","0",",,,0","24.55",",0","29.16",",,,0","19.95",",,,0","","","","","","","","","",""
"USC00111577","1998-08","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","577.6","0","183.3",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","9","","","","8","","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","55.1",",,0,04,","33.9",",0,23,","0.0","0","0.0",",0","148.5",",,,0","","","0",",,,0","24.25",",0","28.71",",,,0","19.78",",,,0","","","","","","","","","",""
"USC00111577","1998-09","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","675.6","0","98.0","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","3","1,0","9","","","","6","","10.0",",0,23,","0",",,0,30,+","0",",,0,30,+","89.2",",,0,07,","34.4","1,0,06,","10.0","0","10.0","1,0","133.8",",,,0","","","0",",,,0","21.36","1,0","26.39","1,,,0","16.34",",,,0","","","","","","","","","",""
"USC00111577","1998-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","680.1","0","4.5",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13","","","","2","","2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,17,","26.7",",0,16,","157.4","0","147.4",",0","96.9",",,,0","","","0",",,,0","13.72",",0","18.37",",,,0","9.07",",,,0","","","","","","","","","",""
"USC00111577","1998-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","680.1","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","18","","","","2","","-2.8",",0,21,","0",",,0,30,+","5",",,0,05,","21.3",",,0,10,","20.6",",0,29,+","470.6","0","313.2",",0","47.8",",,,0","","","8",",,,0","7.89",",0","11.88",",,,0","3.90",",,,0","","","","","","","","","",""
"USC00111577","1998-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","680.1","0","0.0",",0","5",",0","1",",0","1",",0","3",",0","0",",0","0",",0","22",",0","6",",0","0",",0","0",",0","7","","","","1","","-16.7",",0,30,","25",",,0,29,+","20",",,0,21,","35.1",",,0,06,","20.6",",0,03,","967.8","0","497.2",",0","41.8",",,,0","","","48",",,,0","2.29",",0","6.56",",,,0","-1.98",",,,0","","","","","","","","","",""
"USC00111577","1999-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","16",",0","8",",0","0",",0","28",",0","8",",0","6",",0","27",",0","16",",0","0",",0","0",",0","21","","","","1","","-26.1",",0,05,","533",",,0,03,","447",",,0,02,","24.4",",,0,21,","11.1",",0,27,","1677.2","0","709.4",",0","104.6",",,,0","","","812",",,,0","-4.55",",0","-0.65",",,,0","-8.45",",,,0","","","","","","","","","",""
"USC00111577","1999-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","1",",0","1",",0","0",",0","18",",0","2",",0","1",",0","0",",0","13","","","","3","","-8.9",",0,13,","51",",,0,24,","43",",,0,24,","6.6",",,0,26,","21.7",",0,11,","2121.4","0","444.2",",0","33.0",",,,0","","","53",",,,0","2.47",",0","6.60",",,,0","-1.66",",,,0","","","","","","","","","",""
"USC00111577","1999-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","12",",0","4",",0","0",",0","21",",0","4",",0","2",",0","0",",0","9","","","","","","-7.2",",0,08,+","330",",,0,09,","135",",,0,05,","11.9",",,0,05,","23.3",",0,30,","2580.7","0","459.3",",0","38.4",",,,0","","","436",",,,0","3.52",",0","7.80",",,,0","-0.77",",,,0","","","","","","","","","",""
"USC00111577","1999-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","1.4","0","1.4",",0","15",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20","","","","4","","2.8",",0,19,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,22,","25.6",",0,07,","2792.8","0","212.1",",0","172.8",",,,0","","","0",",,,0","11.31",",0","15.89",",,,0","6.74",",,,0","","","","","","","","","",""
"USC00111577","1999-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","53.4","0","52.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","10","","","","8","","6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,21,","31.1",",0,29,","2847.8","0","55.0",",0","110.3",",,,0","","","0",",,,0","18.24",",0","23.64",",,,0","12.84",",,,0","","","","","","","","","",""
"USC00111577","1999-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","205.1","0","151.7",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","13","","","","10","","10.6",",0,18,+","0",",,0,30,+","0",",,0,30,+","47.8",",,0,01,","34.4",",0,06,","2859.2","0","11.4",",0","164.9",",,,0","","","0",",,,0","23.01",",0","27.71",",,,0","18.31",",,,0","","","","","","","","","",""
"USC00111577","1999-07","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","485.6","0","280.5",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","11","","","","6","","15.0",",0,11,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,17,","40.0",",0,30,","0.0","0","0.0",",0","89.2",",,,0","","","0",",,,0","27.38",",0","32.29",",,,0","22.47",",,,0","","","","","","","","","",""
"USC00111577","1999-08","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","620.2","0","134.6",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","9","","","","4","","13.9",",0,09,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,19,","33.3",",0,28,","0.0","0","0.0",",0","57.1",",,,0","","","0",",,,0","22.68",",0","27.01",",,,0","18.35",",,,0","","","","","","","","","",""
"USC00111577","1999-09","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","685.0","0","64.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","6","","","","1","","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","39.1",",,0,28,","34.4",",0,05,","38.6","0","38.6",",0","60.0",",,,0","","","0",",,,0","19.21",",0","25.21",",,,0","13.21",",,,0","","","","","","","","","",""
"USC00111577","1999-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","688.9","0","3.9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","9","","","","1","","-1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,03,","27.2",",0,28,","211.1","0","172.5",",0","25.8",",,,0","","","0",",,,0","12.90",",0","18.35",",,,0","7.44",",,,0","","","","","","","","","",""
"USC00111577","1999-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","689.5","0","0.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","11","","","","","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","7.9",",,0,23,","25.0",",0,01,","500.6","0","289.5",",0","16.8",",,,0","","","0",",,,0","8.70",",0","13.96",",,,0","3.45",",,,0","","","","","","","","","",""
"USC00111577","1999-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","689.5","0","0.0",",0","10",",0","6",",0","0",",0","4",",0","1",",0","0",",0","25",",0","9",",0","0",",0","0",",0","18","","","","1","","-16.1",",0,21,","76",",,0,17,","71",",,0,17,","24.1",",,0,05,","15.0",",0,02,","1065.1","0","564.5",",0","79.3",",,,0","","","123",",,,0","0.12",",0","4.02",",,,0","-3.77",",,,0","","","","","","","","","",""
