"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00212543","1997-11","47.9239","-91.8586","421.2","ELY, MN US","","","0.0",",0","10",",0","6",",0","0",",0","","","3",",0","3",",0","28",",0","17",",0","0",",0","0",",0","","","-26.7",",0,24,","","","191",",,0,22,","19.3",",,0,01,","6.7",",0,01,","","","695.7",",0","53.2",",,,0","438",",,,0","-4.86",",0","-0.95",",,,0","-8.76",",,,0"
"USC00212543","1997-12","47.9239","-91.8586","421.2","ELY, MN US","","","0.0",",0","8",",0","1",",0","0",",0","","","3",",0","4",",0","31",",0","26",",0","0",",0","0",",0","","","-29.4",",0,31,","","","38",",,0,04,","3.8",",,0,04,","6.1",",0,16,","","","759.4",",0","10.3",",,,0","168",",,,0","-6.16",",0","-1.89",",,,0","-10.44",",,,0"
"USC00212543","1998-01","47.9239","-91.8586","421.2","ELY, MN US","0.0","0","0.0","1,0","14",",0","1",",0","0",",0","","","4",",0","10",",0","31",",0","28","1,0","0","1,0","0","1,0","","","-31.1",",0,14,","","","76",",,0,10,","6.4",",,0,10,","3.9","1,0,03,","","","858.9","1,0","17.9",",,,0","276",",,,0","-10.55","1,0","-5.90","1,,,0","-15.20",",,,0"
"USC00212543","1998-02","47.9239","-91.8586","421.2","ELY, MN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","0",",0","4",",0","25",",0","9",",0","0",",0","0",",0","","","-23.9",",0,04,+","","","20",",,0,02,","11.4",",,0,27,","8.9",",0,23,+","","","586.3",",0","28.6",",,,0","36",",,,0","-2.61",",0","2.29",",,,0","-7.50",",,,0"
"USC00212543","1998-03","47.9239","-91.8586","421.2","ELY, MN US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","3","5,0","2",",0","6",",0","29",",0","11",",0","0",",0","0",",0","","","-21.7",",0,12,+","51","5,,0,14,+","28",",,0,30,","23.9",",,0,30,","15.6",",0,29,","","","695.8",",0","33.6",",,,0","102",",,,0","-4.11",",0","2.35",",,,0","-10.57",",,,0"
"USC00212543","1998-04","47.9239","-91.8586","421.2","ELY, MN US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1","4,0","1",",0","0",",0","22",",0","0",",0","4",",0","0",",0","","","-7.2",",0,04,+","102","4,,0,01,","104",",,0,01,","8.9",",,0,01,","25.6",",0,30,","","","363.3",",0","30.6",",,,0","107",",,,0","6.22",",0","14.32",",,,0","-1.88",",,,0"
"USC00212543","1998-05","47.9239","-91.8586","421.2","ELY, MN US","8.6","0","8.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","-1.1",",0,10,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,28,","32.2",",0,19,","","","136.0",",0","88.0",",,,0","0",",,,0","14.22",",0","23.22",",,,0","5.22",",,,0"
"USC00212543","1998-06","47.9239","-91.8586","421.2","ELY, MN US","24.3","0","15.7","1,0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","","","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,19,","29.4","1,0,16,","","","106.9","1,0","106.1",",,,0","0",",,,0","15.27","1,0","20.71","1,,,0","9.83",",,,0"
"USC00212543","1998-07","47.9239","-91.8586","421.2","ELY, MN US","69.2","0","44.9",",0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,27,","33.3",",0,14,","31.4","0","31.4",",0","89.4",",,,0","0",",,,0","18.77",",0","25.81",",,,0","11.73",",,,0"
"USC00212543","1998-08","47.9239","-91.8586","421.2","ELY, MN US","115.5","0","46.3",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,14,","31.1",",0,14,","48.1","0","16.7",",0","98.6",",,,0","0",",,,0","19.29",",0","25.87",",,,0","12.71",",,,0"
"USC00212543","1998-09","47.9239","-91.8586","421.2","ELY, MN US","123.8","0","8.3",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","-0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","30.0",",0,06,","168.1","0","120.0",",0","96.0",",,,0","0",",,,0","14.61",",0","21.57",",,,0","7.65",",,,0"
"USC00212543","1998-10","47.9239","-91.8586","421.2","ELY, MN US","123.8","0","0.0",",0","16",",0","7",",0","2",",0","","","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-2.8",",0,22,","","","0",",,0,31,+","41.4",",,0,16,","20.6",",0,24,+","517.9","0","349.8",",0","109.2",",,,0","0",",,,0","7.05",",0","12.22",",,,0","1.88",",,,0"
"USC00212543","1998-11","47.9239","-91.8586","421.2","ELY, MN US","123.8","0","0.0",",0","10",",0","4",",0","0",",0","","","5",",0","0",",0","28",",0","12",",0","0",",0","0",",0","","","-15.6",",0,21,","","","183",",,0,19,","24.4",",,0,11,","10.0",",0,01,","1130.1","0","612.2",",0","59.2",",,,0","410",",,,0","-2.08",",0","1.70",",,,0","-5.85",",,,0"
"USC00212543","1998-12","47.9239","-91.8586","421.2","ELY, MN US","123.8","0","0.0","1,0","9",",0","5",",0","0",",0","","","6",",0","12","1,0","30","1,0","19",",0","0",",0","0",",0","","","-33.9","1,0,30,","","","104",",,0,29,","17.8",",,0,05,","8.9",",0,15,","1982.6","0","852.5",",0","38.4",",,,0","324",",,,0","-10.14","1,0","-5.28",",,,0","-15.00","1,,,0"
"USC00212543","1999-01","47.9239","-91.8586","421.2","ELY, MN US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","4",",0","19",",0","31",",0","27",",0","0",",0","0",",0","","","-36.7",",0,01,","","","150",",,0,27,","8.4",",,0,27,","5.6",",0,31,","3044.7","0","1062.1",",0","25.7",",,,0","388",",,,0","-15.93",",0","-10.11",",,,0","-21.75",",,,0"
"USC00212543","1999-02","47.9239","-91.8586","421.2","ELY, MN US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","4",",0","10",",0","28",",0","15",",0","0",",0","0",",0","","","-27.8",",0,19,","","","127",",,0,16,","5.6",",,0,16,","8.9",",0,27,","3779.8","0","735.1",",0","17.5",",,,0","271",",,,0","-7.92",",0","-0.42",",,,0","-15.42",",,,0"
