"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00311647","1923-03","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","18.3","2,6","6",",6","6",",6","1",",6","0",",6","0","2,6","3","2,6","0","1,6","21","1,6","0","1,6","","","-2.8","2,6,20,","0",",,6,31,+","26.7",",,6,19,","29.4","1,6,04,","","","111.1","1,6","76.4",",,,6","0",",,,6","15.10","2,6","22.74","1,,,6","7.47","2,,,6"
"USC00311647","1923-05","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","72.9","1,6","4",",6","4",",6","1",",6","0",",6","0","1,6","0","1,6","0","1,6","27","1,6","0","1,6","","","3.9","1,6,11,","0",",,6,31,+","27.9",",,6,15,","31.1","1,6,19,+","","","16.1","1,6","52.6",",,,6","0",",,,6","20.23","1,6","26.93","1,,,6","13.52","1,,,6"
"USC00311647","1923-06","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","200.2",",6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","","","11.7",",6,03,","0",",,6,30,+","14.5",",,6,14,","35.6",",6,28,+","","","0.0",",6","35.4",",,,6","0",",,,6","25.01",",6","31.92",",,,6","18.09",",,,6"
"USC00311647","1923-07","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","228.4","2,6","9",",6","8",",6","4",",6","0",",6","0",",6","0",",6","0","2,6","29","2,6","19","2,6","","","14.4",",6,10,","0",",,6,31,+","102.9",",,6,31,","36.1","2,6,16,","0.0","6","0.0","2,6","261.8",",,,6","0",",,,6","26.20","2,6","32.39","2,,,6","20.01",",,,6"
"USC00311647","1923-11","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","3.1","5,6","5",",6","5",",6","0",",6","0",",6","0","5,6","8","5,6","0","3,6","3","3,6","0","3,6","","","-5.6","5,6,10,","0",",,6,30,+","15.5",",,6,13,","25.0","3,6,05,","","","201.6","3,6","43.4",",,,6","0",",,,6","10.52","5,6","16.98","3,,,6","4.06","5,,,6"
"USC00311647","1923-12","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","1.1",",6","7",",6","3",",6","0",",6","","","0",",6","5",",6","0",",6","9",",6","0",",6","","","-3.3",",6,15,","","","20.3",",,6,23,","22.8",",6,31,+","","","219.9",",6","50.3",",,,6","","","11.28",",6","17.68",",,,6","4.87",",,,6"
"USC00311647","1924-01","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","","","8",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","23.9",",,6,16,","","","","","","","85.8",",,,6","0",",,,6","","","","","",""
"USC00311647","1924-02","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","0.0","3,6","7",",6","6",",6","2",",6","0",",6","0","2,6","13","2,6","0","3,6","1","3,6","0","3,6","","","-5.6","2,6,23,","0",",,6,29,+","35.6",",,6,28,","21.1","3,6,05,","","","281.6","3,6","107.7",",,,6","0",",,,6","7.53","3,6","13.97","3,,,6","1.09","2,,,6"
"USC00311647","1925-02","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","1","","","","0",",,6,28,+","8.1",",,6,24,","","","","","","","36.1",",,,6","0",",,,6","","","","","",""
"USC00311647","1925-03","34.333333","-78.833333","32.3","CHADBOURN, NC US","","","21.5",",6","7",",6","6",",6","0",",6","0",",6","0",",6","3",",6","0",",6","18",",6","0",",6","","","-6.1",",6,03,","0",",,6,31,+","19.1",",,6,28,","29.4",",6,12,+","","","145.9",",6","49.0",",,,6","0",",,,6","14.32",",6","21.72",",,,6","6.92",",,,6"
