"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00020582","1928-02","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",T,6,15,","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00020582","1928-03","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","5.3",",,6,03,","","","","","","","7.8",",,,6","0",",,,6","","","","","",""
"USC00020582","1928-04","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","2.3",",,6,04,","","","","","","","2.8",",,,6","0",",,,6","","","","","",""
"USC00020582","1928-05","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.5",",,6,11,","","","","","","","0.5",",,,6","0",",,,6","","","","","",""
"USC00020582","1928-06","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00020582","1928-07","34.6","-113.2","976.0","BAGDAD, AZ US","","","348.7",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","16.1",",6,03,","","","6.6",",,6,30,","41.1",",6,24,+","0.0","6","0.0",",6","13.7",",,,6","","","29.58",",6","36.98",",,,6","22.18",",,,6"
"USC00020582","1928-08","34.6","-113.2","976.0","BAGDAD, AZ US","","","297.5","1,6","5",",6","2",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","30",",6","","","16.7","1,6,06,+","","","13.2",",,6,11,","42.2",",6,08,","0.0","6","0.0",",6","27.2",",,,6","","","28.36","1,6","35.50",",,,6","21.22","1,,,6"
"USC00020582","1928-09","34.6","-113.2","976.0","BAGDAD, AZ US","","","227.5",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","25",",6","","","13.3",",6,12,","","","","","38.3",",6,03,","0.0","6","0.0",",6","","","","","25.92",",6","34.25",",,,6","17.58",",,,6"
"USC00020582","1928-10","34.6","-113.2","976.0","BAGDAD, AZ US","","","47.4",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","3",",6","","","4.4",",6,15,+","","","8.1",",,6,30,","33.3",",6,08,+","30.9","6","30.9",",6","12.9",",,,6","","","18.86",",6","27.40",",,,6","10.33",",,,6"
"USC00020582","1928-11","34.6","-113.2","976.0","BAGDAD, AZ US","","","0.0",",6","","","","","","","","","0",",6","8",",6","0",",6","15",",6","0",",6","","","-4.4",",6,30,+","","","","","28.9",",6,11,","222.4","6","191.5",",6","","","","","11.95",",6","20.82",",,,6","3.08",",,,6"
"USC00020582","1928-12","34.6","-113.2","976.0","BAGDAD, AZ US","","","0.0","1,6","6",",6","3",",6","0",",6","","","0","1,6","20","1,6","0",",6","2",",6","0",",6","","","-6.1","1,6,19,+","","","16.0",",,6,03,","23.3",",6,27,+","542.8","6","320.4",",6","34.9",",,,6","","","7.64","1,6","16.55",",,,6","-1.27","1,,,6"
"USC00020582","1929-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","0",",6","0",",6","22",",6","0",",6","4",",6","0",",6","","","-6.7",",6,25,+","0",",T,6,23,","6.4",",,6,16,","22.8",",6,13,","900.4","6","357.6",",6","15.2",",,,6","0",",T,,6","6.80",",6","14.68",",,,6","-1.08",",,,6"
"USC00020582","1929-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","0",",6","0",",6","22",",6","0",",6","4",",6","0",",6","","","-7.8",",6,09,","8",",,6,07,","10.9",",,6,06,","25.0",",6,22,","1210.9","6","310.5",",6","26.0",",,,6","8",",,,6","7.24",",6","16.19",",,,6","-1.71",",,,6"
"USC00020582","1929-03","34.6","-113.2","976.0","BAGDAD, AZ US","1.4","6","1.4",",6","1",",6","1",",6","0",",6","0",",6","0",",6","11",",6","0",",6","18",",6","0",",6","","","-3.9",",6,24,","0",",,6,31,+","3.8",",,6,10,","29.4",",6,29,","1401.6","6","190.7",",6","3.8",",,,6","0",",,,6","12.23",",6","21.95",",,,6","2.50",",,,6"
"USC00020582","1929-04","34.6","-113.2","976.0","BAGDAD, AZ US","10.6","6","9.2",",6","","","","","","","0",",6","0",",6","4",",6","0",",6","23",",6","1",",6","","","-2.8",",6,06,","0",",,6,30,+","","","32.2",",6,16,","1502.3","6","100.7",",6","","","0",",,,6","15.28",",6","24.67",",,,6","5.89",",,,6"
"USC00020582","1929-05","34.6","-113.2","976.0","BAGDAD, AZ US","105.0","6","94.4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","4.4",",6,28,+","0",",,6,31,+","0.0",",,6,31,+","36.1",",6,24,","1512.3","6","10.0",",6","0.0",",,,6","0",",,,6","21.06",",6","31.42",",,,6","10.69",",,,6"
"USC00020582","1929-06","34.6","-113.2","976.0","BAGDAD, AZ US","336.8","6","231.8",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","23",",6","","","6.7",",6,01,","0",",,6,30,+","0.0",",,6,30,+","45.6",",6,28,+","1512.6","6","0.3",",6","0.0",",,,6","0",",,,6","26.05",",6","37.53",",,,6","14.57",",,,6"
"USC00020582","1929-07","34.6","-113.2","976.0","BAGDAD, AZ US","667.1","6","330.3","1,6","6",",6","2",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","31",",6","26",",6","","","17.8","1,6,10,","0",",,6,31,+","16.3",",,6,25,","42.8",",6,04,+","0.0","6","0.0",",6","24.9",",,,6","0",",,,6","29.27","1,6","37.39",",,,6","21.16","1,,,6"
"USC00020582","1929-08","34.6","-113.2","976.0","BAGDAD, AZ US","959.5","6","292.4",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","17.2",",6,18,","0",",,6,31,+","","","42.2",",6,30,","0.0","6","0.0",",6","","","0",",,,6","27.77",",6","36.36",",,,6","19.17",",,,6"
"USC00020582","1929-09","34.6","-113.2","976.0","BAGDAD, AZ US","1128.3","6","168.8",",6","","","","","","","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","","","9.4",",6,22,","0",",,6,30,+","","","40.0",",6,15,+","0.0","6","0.0",",6","","","0",",,,6","23.96",",6","33.49",",,,6","14.43",",,,6"
"USC00020582","1929-10","34.6","-113.2","976.0","BAGDAD, AZ US","1213.1","6","84.8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","27",",6","14",",6","","","-1.1",",6,30,+","0",",,6,31,+","1.0",",,6,06,","36.7",",6,01,","63.7","6","63.7",",6","1.8",",,,6","0",",,,6","19.01",",6","29.34",",,,6","8.69",",,,6"
"USC00020582","1929-11","34.6","-113.2","976.0","BAGDAD, AZ US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","0",",6","22",",6","0",",6","","","","","0",",,6,30,+","0.3",",,6,23,","30.0",",6,05,","","","","","0.3",",,,6","0",",,,6","","","23.50",",,,6","",""
"USC00020582","1929-12","34.6","-113.2","976.0","BAGDAD, AZ US","","","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","24",",6","0",",6","","","-5.6",",6,23,","0",",,6,31,+","0.0",",,6,31,+","25.6",",6,17,+","","","230.9",",6","0.0",",,,6","0",",,,6","10.88",",6","22.13",",,,6","-0.36",",,,6"
"USC00020582","1930-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","2,6","8",",6","6",",6","1",",6","0",",6","0","2,6","16","2,6","0",",6","1",",6","0",",6","","","-7.2","2,6,08,","0",",T,6,11,+","34.5",",,6,10,","21.1",",6,03,","","","346.8",",6","75.7",",,,6","0",",T,,6","6.27","2,6","12.51",",,,6","0.03","2,,,6"
"USC00020582","1930-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","1,6","4",",6","2",",6","0",",6","0",",6","0","1,6","9","1,6","0",",6","16",",6","0",",6","","","-4.4","1,6,28,","0",",,6,28,+","11.7",",,6,22,","31.1",",6,07,","","","180.2",",6","16.6",",,,6","0",",,,6","11.66","1,6","22.10",",,,6","1.21","1,,,6"
"USC00020582","1930-03","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","8",",6","5",",6","1",",6","0",",6","0",",6","3",",6","0",",6","19",",6","0",",6","","","-2.2",",6,01,","0",",T,6,16,+","31.8",",,6,15,","30.6",",6,25,","","","192.6",",6","77.0",",,,6","0",",T,,6","12.12",",6","20.96",",,,6","3.28",",,,6"
"USC00020582","1930-04","34.6","-113.2","976.0","BAGDAD, AZ US","33.3","6","33.3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","7",",6","","","2.2",",6,16,","0",",,6,30,+","1.0",",,6,23,","35.0",",6,20,","","","54.3",",6","1.0",",,,6","0",",,,6","17.63",",6","27.75",",,,6","7.52",",,,6"
"USC00020582","1930-05","34.6","-113.2","976.0","BAGDAD, AZ US","71.8","6","38.5",",6","7",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","23",",6","2",",6","","","1.1",",6,07,","0",",,6,31,+","12.4",",,6,03,","32.8",",6,26,","","","85.0",",6","31.0",",,,6","0",",,,6","16.83",",6","25.51",",,,6","8.15",",,,6"
"USC00020582","1930-06","34.6","-113.2","976.0","BAGDAD, AZ US","269.4","6","197.6",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","24",",6","","","7.2",",6,14,","0",",,6,30,+","3.6",",,6,18,","38.9",",6,30,","","","0.8",",6","3.6",",,,6","0",",,,6","24.89",",6","34.39",",,,6","15.39",",,,6"
"USC00020582","1930-07","34.6","-113.2","976.0","BAGDAD, AZ US","579.0","6","309.6",",6","11",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","16.7",",6,03,","0",",,6,31,+","15.7",",,6,13,","40.0",",6,01,","0.0","6","0.0",",6","39.9",",,,6","0",",,,6","28.32",",6","35.95",",,,6","20.69",",,,6"
"USC00020582","1930-08","34.6","-113.2","976.0","BAGDAD, AZ US","846.3","6","267.3",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","25",",6","","","15.6",",6,18,+","0",",,6,31,+","7.1",",,6,07,","38.9",",6,28,+","0.0","6","0.0",",6","21.5",",,,6","0",",,,6","26.96",",6","34.62",",,,6","19.29",",,,6"
"USC00020582","1930-09","34.6","-113.2","976.0","BAGDAD, AZ US","978.0","6","131.7","1,6","2",",6","2",",6","1",",6","0",",6","0","1,6","0","1,6","0",",6","30",",6","13",",6","","","6.1","1,6,30,","0",",,6,30,+","64.8",",,6,07,","37.8",",6,04,+","4.5","6","4.5",",6","68.4",",,,6","0",",,,6","22.80","1,6","30.95",",,,6","14.65","1,,,6"
"USC00020582","1930-10","34.6","-113.2","976.0","BAGDAD, AZ US","993.6","6","15.6",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","","","5.0",",6,30,+","0",",,6,31,+","16.0",",,6,11,","31.1",",6,19,","59.6","6","55.1",",6","24.1",",,,6","0",",,,6","17.06",",6","25.90",",,,6","8.22",",,,6"
"USC00020582","1930-11","34.6","-113.2","976.0","BAGDAD, AZ US","993.6","6","0.0","1,6","5",",6","5",",6","1",",6","0",",6","0","1,6","4","1,6","0",",6","16",",6","0",",6","","","-2.2","1,6,21,+","0",",,6,30,+","27.9",",,6,18,","29.4",",6,02,","240.7","6","181.1",",6","50.2",",,,6","0",",,,6","12.06","1,6","20.24",",,,6","3.87","1,,,6"
"USC00020582","1930-12","34.6","-113.2","976.0","BAGDAD, AZ US","993.6","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","3",",6","0",",6","","","-6.7",",6,22,","0",",,6,31,+","0.0",",,6,31,+","25.0",",6,01,","555.4","6","314.7",",6","0.0",",,,6","0",",,,6","8.18",",6","17.55",",,,6","-1.18",",,,6"
"USC00020582","1931-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","1",",6","0",",6","18",",6","0",",6","7",",6","0",",6","","","-4.4",",6,01,","25",",,6,07,","7.9",",,6,03,","25.0",",6,30,","855.8","6","300.4",",6","13.8",",,,6","25",",,,6","8.64",",6","17.40",",,,6","-0.12",",,,6"
"USC00020582","1931-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0",",6","12",",6","8",",6","1",",6","0",",6","0",",6","4",",6","0",",6","1",",6","0",",6","","","-1.1",",6,23,","0",",,6,28,+","32.5",",,6,13,","22.2",",6,04,","1081.7","6","225.9",",6","109.5",",,,6","0",",,,6","10.27",",6","16.68",",,,6","3.85",",,,6"
"USC00020582","1931-03","34.6","-113.2","976.0","BAGDAD, AZ US","0.6","6","0.6",",6","1",",6","1",",6","0",",6","0",",6","0",",6","6",",6","0",",6","18",",6","0",",6","","","-3.3",",6,07,","0",",,6,31,+","2.8",",,6,25,","30.0",",6,22,","1246.2","6","164.5",",6","2.8",",,,6","0",",,,6","13.05",",6","22.04",",,,6","4.05",",,,6"
"USC00020582","1931-04","34.6","-113.2","976.0","BAGDAD, AZ US","22.7","6","22.1","1,6","5",",6","4",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","26",",6","0",",6","","","5.6","1,6,03,","0",",,6,30,+","9.9",",,6,27,","31.1",",6,21,","1279.8","6","33.6",",6","34.8",",,,6","0",",,,6","17.85","1,6","25.31",",,,6","10.39","1,,,6"
"USC00020582","1931-05","34.6","-113.2","976.0","BAGDAD, AZ US","103.5","6","80.8",",6","3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","7.8",",6,20,","0",",,6,31,+","4.1",",,6,26,","35.6",",6,31,","1284.5","6","4.7",",6","6.4",",,,6","0",",,,6","20.79",",6","29.48",",,,6","12.09",",,,6"
"USC00020582","1931-06","34.6","-113.2","976.0","BAGDAD, AZ US","304.3","6","200.8",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","21",",6","","","12.8",",6,09,","0",",,6,30,+","24.9",",,6,30,","38.9",",6,28,","1284.5","6","0.0",",6","27.2",",,,6","0",",,,6","25.03",",6","33.01",",,,6","17.04",",,,6"
"USC00020582","1931-07","34.6","-113.2","976.0","BAGDAD, AZ US","685.5","6","381.2",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","31",",6","","","18.3",",6,05,","","","23.6",",,6,31,","41.1",",6,26,+","0.0","6","0.0",",6","46.5",",,,6","","","30.63",",6","37.75",",,,6","23.51",",,,6"
"USC00020582","1931-08","34.6","-113.2","976.0","BAGDAD, AZ US","958.2","6","272.7",",6","11",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","31",",6","25",",6","","","15.6",",6,31,","0",",,6,31,+","53.3",",,6,05,","38.3",",6,20,","0.0","6","0.0",",6","173.1",",,,6","0",",,,6","27.13",",6","34.03",",,,6","20.23",",,,6"
"USC00020582","1931-09","34.6","-113.2","976.0","BAGDAD, AZ US","1106.8","6","148.6","1,6","6",",6","4",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","30",",6","10",",6","","","9.4","1,6,21,","0",",,6,30,+","5.8",",,6,14,+","36.7",",6,09,","0.0","6","0.0",",6","21.3",",,,6","0",",,,6","23.41","1,6","30.81",",,,6","16.02","1,,,6"
"USC00020582","1931-10","34.6","-113.2","976.0","BAGDAD, AZ US","1146.8","6","40.0","1,6","6",",6","2",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","30",",6","1",",6","","","5.6","1,6,31,+","0",",,6,31,+","4.3",",,6,20,","34.4",",6,01,","32.5","6","32.5",",6","10.5",",,,6","0",",,,6","18.65","1,6","27.07",",,,6","10.24","1,,,6"
"USC00020582","1931-11","34.6","-113.2","976.0","BAGDAD, AZ US","1151.2","6","4.4",",6","10",",6","5",",6","0",",6","0",",6","0",",6","9",",6","0",",6","8",",6","0",",6","","","-6.1",",6,24,","0",",T,6,22,+","13.2",",,6,16,","31.1",",6,07,","288.4","6","255.9",",6","46.0",",,,6","0",",T,,6","9.95",",6","16.24",",,,6","3.67",",,,6"
"USC00020582","1931-12","34.6","-113.2","976.0","BAGDAD, AZ US","1151.2","6","0.0","1,6","5",",6","4",",6","2",",6","1",",6","0","1,6","21","1,6","0",",6","1",",6","0",",6","","","-6.7","1,6,13,","25",",,6,12,","45.0",",,6,10,","22.2",",6,20,","638.9","6","350.5",",6","112.5",",,,6","25",",,,6","6.74","1,6","13.78",",,,6","-0.29","1,,,6"
"USC00020582","1932-01","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","1,6","3",",6","1",",6","0",",6","0",",6","0","1,6","26","1,6","0",",6","0",",6","0",",6","","","-7.8","1,6,29,","0",",T,6,16,","3.3",",,6,16,","20.0",",6,12,","1037.3","6","398.4",",6","6.8",",,,6","0",",T,,6","5.03","1,6","12.29",",,,6","-2.22","1,,,6"
"USC00020582","1932-02","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","2,6","13",",6","11",",6","2",",6","0",",6","0","2,6","8","2,6","0",",6","6",",6","0",",6","","","-6.1","2,6,03,","0",",T,6,16,+","31.5",",,6,18,","27.2",",6,28,","1294.2","6","256.9",",6","175.2",",,,6","0",",T,,6","8.71","2,6","14.96",",,,6","2.47","2,,,6"
"USC00020582","1932-03","34.6","-113.2","976.0","BAGDAD, AZ US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","","","0","1,6","2","1,6","0",",6","14",",6","0",",6","","","-0.6","1,6,05,","","","3.0",",,6,02,","25.6",",6,19,+","1475.0","6","180.8",",6","4.3",",,,6","","","12.38","1,6","20.90",",,,6","3.85","1,,,6"
"USC00020582","1932-04","34.6","-113.2","976.0","BAGDAD, AZ US","6.1","6","6.1","1,6","2",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0","1,6","23","1,6","0","1,6","","","0.0",",6,23,","0",",T,6,22,","0.5",",,6,27,","30.6","1,6,12,","1568.0","6","93.0","1,6","0.8",",,,6","0",",T,,6","15.25","1,6","24.46","1,,,6","6.04",",,,6"
"USC00020582","1932-05","34.6","-113.2","976.0","BAGDAD, AZ US","61.2","6","55.1",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","3",",6","","","4.4",",6,05,","0",",,6,31,+","2.0",",,6,07,","35.6",",6,17,","1595.3","6","27.3",",6","4.1",",,,6","0",",,,6","19.23",",6","27.78",",,,6","10.67",",,,6"
"USC00020582","1932-06","34.6","-113.2","976.0","BAGDAD, AZ US","224.4","6","163.2",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","18",",6","","","7.8",",6,04,","0",",,6,30,+","2.8",",,6,04,","40.0",",6,24,","1609.5","6","14.2",",6","4.1",",,,6","0",",,,6","23.30",",6","32.32",",,,6","14.28",",,,6"
