"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00132755","1954-02","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","4",",6","3",",6","1",",6","","","","","","","","","","","25.4",",,6,20,","43.9",",,,6","",""
"USC00132755","1954-03","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","6",",6","5",",6","0",",6","","","","","","","","","","","6.9",",,6,09,","29.2",",,,6","",""
"USC00132755","1954-04","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","6",",6","5",",6","0",",6","","","","","","","","","","","23.4",",,6,15,","63.0",",,,6","",""
"USC00132755","1954-05","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","7","1,6","6","1,6","0","1,6","","","","","","","","","","","19.6","1,,6,02,","77.8","1,,,6","",""
"USC00132755","1954-06","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","9",",6","9",",6","2",",6","","","","","","","","","","","86.4",",,6,19,","179.2",",,,6","",""
"USC00132755","1954-07","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","9",",6","8",",6","0",",6","","","","","","","","","","","18.8",",,6,28,","69.2",",,,6","",""
"USC00132755","1954-08","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","8",",6","6",",6","0",",6","","","","","","","","","","","20.8",",,6,18,","73.1",",,,6","",""
"USC00132755","1954-09","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","7",",6","6",",6","0",",6","","","","","","","","","","","12.7",",,6,05,","55.2",",,,6","",""
"USC00132755","1954-10","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5",",6","5",",6","0",",6","","","","","","","","","","","17.3",",,6,14,","61.2",",,,6","",""
"USC00132755","1954-11","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","1",",6","0",",6","","","","","","","","","","","5.6",",,6,01,","6.6",",,,6","",""
"USC00132755","1954-12","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","0",",6","0",",6","","","","","","","","","","","1.5",",,6,10,","2.0",",,,6","",""
"USC00132755","1955-01","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","4",",6","4",",6","0",",6","","","","","","","","","","","12.7",",,6,25,+","50.8",",,,6","",""
"USC00132755","1955-02","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5",",6","3",",6","0",",6","28",",","","","","","127",",,6,22,+","","","7.6",",,6,19,","17.0",",,,6","",""
"USC00132755","1955-03","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","2",",6","0",",6","","","","","","","","","","","5.1",",,6,20,","7.9",",,,6","",""
"USC00132755","1955-04","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5",",6","5",",6","1",",6","","","","","","","","","","","41.9",",,6,24,","84.1",",,,6","",""
"USC00132755","1955-05","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","4",",6","3",",6","0",",6","","","","","","","","","","","11.7",",,6,26,","25.6",",,,6","",""
"USC00132755","1955-06","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","10",",6","8",",6","1",",6","","","","","","","","","","","27.2",",,6,17,","92.1",",,,6","",""
"USC00132755","1955-07","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5","1,6","5","1,6","0","1,6","","","","","","","","","","","18.3","1,,6,04,","45.9","1,,,6","",""
"USC00132755","1955-08","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","2",",6","0",",6","","","","","","","","","","","22.9",",,6,09,","25.9",",,,6","",""
"USC00132755","1955-09","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5",",6","4",",6","0",",6","","","","","","","","","","","16.8",",,6,20,","34.3",",,,6","",""
"USC00132755","1955-10","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5",",6","3",",6","0",",6","","","","","","","","","","","9.9",",,6,05,","25.1",",,,6","",""
"USC00132755","1955-11","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","1",",6","0",",6","","","","","","","","","","","3.8",",,6,27,","4.8",",,,6","",""
"USC00132755","1955-12","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","1",",6","0",",6","30","1,","","","","","178","1,,6,20,+","","","11.2",",,6,03,","12.2",",,,6","",""
"USC00132755","1956-01","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","3","1,6","0","1,6","0","1,6","30","1,","","","","","330","1,,6,31,+","","","2.3","1,,6,27,","4.6","1,,,6","",""
"USC00132755","1956-02","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","3",",6","1",",6","0",",6","26","3,","","","","","330","3,,6,18,+","","","6.4",",,6,01,","8.7",",,,6","",""
"USC00132755","1956-03","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","4",",6","0",",6","0",",6","","","","","","","","","","","1.8",",,6,08,","5.4",",,,6","",""
"USC00132755","1956-04","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5","1,6","4","1,6","0","1,6","","","","","","","","","","","18.0","1,,6,29,","40.1","1,,,6","",""
"USC00132755","1956-05","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","6",",6","4",",6","0",",6","","","","","","","","","","","20.8",",,6,02,","53.9",",,,6","",""
"USC00132755","1956-06","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","5",",6","4",",6","1",",6","","","","","","","","","","","49.5",",,6,26,","93.0",",,,6","",""
"USC00132755","1956-07","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","7",",6","6",",6","2",",6","","","","","","","","","","","54.1",",,6,31,","111.1",",,,6","",""
"USC00132755","1956-08","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","16",",6","12",",6","0",",6","","","","","","","","","","","20.3",",,6,30,","102.7",",,,6","",""
"USC00132755","1956-09","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","1",",6","0",",6","","","","","","","","","","","7.6",",,6,29,","9.4",",,,6","",""
"USC00132755","1956-10","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","3",",6","3",",6","0",",6","","","","","","","","","","","10.9",",,6,29,","20.8",",,,6","",""
"USC00132755","1956-11","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","4",",6","3",",6","1",",6","","","","","","","","","","","42.4",",,6,05,","62.7",",,,6","",""
"USC00132755","1956-12","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","1",",6","0",",6","","","","","","","","","","","4.8",",,6,12,","5.3",",,,6","",""
"USC00132755","1957-01","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","1",",6","0",",6","","","","","","","","","","","4.6",",,6,09,","5.9",",,,6","",""
"USC00132755","1957-02","43.1833","-95.383","416.1","EVERLY 3 WNW, IA US","2",",6","1",",6","0",",6","","","","","","","","","","","6.1",",,6,21,","6.6",",,,6","",""
