"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00012245","1952-05","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","181.3","0","140.3",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,19,","35.6",",0,07,","","","","","11.4",",0","","","","","204.8",",,,0","0",",,,0","22.49",",0","29.62",",,,0","15.36",",,,0","",""
"USC00012245","1952-06","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","475.6","0","294.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","15.6",",0,03,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,28,","39.4",",0,28,","","","","","0.0",",0","","","","","35.5",",,,0","0",",,,0","28.14",",0","35.30",",,,0","20.99",",,,0","",""
"USC00012245","1952-07","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","808.6","0","333.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","18.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,19,","40.6",",0,30,+","","","0.0","0","0.0",",0","","","","","39.0",",,,0","0",",,,0","29.08",",0","36.52",",,,0","21.63",",,,0","",""
"USC00012245","1952-08","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1091.4","0","282.8",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","13.9",",0,27,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,05,","38.9",",0,19,","","","0.0","0","0.0",",0","","","","","133.3",",,,0","0",",,,0","27.45",",0","34.05",",,,0","20.86",",,,0","",""
"USC00012245","1952-09","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1237.9","0","146.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","10.0",",0,04,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,15,","36.1",",0,01,","","","0.0","0","0.0",",0","","","","","96.2",",,,0","0",",,,0","23.22",",0","30.39",",,,0","16.04",",,,0","",""
"USC00012245","1952-10","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1251.9","0","14.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","2",",0","","","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,09,","32.8",",0,02,","","","143.9","0","143.9",",0","","","","","21.3",",,,0","0",",,,0","14.14",",0","22.94",",,,0","5.34",",,,0","",""
"USC00012245","1952-11","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1252.2","0","0.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","15",",0","0",",0","","","-4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","54.9",",,0,19,","28.3",",0,03,","","","352.7","0","208.8",",0","","","","","100.5",",,,0","0",",,,0","11.38",",0","19.49",",,,0","3.28",",,,0","",""
"USC00012245","1952-12","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1252.2","0","0.0","3,0","12",",0","9",",0","1",",0","0",",0","0",",0","0","3,0","13","3,0","0",",0","4",",0","0",",0","","","-7.2","3,0,15,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,31,","22.8",",0,10,","","","646.5","0","293.8",",0","","","","","136.2",",,,0","0",",,,0","7.90","3,0","14.27",",,,0","1.53","3,,,0","",""
"USC00012245","1953-01","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","0.0","0","0.0",",0","9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,09,","23.9",",0,21,+","","","910.9","0","264.4",",0","","","","","130.6",",,,0","0",",,,0","9.80",",0","16.70",",,,0","2.91",",,,0","",""
"USC00012245","1953-02","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","0.0","0","0.0","2,0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0","2,0","6","2,0","0","2,0","","","-3.9",",0,18,","0",",,0,28,+","0",",,0,28,+","54.6",",,0,20,","25.0","2,0,12,","","","1123.6","0","212.7","2,0","","","","","196.1",",,,0","0",",,,0","10.07","2,0","16.50","2,,,0","3.63",",,,0","",""
"USC00012245","1953-03","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","22.5","0","22.5",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,12,","28.9",",0,19,+","","","1229.9","0","106.3",",0","","","","","109.3",",,,0","0",",,,0","15.63",",0","22.01",",,,0","9.25",",,,0","",""
"USC00012245","1953-04","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","55.5","0","33.0","1,0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","23","1,0","0","1,0","","","0.0",",0,21,","0",",,0,30,+","0",",,0,30,+","73.9",",,0,30,","30.0","1,0,09,","","","1298.2","0","68.3","1,0","","","","","186.1",",,,0","0",",,,0","16.96","1,0","23.87","1,,,0","10.06",",,,0","",""
"USC00012245","1953-05","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","227.8","0","172.3",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","12.2",",0,07,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,18,","35.6",",0,26,","","","1299.0","0","0.8",",0","","","","","130.1",",,,0","0",",,,0","23.86",",0","29.91",",,,0","17.81",",,,0","",""
"USC00012245","1953-06","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","512.8","0","285.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","16.1",",0,04,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,25,","37.8",",0,14,+","","","1299.0","0","0.0",",0","","","","","67.9",",,,0","0",",,,0","27.83",",0","34.85",",,,0","20.82",",,,0","",""
"USC00012245","1953-07","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","775.5","0","262.7","1,0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","19","1,0","","","16.1",",0,11,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,08,","37.2","1,0,08,","","","0.0","0","0.0","1,0","","","","","259.3",",,,0","0",",,,0","27.10","1,0","32.91","1,,,0","21.30",",,,0","",""
"USC00012245","1953-08","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1033.2","0","257.7",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","16.1",",0,25,+","0",",,0,31,+","0",",,0,31,+","45.2",",,0,17,","36.1",",0,15,+","","","0.0","0","0.0",",0","","","","","75.0",",,,0","0",",,,0","26.65",",0","33.31",",,,0","19.98",",,,0","",""
"USC00012245","1953-09","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1200.8","0","167.6",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","10.6",",0,23,+","0",",,0,30,+","0",",,0,30,+","48.5",",,0,19,","37.8",",0,18,","","","0.2","0","0.2",",0","","","","","59.5",",,,0","0",",,,0","23.91",",0","31.65",",,,0","16.18",",,,0","",""
"USC00012245","1953-10","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1272.2","0","71.4","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","27","1,0","4","1,0","","","-0.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,27,","33.9","1,0,14,","","","40.5","0","40.3","1,0","","","","","18.9",",,,0","0",",,,0","19.37","1,0","27.95","1,,,0","10.80","1,,,0","",""
"USC00012245","1953-11","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1275.0","0","2.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","-3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,20,","27.8",",0,04,","","","233.6","0","193.1",",0","","","","","53.3",",,,0","0",",,,0","11.99",",0","20.10",",,,0","3.88",",,,0","",""
"USC00012245","1953-12","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1275.0","0","0.0","2,0","14",",0","13",",0","4",",0","0",",0","0",",0","0","1,0","15","1,0","0","1,0","1","1,0","0","1,0","","","-8.9","1,0,19,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,06,+","21.1","1,0,06,","","","550.0","0","316.4","1,0","","","","","304.5",",,,0","0",",,,0","7.30","2,0","13.14","1,,,0","1.46","1,,,0","",""
"USC00012245","1954-01","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1.4","0","1.4","2,0","10",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","3","1,0","0","1,0","","","-3.9","1,0,01,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,16,","23.3","1,0,21,","","","831.9","0","281.9","1,0","","","","","64.3",",,,0","0",",,,0","8.60","2,0","15.26","1,,,0","1.95","1,,,0","",""
"USC00012245","1954-02","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","3.3","0","1.9","2,0","5",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","12",",0","0",",0","","","-2.8","2,0,08,","0",",,0,28,+","0",",,0,28,+","27.9",",,0,20,","26.7",",0,28,","","","981.3","0","149.4",",0","","","","","75.8",",,,0","0",",,,0","12.46","2,0","20.05",",,,0","4.87","2,,,0","",""
"USC00012245","1954-03","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","34.2","0","30.9",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","","","-2.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,28,","30.6",",0,25,+","","","1164.2","0","182.9",",0","","","","","90.8",",,,0","0",",,,0","13.43",",0","19.98",",,,0","6.88",",,,0","",""
"USC00012245","1954-04","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","120.2","0","86.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","3.9",",0,02,+","0",",,0,30,+","0",",,0,30,+","52.6",",,0,16,","31.7",",0,15,","","","1188.6","0","24.4",",0","","","","","88.6",",,,0","0",",,,0","20.39",",0","27.60",",,,0","13.17",",,,0","",""
"USC00012245","1954-05","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","186.1","0","65.9","2,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","25","1,0","3","1,0","","","6.1","2,0,06,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","33.9","1,0,31,","","","1223.0","0","34.4","1,0","","","","","41.2",",,,0","0",",,,0","19.31","2,0","25.77","1,,,0","12.84","2,,,0","",""
"USC00012245","1954-06","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","439.8","0","253.7","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","24","1,0","","","10.6",",0,05,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,18,","40.0","1,0,29,","","","1223.5","0","0.5","1,0","","","","","59.4",",,,0","0",",,,0","27.10","1,0","34.33","1,,,0","19.87",",,,0","",""
"USC00012245","1954-07","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","765.2","0","325.4","1,0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","","","20.0",",0,06,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,05,","39.4","1,0,01,","","","0.0","0","0.0","1,0","","","","","66.1",",,,0","0",",,,0","29.14","1,0","36.06","1,,,0","22.23",",,,0","",""
"USC00012245","1954-08","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1123.8","0","358.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","17.2",",0,11,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,19,","40.6",",0,29,","","","0.0","0","0.0",",0","","","","","15.8",",,,0","0",",,,0","29.90",",0","37.67",",,,0","22.13",",,,0","",""
"USC00012245","1954-09","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1351.1","0","227.3","2,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","23","2,0","","","11.7","2,0,23,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,09,","38.9","2,0,06,+","","","0.0","0","0.0","2,0","","","","","18.7",",,,0","0",",,,0","26.45","2,0","34.57","2,,,0","18.34","2,,,0","",""
"USC00012245","1954-10","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","1465.3","0","114.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","10",",0","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,15,","37.8",",0,07,","","","65.6","0","65.6",",0","","","","","27.5",",,,0","0",",,,0","19.90",",0","27.82",",,,0","11.98",",,,0","",""
"USC00012245","1954-11","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,16,","","","","","","","","","","","","","50.0",",,,0","0",",,,0","","","","","","","",""
"USC00012245","1954-12","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","0","4,0","4","4,0","0","4,0","","","","","0",",,0,31,+","0",",,0,31,+","62.5",",,0,29,","26.1","4,0,06,","","","","","","","","","","","112.1",",,,0","0",",,,0","","","15.31","4,,,0","","","",""
"USC00012245","1955-01","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","","","13",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","","","","","","","","","","","","","106.5",",,,0","0",",,,0","","","","","","","",""
"USC00012245","1955-02","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","1.4","3,0","10",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","7","2,0","0","2,0","7","2,0","0","2,0","","","-7.2","2,0,12,","0",",,0,28,+","0",",,0,28,+","78.2",",,0,06,","25.0","2,0,28,","","","","","196.2","2,0","","","","","135.0",",,,0","0",",,,0","10.20","3,0","17.10","2,,,0","3.29","2,,,0","",""
"USC00012245","1955-03","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","55.3","5,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","5,0","5","5,0","0",",0","21",",0","0",",0","","","-5.6","5,0,27,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,20,","31.7",",0,12,","","","","","91.1",",0","","","","","63.0",",,,0","0",",,,0","16.47","5,0","23.69",",,,0","9.25","5,,,0","",""
"USC00012245","1955-04","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","65.7",",0","9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","68.6",",,0,13,","33.9",",0,20,","","","","","32.3",",0","","","","","173.3",",,,0","0",",,,0","19.45",",0","26.96",",,,0","11.93",",,,0","",""
"USC00012245","1955-05","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","160.9","1,0","11",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","12","1,0","","","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,25,","37.2","1,0,06,","","","","","0.0","1,0","","","","","178.6",",,,0","0",",,,0","23.66","1,0","31.13","1,,,0","16.18",",,,0","",""
"USC00012245","1955-06","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","11",",0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,15,","37.8",",0,23,","","","","","","","","","","","50.6",",,,0","0",",,,0","","","30.94",",,,0","","","",""
"USC00012245","1955-07","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","275.0","1,0","16",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","","","15.6","1,0,01,","0",",,0,31,+","0",",,0,31,+","49.3",",,0,13,","38.9",",0,06,","","","0.0","0","0.0",",0","","","","","183.6",",,,0","0",",,,0","27.53","1,0","33.89",",,,0","21.17","1,,,0","",""
"USC00012245","1955-08","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","272.1","2,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","28","1,0","","","17.8","2,0,06,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,31,","36.1","1,0,21,+","","","0.0","0","0.0","1,0","","","","","46.2",",,,0","0",",,,0","27.73","2,0","34.40","1,,,0","21.05","2,,,0","",""
"USC00012245","1955-09","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","206.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","13.3",",0,20,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,25,","36.7",",0,09,","","","0.0","0","0.0",",0","","","","","10.2",",,,0","0",",,,0","25.21",",0","32.73",",,,0","17.70",",,,0","",""
"USC00012245","1955-10","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","46.4","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","28",",0","4",",0","","","-1.1","1,0,31,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,29,","35.0",",0,01,","","","81.6","0","81.6",",0","","","","","32.0",",,,0","0",",,,0","17.13","1,0","26.15",",,,0","8.11","1,,,0","",""
"USC00012245","1955-11","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","17.1",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","-5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,25,","28.3",",0,16,+","","","314.9","0","233.3",",0","","","","","80.6",",,,0","0",",,,0","11.13",",0","18.63",",,,0","3.63",",,,0","",""
"USC00012245","1955-12","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","2.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0",",0","3",",0","0",",0","","","-6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,02,","25.0",",0,25,","","","620.0","0","305.1",",0","","","","","74.7",",,,0","0",",,,0","8.57",",0","13.94",",,,0","3.20",",,,0","",""
"USC00012245","1956-01","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","0.0","0","0.0","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","3","1,0","0","1,0","","","-4.4","2,0,17,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","23.9","1,0,07,","","","949.4","0","329.4","1,0","","","","","49.0",",,,0","0",",,,0","6.65","3,0","12.68","1,,,0","0.62","2,,,0","",""
"USC00012245","1956-02","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","0",",0","10",",0","0",",0","","","","","0",",,0,29,+","0",",,0,29,+","50.3",",,0,04,","27.8",",0,20,","","","","","","","","","","","186.1",",,,0","0",",,,0","","","18.24",",,,0","","","",""
"USC00012245","1956-03","32.5193","-87.88","30.5","DEMOPOLIS LOCK AND DAM, AL US","","","7.5",",0","10",",0","10",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-1.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","78.7",",,0,16,","28.9",",0,08,+","","","","","184.8",",0","","","","","231.6",",,,0","0",",,,0","12.62",",0","20.31",",,,0","4.93",",,,0","",""
