"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00240364","1955-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","106.9","0","0.0",",0","7",",0","2",",0","0",",0","","","","","8",",0","29",",0","10",",0","0",",0","0",",0","","","","","-31.1",",0,18,","","","","","6.4",",,0,02,","16.7",",0,12,","1927.7","0","701.1",",0","14.9",",,,0","","","-4.28",",0","2.98",",,,0","-11.55",",,,0","",""
"USC00240364","1956-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","","","","","10",",0","30",",0","9","1,0","0","1,0","0","1,0","","","","","-30.6",",0,28,","","","","","5.1",",,0,15,","11.7","1,0,11,+","2632.9","0","705.2","1,0","13.0",",,,0","","","-5.35","1,0","1.52","1,,,0","-12.22",",,,0","",""
"USC00240364","1956-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","7",",0","29",",0","6",",0","0",",0","0",",0","","","","","-37.2",",0,16,","","","","","3.0",",,0,23,","11.7",",0,21,+","3282.1","0","649.2",",0","8.3",",,,0","","","-4.05",",0","3.38",",,,0","-11.48",",,,0","",""
"USC00240364","1956-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","2",",0","26",",0","2",",0","0",",0","0",",0","","","","","-30.6",",0,11,","","","","","3.0",",,0,10,","20.0",",0,26,+","3798.6","0","516.5",",0","9.4",",,,0","","","1.67",",0","9.54",",,,0","-6.19",",,,0","",""
"USC00240364","1956-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","","","0",",0","24",",0","0",",0","4",",0","0",",0","","","","","-12.8",",0,06,","","","","","6.4",",,0,22,","23.9",",0,19,","4179.3","0","380.7",",0","26.6",",,,0","","","5.64",",0","13.85",",,,0","-2.57",",,,0","",""
"USC00240364","1956-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","1.1","0","1.1",",0","9",",0","6",",0","0",",0","","","0","4,0","0",",0","7",",0","0",",0","16",",0","0",",0","","","","","-5.6",",0,06,","","","0","4,,0,31,+","14.2",",,0,04,","29.4",",0,19,","4391.9","0","212.6",",0","47.1",",,,0","0","4,,,0","11.51",",0","18.83",",,,0","4.19",",,,0","",""
"USC00240364","1956-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","11.1","0","10.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,16,","33.3",",0,10,","4465.0","0","73.1",",0","66.2",",,,0","0",",,,0","16.23",",0","24.65",",,,0","7.81",",,,0","",""
"USC00240364","1956-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","71.3","0","60.2",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,11,","34.4",",0,24,","32.2","0","32.2",",0","80.1",",,,0","0",",,,0","19.24",",0","28.33",",,,0","10.14",",,,0","",""
"USC00240364","1956-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","94.6","0","23.3",",0","10",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","1.7",",0,19,","0",",,0,31,+","0",",,0,31,+","42.7",",,0,26,","33.3",",0,23,+","86.9","0","54.7",",0","85.5",",,,0","0",",,,0","17.32",",0","26.25",",,,0","8.39",",,,0","",""
"USC00240364","1956-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","99.1","0","4.5",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","22",",0","1",",0","","","","","-3.3",",0,05,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,05,","35.0",",0,20,","220.5","0","133.6",",0","7.5",",,,0","0",",,,0","14.03",",0","23.79",",,,0","4.27",",,,0","",""
"USC00240364","1956-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","99.1","0","0.0",",0","6",",0","3",",0","0",",0","0","5,0","0","3,0","0",",0","16",",0","0",",0","6",",0","0",",0","","","","","-11.1",",0,28,","0","5,,0,31,+","0","3,,0,31,+","8.6",",,0,27,","27.8",",0,07,","543.1","0","322.6",",0","16.8",",,,0","0","3,,,0","7.93",",0","15.45",",,,0","0.40",",,,0","",""
"USC00240364","1956-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","99.1","0","0.0",",0","5",",0","0",",0","0",",0","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-16.1",",0,19,","","","","","2.0",",,0,14,","20.0",",0,11,+","988.1","0","445.0",",0","4.8",",,,0","","","3.50",",0","11.32",",,,0","-4.32",",,,0","",""
"USC00240364","1956-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","99.1","0","0.0",",0","7",",0","4",",0","0",",0","","","","","6",",0","21",",0","6",",0","0",",0","0",",0","","","","","-33.9",",0,07,","","","","","7.9",",,0,11,","18.9",",0,29,","1573.4","0","585.3",",0","23.7",",,,0","","","-0.55",",0","5.79",",,,0","-6.88",",,,0","",""
"USC00240364","1957-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","","","19",",0","30",",0","23",",0","0",",0","0",",0","","","","","-41.1",",0,25,","","","","","5.1",",,0,20,","13.3",",0,01,","2524.9","0","951.5",",0","24.7",",,,0","","","-12.36",",0","-5.04",",,,0","-19.68",",,,0","",""
"USC00240364","1957-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","","","","","10",",0","24",",0","9",",0","0",",0","0",",0","","","","","-28.9",",0,02,","","","","","4.6",",,0,01,","15.0",",0,14,+","3167.6","0","642.7",",0","15.0",",,,0","","","-4.62",",0","2.48",",,,0","-11.72",",,,0","",""
"USC00240364","1957-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","3",",0","29",",0","2",",0","0",",0","0",",0","","","","","-25.6",",0,06,","","","","","6.4",",,0,17,","15.0",",0,20,+","3721.1","0","553.5",",0","15.3",",,,0","","","0.48",",0","8.07",",,,0","-7.12",",,,0","",""
"USC00240364","1957-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","","","0",",0","18",",0","1",",0","3",",0","0",",0","","","","","-10.6",",0,02,","","","","","14.5",",,0,10,","27.2",",0,29,","4105.5","0","384.4",",0","30.3",",,,0","","","5.52",",0","13.08",",,,0","-2.04",",,,0","",""
"USC00240364","1957-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,20,","26.7",",0,30,+","4285.7","0","180.2",",0","106.8",",,,0","0",",,,0","12.52",",0","20.43",",,,0","4.61",",,,0","",""
"USC00240364","1957-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","7.5","0","7.5",",0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,16,","30.0",",0,05,+","4371.7","0","86.0",",0","84.4",",,,0","0",",,,0","15.72",",0","23.66",",,,0","7.77",",,,0","",""
"USC00240364","1957-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","61.2","0","53.7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","5.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","2.0",",,0,17,","35.0",",0,11,","10.5","0","10.5",",0","4.1",",,,0","0",",,,0","19.72",",0","29.95",",,,0","9.50",",,,0","",""
"USC00240364","1957-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","81.6","0","20.4",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","","","2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","16.0",",,0,06,","33.9",",0,05,","69.4","0","58.9",",0","40.3",",,,0","0",",,,0","17.09",",0","26.64",",,,0","7.54",",,,0","",""
"USC00240364","1957-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.0","0","6.4",",0","8",",0","2",",0","0",",0","0","3,0","0","1,0","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","-4.4",",0,18,","0","3,,0,30,+","0","1,,0,30,+","14.2",",,0,18,","30.6",",0,07,+","205.6","0","136.2",",0","29.0",",,,0","0","1,,,0","14.01",",0","23.17",",,,0","4.84",",,,0","",""
"USC00240364","1957-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.0","0","0.0",",0","14",",0","5",",0","0",",0","","","","","0",",0","20",",0","5",",0","6",",0","0",",0","","","","","-12.8",",0,23,","","","","","11.2",",,0,03,","29.4",",0,01,","621.8","0","416.2",",0","38.2",",,,0","","","4.91",",0","11.56",",,,0","-1.75",",,,0","",""
"USC00240364","1957-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.0","0","0.0","1,0","9",",0","5",",0","0",",0","","","","","0","1,0","26","1,0","2",",0","0",",0","0",",0","","","","","-15.6","1,0,17,+","","","","","6.4",",,0,01,","16.7",",0,24,","1132.9","0","511.1",",0","20.8",",,,0","","","0.82","1,0","6.63",",,,0","-4.98","1,,,0","",""
"USC00240364","1957-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.0","0","0.0","1,0","8",",0","1",",0","0",",0","","","","","0",",0","26",",0","0","1,0","0","1,0","0","1,0","","","","","-11.1",",0,31,+","","","","","2.8",",,0,21,","18.3","1,0,09,","1628.0","0","495.1","1,0","6.3",",,,0","","","1.75","1,0","7.09","1,,,0","-3.59",",,,0","",""
"USC00240364","1958-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-16.7",",0,14,","","","","","3.6",",,0,13,","17.8",",0,07,","2141.0","0","513.0",",0","5.4",",,,0","","","1.78",",0","8.39",",,,0","-4.82",",,,0","",""
"USC00240364","1958-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","8","1,0","1","1,0","0","1,0","","","","","6",",0","25",",0","10",",0","0",",0","0",",0","","","","","-25.0",",0,14,","","","","","4.6","1,,0,08,","16.7",",0,22,","2736.7","0","595.7",",0","10.8","1,,,0","","","-2.94",",0","3.42",",,,0","-9.30",",,,0","",""
"USC00240364","1958-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","14",",0","5",",0","0",",0","","","","","5",",0","30",",0","7",",0","0",",0","0",",0","","","","","-25.0",",0,17,","","","","","9.1",",,0,09,","12.8",",0,29,+","3370.5","0","633.8",",0","45.7",",,,0","","","-2.11",",0","4.39",",,,0","-8.62",",,,0","",""
"USC00240364","1958-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","","","","","0",",0","20",",0","0",",0","1",",0","0",",0","","","","","-9.4",",0,28,+","","","","","17.8",",,0,05,","21.1",",0,13,","3746.2","0","375.7",",0","44.5",",,,0","","","5.81",",0","12.47",",,,0","-0.85",",,,0","",""
"USC00240364","1958-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","9.2","0","9.2","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","26","1,0","0","1,0","","","","","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,12,","31.7","1,0,28,","3843.1","0","96.9","1,0","19.8",",,,0","0",",,,0","15.39","1,0","24.57","1,,,0","6.20",",,,0","",""
"USC00240364","1958-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","10.0","0","0.8",",0","20",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","48.3",",,0,04,","29.4",",0,26,","3965.0","0","121.9",",0","214.6",",,,0","0",",,,0","14.30",",0","21.32",",,,0","7.28",",,,0","",""
"USC00240364","1958-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","30.9","0","20.9",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,03,","31.7",",0,21,","70.8","0","70.8",",0","120.4",",,,0","0",",,,0","16.72",",0","24.88",",,,0","8.57",",,,0","",""
"USC00240364","1958-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","87.5","0","56.6",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,23,","35.0",",0,07,","82.2","0","11.4",",0","15.6",",,,0","0",",,,0","19.79",",0","29.42",",,,0","10.16",",,,0","",""
"USC00240364","1958-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.3","0","0.8",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","1",",0","","","","","-4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,23,","32.2",",0,07,","243.6","0","161.4",",0","18.9",",,,0","0",",,,0","12.98",",0","21.41",",,,0","4.55",",,,0","",""
"USC00240364","1958-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.3","0","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","13",",0","0",",0","","","","","-10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,09,","26.7",",0,17,","541.9","0","298.3",",0","11.7",",,,0","0",",,,0","8.71",",0","19.34",",,,0","-1.92",",,,0","",""
"USC00240364","1958-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.3","0","0.0",",0","9",",0","3",",0","0",",0","","","","","3",",0","23",",0","7",",0","0",",0","0",",0","","","","","-26.7",",0,26,","","","","","9.4",",,0,24,","15.6",",0,20,+","1085.8","0","543.9",",0","27.0",",,,0","","","0.20",",0","6.50",",,,0","-6.09",",,,0","",""
"USC00240364","1958-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","88.3","0","0.0","1,0","6",",0","4",",0","0",",0","","","","","6","1,0","26","1,0","5",",0","0",",0","0",",0","","","","","-27.8","1,0,06,","","","","","12.7",",,0,07,","15.6",",0,01,","1689.9","0","604.1",",0","33.2",",,,0","","","-1.71","1,0","4.96",",,,0","-8.39","1,,,0","",""
"USC00240364","1959-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","","","12",",0","30",",0","8",",0","0",",0","0",",0","","","","","-38.9",",0,03,","","","","","16.5",",,0,01,","12.8",",0,12,","2440.8","0","750.9",",0","36.2",",,,0","","","-5.89",",0","2.56",",,,0","-14.34",",,,0","",""
"USC00240364","1959-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","","","","","14",",0","28",",0","9","1,0","0","1,0","0","1,0","","","","","-30.0",",0,08,","","","","","13.2",",,0,17,","10.0","1,0,28,","3144.0","0","703.2","1,0","33.1",",,,0","","","-7.93","1,0","0.60","1,,,0","-16.46",",,,0","",""
"USC00240364","1959-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","","","0","1,0","0","1,0","30","1,0","0",",0","0",",0","0",",0","","","","","-12.8","1,0,15,","","","0","1,,0,31,+","1.3",",,0,03,","17.2",",0,17,","3636.4","0","492.4",",0","1.3",",,,0","0","1,,,0","1.85","1,0","8.85",",,,0","-5.16","1,,,0","",""
"USC00240364","1959-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","","","","","0",",0","28",",0","0","1,0","4","1,0","0","1,0","","","","","-11.1",",0,09,","","","","","8.9",",,0,15,","21.1","1,0,30,+","4024.8","0","388.4","1,0","26.8",",,,0","","","5.01","1,0","13.75","1,,,0","-3.74",",,,0","",""
"USC00240364","1959-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","14",",0","6",",0","0",",0","","","","","0",",0","17",",0","0",",0","7",",0","0",",0","","","","","-3.3",",0,13,+","","","","","7.4",",,0,19,","24.4",",0,15,","4342.1","0","317.3",",0","37.8",",,,0","","","8.10",",0","16.03",",,,0","0.17",",,,0","",""
"USC00240364","1959-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","10.9","0","10.9",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","1",",0","","","","","0.0",",0,10,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,16,","33.3",",0,12,","4429.0","0","86.9",",0","59.9",",,,0","0",",,,0","15.80",",0","24.08",",,,0","7.51",",,,0","",""
"USC00240364","1959-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","72.3","0","61.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,20,+","35.6",",0,24,","33.3","0","33.3",",0","1.6",",,,0","0",",,,0","19.24",",0","30.01",",,,0","8.47",",,,0","",""
"USC00240364","1959-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","93.7","0","21.4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,20,","35.0",",0,01,","95.1","0","61.8",",0","21.6",",,,0","0",",,,0","17.03",",0","26.35",",,,0","7.71",",,,0","",""
"USC00240364","1959-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","96.8","0","3.1",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","-5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,15,","31.1",",0,12,+","287.0","0","191.9",",0","17.7",",,,0","0",",,,0","12.04",",0","19.96",",,,0","4.12",",,,0","",""
"USC00240364","1959-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","96.8","0","0.0",",0","11",",0","6",",0","0",",0","","","","","0",",0","20",",0","1",",0","4",",0","0",",0","","","","","-13.3",",0,10,","","","","","9.7",",,0,10,","23.3",",0,24,","662.5","0","375.5",",0","35.8",",,,0","","","6.22",",0","13.40",",,,0","-0.96",",,,0","",""
"USC00240364","1959-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","96.8","0","0.0",",0","10",",0","6",",0","0",",0","","","","","5",",0","26",",0","6",",0","0",",0","0",",0","","","","","-38.3",",0,16,+","","","","","17.8",",,0,11,","17.8",",0,02,+","1245.3","0","582.8",",0","46.6",",,,0","","","-1.10",",0","6.72",",,,0","-8.91",",,,0","",""
"USC00240364","1959-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","96.8","0","0.0","5,0","1",",0","1",",0","0",",0","0","2,0","0","1,0","0","5,0","26","5,0","0",",0","0",",0","0",",0","","","","","-13.9","5,0,29,","0","2,,0,31,+","0","1,,0,31,+","2.5",",,0,30,","15.6",",0,02,","1676.7","0","431.4",",0","2.5",",,,0","0","1,,,0","1.61","5,0","9.23",",,,0","-6.01","5,,,0","",""
"USC00240364","1960-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","","","0","4,0","8","1,0","29","1,0","14",",0","0",",0","0",",0","","","","","-26.7","1,0,19,+","","","13","4,,0,16,","2.3",",,0,08,","14.4",",0,29,","2390.0","0","713.3",",0","7.7",",,,0","13","4,,,0","-5.37","1,0","1.49",",,,0","-12.22","1,,,0","",""
"USC00240364","1960-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","0","4,0","5","1,0","28","1,0","9","1,0","0","1,0","0","1,0","","","","","-30.6","1,0,27,","","","0","4,T,0,09,","3.8",",,0,21,","11.1","1,0,12,+","3030.1","0","640.1","1,0","6.6",",,,0","0","4,T,,0","-4.53","1,0","3.15","1,,,0","-12.20","1,,,0","",""
"USC00240364","1960-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","0","4,0","7",",0","27",",0","7",",0","2",",0","0",",0","","","","","-29.4",",0,02,","","","0","4,,0,31,+","0.5",",,0,13,+","23.3",",0,20,","3627.3","0","597.2",",0","1.5",",,,0","0","4,,,0","-0.93",",0","7.73",",,,0","-9.59",",,,0","",""
"USC00240364","1960-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","","","7",",0","3",",0","1",",0","","","","","","","","","1",",0","5",",0","0",",0","","","","","","","","","","","28.2",",,0,23,","23.3",",0,04,","","","","","50.4",",,,0","","","","","12.41",",,,0","","","",""
"USC00240364","1960-05","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0","3,0","9",",0","4",",0","0",",0","","","","","0","3,0","8","3,0","0",",0","10",",0","0",",0","","","","","-3.9","3,0,06,","","","","","23.6",",,0,23,","28.9",",0,12,+","","","240.5",",0","46.5",",,,0","","","9.78","3,0","17.38",",,,0","2.19","3,,,0","",""
"USC00240364","1960-06","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","2.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","","","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,30,+","","","96.1",",0","0.0",",,,0","0",",,,0","15.22",",0","24.50",",,,0","5.94",",,,0","",""
"USC00240364","1960-07","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","96.9","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","18","1,0","","","","","4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,01,","38.9","1,0,19,","4.7","0","4.7","1,0","10.5",",,,0","0",",,,0","21.33","1,0","32.37","1,,,0","10.29",",,,0","",""
"USC00240364","1960-08","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","25.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","","","","","-2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,01,","32.8",",0,11,","76.3","0","71.6",",0","44.3",",,,0","0",",,,0","16.84",",0","25.75",",,,0","7.93",",,,0","",""
"USC00240364","1960-09","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","","","4","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1","3,,0,16,","","","","","","","11.0","3,,,0","0",",,,0","","","","","","","",""
"USC00240364","1960-10","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","","","-11.7",",0,30,+","0",",T,0,29,","5",",,0,29,","1.5",",,0,29,","28.3",",0,06,","","","295.3",",0","1.8",",,,0","5",",,,0","8.81",",0","16.59",",,,0","1.03",",,,0","",""
"USC00240364","1960-11","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0","1,0","3","2,0","0","2,0","0","2,0","6","1,0","0",",0","3",",0","23",",0","2","1,0","0","1,0","0","1,0","","","","","-24.4",",0,28,","127","1,,0,27,","13",",,0,08,+","1.3","2,,0,08,","15.6","1,0,06,","","","507.6","1,0","9.2",",a,,0","148",",a,,0","0.88","1,0","7.89","1,,,0","-6.13",",,,0","",""
"USC00240364","1960-12","47.4926","-112.397","1240.5","AUGUSTA, MT US","","","0.0","1,0","2",",0","0",",0","0",",0","1",",0","0",",0","2",",0","27",",0","4","1,0","0","1,0","0","1,0","","","","","-18.9",",0,06,","25",",,0,27,","13",",,0,27,","1.3",",,0,27,","15.6","1,0,23,+","","","602.0","1,0","1.8",",,,0","18",",,,0","-1.78","1,0","5.58","1,,,0","-9.14",",,,0","",""
"USC00240364","1961-01","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","1",",0","1",",0","3","1,0","25","1,0","4",",0","0",",0","0",",0","","","","","-20.0","1,0,27,","25",",,0,29,","25",",,0,29,","2.3",",,0,29,","15.0",",0,23,","","","555.0",",0","2.6",",,,0","33",",,,0","-0.12","1,0","7.66",",,,0","-7.90","1,,,0","",""
"USC00240364","1961-02","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","24",",0","1",",0","0",",0","0",",0","1","","","","-18.9",",0,18,","0",",T,0,25,+","10",",,0,16,","2.0",",,0,11,","18.3",",0,06,","","","456.0",",0","3.5",",,,0","10",",,,0","2.05",",0","8.33",",,,0","-4.24",",,,0","",""
"USC00240364","1961-03","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0","1,0","7",",0","2",",0","1",",0","5",",0","1",",0","2",",0","27",",0","2","1,0","0","1,0","0","1,0","","","1","","-18.9",",0,05,+","203",",,0,27,","211",",,0,27,","31.2",",,0,27,","18.9","1,0,15,","","","489.8","1,0","42.1",",,,0","221",",,,0","1.95","1,0","9.79","1,,,0","-5.90",",,,0","",""
"USC00240364","1961-04","47.4926","-112.397","1240.5","AUGUSTA, MT US","0.0","0","0.0",",0","5",",0","4",",0","1",",0","3","5,0","3",",0","0",",0","22",",0","0",",0","0",",0","0",",0","","","","","-9.4",",0,26,+","102","5,,0,23,","97",",,0,23,","26.7",",,0,23,","17.2",",0,17,","","","432.3",",0","41.7",",,,0","213",",,,0","3.92",",0","10.63",",,,0","-2.78",",,,0","",""
