"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024284","1902-11","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","5.6","6","0.0",",6","20",",6","20",",6","3",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","-1.7",",6,25,+","","","","","44.7",",,6,17,","16.7",",6,07,+","829.1","6","289.4",",6","304.0",",,,6","","","8.69",",6","13.50",",,,6","3.87",",,,6","","","","","","","",""
"USW00024284","1902-12","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","5.6","6","0.0",",6","23",",6","20",",6","7",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","-2.8",",6,18,+","","","","","61.5",",,6,04,","17.2",",6,24,+","1174.5","6","345.4",",6","420.1",",,,6","","","7.19",",6","11.24",",,,6","3.15",",,,6","","","","","","","",""
"USW00024284","1903-01","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0","2,6","18",",6","14",",6","5",",6","","","","","0","1,6","8","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-2.8","1,6,13,","","","","","111.5",",,6,24,","19.4","1,6,15,","1492.5","6","318.0","1,6","395.2",",,,6","","","7.39","2,6","11.50","1,,,6","3.29","1,,,6","","","","","","","",""
"USW00024284","1903-02","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","","","0",",6","17",",6","0",",6","1",",6","0",",6","","","","","","","-6.1",",6,14,","","","","","18.8",",,6,07,","21.1",",6,28,","1835.7","6","343.2",",6","57.7",",,,6","","","6.08",",6","11.94",",,,6","0.21",",,,6","","","","","","","",""
"USW00024284","1903-03","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","18",",6","12",",6","3",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,18,","","","","","38.1",",,6,30,","19.4",",6,20,","2155.8","6","320.1",",6","192.5",",,,6","","","8.01",",6","13.09",",,,6","2.93",",,,6","","","","","","","",""
"USW00024284","1903-04","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","17",",6","12",",6","0",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,12,+","","","","","20.1",",,6,21,","18.3",",6,20,+","2432.2","6","276.4",",6","95.1",",,,6","","","9.12",",6","13.56",",,,6","4.68",",,,6","","","","","","","",""
"USW00024284","1903-05","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","13",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","2","","","","","","1.7",",6,01,","","","","","12.2",",,6,21,","22.2",",6,29,","2629.7","6","197.5",",6","51.6",",,,6","","","11.96",",6","16.40",",,,6","7.53",",,,6","","","","","","","",""
"USW00024284","1903-06","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","8.3","6","8.3",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","1",",6","","","","","","","1.1",",6,03,","","","","","6.6",",,6,28,","34.4",",6,06,","2722.3","6","92.6",",6","27.9",",,,6","","","15.52",",6","20.44",",,,6","10.60",",,,6","","","","","","","",""
"USW00024284","1903-07","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","8.3","6","0.0",",6","9",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","4.4",",6,15,","","","","","7.6",",,6,05,","21.1",",6,29,+","109.9","6","109.9",",6","14.7",",,,6","","","14.79",",6","18.95",",,,6","10.62",",,,6","","","","","","","",""
"USW00024284","1903-08","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","9.1","6","0.8",",6","7",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","","","4.4",",6,03,","","","","","6.4",",,6,22,","25.0",",6,17,","184.8","6","74.9",",6","12.6",",,,6","","","15.95",",6","20.72",",,,6","11.17",",,,6","","","","","","","",""
"USW00024284","1903-09","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","10.4","6","1.3",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","","","2.8",",6,30,","","","","","7.6",",,6,28,","26.1",",6,20,","288.9","6","104.1",",6","18.7",",,,6","","","14.91",",6","21.48",",,,6","8.33",",,,6","","","","","","","",""
"USW00024284","1903-10","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","12.6","6","2.2","2,6","6",",6","6",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","7","1,6","0","1,6","","","","","","","1.7","1,6,07,","","","","","16.5",",,6,05,","28.9","1,6,15,","432.0","6","143.1","1,6","49.3",",,,6","","","13.45","2,6","18.40","1,,,6","8.51","1,,,6","","","","","","","",""
"USW00024284","1903-11","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","12.6","6","0.0","4,6","20",",6","19",",6","8",",6","","","","","0","2,6","2","2,6","0","2,6","0","2,6","0","2,6","","","","","","","-2.2","2,6,17,","","","","","49.3",",,6,19,","20.0","2,6,30,+","646.0","6","214.0","2,6","433.7",",,,6","","","10.08","4,6","14.79","2,,,6","5.36","2,,,6","","","","","","","",""
"USW00024284","1903-12","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","12.6","6","0.0",",6","11",",6","11",",6","1",",6","","","","","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,29,+","","","","","25.7",",,6,19,","17.2",",6,24,","961.1","6","315.1",",6","127.9",",,,6","","","8.17",",6","13.04",",,,6","3.30",",,,6","","","","","","","",""
"USW00024284","1904-01","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","16",",6","14",",6","4",",6","","","0",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,29,","","","13",",,6,19,","50.3",",,6,21,","16.7",",6,12,","1308.2","6","347.1",",6","264.9",",,,6","13",",,,6","7.14",",6","11.78",",,,6","2.49",",,,6","","","","","","","",""
"USW00024284","1904-02","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","25",",6","23",",6","7",",6","","","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","-2.8",",6,02,","","","0",",T,6,09,+","56.4",",,6,15,","15.0",",6,14,","1633.3","6","325.1",",6","465.9",",,,6","0",",T,,6","7.12",",6","10.67",",,,6","3.58",",,,6","","","","","","","",""
"USW00024284","1904-03","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0","2,6","29",",6","26",",6","7",",6","","","","","0","1,6","5","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-1.1","1,6,31,+","","","","","59.2",",,6,01,","20.6","1,6,31,","1934.4","6","301.1","1,6","501.6",",,,6","","","7.90","2,6","11.43","1,,,6","4.37","1,,,6","","","","","","","",""
"USW00024284","1904-04","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.5","6","0.5",",6","16",",6","12",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","6",",6","0",",6","","","","","","","0.0",",6,07,","","","0",",T,6,22,","11.7",",,6,30,","29.4",",6,11,","2139.9","6","205.5",",6","94.7",",,,6","0",",T,,6","11.50",",6","16.68",",,,6","6.32",",,,6","","","","","","","",""
"USW00024284","1904-05","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.5","6","0.0",",6","7",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","1.7",",6,08,","","","","","14.7",",,6,18,","22.8",",6,25,+","2327.7","6","187.8",",6","27.8",",,,6","","","12.27",",6","17.74",",,,6","6.81",",,,6","","","","","","","",""
"USW00024284","1904-06","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.5","6","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","2.8",",6,11,","","","","","5.8",",,6,02,+","23.3",",6,12,","2474.9","6","147.2",",6","21.7",",,,6","","","13.43",",6","17.87",",,,6","8.98",",,,6","","","","","","","",""
"USW00024284","1904-07","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","2.2","6","1.7",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","","","6.7",",6,13,","","","","","22.4",",,6,15,","25.0",",6,22,+","82.3","6","82.3",",6","32.8",",,,6","","","15.73",",6","19.62",",,,6","11.85",",,,6","","","","","","","",""
"USW00024284","1904-08","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","2.2","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","1.7",",6,13,","","","","","1.5",",,6,26,","22.8",",6,31,","183.0","6","100.7",",6","1.5",",,,6","","","15.08",",6","19.82",",,,6","10.35",",,,6","","","","","","","",""
"USW00024284","1904-09","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","2.2","6","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","","","5.6",",6,23,","","","","","4.1",",,6,24,+","24.4",",6,08,","320.0","6","137.0",",6","9.8",",,,6","","","13.77",",6","18.51",",,,6","9.03",",,,6","","","","","","","",""
"USW00024284","1904-10","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","2.2","6","0.0",",6","11",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","","","3.3",",6,17,","","","","","37.6",",,6,14,","26.1",",6,24,","445.5","6","125.5",",6","145.4",",,,6","","","14.28",",6","19.25",",,,6","9.31",",,,6","","","","","","","",""
"USW00024284","1904-11","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","2.2","6","0.0",",6","19",",6","14",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","2.8",",6,19,+","","","","","23.1",",,6,16,","21.1",",6,09,","654.3","6","208.8",",6","178.7",",,,6","","","11.37",",6","15.76",",,,6","6.98",",,,6","","","","","","","",""
"USW00024284","1904-12","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","2.2","6","0.0",",6","22",",6","17",",6","4",",6","","","","","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","-1.7",",6,06,","","","","","77.2",",,6,29,","16.1",",6,29,","981.6","6","327.3",",6","359.3",",,,6","","","7.78",",6","11.84",",,,6","3.71",",,,6","","","","","","","",""
"USW00024284","1905-01","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","16","1,6","13","1,6","3","1,6","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,11,","","","","","33.3","1,,6,14,","18.3",",6,23,","1296.3","6","314.7",",6","175.1","1,,,6","","","8.18",",6","12.63",",,,6","3.73",",,,6","","","","","","","",""
"USW00024284","1905-02","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","15",",6","9",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,13,","","","0",",,6,28,+","21.8",",,6,20,","20.6",",6,24,","1570.0","6","273.7",",6","104.6",",,,6","0",",,,6","8.56",",6","13.89",",,,6","3.23",",,,6","","","","","","","",""
"USW00024284","1905-03","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","21",",6","14",",6","3",",6","","","","","0",",6","1",",6","0",",6","7",",6","0",",6","","","","","","","-0.6",",6,29,","","","","","56.6",",,6,25,","30.0",",6,07,","1785.0","6","215.0",",6","258.3",",,,6","","","11.40",",6","16.36",",,,6","6.43",",,,6","","","","","","","",""
"USW00024284","1905-04","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0","1,6","10",",6","6",",6","0",",6","","","0",",6","0",",6","1",",6","0","1,6","5","1,6","0","1,6","","","","","","","-0.6",",6,11,","","","0",",,6,30,+","14.5",",,6,16,","26.1","1,6,11,","1980.8","6","195.8","1,6","47.9",",,,6","0",",,,6","11.61","1,6","18.16","1,,,6","5.06",",,,6","","","","","","","",""
"USW00024284","1905-05","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","16",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","1.7",",6,02,","","","","","15.0",",,6,22,","23.9",",6,15,","2169.5","6","188.7",",6","72.8",",,,6","","","12.25",",6","17.19",",,,6","7.30",",,,6","","","","","","","",""
"USW00024284","1905-06","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","5.6",",6,14,+","","","","","20.6",",,6,27,","22.2",",6,08,","2293.4","6","123.9",",6","32.0",",,,6","","","14.20",",6","18.66",",,,6","9.74",",,,6","","","","","","","",""
"USW00024284","1905-07","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","5.9","6","5.9","1,6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","18","1,6","1","1,6","","","","","","","5.6",",6,02,","","","","","2.3",",,6,13,","36.7","1,6,08,","67.7","6","67.7","1,6","2.3",",,,6","","","16.21","1,6","21.71","1,,,6","10.72",",,,6","","","","","","","",""
"USW00024284","1905-08","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","7.0","6","1.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","","","5.0",",6,31,+","","","","","0.0",",,6,31,+","26.1",",6,18,","126.8","6","59.1",",6","0.0",",,,6","","","16.46",",6","22.83",",,,6","10.09",",,,6","","","","","","","",""
"USW00024284","1905-09","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","10.0","6","3.0",",6","9",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","","","","","4.4",",6,15,","","","","","11.9",",,6,26,","26.7",",6,21,+","208.7","6","81.9",",6","37.6",",,,6","","","15.70",",6","21.45",",,,6","9.96",",,,6","","","","","","","",""
"USW00024284","1905-10","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","10.8","6","0.8",",6","13",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","0.6",",6,22,+","","","","","47.8",",,6,07,","25.6",",6,10,","412.8","6","204.1",",6","150.2",",,,6","","","11.78",",6","17.70",",,,6","5.85",",,,6","","","","","","","",""
"USW00024284","1905-11","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","10.8","6","0.0",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","1",",6","0",",6","","","","","","","-2.2",",6,22,","","","0",",,6,30,+","37.1",",,6,19,","23.9",",6,07,","724.4","6","311.6",",6","152.4",",,,6","0",",,,6","7.95",",6","13.50",",,,6","2.39",",,,6","","","","","","","",""
"USW00024284","1905-12","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","10.8","6","0.0",",6","20",",6","18",",6","2",",6","","","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","-2.8",",6,10,","","","0",",,6,31,+","33.0",",,6,30,","13.3",",6,03,+","1094.8","6","370.4",",6","201.5",",,,6","0",",,,6","6.39",",6","10.33",",,,6","2.44",",,,6","","","","","","","",""
"USW00024284","1906-01","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","3",",6","0",",6","0",",6","0",",6","","","","","","","-1.7",",6,01,","","","3",",,6,19,","","","19.4",",6,30,","1429.1","6","334.3",",6","","","3",",,,6","7.55",",6","11.33",",,,6","3.76",",,,6","","","","","","","",""
"USW00024284","1906-02","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","1",",6","0",",6","0",",6","0",",6","1","","","","","","-0.6",",6,04,","","","0",",,6,28,+","","","17.8",",6,13,+","1698.0","6","268.9",",6","","","0",",,,6","8.73",",6","12.96",",,,6","4.50",",,,6","","","","","","","",""
"USW00024284","1906-03","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","7",",6","0",",6","3",",6","0",",6","","","","","","","-4.4",",6,17,","","","76",",,6,13,","","","23.3",",6,09,","1992.0","6","294.0",",6","","","81",",,,6","8.85",",6","14.21",",,,6","3.49",",,,6","","","","","","","",""
"USW00024284","1906-04","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","5",",6","0",",6","","","","","","","-1.1",",6,02,","","","0",",,6,30,+","21.6",",,6,27,","26.7",",6,20,","2218.0","6","226.0",",6","73.6",",,,6","0",",,,6","10.80",",6","17.13",",,,6","4.46",",,,6","","","","","","","",""
"USW00024284","1906-05","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","18",",6","13",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","2.8",",6,16,","","","0",",,6,31,+","47.8",",,6,14,","20.6",",6,07,","2425.5","6","207.5",",6","199.8",",,,6","0",",,,6","11.64",",6","15.82",",,,6","7.45",",,,6","","","","","","","",""
"USW00024284","1906-06","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","0.0","6","0.0",",6","14",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","","","5.6",",6,19,+","","","","","32.0",",,6,15,","24.4",",6,23,","2571.4","6","145.9",",6","141.6",",,,6","","","13.47",",6","18.10",",,,6","8.84",",,,6","","","","","","","",""
"USW00024284","1906-07","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","1.4","6","1.4",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","10.0",",6,27,+","","","0",",,6,31,+","1.0",",,6,28,","27.2",",6,02,","72.3","6","72.3",",6","1.5",",,,6","0",",,,6","16.04",",6","19.92",",,,6","12.17",",,,6","","","","","","","",""
"USW00024284","1906-08","43.41333","-124.24361","5.2","NORTH BEND SOUTHWEST OREGON REGIONAL AIRPORT, OR US","","","1.7","6","0.3",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","","","7.8",",6,19,+","","","0",",,6,31,+","2.3",",,6,12,","24.4",",6,12,","165.3","6","93.0",",6","2.8",",,,6","0",",,,6","15.34",",6","19.74",",,,6","10.95",",,,6","","","","","","","",""
