"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00414457","1941-12","30.08333","-99.25","519.1","INGRAM, TX US","6",",6","1",",6","0",",6","","","","","","","3.0",",,6,11,","10.8",",,,6","",""
"USC00414457","1942-01","30.08333","-99.25","519.1","INGRAM, TX US","2",",6","1",",6","0",",6","","","","","","","3.0",",,6,15,","3.8",",,,6","",""
"USC00414457","1942-02","30.08333","-99.25","519.1","INGRAM, TX US","5",",6","3",",6","0",",6","","","","","","","8.9",",,6,16,","23.9",",,,6","",""
"USC00414457","1942-03","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","2",",6","0",",6","0",",6","1","","0",",,6,31,+","12.7",",,6,01,","18.3",",,,6","0",",,,6"
"USC00414457","1942-09","30.08333","-99.25","519.1","INGRAM, TX US","4",",6","3",",6","1",",6","","","","","","","69.1",",,6,07,","86.7",",,,6","",""
"USC00414457","1942-10","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","3",",6","","","","","","","56.6",",,6,17,","134.8",",,,6","",""
"USC00414457","1943-03","30.08333","-99.25","519.1","INGRAM, TX US","2",",6","2",",6","1",",6","","","","","","","47.8",",,6,24,","51.4",",,,6","",""
"USC00414457","1943-04","30.08333","-99.25","519.1","INGRAM, TX US","1",",6","1",",6","1",",6","","","","","","","66.5",",,6,09,","66.5",",,,6","",""
"USC00414457","1943-05","30.08333","-99.25","519.1","INGRAM, TX US","6",",6","6",",6","1",",6","","","","","","","37.6",",,6,22,","114.4",",,,6","",""
"USC00414457","1943-06","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","1",",6","","","","","","","83.8",",,6,06,","117.6",",,,6","",""
"USC00414457","1943-07","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","0",",6","","","","","","","16.3",",,6,11,","24.9",",,,6","",""
"USC00414457","1943-09","30.08333","-99.25","519.1","INGRAM, TX US","5",",6","5",",6","2",",6","","","","","","","36.1",",,6,06,","85.4",",,,6","",""
"USC00414457","1943-11","30.08333","-99.25","519.1","INGRAM, TX US","1",",6","1",",6","0",",6","","","","","","","24.9",",,6,27,","24.9",",,,6","",""
"USC00414457","1943-12","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","0",",6","","","","","","","17.8",",,6,23,","41.2",",,,6","",""
"USC00414457","1944-01","30.08333","-99.25","519.1","INGRAM, TX US","1",",6","1",",6","1",",6","","","","","","","53.3",",,6,01,","53.3",",,,6","",""
"USC00414457","1944-02","30.08333","-99.25","519.1","INGRAM, TX US","4",",6","4",",6","1",",6","","","","","","","26.4",",,6,08,","69.4",",,,6","",""
"USC00414457","1944-03","30.08333","-99.25","519.1","INGRAM, TX US","5",",6","5",",6","1",",6","","","","","","","26.9",",,6,22,","59.3",",,,6","",""
"USC00414457","1944-04","30.08333","-99.25","519.1","INGRAM, TX US","2",",6","2",",6","0",",6","","","","","","","17.8",",,6,30,","34.3",",,,6","",""
"USC00414457","1944-05","30.08333","-99.25","519.1","INGRAM, TX US","7",",6","7",",6","4",",6","","","","","","","102.9",",,6,27,","298.1",",,,6","",""
"USC00414457","1944-06","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","0",",6","","","","","","","22.1",",,6,30,","48.0",",,,6","",""
"USC00414457","1944-07","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","0",",6","","","","","","","8.4",",,6,03,","19.5",",,,6","",""
"USC00414457","1944-08","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","2",",6","","","1","","","","88.9",",,6,30,","124.9",",,,6","",""
"USC00414457","1944-09","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","2",",6","","","1","","","","50.8",",,6,07,","85.0",",,,6","",""
"USC00414457","1944-10","30.08333","-99.25","519.1","INGRAM, TX US","1",",6","1",",6","0",",6","","","3","","","","23.4",",,6,05,","23.4",",,,6","",""
"USC00414457","1944-11","30.08333","-99.25","519.1","INGRAM, TX US","5",",6","5",",6","0",",6","","","3","","","","15.0",",,6,15,","53.9",",,,6","",""
"USC00414457","1945-02","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","0",",6","","","","","","","24.6",",,6,12,","53.0",",,,6","",""
"USC00414457","1945-03","30.08333","-99.25","519.1","INGRAM, TX US","4",",6","3",",6","1",",6","","","","","","","78.7",",,6,30,","108.2",",,,6","",""
"USC00414457","1945-06","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","1",",6","","","","","","","25.4",",,6,18,","68.3",",,,6","",""
"USC00414457","1945-07","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","0",",6","","","","","","","15.2",",,6,02,","33.8",",,,6","",""
"USC00414457","1945-09","30.08333","-99.25","519.1","INGRAM, TX US","2",",6","2",",6","1",",6","","","","","","","78.7",",,6,28,","83.8",",,,6","",""
"USC00414457","1945-10","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","2",",6","","","","","","","50.8",",,6,05,","91.7",",,,6","",""
"USC00414457","1945-12","30.08333","-99.25","519.1","INGRAM, TX US","2",",6","2",",6","1",",6","","","","","","","61.7",",,6,02,","75.7",",,,6","",""
"USC00414457","1946-01","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","0",",6","","","","","","","22.1",",,6,15,","58.4",",,,6","",""
"USC00414457","1946-02","30.08333","-99.25","519.1","INGRAM, TX US","1",",6","1",",6","1",",6","","","","","","","33.8",",,6,18,","33.8",",,,6","",""
"USC00414457","1946-04","30.08333","-99.25","519.1","INGRAM, TX US","4",",6","4",",6","1",",6","","","","","","","34.8",",,6,23,","70.4",",,,6","",""
"USC00414457","1946-05","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","1",",6","","","","","","","25.4",",,6,06,","52.1",",,,6","",""
"USC00414457","1946-09","30.08333","-99.25","519.1","INGRAM, TX US","6",",6","6",",6","0",",6","","","","","","","19.3",",,6,01,","72.1",",,,6","",""
"USC00414457","1946-10","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","1",",6","","","","","","","130.8",",,6,08,","152.4",",,,6","",""
"USC00414457","1946-11","30.08333","-99.25","519.1","INGRAM, TX US","3",",6","3",",6","2",",6","","","","","","","96.8",",,6,05,","166.6",",,,6","",""
"USC00414457","1947-01","30.08333","-99.25","519.1","INGRAM, TX US","5",",6","5",",6","2",",6","","","","","","","31.8",",,6,08,","106.5",",,,6","",""
"USC00414457","1947-04","30.08333","-99.25","519.1","INGRAM, TX US","5",",6","5",",6","3",",6","","","","","","","50.8",",,6,18,","149.6",",,,6","",""
"USC00414457","1947-05","30.08333","-99.25","519.1","INGRAM, TX US","2",",6","2",",6","1",",6","","","","","","","30.5",",,6,07,","42.4",",,,6","",""
"USC00414457","1947-06","30.08333","-99.25","519.1","INGRAM, TX US","2",",6","2",",6","1",",6","","","","","","","76.2",",,6,24,","88.9",",,,6","",""
