"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140506","2009-10","65.33","17.95","295.0","GARGNAS D, SW","11",",E","5",",E","0",",E","7",",","120",",,E,22,+","13.6",",,E,18,","48.1",",,,E"
"SWE00140506","2009-11","65.33","17.95","295.0","GARGNAS D, SW","19",",E","5",",E","0",",E","13",",","150",",,E,15,","8.3",",,E,30,","43.9",",,,E"
"SWE00140506","2009-12","65.33","17.95","295.0","GARGNAS D, SW","13",",E","6",",E","0",",E","31",",","510",",,E,30,+","8.0",",,E,23,","39.3",",,,E"
"SWE00140506","2010-01","65.33","17.95","295.0","GARGNAS D, SW","12",",E","3",",E","0",",E","31",",","730",",,E,31,+","25.0",",,E,27,","40.3",",,,E"
"SWE00140506","2010-02","65.33","17.95","295.0","GARGNAS D, SW","12",",E","4",",E","0",",E","28",",","810",",,E,09,+","8.6",",,E,28,","31.9",",,,E"
"SWE00140506","2010-03","65.33","17.95","295.0","GARGNAS D, SW","10",",E","7",",E","1",",E","31",",","1010",",,E,28,","42.0",",,E,27,","76.1",",,,E"
"SWE00140506","2010-04","65.33","17.95","295.0","GARGNAS D, SW","6",",E","2",",E","0",",E","30",",","950",",,E,01,","7.9",",,E,30,","19.1",",,,E"
"SWE00140506","2010-05","65.33","17.95","295.0","GARGNAS D, SW","12",",E","4",",E","0",",E","13",",","250",",,E,01,","9.5",",,E,01,","32.3",",,,E"
"SWE00140506","2010-06","65.33","17.95","295.0","GARGNAS D, SW","15",",E","3",",E","0",",E","0",",","0",",,E,30,+","23.4",",,E,30,","55.7",",,,E"
"SWE00140506","2010-07","65.33","17.95","295.0","GARGNAS D, SW","16",",E","9",",E","0",",E","0",",","0",",,E,31,+","17.8",",,E,22,","81.4",",,,E"
"SWE00140506","2010-08","65.33","17.95","295.0","GARGNAS D, SW","11",",E","3",",E","0",",E","0",",","0",",,E,31,+","11.3",",,E,22,","28.3",",,,E"
"SWE00140506","2010-09","65.33","17.95","295.0","GARGNAS D, SW","12",",E","4",",E","0",",E","0",",","0",",,E,30,+","22.0",",,E,15,","41.6",",,,E"
"SWE00140506","2010-10","65.33","17.95","295.0","GARGNAS D, SW","10",",E","8",",E","0",",E","15",",","170",",,E,23,","7.4",",,E,13,","43.1",",,,E"
"SWE00140506","2010-11","65.33","17.95","295.0","GARGNAS D, SW","8",",E","4",",E","0",",E","27",",","190",",,E,12,","6.4",",,E,04,","23.0",",,,E"
"SWE00140506","2010-12","65.33","17.95","295.0","GARGNAS D, SW","12",",E","5",",E","0",",E","31",",","380",",,E,17,","11.6",",,E,16,","35.0",",,,E"
