"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00452706","1939-12","47.11667","-117.73333","524.9","EWAN, WA US","","","","","","","","","","","1","","","","","","","","","","","","",""
"USC00452706","1940-01","47.11667","-117.73333","524.9","EWAN, WA US","9",",6","8",",6","0",",6","7",",6","4",",6","","","","","102",",,6,12,","89",",,6,12,","11.2",",,6,26,","38.5",",,,6","228",",,,6"
"USC00452706","1940-02","47.11667","-117.73333","524.9","EWAN, WA US","17",",6","9",",6","1",",6","0",",6","1",",6","","","","","0",",T,6,15,+","25",",,6,22,","26.7",",,6,06,","125.8",",,,6","30",",,,6"
"USC00452706","1940-03","47.11667","-117.73333","524.9","EWAN, WA US","9","1,6","8","1,6","0","1,6","0",",6","0",",6","","","","","0",",,6,31,+","0",",,6,31,+","16.3","1,,6,07,","60.4","1,,,6","0",",,,6"
"USC00452706","1940-04","47.11667","-117.73333","524.9","EWAN, WA US","9",",6","8",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","0",",,6,30,+","32.5",",,6,01,","80.3",",,,6","0",",,,6"
"USC00452706","1940-05","47.11667","-117.73333","524.9","EWAN, WA US","6",",6","3",",6","0",",6","","","","","","","","","","","","","7.9",",,6,31,","24.1",",,,6","",""
"USC00452706","1940-07","47.11667","-117.73333","524.9","EWAN, WA US","4",",6","2",",6","0",",6","","","","","","","","","","","","","20.6",",,6,27,","32.8",",,,6","",""
"USC00452706","1940-09","47.11667","-117.73333","524.9","EWAN, WA US","6",",6","4",",6","0",",6","","","","","","","","","","","","","15.0",",,6,05,","37.6",",,,6","",""
"USC00452706","1940-10","47.11667","-117.73333","524.9","EWAN, WA US","13",",6","10",",6","0",",6","","","","","","","","","","","","","21.1",",,6,03,","70.0",",,,6","",""
"USC00452706","1940-11","47.11667","-117.73333","524.9","EWAN, WA US","12",",6","11",",6","0",",6","","","3",",6","","","","","","","51",",,6,20,","15.5",",,6,01,","93.6",",,,6","101",",,,6"
"USC00452706","1940-12","47.11667","-117.73333","524.9","EWAN, WA US","","","","","","","","","1",",6","","","","","","","41",",,6,30,","","","","","49",",,,6"
"USC00452706","1941-01","47.11667","-117.73333","524.9","EWAN, WA US","9",",6","8",",6","0",",6","","","2",",6","","","","","","","76",",,6,04,","11.2",",,6,14,","60.6",",,,6","155",",,,6"
"USC00452706","1941-02","47.11667","-117.73333","524.9","EWAN, WA US","4",",6","4",",6","0",",6","","","2",",6","","","","","","","38",",,6,24,","13.0",",,6,06,","30.0",",,,6","63",",,,6"
"USC00452706","1941-03","47.11667","-117.73333","524.9","EWAN, WA US","3",",6","2",",6","0",",6","","","","","","","","","","","","","14.0",",,6,22,","17.8",",,,6","",""
"USC00452706","1941-04","47.11667","-117.73333","524.9","EWAN, WA US","6",",6","3",",6","0",",6","","","","","","","","","","","","","17.0",",,6,10,","37.0",",,,6","",""
"USC00452706","1941-06","47.11667","-117.73333","524.9","EWAN, WA US","12",",6","9",",6","0",",6","","","","","","","","","","","","","23.1",",,6,07,","74.0",",,,6","",""
"USC00452706","1941-07","47.11667","-117.73333","524.9","EWAN, WA US","1",",6","1",",6","0",",6","","","","","","","","","","","","","3.0",",,6,07,","3.0",",,,6","",""
"USC00452706","1941-08","47.11667","-117.73333","524.9","EWAN, WA US","4",",6","4",",6","0",",6","","","","","","","","","","","","","6.6",",,6,27,","18.5",",,,6","",""
"USC00452706","1941-09","47.11667","-117.73333","524.9","EWAN, WA US","6",",6","6",",6","0",",6","","","","","","","","","","","","","17.3",",,6,02,","46.9",",,,6","",""
"USC00452706","1941-10","47.11667","-117.73333","524.9","EWAN, WA US","5",",6","3",",6","0",",6","","","","","","","","","","","","","10.2",",,6,04,","21.4",",,,6","",""
"USC00452706","1941-11","47.11667","-117.73333","524.9","EWAN, WA US","9",",6","8",",6","0",",6","","","","","","","","","","","","","13.2",",,6,15,","55.1",",,,6","",""
"USC00452706","1941-12","47.11667","-117.73333","524.9","EWAN, WA US","14",",6","11",",6","0",",6","","","2",",6","","","","","","","25",",,6,30,+","12.4",",,6,02,","77.5",",,,6","55",",,,6"
"USC00452706","1942-01","47.11667","-117.73333","524.9","EWAN, WA US","4",",6","3",",6","0",",6","","","1","1,6","","","","","","","76","1,,6,08,","8.9",",,6,27,","20.3",",,,6","96","1,,,6"
"USC00452706","1942-02","47.11667","-117.73333","524.9","EWAN, WA US","9",",6","7",",6","0",",6","","","2",",6","","","","","","","51",",,6,20,","11.4",",,6,04,","40.1",",,,6","89",",,,6"
"USC00452706","1942-03","47.11667","-117.73333","524.9","EWAN, WA US","8",",6","2",",6","0",",6","","","2",",6","","","","","","","76",",,6,16,","12.7",",,6,16,+","30.5",",,,6","127",",,,6"
"USC00452706","1942-04","47.11667","-117.73333","524.9","EWAN, WA US","6",",6","3",",6","0",",6","","","","","","","","","","","","","6.4",",,6,16,","17.9",",,,6","",""
"USC00452706","1942-05","47.11667","-117.73333","524.9","EWAN, WA US","10",",6","8",",6","0",",6","","","","","","","","","","","","","20.6",",,6,09,","69.4",",,,6","",""
"USC00452706","1942-06","47.11667","-117.73333","524.9","EWAN, WA US","5",",6","5",",6","0",",6","","","","","","","","","","","","","20.6",",,6,25,","48.8",",,,6","",""
