"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00810AL00","1983-08","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","","","","","7","3,C","5","3,C","0","3,C","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","16.6","3,,C,26,","","","","","","","54.5","3,,,C","0",",,,C","","","","","",""
"CA00810AL00","1983-09","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","","","17.7","1,C","11",",C","6",",C","1",",C","","","0",",C","0","1,C","6","1,C","0",",C","10",",C","0",",C","-3.5","1,C,28,","","","0",",,C,30,+","35.6",",,C,22,","30.5",",C,06,","","","156.8",",C","90.7",",,,C","0",",,,C","13.55","1,C","20.23",",,,C","6.86","1,,,C"
"CA00810AL00","1983-10","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","","","0.0",",C","14",",C","9",",C","1",",C","","","0",",C","0",",C","16",",C","0",",C","3",",C","0",",C","-7.0",",C,26,+","","","0",",,C,31,+","32.2",",,C,05,","25.5",",C,01,","","","376.6",",C","80.5",",,,C","0",",,,C","6.19",",C","11.32",",,,C","1.05",",,,C"
"CA00810AL00","1983-11","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","","","0.0",",C","13",",C","12",",C","3",",C","","","4",",C","0",",C","24",",C","9",",C","0",",C","0",",C","-11.5",",C,15,","","","156",",,C,21,","43.6",",,C,25,","13.5",",C,02,+","","","547.5",",C","214.2",",,,C","476",",,,C","0.08",",C","2.95",",,,C","-2.78",",,,C"
"CA00810AL00","1983-12","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","","","0.0",",C","11",",C","7",",C","1",",C","","","5",",C","14",",C","31",",C","24",",C","0",",C","0",",C","-31.0",",C,25,","","","240",",,C,22,","30.0",",,C,06,","5.5",",C,07,","","","875.3",",C","97.0",",,,C","740",",,,C","-9.90",",C","-5.32",",,,C","-14.48",",,,C"
"CA00810AL00","1984-01","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","0.0","C","0.0",",C","11",",C","6",",C","0",",C","","","6",",C","21",",C","31",",C","27",",C","0",",C","0",",C","-40.0",",C,22,","","","80",",,C,31,","8.0",",,C,31,","3.0",",C,25,","","","1051.8",",C","43.0",",,,C","430",",,,C","-15.60",",C","-9.42",",,,C","-21.77",",,,C"
"CA00810AL00","1984-02","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","0.0","C","0.0","2,C","8",",C","5",",C","1",",C","","","5",",C","7","1,C","25","1,C","11","2,C","0","2,C","0","2,C","-35.0","1,C,10,","","","370",",,C,05,","37.0",",,C,05,","7.0","2,C,12,","","","665.2","2,C","81.0",",,,C","720",",,,C","-6.36","2,C","-0.91","2,,,C","-11.82","1,,,C"
"CA00810AL00","1984-03","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","0.0","C","0.0","1,C","7",",C","4",",C","1",",C","","","3",",C","8","1,C","28","1,C","17",",C","0",",C","0",",C","-35.0","1,C,10,","","","260",",,C,14,","26.0",",,C,14,","7.0",",C,22,","","","779.7",",C","50.5",",,,C","460",",,,C","-7.79","1,C","-2.24",",,,C","-13.33","1,,,C"
"CA00810AL00","1984-04","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","0.0","C","0.0",",C","6",",C","3",",C","0",",C","","","1",",C","0",",C","21",",C","1",",C","1",",C","0",",C","-9.0",",C,01,","","","30",",,C,07,","15.8",",,C,16,","23.0",",C,30,","","","427.5",",C","34.2",",,,C","30",",,,C","4.08",",C","10.31",",,,C","-2.15",",,,C"
"CA00810AL00","1984-05","47.35","-68.1833","163.0","EDMUNDSTON, NB CA","","","","","15",",C","12",",C","2",",C","0",",C","0",",C","0","3,C","8","3,C","0","3,C","3","3,C","0","3,C","-3.0","3,C,11,+","0",",,C,31,+","10",",,C,04,","31.8",",,C,23,","29.0","3,C,26,+","","","","","165.4",",,,C","10",",,,C","9.46","4,C","15.07","3,,,C","3.86","3,,,C"
