"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00340180","2009-02","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","-6.7",",0,02,","0",",,0,28,+","0",",,0,28,+","7.9",",,0,09,","28.9",",0,26,","","","  10.6",",,,0,3,2","251.2",",0","  15.6",",,,0,3,2","   2.8",",,,0,3,2","   7.8",",,,0,3,2","   7.3",",,,0,3,2","  12.2",",,,0,3,2","7.9",",,,0","0",",,,0","9.36",",0","18.25",",,,0","0.48",",,,0"
"USC00340180","2009-03","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","16.4",",0","5","5,0","2","5,0","1","5,0","0",",0","0",",0","0",",0","7",",0","0",",0","19",",0","1",",0","-7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","29.7","5,,0,23,","33.3",",0,05,","","","  16.1",",,,0,3,2","175.1",",0","  20.6",",,,0,3,2","   5.0",",,,0,3,2","   8.9",",,,0,3,2","  10.6",",,,0,3,2","  16.0",",,,0,3,2","50.4",",a,,0","0",",,,0","13.21",",0","21.20",",,,0","5.23",",,,0"
"USC00340180","2009-04","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","35.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","4",",0","-4.4",",0,07,","0",",,0,30,+","0",",,0,30,+","110.7",",,0,29,","36.1",",0,23,","","","  20.6",",,,0,3,2","87.8",",0","  26.7",",,,0,3,2","   7.8",",,,0,3,2","  15.0",",,,0,3,2","  14.1",",,,0,3,2","  20.3",",,,0,3,2","143.6",",,,0","0",",,,0","16.60",",0","24.55",",,,0","8.65",",,,0"
"USC00340180","2009-05","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","91.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","7.8",",0,17,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,11,","35.6",",0,31,","","","  23.9",",,,0,3,2","35.9",",0","  31.7",",,,0,3,2","  12.8",",,,0,3,2","  16.1",",,,0,3,2","  18.3",",,,0,3,2","  24.6",",,,0,3,2","71.2",",,,0","0",",,,0","20.12",",0","26.21",",,,0","14.03",",,,0"
"USC00340180","2009-06","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","271.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","12.2",",0,04,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,10,","40.6",",0,27,","","","  28.9",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  19.4",",,,0,3,2","  25.6",",,,0,3,2","  25.0",",,,0,3,2","  31.7",",,,0,3,2","50.8",",,,0","0",",,,0","27.37",",0","34.50",",,,0","20.24",",,,0"
"USC00340180","2009-07","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","305.9",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","17.8",",0,01,","0",",,0,31,+","0",",,0,31,+","56.1",",,0,29,","40.6",",0,10,+","0.0","0","  30.0",",,,0,3,2","0.0",",0","  36.7",",,,0,3,2","  23.3",",,,0,3,2","  28.3",",,,0,3,2","  27.4",",,,0,3,2","  33.8",",,,0,3,2","89.8",",,,0","0",",,,0","28.20",",0","35.21",",,,0","21.19",",,,0"
"USC00340180","2009-08","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","288.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","16.1",",0,29,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,06,","38.9",",0,05,","0.0","0","  28.3",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  23.9",",,,0,3,2","  30.6",",,,0,3,2","  27.1",",,,0,3,2","  33.6",",,,0,3,2","15.8",",,,0","0",",,,0","27.65",",0","34.38",",,,0","20.93",",,,0"
"USC00340180","2009-09","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","127.9",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","7.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","54.9",",,0,12,","37.2",",0,27,","8.3","0","  27.2",",,,0,3,2","8.3",",0","  33.3",",,,0,3,2","  17.2",",,,0,3,2","  21.7",",,,0,3,2","  22.2",",,,0,3,2","  27.3",",,,0,3,2","84.9",",,,0","0",",,,0","22.32",",0","28.33",",,,0","16.31",",,,0"
"USC00340180","2009-10","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","4.5",",0","13",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,29,","27.8",",0,19,","161.9","0","  21.1",",,,0,3,2","153.6",",0","  26.1",",,,0,3,2","   8.3",",,,0,3,2","  13.3",",,,0,3,2","  13.9",",,,0,3,2","  18.1",",,,0,3,2","92.0",",,,0","0",",,,0","13.52",",0","19.22",",,,0","7.82",",,,0"
"USC00340180","2009-11","34.5872","-99.3381","415.7","ALTUS 3 S MESONET, OK US","","","0.0",",0","5","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0",",0","6",",0","0",",0","14",",0","0",",0","-3.3",",0,25,","0","1,,0,30,+","0","1,,0,30,+","4.8","1,,0,29,","26.1",",0,06,","349.2","0","  16.1",",,,0,3,2","187.3",",0","  20.6",",,,0,3,2","   6.1",",,,0,3,2","  11.7",",,,0,3,2","  10.9",",,,0,3,2","  16.0",",,,0,3,2","6.7","1,,,0","0","1,,,0","12.09",",0","19.28",",,,0","4.90",",,,0"
