"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00464085","1895-03","37.933333","-81.866667",,"HEWETT, WV US","","","","","10",",6","8",",6","0",",6","0",",6","0","3,6","16","3,6","0","3,6","3","3,6","0","3,6","-10.0","3,6,03,","0",",,6,31,+","17.8",",,6,15,","29.4","3,6,29,","","","","","79.6",",,,6","0",",,,6","8.36","6,6","15.89","3,,,6","0.83","3,,,6"
"USC00464085","1895-04","37.933333","-81.866667",,"HEWETT, WV US","","","12.3","5,6","8",",6","7",",6","0",",6","","","0","2,6","6","2,6","0","3,6","16","3,6","0","3,6","-1.1","2,6,05,","","","20.3",",,6,14,","28.9","3,6,25,","","","134.7","3,6","77.6",",,,6","","","13.33","5,6","20.13","3,,,6","6.53","2,,,6"
"USC00464085","1895-05","37.933333","-81.866667",,"HEWETT, WV US","","","70.1","2,6","11",",6","8",",6","0",",6","","","0","1,6","0","1,6","0","1,6","23","1,6","7","1,6","1.1","1,6,15,","","","18.3",",,6,09,","35.6","1,6,31,+","","","79.6","1,6","90.5",",,,6","","","17.93","2,6","24.96","1,,,6","10.89","1,,,6"
"USC00464085","1895-06","37.933333","-81.866667",,"HEWETT, WV US","","","163.5",",6","10",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","17",",6","9.4",",6,18,","","","27.9",",,6,27,","37.2",",6,04,","","","0.5",",6","82.0",",,,6","","","23.77",",6","31.84",",,,6","15.69",",,,6"
"USC00464085","1895-07","37.933333","-81.866667",,"HEWETT, WV US","","","138.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","10",",6","10.0",",6,12,","","","","","36.7",",6,19,","2.3","6","2.3",",6","","","","","22.74",",6","29.46",",,,6","16.02",",,,6"
"USC00464085","1895-08","37.933333","-81.866667",,"HEWETT, WV US","","","174.1",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","17",",6","10.0",",6,03,","","","39.6",",,6,27,","35.0",",6,09,","2.3","6","0.0",",6","105.3",",,,6","","","23.95",",6","31.07",",,,6","16.83",",,,6"
"USC00464085","1895-09","37.933333","-81.866667",,"HEWETT, WV US","","","152.9",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","13",",6","0.6",",6,30,","","","7.6",",,6,25,","35.6",",6,20,","17.0","6","14.7",",6","17.3",",,,6","","","22.94",",6","30.00",",,,6","15.88",",,,6"
"USC00464085","1895-10","37.933333","-81.866667",,"HEWETT, WV US","","","0.3",",6","5",",6","5",",6","0",",6","0",",6","0",",6","9",",6","0",",6","13",",6","0",",6","-7.2",",6,30,","0",",T,6,09,","15.2",",,6,31,","27.2",",6,04,","261.1","6","244.1",",6","51.2",",,,6","0",",T,,6","10.47",",6","18.10",",,,6","2.84",",,,6"
"USC00464085","1895-11","37.933333","-81.866667",,"HEWETT, WV US","","","0.0","2,6","7",",6","3",",6","0",",6","","","0","1,6","13","1,6","1","1,6","6","1,6","0","1,6","-6.1","1,6,29,+","","","11.4",",,6,21,","25.0","1,6,07,","566.5","6","305.4","1,6","22.2",",,,6","","","7.66","2,6","14.43","1,,,6","0.88","1,,,6"
"USC00464085","1895-12","37.933333","-81.866667",,"HEWETT, WV US","","","0.0","4,6","","","","","","","","","0","2,6","21","2,6","3","2,6","2","2,6","0","2,6","-7.8","2,6,11,","","","","","22.2","2,6,25,","941.2","6","374.7","2,6","","","","","4.34","4,6","10.11","2,,,6","-1.43","2,,,6"
"USC00464085","1896-01","37.933333","-81.866667",,"HEWETT, WV US","0.0","6","0.0","4,6","10",",6","2",",6","0",",6","","","0","2,6","21","2,6","3","2,6","0","2,6","0","2,6","-14.4","2,6,05,+","","","4.6",",,6,19,","15.0","2,6,29,+","1373.2","6","432.0","2,6","17.0",",,,6","","","2.15","4,6","6.99","2,,,6","-2.69","2,,,6"
"USC00464085","1896-02","37.933333","-81.866667",,"HEWETT, WV US","","","","","14",",6","8",",6","0",",6","","","1","2,6","19","2,6","3","2,6","1","2,6","0","2,6","-21.1","2,6,21,","","","21.8",",,6,13,","21.1","2,6,27,","","","","","103.5",",,,6","","","3.43","4,6","8.89","2,,,6","-2.03","2,,,6"
"USC00464085","1896-03","37.933333","-81.866667",,"HEWETT, WV US","","","0.0","4,6","17",",6","11",",6","1",",6","1",",6","0","2,6","20","2,6","0","2,6","1","2,6","0","2,6","-10.0","2,6,14,","203",",,6,15,","38.1",",,6,29,","23.3","2,6,28,","","","370.2","2,6","169.4",",,,6","203",",,,6","4.31","4,6","10.15","2,,,6","-1.53","2,,,6"
"USC00464085","1896-04","37.933333","-81.866667",,"HEWETT, WV US","","","57.7","2,6","8",",6","7",",6","0",",6","","","0","1,6","5","1,6","0","1,6","21","1,6","7","1,6","-3.9","1,6,08,","","","8.9",",,6,24,","34.4","1,6,18,+","","","98.4","1,6","33.1",",,,6","","","16.70","2,6","24.71","1,,,6","8.69","1,,,6"
"USC00464085","1896-05","37.933333","-81.866667",,"HEWETT, WV US","","","107.1",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","5",",6","6.1",",6,17,","","","23.1",",,6,21,","33.3",",6,11,+","","","0.3",",6","71.8",",,,6","","","21.78",",6","29.53",",,,6","14.02",",,,6"
"USC00464085","1896-06","37.933333","-81.866667",,"HEWETT, WV US","","","116.7",",6","15",",6","13",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","11.7",",6,12,","","","57.2",",,6,24,","32.8",",6,07,","","","3.3",",6","192.2",",,,6","","","22.11",",6","27.46",",,,6","16.76",",,,6"
"USC00464085","1896-07","37.933333","-81.866667",,"HEWETT, WV US","","","190.5",",6","19",",6","15",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","14.4",",6,18,+","","","48.3",",,6,30,","36.1",",6,29,+","0.2","6","0.2",",6","145.8",",,,6","","","24.47",",6","29.79",",,,6","19.15",",,,6"
"USC00464085","1896-08","37.933333","-81.866667",,"HEWETT, WV US","","","174.0","1,6","8",",6","7",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","12","1,6","11.7","1,6,29,+","","","21.6",",,6,23,","35.6","1,6,06,","3.2","6","3.0","1,6","88.4",",,,6","","","24.03","1,6","29.63","1,,,6","18.43","1,,,6"
"USC00464085","1896-09","37.933333","-81.866667",,"HEWETT, WV US","","","84.0",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","27",",6","3",",6","3.9",",6,23,","","","41.1",",,6,29,","33.3",",6,18,","25.7","6","22.5",",6","91.2",",,,6","","","20.38",",6","26.40",",,,6","14.36",",,,6"
"USC00464085","1896-10","37.933333","-81.866667",,"HEWETT, WV US","","","3.9",",6","4",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","11",",6","0",",6","-1.1",",6,22,","","","20.3",",,6,23,","26.7",",6,29,","194.3","6","168.6",",6","54.1",",,,6","","","13.02",",6","19.48",",,,6","6.56",",,,6"
"USC00464085","1896-11","37.933333","-81.866667",,"HEWETT, WV US","","","1.1","3,6","8",",6","8",",6","1",",6","","","0","2,6","10","2,6","1","1,6","8","1,6","0","1,6","-5.6","2,6,30,","","","58.4",",,6,28,","24.4","1,6,25,","436.3","6","242.0","1,6","114.4",",,,6","","","9.33","3,6","15.69","1,,,6","2.97","2,,,6"
"USC00464085","1896-12","37.933333","-81.866667",,"HEWETT, WV US","","","0.0","4,6","6",",6","6",",6","0",",6","","","0","2,6","23","2,6","2","2,6","0","2,6","0","2,6","-12.2","2,6,01,","","","12.7",",,6,09,+","17.8","2,6,14,","862.5","6","426.2","2,6","47.0",",,,6","","","2.46","4,6","8.39","2,,,6","-3.48","2,,,6"
"USC00464085","1897-01","37.933333","-81.866667",,"HEWETT, WV US","0.0","","0.0","5,6","12",",6","6",",6","0",",6","3",",6","1","3,6","21","3,6","7","2,6","0","2,6","0","2,6","-20.6","3,6,30,","76",",,6,27,","13.2",",,6,04,","20.0","2,6,18,+","1336.6","","474.1","2,6","45.7",",,,6","177",",,,6","0.67","5,6","6.80","2,,,6","-5.47","3,,,6"
"USC00464085","1897-02","37.933333","-81.866667",,"HEWETT, WV US","0.0","","0.0",",6","","","","","","","","","0",",6","16",",6","2",",6","0",",6","0",",6","-8.9",",6,27,","","","","","20.0",",6,21,+","1711.3","","374.7",",6","","","","","4.95",",6","9.95",",,,6","-0.05",",,,6"
"USC00464085","1897-03","37.933333","-81.866667",,"HEWETT, WV US","1.1","","1.1",",6","15",",6","13",",6","0",",6","","","0",",6","10",",6","0",",6","7",",6","0",",6","-4.4",",6,28,","","","21.6",",,6,14,","25.6",",6,21,+","1956.4","","245.1",",6","115.6",",,,6","","","10.46",",6","16.49",",,,6","4.44",",,,6"
"USC00464085","1897-04","37.933333","-81.866667",,"HEWETT, WV US","4.7","","3.6",",6","5",",6","4",",6","1",",6","","","0",",6","4",",6","0",",6","17",",6","1",",6","-2.2",",6,21,","","","35.6",",,6,04,","32.2",",6,28,","2103.8","","147.4",",6","72.3",",,,6","","","13.54",",6","21.44",",,,6","5.64",",,,6"
"USC00464085","1897-05","37.933333","-81.866667",,"HEWETT, WV US","19.2","","14.5",",6","10",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","1.7",",6,03,","","","30.5",",,6,01,","31.1",",6,09,","2190.6","","86.8",",6","144.0",",,,6","","","16.00",",6","23.11",",,,6","8.89",",,,6"
"USC00464085","1897-06","37.933333","-81.866667",,"HEWETT, WV US","134.3","","115.1",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","10",",6","4.4",",6,03,","","","50.8",",,6,20,","35.0",",6,30,","2194.2","","3.6",",6","88.5",",,,6","","","22.05",",6","29.85",",,,6","14.24",",,,6"
"USC00464085","1897-07","37.933333","-81.866667",,"HEWETT, WV US","363.2","","228.9",",6","11",",6","11",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","11.7",",6,16,","","","55.9",",,6,24,","38.3",",6,04,","0.0","","0.0",",6","189.6",",,,6","","","25.72",",6","30.93",",,,6","20.50",",,,6"
"USC00464085","1897-08","37.933333","-81.866667",,"HEWETT, WV US","526.3","","163.1","1,6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","10","1,6","10.0",",6,29,","","","17.8",",,6,23,","35.6","1,6,04,","0.0","","0.0","1,6","80.0",",,,6","","","23.74","1,6","30.86","1,,,6","16.63",",,,6"
"USC00464085","1897-09","37.933333","-81.866667",,"HEWETT, WV US","665.4","","139.1",",6","2",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","30",",6","17",",6","0.0",",6,24,","","","10.2",",,6,01,","39.4",",6,16,","16.9","","16.9",",6","14.0",",,,6","","","22.40",",6","33.16",",,,6","11.65",",,,6"
