"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CYE00115565","1982-11","35.15","33.4","162.0","ATHALASSA, CY","","","","","2",",E","1",",E","0",",E","","","","","","","","","","","","","17.3",",,E,05,","","","","","","","19.6",",,,E","","","","","",""
"CYE00115565","1982-12","35.15","33.4","162.0","ATHALASSA, CY","","","","","7",",E","3",",E","0",",E","","","","","","","","","","","","","4.2",",,E,12,","","","","","","","14.5",",,,E","","","","","",""
"CYE00115565","1983-01","35.15","33.4","162.0","ATHALASSA, CY","0.0","E","0.0",",E","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,26,","","","18.2",",E,20,","","","315.7",",E","","","8.15",",E","12.57",",,,E","3.72",",,,E"
"CYE00115565","1983-02","35.15","33.4","162.0","ATHALASSA, CY","0.0","E","0.0",",E","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.1",",E,28,+","","","17.5",",E,10,","","","261.5",",E","","","8.99",",E","13.71",",,,E","4.28",",,,E"
"CYE00115565","1983-03","35.15","33.4","162.0","ATHALASSA, CY","0.1","E","0.1",",E","","","","","","","0",",E","0",",E","0",",E","6",",E","0",",E","1.3",",E,07,","","","26.4",",E,30,","","","201.8",",E","","","11.83",",E","17.47",",,,E","6.19",",,,E"
"CYE00115565","1983-04","35.15","33.4","162.0","ATHALASSA, CY","14.9","E","14.8",",E","","","","","","","0",",E","0",",E","0",",E","20",",E","1",",E","4.4",",E,19,","","","33.0",",E,30,","","","61.8",",E","","","16.77",",E","23.07",",,,E","10.46",",,,E"
"CYE00115565","1983-05","35.15","33.4","162.0","ATHALASSA, CY","107.7","E","92.8",",E","","","","","","","0",",E","0",",E","0",",E","31",",E","1",",E","9.9",",E,08,","","","32.3",",E,29,","","","0.2",",E","","","21.32",",E","28.20",",,,E","14.45",",,,E"
"CYE00115565","1983-06","35.15","33.4","162.0","ATHALASSA, CY","291.7","E","184.0",",E","","","","","","","0",",E","0",",E","0",",E","30",",E","13",",E","15.1",",E,06,","","","36.8",",E,30,","","","0.0",",E","","","24.47",",E","31.26",",,,E","17.67",",,,E"
"CYE00115565","1983-07","35.15","33.4","162.0","ATHALASSA, CY","591.6","E","299.9",",E","","","","","","","0",",E","0",",E","0",",E","31",",E","28",",E","16.9",",E,03,","","","38.5",",E,26,","0.0","","0.0",",E","","","28.01",",E","34.88",",,,E","21.14",",,,E"
"CYE00115565","1983-08","35.15","33.4","162.0","ATHALASSA, CY","885.9","E","294.3",",E","","","","","","","0",",E","0",",E","0",",E","31",",E","29",",E","17.8",",E,20,","","","40.2",",E,05,","0.0","","0.0",",E","","","27.83",",E","34.82",",,,E","20.83",",,,E"
