"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054767","1999-08","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.3","3,W","340.0","W","89.8","3,W","12","1,W","5","1,W","0","1,W","0","3,W","0","3,W","0","3,W","26","3,W","2","3,W","","","","","","","8.9","3,W,10,","17.5","1,,W,21,","33.3","3,W,02,+","10.0","W","8.9","3,W","56.5","1,,,W","21.22","3,W","26.77","3,,,W","15.68","3,,,W","40","3,W","200","1,W","9.4","3,W","12.5","1,W"
"USW00054767","1999-09","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.2",",W","382.8","W","42.8",",W","16",",W","7",",W","1",",W","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","","","5.0",",W,26,","54.6",",,W,10,","30.0",",W,03,","57.5","W","47.5",",W","142.9",",,,W","18.18",",W","23.94",",,,W","12.41",",,,W","310",",W","320",",W","13.4",",W","20.6",",W"
"USW00054767","1999-10","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.3","3,W","382.8","W","0.0","2,W","13","2,W","7","2,W","1","2,W","0","2,W","7","2,W","0","2,W","5","2,W","0","2,W","","","","","","","-2.2","2,W,08,","25.9","2,,W,04,","23.3","2,W,17,","293.2","W","235.7","2,W","98.2","2,,,W","10.21","2,W","17.09","2,,,W","3.32","2,,,W","320","2,W","330","2,W","14.3","2,W","19.2","2,W"
"USW00054767","1999-11","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.0",",W","382.8","W","0.0",",W","12",",W","4",",W","0",",W","0",",W","12",",W","0",",W","2",",W","0",",W","","","","","","","-5.0",",W,30,+","14.5",",,W,03,","22.2",",W,10,","619.0","W","325.8",",W","43.8",",,,W","7.47",",W","13.50",",,,W","1.45",",,,W","160",",W","150",",W","16.1",",W","21.5",",W"
"USW00054767","1999-12","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.6",",W","382.8","W","0.0",",W","10",",W","6",",W","0",",W","0",",W","25",",W","4",",W","0",",W","0",",W","","","","","","","-13.3",",W,28,+","18.8",",,W,07,","17.2",",W,05,","1141.0","W","522.0",",W","66.2",",,,W","1.49",",W","6.87",",,,W","-3.88",",,,W","310",",W","330",",W","13.9",",W","19.7",",W"
"USW00054767","2000-01","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","2",",W","27",",W","14",",W","0",",W","0",",W","","","","","","","-20.0",",W,15,","30.5",",,W,04,","16.7",",W,03,","1826.7","W","685.7",",W","80.5",",,,W","-3.79",",W","1.63",",,,W","-9.20",",,,W","310",",W","310",",W","13.9",",W","20.1",",W"
"USW00054767","2000-02","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.9",",W","0.0","W","0.0",",W","13",",W","4",",W","1",",W","0",",W","22",",W","6",",W","0",",W","0",",W","","","","","","","-16.7",",W,09,","26.4",",,W,14,","18.3",",W,24,","2359.5","W","532.8",",W","54.2",",,,W","-0.04",",W","5.10",",,,W","-5.18",",,,W","200",",W","190",",W","14.3",",W","21.0",",W"
"USW00054767","2000-03","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.3",",W","0.0","W","0.0",",W","9",",W","6",",W","2",",W","0",",W","18",",W","0",",W","1",",W","0",",W","","","","","","","-8.9",",W,18,","36.8",",,W,11,","24.4",",W,09,","2745.4","W","385.9",",W","105.9",",,,W","5.89",",W","12.27",",,,W","-0.50",",,,W","10",",W","260",",W","11.6",",W","14.8",",W"
"USW00054767","2000-04","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.5",",W","0.0","W","0.0",",W","16",",W","10",",W","2",",W","0",",W","8",",W","0",",W","2",",W","0",",W","","","","","","","-3.3",",W,13,+","55.4",",,W,21,","25.0",",W,16,","3047.6","W","302.2",",W","136.6",",,,W","8.26",",W","13.81",",,,W","2.71",",,,W","180",",W","180",",W","15.6",",W","21.5",",W"
"USW00054767","2000-05","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.8",",W","13.6","W","13.6","2,W","14",",W","9",",W","1",",W","0","2,W","1","2,W","0","2,W","14","2,W","2","2,W","","","","","","","-0.6","2,W,01,","37.6",",,W,24,","33.3","2,W,08,+","3169.8","W","122.2","2,W","102.1",",,,W","14.59","2,W","20.92","2,,,W","8.26","2,,,W","190",",W","210",",W","12.5",",W","14.8",",W"
"USW00054767","2000-06","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.7",",W","84.1","W","70.5",",W","19",",W","9",",W","1",",W","0",",W","0",",W","0",",W","25",",W","3",",W","","","","","","","6.7",",W,08,","42.4",",,W,06,","33.3",",W,11,","3204.8","W","35.0",",W","110.2",",,,W","19.52",",W","25.53",",,,W","13.50",",,,W","200",",W","190",",W","11.6",",W","16.1",",W"
"USW00054767","2000-07","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.3",",W","151.2","W","67.1",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","","","","","","","9.4",",W,08,","21.3",",,W,15,","31.1",",W,10,","3.3","W","3.3",",W","104.7",",,,W","20.39",",W","25.94",",,,W","14.84",",,,W","340",",W","220",",W","9.4",",W","13.0",",W"
"USW00054767","2000-08","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.1",",W","231.0","W","79.8",",W","18",",W","6",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","","","","","","","7.2",",W,21,","16.0",",,W,10,","31.1",",W,07,","15.3","W","12.0",",W","50.7",",,,W","20.52",",W","26.11",",,,W","14.93",",,,W","220",",W","200",",W","10.7",",W","17.0",",W"
"USW00054767","2000-09","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.1","1,W","265.3","W","34.3","1,W","19","1,W","6","1,W","1","1,W","0","1,W","1","1,W","0","1,W","17","1,W","0","1,W","","","","","","","-0.6","1,W,29,","32.5","1,,W,19,","28.9","1,W,04,+","102.8","W","87.5","1,W","100.7","1,,,W","16.50","1,W","22.72","1,,,W","10.27","1,,,W","360","1,W","310","1,W","9.4","1,W","11.6","1,W"
"USW00054767","2000-10","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.2",",W","265.3","W","0.0",",W","18",",W","3",",W","0",",W","0",",W","4",",W","0",",W","10",",W","0",",W","","","","","","","-2.2",",W,23,","6.4",",,W,18,","27.2",",W,14,","333.0","W","230.2",",W","20.0",",,,W","10.91",",W","17.54",",,,W","4.28",",,,W","360",",W","320",",W","12.5",",W","16.1",",W"
"USW00054767","2000-11","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.5",",W","265.3","W","0.0",",W","8",",W","4",",W","2",",W","0",",W","12",",W","1",",W","0",",W","0",",W","","","","","","","-12.2",",W,25,+","31.2",",,W,10,","18.9",",W,04,","730.1","W","397.1",",W","83.8",",,,W","5.10",",W","9.85",",,,W","0.34",",,,W","280",",W","280",",W","9.8",",W","12.5",",W"
"USW00054767","2000-12","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.0",",W","265.3","W","0.0",",W","11",",W","5",",W","1",",W","0",",W","29",",W","14",",W","0",",W","0",",W","","","","","","","-16.7",",W,10,","58.9",",,W,17,","17.8",",W,17,","1391.5","W","661.4",",W","103.8",",,,W","-3.00",",W","2.18",",,,W","-8.18",",,,W","180",",W","190",",W","17.0",",W","23.2",",W"
"USW00054767","2001-01","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","1.9",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","4",",W","31",",W","4",",W","0",",W","0",",W","","","","","","","-18.3",",W,23,+","14.0",",,W,30,","11.7",",W,31,","2081.2","W","689.7",",W","47.2",",,,W","-3.91",",W","2.55",",,,W","-10.38",",,,W","280",",W","290",",W","11.2",",W","14.8",",W"
"USW00054767","2001-02","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.1",",W","0.0","W","0.0",",W","13",",W","3",",W","0",",W","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","","","-13.9",",W,12,","16.0",",,W,05,","11.7",",W,10,","2632.9","W","551.7",",W","47.4",",,,W","-1.37",",W","3.75",",,,W","-6.49",",,,W","310",",W","280",",W","13.4",",W","19.7",",W"
"USW00054767","2001-03","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.2",",W","0.0","W","0.0",",W","15",",W","6",",W","1",",W","0",",W","25",",W","2",",W","0",",W","0",",W","","","","","","","-10.0",",W,08,","49.3",",,W,30,","13.9",",W,20,","3148.1","W","515.2",",W","130.5",",,,W","1.71",",W","5.86",",,,W","-2.44",",,,W","30",",W","0",",W","13.4",",W","17.0",",W"
"USW00054767","2001-04","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.9",",W","3.3","W","3.3",",W","8",",W","4",",W","0",",W","0",",W","12",",W","0",",W","7",",W","0",",W","","","","","","","-3.3",",W,05,","11.4",",,W,06,","30.0",",W,22,","3419.6","W","271.5",",W","36.4",",,,W","9.39",",W","16.42",",,,W","2.36",",,,W","10",",W","20",",W","11.2",",W","15.6",",W"
"USW00054767","2001-05","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","3.0",",W","22.2","W","18.9",",W","10",",W","4",",W","0",",W","0",",W","2",",W","0",",W","16",",W","3",",W","","","","","","","-2.2",",W,07,","22.1",",,W,23,","33.9",",W,02,","3523.8","W","104.2",",W","65.1",",,,W","15.58",",W","22.58",",,,W","8.58",",,,W","360",",W","360",",W","13.4",",W","21.0",",W"
"USW00054767","2001-06","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.2",",W","110.5","W","88.3",",W","11",",W","3",",W","2",",W","0",",W","0",",W","0",",W","29",",W","1",",W","","","","","","","3.3",",W,01,","100.1",",,W,17,","33.3",",W,30,","3536.2","W","12.4",",W","170.9",",,,W","20.86",",W","27.17",",,,W","14.55",",,,W","180",",W","310",",W","9.8",",W","11.2",",W"
"USW00054767","2001-07","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","2.4",",W","186.1","W","75.6",",W","15",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","","","","","","","8.3",",W,03,","10.7",",,W,05,","36.1",",W,25,","10.6","W","10.6",",W","34.3",",,,W","20.43",",W","27.16",",,,W","13.70",",,,W","330",",W","310",",W","9.8",",W","12.5",",W"
"USW00054767","2001-08","41.74194","-72.18361","75.3","WILLIMANTIC WINDHAM AIRPORT, CT US","1.9",",W","346.9","W","160.8",",W","16",",W","7",",W","2",",W","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","","","12.2",",W,25,","44.2",",,W,27,","38.3",",W,09,","10.6","W","0.0",",W","142.8",",,,W","23.52",",W","29.35",",,,W","17.69",",,,W","250",",W","250",",W","10.7",",W","15.6",",W"
