"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00440975","1980-09","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","4",",0","3",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","12","5,0","","","","","1.7","5,0,28,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,30,","36.7","5,0,22,","","","43.7",",,,0","0",",,,0","23.14","6,0","31.74","5,,,0","14.54","5,,,0"
"USC00440975","1980-10","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","6.2","4,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","8","3,0","0","3,0","16","3,0","0","3,0","","","","","-3.9","3,0,30,+","0",",,0,31,+","0",",,0,31,+","50.5",",,0,25,","30.0","3,0,09,","133.4","3,0","134.5",",,,0","0",",,,0","13.38","4,0","22.44","3,,,0","4.33","3,,,0"
"USC00440975","1980-11","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","0.0","5,0","8","1,0","3","1,0","1","1,0","0",",0","0",",0","0","4,0","14","4,0","0","4,0","6","4,0","0","4,0","","","","","-9.4","4,0,20,","0",",,0,30,+","0",",,0,30,+","25.4","1,,0,18,","26.1","4,0,08,","260.5","4,0","44.5","1,,,0","0",",,,0","8.01","5,0","16.78","4,,,0","-0.77","4,,,0"
"USC00440975","1980-12","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","5,0","3","5,0","0","5,0","","","","","","","0",",,0,31,+","0",",T,0,27,","24.6",",,0,10,","24.4","5,0,08,","","","46.8",",,,0","0",",T,,0","","","12.86","5,,,0","",""
"USC00440975","1981-01","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,21,","","","","","16.3",",,,0","0",",,,0","","","","","",""
"USC00440975","1981-02","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","27.4",",,0,11,","","","","","87.6",",,,0","0",",,,0","","","","","",""
"USC00440975","1981-03","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","6","1,0","3","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3","1,,0,23,","","","","","53.5","1,,,0","0",",,,0","","","","","",""
"USC00440975","1981-04","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00440975","1981-05","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","0","5,0","23","5,0","3","5,0","","","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,28,","32.8","5,0,31,+","","","103.4",",,,0","0",",,,0","","","26.14","5,,,0","",""
"USC00440975","1981-06","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","0","3,0","27","3,0","14","3,0","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","37.2","3,0,19,","","","79.2",",,,0","0",",,,0","","","32.58","3,,,0","",""
"USC00440975","1981-07","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00440975","1981-08","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","5","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1","4,,0,22,","","","","","95.6",",a,,0","0",",,,0","","","","","",""
"USC00440975","1982-05","36.56667","-77.25","12.2","BRANCHVILLE 1 S, VA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","7","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
