"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014898","1886-09","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","36.2",",Z","17",",Z","10",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","9",",Z","1",",Z","","","","","","","1.7",",Z,13,","","","0",",,Z,30,+","22.1",",,Z,18,","32.2",",Z,06,","","","133.5",",Z","91.1",",,,Z","","","0",",,,Z","15.09",",Z","19.88",",,,Z","10.29",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1886-10","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","3.9",",Z","10",",Z","5",",Z","3",",Z","","","0",",Z","0",",Z","6",",Z","0",",Z","9",",Z","0",",Z","","","","","","","-2.8",",Z,29,","","","0",",,Z,31,+","46.0",",,Z,14,","25.6",",Z,10,+","","","232.7",",Z","137.4",",,,Z","","","0",",,,Z","10.95",",Z","16.29",",,,Z","5.61",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1886-11","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","0.0",",Z","14",",Z","7",",Z","0",",Z","","","5",",Z","0",",Z","26",",Z","9",",Z","0",",Z","0",",Z","","","","","","","-17.2",",Z,28,","","","94",",,Z,28,","24.1",",,Z,17,","19.4",",Z,02,","","","574.3",",Z","73.2",",,,Z","","","307",",,,Z","-0.81",",Z","3.14",",,,Z","-4.76",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1886-12","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","","","0.0",",Z","13",",Z","4",",Z","0",",Z","","","4",",Z","11",",Z","28",",Z","26",",Z","0",",Z","0",",Z","","","","","","","-29.4",",Z,27,","","","51",",,Z,25,","13.7",",,Z,12,","6.7",",Z,09,","","","886.8",",Z","34.6",",,,Z","","","233",",,,Z","-10.27",",Z","-6.02",",,,Z","-14.52",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-01","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","0.0","Z","0.0","2,Z","15",",Z","8",",Z","0",",Z","","","7",",Z","18","1,Z","30","1,Z","25","1,Z","0","1,Z","0","1,Z","","","","","","","-33.9","1,Z,07,","","","203",",,Z,23,","19.3",",,Z,23,","4.4","1,Z,28,+","","","915.0","1,Z","63.8",",,,Z","","","715",",,,Z","-13.42","2,Z","-7.52","1,,,Z","-19.31","1,,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-02","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","0.0","Z","0.0","2,Z","13",",Z","10",",Z","1",",Z","","","6",",Z","8","1,Z","27","1,Z","20","1,Z","0","1,Z","0","1,Z","","","","","","","-27.2","1,Z,04,","","","168",",,Z,18,","25.9",",,Z,18,","6.7","1,Z,08,+","","","700.0","1,Z","101.5",",,,Z","","","705",",,,Z","-8.75","2,Z","-3.41","1,,,Z","-14.09","1,,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-03","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","0.0","Z","0.0",",Z","4",",Z","3",",Z","0",",Z","","","1",",Z","2",",Z","30",",Z","14",",Z","0",",Z","0",",Z","","","","","","","-21.7",",Z,05,","","","86",",,Z,27,","11.4",",,Z,27,","7.8",",Z,12,","","","717.8",",Z","25.7",",,,Z","","","119",",,,Z","-4.82",",Z","-0.02",",,,Z","-9.63",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-04","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","0.0","Z","0.0",",Z","10",",Z","7",",Z","0",",Z","","","0",",Z","0",",Z","18",",Z","0",",Z","1",",Z","0",",Z","","","","","","","-10.6",",Z,05,","","","20",",,Z,23,","10.4",",,Z,22,","23.3",",Z,09,","","","398.0",",Z","44.8",",,,Z","","","23",",,,Z","5.07",",Z","10.39",",,,Z","-0.26",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-05","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","27.2","Z","27.2",",Z","10",",Z","2",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","21",",Z","0",",Z","","","","","","","3.3",",Z,18,","","","0",",,Z,31,+","10.7",",,Z,29,","30.0",",Z,21,+","","","79.2",",Z","23.0",",,,Z","","","0",",,,Z","16.65",",Z","22.63",",,,Z","10.68",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-06","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","90.0","Z","62.8",",Z","14",",Z","6",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","25",",Z","3",",Z","","","","","","","6.1",",Z,24,","","","0",",,Z,30,+","16.3",",,Z,08,","32.2",",Z,29,+","","","32.2",",Z","60.4",",,,Z","","","0",",,,Z","19.35",",Z","25.20",",,,Z","13.50",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-07","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","249.5","Z","159.5",",Z","8",",Z","6",",Z","1",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","31",",Z","6",",Z","","","","","","","7.8",",Z,23,","","","0",",,Z,31,+","54.9",",,Z,02,","36.7",",Z,16,","2.8","Z","2.8",",Z","109.5",",,,Z","","","0",",,,Z","23.39",",Z","29.18",",,,Z","17.60",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-08","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","310.7","Z","61.2",",Z","8",",Z","6",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","20",",Z","3",",Z","","","","","","","5.6",",Z,28,","","","0",",,Z,31,+","20.6",",,Z,02,","33.9",",Z,01,","48.9","Z","46.1",",Z","74.5",",,,Z","","","0",",,,Z","18.82",",Z","23.90",",,,Z","13.75",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-09","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","319.9","Z","9.2",",Z","14",",Z","6",",Z","1",",Z","","","0",",Z","0",",Z","1",",Z","0",",Z","13",",Z","0",",Z","","","","","","","-0.6",",Z,24,","","","0",",,Z,30,+","33.5",",,Z,01,","27.8",",Z,06,","182.1","Z","133.2",",Z","83.6",",,,Z","","","0",",,,Z","14.20",",Z","18.83",",,,Z","9.57",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-10","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","319.9","Z","0.0",",Z","13",",Z","7",",Z","2",",Z","","","1",",Z","0",",Z","14",",Z","2",",Z","1",",Z","0",",Z","","","","","","","-13.3",",Z,25,","","","251",",,Z,23,","32.5",",,Z,23,","23.3",",Z,08,","563.5","Z","381.4",",Z","99.0",",,,Z","","","262",",,,Z","6.03",",Z","10.47",",,,Z","1.59",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-11","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","319.9","Z","0.0",",Z","6",",Z","5",",Z","0",",Z","","","5",",Z","3",",Z","25",",Z","7",",Z","0",",Z","0",",Z","","","","","","","-24.4",",Z,28,","","","163",",,Z,24,","16.3",",,Z,24,","17.8",",Z,07,","1120.8","Z","557.3",",Z","39.9",",,,Z","","","398",",,,Z","-0.24",",Z","4.20",",,,Z","-4.68",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1887-12","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","319.9","Z","0.0",",Z","22",",Z","15",",Z","0",",Z","","","13",",Z","2",",Z","29",",Z","18",",Z","0",",Z","0",",Z","","","","","","","-27.2",",Z,30,","","","157",",,Z,31,","15.7",",,Z,31,","8.3",",Z,04,","1833.3","Z","712.5",",Z","101.9",",,,Z","","","822",",,,Z","-4.65",",Z","-1.43",",,,Z","-7.87",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-01","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","0.0","Z","0.0",",Z","16",",Z","6",",Z","0",",Z","","","5",",Z","20",",Z","31",",Z","29",",Z","0",",Z","0",",Z","","","","","","","-37.8",",Z,21,","","","81",",,Z,12,","21.8",",,Z,06,","2.2",",Z,01,","2864.5","Z","1031.2",",Z","60.3",",,,Z","","","396",",,,Z","-14.93",",Z","-9.77",",,,Z","-20.10",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-02","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","0.0","Z","0.0",",Z","12",",Z","5",",Z","0",",Z","","","4",",Z","11",",Z","29",",Z","19",",Z","0",",Z","0",",Z","","","","","","","-32.8",",Z,09,","","","157",",,Z,25,","15.7",",,Z,25,","6.1",",Z,13,","3674.2","Z","809.7",",Z","53.5",",,,Z","","","451",",,,Z","-9.59",",Z","-4.64",",,,Z","-14.54",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-03","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","0.0","Z","0.0",",Z","11",",Z","8",",Z","1",",Z","","","7",",Z","8",",Z","31",",Z","20",",Z","0",",Z","0",",Z","","","","","","","-22.2",",Z,04,","","","610",",,Z,01,","61.0",",,Z,01,","6.7",",Z,19,","4456.4","Z","782.2",",Z","144.5",",,,Z","","","1224",",,,Z","-6.90",",Z","-2.08",",,,Z","-11.72",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-04","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","2.8","Z","2.8",",Z","10",",Z","6",",Z","1",",Z","","","1",",Z","0",",Z","20",",Z","0",",Z","2",",Z","0",",Z","","","","","","","-6.1",",Z,08,","","","69",",,Z,17,","26.7",",,Z,10,","27.8",",Z,27,","4884.7","Z","428.3",",Z","73.7",",,,Z","","","95",",,,Z","4.15",",Z","8.48",",,,Z","-0.19",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-05","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","2.8","Z","0.0",",Z","14",",Z","9",",Z","0",",Z","","","0",",Z","0",",Z","4",",Z","0",",Z","6",",Z","0",",Z","","","","","","","-2.2",",Z,02,","","","0",",T,Z,13,","17.5",",,Z,27,","25.6",",Z,23,+","5153.1","Z","268.4",",Z","96.3",",,,Z","","","0",",T,,Z","9.67",",Z","14.61",",,,Z","4.74",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-06","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","84.3","Z","81.5",",Z","7",",Z","3",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","22",",Z","4",",Z","","","","","","","3.3",",Z,07,+","","","0",",,Z,30,+","9.9",",,Z,20,","33.3",",Z,17,","5209.2","Z","56.1",",Z","29.0",",,,Z","","","0",",,,Z","19.18",",Z","24.70",",,,Z","13.66",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-07","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","172.5","Z","88.2",",Z","12",",Z","7",",Z","0",",Z","","","0",",Z","0",",Z","0",",Z","0",",Z","28",",Z","2",",Z","","","","","","","11.1",",Z,21,","","","0",",,Z,31,+","22.1",",,Z,03,","32.2",",Z,11,+","5.8","Z","5.8",",Z","79.7",",,,Z","","","0",",,,Z","20.99",",Z","26.49",",,,Z","15.49",",,,Z","","","","","","","","","","","","","","","","","","","","","",""
"USW00014898","1888-08","44.4794","-88.1366","209.4","GREEN BAY A S INTERNATIONAL AIRPORT, WI US","","","220.2","Z","47.7","2,Z","7",",Z","5",",Z","0",",Z","","","0",",Z","0","1,Z","0","1,Z","0","1,Z","24","1,Z","0","1,Z","","","","","","","4.4","1,Z,28,","","","0",",,Z,31,+","18.5",",,Z,15,","31.7","1,Z,25,","36.4","Z","30.6","1,Z","59.3",",,,Z","","","0",",,,Z","18.95","2,Z","24.59","1,,,Z","13.31","1,,,Z","","","","","","","","","","","","","","","","","","","","","",""
