"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TX000038647","1936-01","39.25","55.517","31.0","GAZANDZHYK, TX","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.4",",,I,24,","","","","","","","0.4",",,,I","","","","","",""
"TX000038647","1936-02","39.25","55.517","31.0","GAZANDZHYK, TX","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","20.0",",,I,15,","","","","","","","34.2",",,,I","","","","","",""
"TX000038647","1936-03","39.25","55.517","31.0","GAZANDZHYK, TX","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","8.8","1,,I,14,","","","","","","","14.0","1,,,I","","","","","",""
"TX000038647","1936-04","39.25","55.517","31.0","GAZANDZHYK, TX","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","10.2","1,,I,02,","","","","","","","17.1","1,,,I","","","","","",""
"TX000038647","1936-05","39.25","55.517","31.0","GAZANDZHYK, TX","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","8.5",",,I,18,","","","","","","","9.1",",,,I","","","","","",""
"TX000038647","1936-06","39.25","55.517","31.0","GAZANDZHYK, TX","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","0.5",",,I,10,","","","","","","","0.5",",,,I","","","","","",""
"TX000038647","1936-07","39.25","55.517","31.0","GAZANDZHYK, TX","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","21.0",",,I,19,","","","","","","","27.0",",,,I","","","","","",""
"TX000038647","1936-08","39.25","55.517","31.0","GAZANDZHYK, TX","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
"TX000038647","1936-09","39.25","55.517","31.0","GAZANDZHYK, TX","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","2.0",",,I,07,","","","","","","","2.0",",,,I","","","","","",""
"TX000038647","1936-10","39.25","55.517","31.0","GAZANDZHYK, TX","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","4.4",",,I,19,","","","","","","","5.8",",,,I","","","","","",""
