"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00426867","1911-06","40.95","-111.15","1930.9","PINEVIEW, UT US","","","","","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","10.2",",,6,30,+","","","","","","","62.5",",,,6","","","","","","","",""
"USC00426867","1911-09","40.95","-111.15","1930.9","PINEVIEW, UT US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","11.4",",,6,29,+","","","","","","","50.7",",,,6","","","","","","","",""
"USC00426867","1912-01","40.95","-111.15","1930.9","PINEVIEW, UT US","","","","","","","","","","","","","","","","","28","1,6","0","1,6","0","1,6","","","","","","","","","3.3","1,6,05,","","","","","","","","","","","-4.45","1,,,6","",""
"USC00426867","1912-07","40.95","-111.15","1930.9","PINEVIEW, UT US","","","1.1","1,6","","","","","","","","","0",",6","1",",6","0","1,6","25","1,6","0","1,6","","","0.0",",6,04,","","","","","28.3","1,6,17,","99.4","","99.4","1,6","","","","","15.11","1,6","23.20","1,,,6","7.01",",,,6"
"USC00426867","1912-08","40.95","-111.15","1930.9","PINEVIEW, UT US","","","0.8",",6","","","","","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","1.7",",6,20,","","","","","28.3",",6,26,","215.0","","115.6",",6","","","","","14.63",",6","22.95",",,,6","6.31",",,,6"
"USC00426867","1912-09","40.95","-111.15","1930.9","PINEVIEW, UT US","","","0.0","2,6","","","","","","","","","0","2,6","14","2,6","0",",6","4",",6","0",",6","","","-7.2","2,6,21,","","","","","23.3",",6,12,","499.8","","284.8",",6","","","","","8.32","2,6","15.79",",,,6","0.85","2,,,6"
"USC00426867","1912-10","40.95","-111.15","1930.9","PINEVIEW, UT US","","","0.0","1,6","","","","","","","","","0",",6","24",",6","0","1,6","0","1,6","0","1,6","","","-7.8",",6,29,","","","","","20.0","1,6,05,","897.9","","398.1","1,6","","","","","5.09","1,6","12.36","1,,,6","-2.18",",,,6"
"USC00426867","1913-08","40.95","-111.15","1930.9","PINEVIEW, UT US","","","8.3","2,6","","","","","","","","","0","2,6","0","2,6","0","1,6","30","1,6","1","1,6","","","1.1","2,6,18,+","","","","","32.2","1,6,22,","","","58.5","1,6","","","","","16.59","2,6","26.65","1,,,6","6.53","2,,,6"
"USC00426867","1913-09","40.95","-111.15","1930.9","PINEVIEW, UT US","","","0.0","3,6","","","","","","","","","0","3,6","10","3,6","0","3,6","19","3,6","0","3,6","","","-8.3","3,6,27,","","","","","27.8","3,6,05,","","","171.0","3,6","","","","","12.00","3,6","21.80","3,,,6","2.20","3,,,6"
"USC00426867","1913-12","40.95","-111.15","1930.9","PINEVIEW, UT US","","","0.0",",6","","","","","","","","","9",",6","31",",6","12",",6","0",",6","0",",6","","","-25.0",",6,21,","","","","","8.9",",6,14,","","","775.2",",6","","","","","-6.67",",6","1.45",",,,6","-14.79",",,,6"
"USC00426867","1914-01","40.95","-111.15","1930.9","PINEVIEW, UT US","0.0","6","0.0","2,6","","","","","","","","","5","1,6","28","1,6","8","2,6","0","2,6","0","2,6","","","-23.3","1,6,29,","","","","","10.0","2,6,05,","","","629.5","2,6","","","","","-3.41","2,6","3.27","2,,,6","-10.09","1,,,6"
