"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026422","2003-02","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","2",",W","1",",W","0",",W","12",",W","27",",W","19",",W","0",",W","0",",W","","","","","-42.8",",W,18,","5.1",",,W,12,","5.6",",W,05,","4917.0","W","872.4",",W","6.6",",,,W","-12.83",",W","-7.71",",,,W","-17.94",",,,W","0",",W","170",",W","170",",W","11.6",",W","15.6",",W"
"USW00026422","2003-03","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","23",",W","31",",W","22",",W","0",",W","0",",W","","","","","-37.2",",W,12,","4.1",",,W,04,","3.9",",W,19,+","5956.3","W","1039.3",",W","11.8",",,,W","-15.19",",W","-6.53",",,,W","-23.85",",,,W","","","30",",W","30",",W","10.3",",W","13.4",",W"
"USW00026422","2003-04","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.5",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","9",",W","30",",W","8",",W","3",",W","0",",W","","","","","-30.0",",W,02,+","4.8",",,W,14,","22.8",",W,27,","6579.1","W","622.8",",W","4.8",",,,W","-2.43",",W","7.46",",,,W","-12.31",",,,W","","","280",",W","310",",W","8.0",",W","10.7",",W"
"USW00026422","2003-05","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","24",",W","0",",W","6",",W","0",",W","","","","","-11.1",",W,04,","6.6",",,W,12,","23.9",",W,31,+","6960.4","W","381.3",",W","7.7",",,,W","6.03",",W","14.22",",,,W","-2.15",",,,W","","","30",",W","160",",W","9.4",",W","15.6",",W"
"USW00026422","2003-06","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.9",",W","0.0","W","0.0",",W","0","1,W","0","1,W","0","1,W","0",",W","10",",W","0",",W","15",",W","0",",W","","","","","-2.8",",W,12,","0.0","1,T,W,28,+","26.7",",W,23,","7169.2","W","208.8",",W","0.0","1,T,,W","11.37",",W","20.77",",,,W","1.98",",,,W","","","50",",W","200",",W","9.4",",W","13.4",",W"
"USW00026422","2003-08","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","","","","","","","11","4,W","5","4,W","1","4,W","","","","","","","","","","","","","","","","","25.9","4,,W,31,","","","","","","","53.5","4,,,W","","","","","","","","","","","300","3,W","","","14.8","3,W"
"USW00026422","2003-09","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","","","0.0",",W","9",",W","3",",W","0",",W","0",",W","24",",W","0",",W","0",",W","0",",W","","","","","-13.3",",W,23,+","13.2",",,W,01,","17.2",",W,30,","","","463.0",",W","27.9",",,,W","2.90",",W","9.19",",,,W","-3.40",",,,W","","","150",",W","150",",W","8.0",",W","11.6",",W"
"USW00026422","2003-10","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.2","1,W","","","0.0","3,W","5","3,W","1","3,W","0","3,W","1","3,W","26","3,W","10","3,W","0","3,W","0","3,W","","","","","-17.8","3,W,29,","7.9","3,,W,06,","20.6","3,W,02,","","","551.7","3,W","11.1","3,,,W","-1.37","3,W","4.14","3,,,W","-6.89","3,,,W","","","130","3,W","140","3,W","9.8","3,W","14.8","3,W"
"USW00026422","2003-11","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.9",",W","","","0.0",",W","10",",W","2",",W","0",",W","16",",W","30",",W","29",",W","0",",W","0",",W","","","","","-37.2",",W,16,","3.6",",,W,12,","1.7",",W,08,","","","1010.0",",W","12.9",",,,W","-15.33",",W","-11.77",",,,W","-18.90",",,,W","0",",W","120",",W","120",",W","11.2",",W","16.1",",W"
"USW00026422","2003-12","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.8",",W","","","0.0",",W","11",",W","3",",W","0",",W","25",",W","31",",W","30",",W","0",",W","0",",W","","","","","-38.9",",W,03,+","4.8",",,W,20,","2.8",",W,22,","","","1185.6",",W","19.8",",,,W","-19.91",",W","-14.96",",,,W","-24.86",",,,W","","","120",",W","110",",W","9.4",",W","13.9",",W"
"USW00026422","2004-01","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.0",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","31",",W","31",",W","31",",W","0",",W","0",",W","","","","","-46.7",",W,17,","3.3",",,W,14,","-9.4",",W,22,+","","","1518.0",",W","7.4",",,,W","-30.64",",W","-25.43",",,,W","-35.85",",,,W","","","120",",W","130",",W","9.8",",W","14.3",",W"
"USW00026422","2004-02","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.3",",W","0.0","W","0.0","2,W","4",",W","1",",W","0",",W","18","2,W","27","2,W","20","2,W","0","2,W","0","2,W","","","","","-41.1","2,W,16,","10.7",",,W,05,","12.8","2,W,10,","","","852.6","2,W","16.3",",,,W","-13.24","2,W","-4.95","2,,,W","-21.54","2,,,W","0","3,","140",",W","160",",W","10.7",",W","16.5",",W"
"USW00026422","2004-03","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","26",",W","31",",W","25",",W","0",",W","0",",W","","","","","-38.9",",W,06,","5.1",",,W,28,","5.0",",W,23,","","","1109.8",",W","12.0",",,,W","-17.47",",W","-8.78",",,,W","-26.15",",,,W","","","310",",W","140",",W","8.9",",W","13.4",",W"
"USW00026422","2004-04","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","3",",W","30",",W","3",",W","0",",W","0",",W","","","","","-27.8",",W,01,","1.0",",,W,26,","20.0",",W,30,","","","573.1",",W","2.1",",,,W","-0.77",",W","7.79",",,,W","-9.33",",,,W","","","120",",W","190",",W","7.6",",W","11.2",",W"
"USW00026422","2004-05","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.7",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","0",",W","17",",W","0",",W","8",",W","0",",W","","","","","-8.3",",W,08,","9.4",",,W,25,","25.0",",W,16,+","","","315.3",",W","38.9",",,,W","8.16",",W","16.59",",,,W","-0.26",",,,W","","","10",",W","300",",W","8.0",",W","10.7",",W"
"USW00026422","2004-06","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.5",",W","11.4","W","11.4",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","","","","","0.6",",W,01,","1.5",",,W,03,+","32.8",",W,20,","","","68.9",",W","4.6",",,,W","16.41",",W","26.57",",,,W","6.26",",,,W","","","90",",W","140",",W","8.9",",W","11.6",",W"
"USW00026422","2004-07","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.2",",W","12.2","W","0.8",",W","14",",W","10",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","3.3",",W,24,","12.2",",,W,21,","30.0",",W,02,","95.0","W","95.0",",W","56.2",",,,W","15.30",",W","23.15",",,,W","7.44",",,,W","","","260",",W","260",",W","8.0",",W","14.3",",W"
"USW00026422","2004-08","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.3",",W","12.2","W","0.0",",W","2",",W","2",",W","0",",W","0",",W","11",",W","0",",W","20",",W","0",",W","","","","","-6.1",",W,25,","6.1",",,W,01,","28.3",",W,17,+","291.1","W","196.1",",W","10.7",",,,W","12.01",",W","21.62",",,,W","2.39",",,,W","","","140",",W","130",",W","7.6",",W","11.2",",W"
"USW00026422","2004-09","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.8",",W","12.2","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","-16.7",",W,29,","8.1",",,W,30,","18.3",",W,02,","784.9","W","493.8",",W","24.2",",,,W","1.87",",W","9.38",",,,W","-5.63",",,,W","0","1,W","280",",W","290",",W","10.7",",W","15.6",",W"
"USW00026422","2004-10","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.5",",W","12.2","W","0.0",",W","10",",W","5",",W","0",",W","2",",W","27",",W","13",",W","0",",W","0",",W","","","","","-25.6",",W,31,","6.1",",,W,29,","10.6",",W,04,","1457.6","W","672.7",",W","29.9",",,,W","-3.37",",W","0.65",",,,W","-7.38",",,,W","","","110",",W","170",",W","9.8",",W","12.5",",W"
"USW00026422","2004-11","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.5",",W","12.2","W","0.0",",W","6",",W","0",",W","0",",W","11",",W","30",",W","29",",W","0",",W","0",",W","","","","","-32.8",",W,06,","2.3",",,W,13,","1.1",",W,03,","2359.7","W","902.1",",W","5.0",",,,W","-11.74",",W","-7.08",",,,W","-16.40",",,,W","","","130",",W","120",",W","10.3",",W","17.4",",W"
"USW00026422","2004-12","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.3",",W","12.2","W","0.0",",W","11",",W","4",",W","0",",W","23",",W","31",",W","29",",W","0",",W","0",",W","","","","","-40.6",",W,29,","4.1",",,W,24,","7.8",",W,23,+","3508.8","W","1149.1",",W","18.7",",,,W","-18.73",",W","-12.53",",,,W","-24.94",",,,W","","","110",",W","120",",W","11.2",",W","17.9",",W"
"USW00026422","2005-01","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.2",",W","0.0","B","0.0",",W","7",",W","1",",W","0",",W","22",",W","31",",W","31",",W","0",",W","0",",W","","","","","-49.4",",W,18,","5.8",",,W,06,","0.0",",W,04,","4842.8","B","1334.0",",W","13.4",",,,W","-24.70",",W","-19.67",",,,W","-29.73",",,,W","0","4,W","110",",W","120",",W","11.6",",W","16.1",",W"
"USW00026422","2005-02","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.3",",W","0.0","B","0.0","3,W","6",",W","2",",W","0",",W","16","3,W","25","3,W","20","3,W","0","3,W","0","3,W","","","","","-48.9","3,W,02,","3.3",",,W,28,","4.4","3,W,15,","5743.5","B","900.7","3,W","10.2",",,,W","-17.69","3,W","-10.96","3,,,W","-24.42","3,,,W","","","30",",W","110","1,W","25.0",",W","15.6","1,W"
"USW00026422","2005-03","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.5","1,W","","","","","6",",W","2",",W","0",",W","","","","","","","","","","","","","","","","","3.6",",,W,13,","","","","","","","9.5",",,,W","","","","","","","","","90","1,W","20","5,W","19.2","1,W","13.4","5,W"
"USW00026422","2005-04","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","","","0.0",",W","1",",W","0",",W","0",",W","5",",W","29",",W","4",",W","0",",W","0",",W","","","","","-25.0",",W,02,","0.5",",,W,10,","20.0",",W,26,","","","561.6",",W","0.5",",,,W","-0.39",",W","8.67",",,,W","-9.44",",,,W","","","140",",W","150",",W","8.9",",W","14.3",",W"
"USW00026422","2005-05","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","","","0.0",",W","16",",W","4",",W","0",",W","0",",W","13",",W","0",",W","13",",W","0",",W","","","","","-6.1",",W,02,","6.1",",,W,20,","25.0",",W,29,","","","251.7",",W","30.9",",,,W","10.21",",W","19.38",",,,W","1.05",",,,W","","","210",",W","210",",W","9.8",",W","14.3",",W"
"USW00026422","2005-06","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.8",",W","","","0.0",",W","3",",W","1",",W","0",",W","0",",W","5",",W","0",",W","21",",W","0",",W","","","","","-1.1",",W,24,","8.1",",,W,02,","30.6",",W,10,","","","148.6",",W","10.9",",,,W","13.38",",W","23.61",",,,W","3.15",",,,W","","","130",",W","130",",W","10.7",",W","16.5",",W"
"USW00026422","2005-07","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","","","0.0",",W","8",",W","2",",W","0",",W","0",",W","6",",W","0",",W","23",",W","0",",W","","","","","-3.9",",W,21,","7.6",",,W,05,","28.3",",W,12,","161.4","B","161.4",",W","19.5",",,,W","13.13",",W","22.42",",,,W","3.84",",,,W","","","290",",W","280",",W","8.9",",W","13.0",",W"
"USW00026422","2005-08","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.2",",B","","","0.0",",B","9",",B","3",",B","0",",B","0",",B","9",",B","0",",B","14",",B","0",",B","","","","","-5.0",",B,19,","5.3",",,B,02,","28.3",",B,11,","373.2","B","211.8",",B","15.6",",,,B","11.50",",B","20.54",",,,B","2.47",",,,B","","","150",",B","100",",B","8.0",",B","11.6",",B"
"USW00026422","2005-09","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",B","","","0.0",",B","19",",B","8",",B","0",",B","0",",B","13",",B","0",",B","0",",B","0",",B","","","","","-4.4",",B,27,","8.4",",,B,28,","20.0",",B,05,","711.9","B","338.7",",B","53.8",",,,B","7.04",",B","12.78",",,,B","1.31",",,,B","","","140",",B","140",",B","8.0",",B","12.5",",B"
"USW00026422","2005-10","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.4",",B","","","0.0",",B","10",",B","1",",B","0",",B","1",",B","29",",B","12",",B","0",",B","0",",B","","","","","-17.8",",B,27,","5.1",",,B,06,","9.4",",B,22,","1386.0","B","674.1",",B","11.7",",,,B","-3.41",",B","1.09",",,,B","-7.91",",,,B","","","120",",B","120",",B","11.6",",B","19.2",",B"
"USW00026422","2005-11","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.0",",B","","","","","12",",B","6",",B","0",",B","","","","","25","5,B","0","5,B","0","5,B","","","","","","","6.6",",,B,24,","-10.6","5,B,16,+","","","","","34.3",",,,B","","","-16.30","5,,,B","","","","","110",",B","100",",B","7.2",",B","10.3",",B"
"USW00026422","2005-12","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.4",",B","","","0.0","2,B","6",",B","0",",B","0",",B","12","2,B","27","2,B","23",",B","0",",B","0",",B","","","","","-45.0","2,B,04,","1.8",",,B,06,","7.8",",B,16,","","","881.8",",B","5.4",",,,B","-12.09","2,B","-7.01",",,,B","-17.17","2,,,B","","","150",",B","160",",B","10.3",",B","13.9",",B"
"USW00026422","2006-01","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","0.6",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","19",",W","31",",W","31",",W","0",",W","0",",W","9","","","","-47.1",",W,25,","0.8",",,W,31,+","-4.9",",W,08,","","","1321.1",",W","3.1",",,,W","-24.28",",W","-20.55",",,,W","-28.01",",,,W","","","110",",W","110",",W","5.8",",W","8.9",",W"
"USW00026422","2006-02","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.4",",W","","","","","3",",W","0",",W","0",",W","","","","","","","","","","","1","","","","","","0.3",",,W,19,+","","","","","","","0.9",",,,W","","","","","","","","","140",",W","140",",W","11.6",",W","17.0",",W"
"USW00026422","2006-03","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","","","0.0",",W","4",",W","1",",W","0",",W","21",",W","31",",W","27",",W","0",",W","0",",W","3","","","","-40.5",",W,16,+","3.0",",,W,21,","6.1",",W,20,","","","1079.2",",W","4.1",",,,W","-16.48",",W","-8.03",",,,W","-24.93",",,,W","","","10",",W","150","1,W","8.9",",W","13.9","1,W"
"USW00026422","2006-04","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.9","4,W","","","0.0","4,W","3","4,W","0","4,W","0","4,W","5","4,W","26","4,W","5","4,W","0","4,W","0","4,W","2","","","","-23.8","4,W,16,","2.0","4,,W,05,","11.1","4,W,25,+","","","554.5","4,W","3.5","4,,,W","-2.99","4,W","4.87","4,,,W","-10.86","4,,,W","","","270","4,W","150","5,W","10.3","4,W","101.9","5,W"
"USW00026422","2006-05","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","","","","","","","8",",W","5",",W","0",",W","","","","","","","","","","","7","","","","","","4.1",",,W,31,","","","","","","","20.2",",,,W","","","","","","","","","50","3,W","120","4,W","9.4","3,W","13.9","4,W"
"USW00026422","2006-06","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6","1,W","","","4.4",",W","13",",W","6",",W","0",",W","0",",W","5",",W","0",",W","18",",W","0",",W","11","","","","-6.6",",W,05,","18.0",",,W,26,","29.4",",W,14,+","","","149.8",",W","63.7",",,,W","13.49",",W","22.13",",,,W","4.84",",,,W","","","10",",W","280",",W","8.9",",W","13.9",",W"
"USW00026422","2006-07","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.3",",W","","","1.4",",W","16",",W","4",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","9","","","","2.2",",W,20,+","10.2",",,W,14,","28.9",",W,24,","113.1","W","113.1",",W","33.7",",,,W","14.73",",W","22.94",",,,W","6.52",",,,W","","","200",",W","210",",W","10.7",",W","15.7",",W"
"USW00026422","2006-08","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.0","1,W","","","0.0",",W","17",",W","10",",W","0",",W","0",",W","9",",W","0",",W","7",",W","0",",W","15","","6","","-5.5",",W,30,","17.3",",,W,02,","24.4",",W,04,","357.8","W","244.7",",W","59.4",",,,W","10.44",",W","18.06",",,,W","2.82",",,,W","","","220",",W","230",",W","8.1",",W","13.0",",W"
"USW00026422","2006-09","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.4",",W","","","0.0",",W","15",",W","3",",W","0",",W","0",",W","20",",W","0",",W","0",",W","0",",W","11","","1","","-6.6",",W,26,+","7.4",",,W,16,","19.4",",W,10,","694.4","W","336.6",",W","28.6",",,,W","7.11",",W","14.70",",,,W","-0.47",",,,W","","","140",",W","150",",W","8.9",",W","14.3",",W"
"USW00026422","2006-10","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6",",W","","","0.0",",W","8",",W","3",",W","0",",W","2",",W","27",",W","12",",W","0",",W","0",",W","12","","2","","-26.0",",W,28,","19.3",",,W,21,","16.7",",W,10,","1331.0","W","636.6",",W","32.8",",,,W","-2.20",",W","2.84",",,,W","-7.25",",,,W","","","150",",W","180",",W","9.8",",W","16.1",",W"
"USW00026422","2006-11","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.2",",W","","","0.0",",W","3",",W","0",",W","0",",W","27",",W","30",",W","30",",W","0",",W","0",",W","8","","","","-39.9",",W,24,","1.0",",,W,15,","-7.1",",W,02,+","2660.1","W","1329.1",",W","1.6",",,,W","-25.97",",W","-21.35",",,,W","-30.60",",,,W","","","130",",W","120",",W","9.8",",W","17.4",",W"
"USW00026422","2006-12","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.3",",W","","","0.0",",W","6",",W","1",",W","0",",W","19",",W","31",",W","26",",W","0",",W","0",",W","6","","","","-30.5",",W,27,+","7.9",",,W,29,","11.7",",W,20,","3689.5","W","1029.4",",W","11.3",",,,W","-14.87",",W","-9.04",",,,W","-20.71",",,,W","","","120",",W","150",",W","9.8",",W","15.7",",W"
"USW00026422","2007-01","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.0",",W","0.0","W","0.0",",W","11",",W","1",",W","0",",W","19",",W","31",",W","31",",W","0",",W","0",",W","8","","","","-41.6",",W,09,","3.8",",,W,15,","-2.7",",W,13,","4779.6","W","1090.1",",W","14.8",",,,W","-16.83",",W","-11.86",",,,W","-21.80",",,,W","","","110",",W","130",",W","10.3",",W","17.9",",W"
"USW00026422","2007-02","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","0.9",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","24",",W","28",",W","28",",W","0",",W","0",",W","8","","","","-49.3",",W,23,","0.0",",T,W,28,+","-5.5",",W,01,","6031.6","W","1252.0",",W","0.0",",T,,W","-26.38",",W","-19.17",",,,W","-33.59",",,,W","","","110",",W","110",",W","10.7",",W","17.0",",W"
"USW00026422","2007-03","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","0.9",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","30",",W","31",",W","30",",W","0",",W","0",",W","5","","","","-46.0",",W,02,","3.8",",,W,22,","1.7",",W,31,","7298.5","W","1266.9",",W","7.6",",,,W","-22.53",",W","-13.65",",,,W","-31.42",",,,W","","","30",",W","130",",W","7.6",",W","12.5",",W"
"USW00026422","2007-04","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","2",",W","30",",W","0",",W","0",",W","0",",W","5","","","","-25.5",",W,01,","1.0",",,W,25,","16.7",",W,22,","7804.9","W","506.4",",W","3.3",",,,W","1.45",",W","9.48",",,,W","-6.57",",,,W","","","150",",W","150",",W","8.9",",W","15.7",",W"
"USW00026422","2007-05","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.4",",W","0.0","W","0.0",",W","10",",W","4",",W","0",",W","0",",W","24",",W","0",",W","8",",W","0",",W","7","","1","","-7.1",",W,01,","3.6",",,W,06,","26.1",",W,25,","8128.6","W","323.7",",W","18.3",",,,W","7.89",",W","17.23",",,,W","-1.45",",,,W","","","30",",W","210",",W","8.9",",W","14.8",",W"
"USW00026422","2007-06","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.3","3,W","3.7","W","3.7","1,W","9","1,W","2","1,W","0","1,W","0","1,W","2","1,W","0",",W","25",",W","0",",W","7","","","","-1.6","1,W,08,","6.1","1,,W,22,","31.1",",W,04,","8236.9","W","108.3",",W","18.9","1,,,W","14.84","1,W","24.16",",,,W","5.52","1,,,W","","","120","1,W","120","1,W","8.1","1,W","13.0","1,W"
"USW00026422","2007-07","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.1",",W","4.9","W","1.2",",W","11",",W","7",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","9","","3","","3.3",",W,16,+","4.8",",,W,23,","30.6",",W,22,","57.8","W","57.8",",W","29.5",",,,W","16.50",",W","25.34",",,,W","7.67",",,,W","","","30",",W","120",",W","9.8",",W","19.2",",W"
"USW00026422","2007-08","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","0.6","1,W","4.9","W","0.0",",W","14",",W","10",",W","1",",W","0",",W","7",",W","0",",W","18",",W","0",",W","13","","3","","-2.7",",W,30,","38.6",",,W,13,","29.4",",W,17,","225.0","W","167.2",",W","107.8",",,,W","12.94",",W","21.87",",,,W","4.01",",,,W","","","170",",W","180",",W","9.4",",W","16.1",",W"
"USW00026422","2007-09","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.2",",W","4.9","W","0.0",",W","11",",W","7",",W","0",",W","0",",W","21",",W","0",",W","0",",W","0",",W","14","","2","","-11.0",",W,23,","9.7",",,W,19,","20.6",",W,04,","615.9","W","390.9",",W","42.9",",,,W","5.30",",W","12.26",",,,W","-1.65",",,,W","","","150",",W","130",",W","7.6",",W","13.4",",W"
"USW00026422","2007-10","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","0.9",",W","4.9","W","0.0",",W","7",",W","0",",W","0",",W","2",",W","30",",W","21",",W","0",",W","0",",W","13","","4","","-23.2",",W,25,","2.0",",,W,24,","9.4",",W,01,","1368.7","W","752.8",",W","6.1",",,,W","-5.95",",W","-0.29",",,,W","-11.61",",,,W","","","130",",W","140",",W","6.7",",W","11.6",",W"
"USW00026422","2007-11","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.5",",W","4.9","W","0.0",",W","7",",W","1",",W","0",",W","6",",W","30",",W","24",",W","0",",W","0",",W","11","","","","-27.7",",W,30,","4.6",",,W,23,","3.3",",W,02,","2153.9","W","785.2",",W","8.1",",,,W","-7.84",",W","-3.57",",,,W","-12.11",",,,W","","","150",",W","150",",W","7.6",",W","13.0",",W"
"USW00026422","2007-12","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.7",",W","4.9","W","0.0",",W","6",",W","0",",W","0",",W","24",",W","31",",W","31",",W","0",",W","0",",W","14","","","","-37.7",",W,04,+","0.8",",,W,25,","-4.9",",W,12,","3317.7","W","1163.8",",W","2.9",",,,W","-19.21",",W","-15.30",",,,W","-23.11",",,,W","","","120",",W","130",",W","10.3",",W","17.0",",W"
"USW00026422","2008-01","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","2.1",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","25",",W","31",",W","31",",W","0",",W","0",",W","7","","","","-43.8",",W,27,","1.3",",,W,02,+","-4.9",",W,22,","4607.8","W","1290.1",",W","4.7",",,,W","-23.28",",W","-18.85",",,,W","-27.71",",,,W","","","110",",W","140",",W","9.4",",W","16.1",",W"
"USW00026422","2008-02","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.2",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","20",",W","29",",W","21",",W","0",",W","0",",W","8","","1","","-48.8",",W,07,","2.3",",,W,15,","7.2",",W,20,+","5750.5","W","1142.7",",W","5.1",",,,W","-21.07",",W","-14.48",",,,W","-27.66",",,,W","","","130",",W","130",",W","10.3",",W","17.4",",W"
"USW00026422","2008-03","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","21",",W","31",",W","23",",W","0",",W","0",",W","2","","","","-38.2",",W,01,","1.5",",,W,20,","8.9",",W,07,","6728.8","W","978.3",",W","1.5",",,,W","-13.23",",W","-5.41",",,,W","-21.05",",,,W","","","110",",W","110",",W","8.9",",W","13.9",",W"
"USW00026422","2008-04","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.8","1,W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","2",",W","28",",W","6",",W","0",",W","0",",W","8","","","","-18.8",",W,18,","5.6",",,W,30,","17.2",",W,27,","7280.6","W","551.8",",W","11.9",",,,W","-0.06",",W","6.60",",,,W","-6.72",",,,W","","","140",",W","120",",W","7.2",",W","12.5",",W"
"USW00026422","2008-05","64.77667","-141.14833","276.8","EAGLE AIRPORT, AK US","1.6","1,W","0.0","W","0.0","1,W","6",",W","0",",W","0",",W","0","1,W","25","1,W","0","1,W","2","1,W","0","1,W","3","","1","","-4.9","1,W,14,","2.3",",,W,14,","25.6","1,W,24,","7600.5","W","319.9","1,W","5.4",",,,W","7.67","1,W","16.63","1,,,W","-1.29","1,,,W","","","140",",W","130",",W","10.3",",W","16.5",",W"
