"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00358746","1912-08","45.19852","-117.86484","846.4","UNION, OR US","36.3","6","3.4",",6","","","","","","","","","","","0",",6","1",",6","0",",6","23",",6","1",",6","","","","","-2.2",",6,30,","","","","","","","32.2",",6,23,","","","164.2","6","","","93.9",",6","","","","","","","","","","","","","","","","","","","15.41",",6","24.00",",,,6","6.82",",,,6","",""
"USC00358746","1912-09","45.19852","-117.86484","846.4","UNION, OR US","36.3","6","0.0",",6","","","","","","","","","","","0",",6","9",",6","0",",6","13",",6","0",",6","","","","","-4.4",",6,25,","","","","","","","26.1",",6,30,+","","","370.6","6","","","206.4",",6","","","","","","","","","","","","","","","","","","","11.45",",6","20.51",",,,6","2.39",",,,6","",""
"USC00358746","1912-10","45.19852","-117.86484","846.4","UNION, OR US","36.3","6","0.0",",6","","","","","","","","","","","0",",6","19",",6","0",",6","4",",6","0",",6","","","","","-8.3",",6,31,","","","","","","","23.9",",6,03,","","","715.1","6","","","344.5",",6","","","","","","","","","","","","","","","","","","","7.22",",6","14.30",",,,6","0.14",",,,6","",""
"USC00358746","1912-11","45.19852","-117.86484","846.4","UNION, OR US","36.3","6","0.0","2,6","","","","","","","","","","","0","2,6","11","2,6","0",",6","0",",6","0",",6","","","","","-9.4","2,6,26,","","","","","","","17.2",",6,09,","","","1066.6","6","","","351.5",",6","","","","","","","","","","","","","","","","","","","5.79","2,6","10.52",",,,6","1.06","2,,,6","",""
"USC00358746","1912-12","45.19852","-117.86484","846.4","UNION, OR US","36.3","6","0.0",",6","11","1,6","0","1,6","0","1,6","","","0",",6","0",",6","26",",6","7",",6","0",",6","0",",6","","","","","-13.3",",6,21,","","","13",",,6,28,+","2.3","1,,6,03,","10.0",",6,03,","","","1641.2","6","","","574.6",",6","","","","","","","","","","","","","","","13.3","1,,,6","42",",,,6","-0.20",",6","3.93",",,,6","-4.33",",,,6","",""
"USC00358746","1913-01","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","","","","","","","","","2",",6","1",",6","29",",6","14",",6","0",",6","0",",6","","","","","-21.7",",6,06,","","","25",",,6,08,+","","","10.0",",6,25,","","","2296.6","6","","","655.4",",6","","","","","","","","","","","","","","","","","151",",,,6","-2.81",",6","0.80",",,,6","-6.42",",,,6","",""
"USC00358746","1913-02","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","","","","","","","","","3",",6","0",",6","26",",6","11",",6","0",",6","0",",6","","","","","-17.2",",6,11,+","","","76",",,6,03,","","","8.9",",6,16,","","","2901.8","6","","","605.2",",6","","","","","","","","","","","","","","","","","175",",,,6","-3.28",",6","1.10",",,,6","-7.66",",,,6","",""
"USC00358746","1913-03","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0","2,6","","","","","","","","","2",",6","0","2,6","21","2,6","2",",6","0",",6","0",",6","","","","","-15.6","2,6,20,","","","91",",,6,19,","","","13.3",",6,09,+","","","3375.4","6","","","473.6",",6","","","","","","","","","","","","","","","","","146",",,,6","1.90","2,6","6.49",",,,6","-2.70","2,,,6","",""
"USC00358746","1913-04","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","","","","","","","","","0",",6","0",",6","12",",6","0",",6","3",",6","0",",6","","","","","-5.0",",6,07,","","","0",",T,6,29,","","","24.4",",6,12,","","","3676.2","6","","","300.8",",6","","","","","","","","","","","","","","","","","0",",T,,6","8.31",",6","15.04",",,,6","1.57",",,,6","",""
"USC00358746","1913-05","45.19852","-117.86484","846.4","UNION, OR US","0.3","6","0.3","2,6","11",",6","6",",6","0",",6","","","","","0","1,6","5","1,6","0","1,6","13","1,6","0","1,6","","","","","-1.7","1,6,02,","","","","","11.2",",,6,12,","30.6","1,6,26,","","","3864.4","6","","","188.2","1,6","","","","","","","","","","","","","","","48.8",",,,6","","","11.88","2,6","19.59","1,,,6","4.18","1,,,6","",""
"USC00358746","1913-06","45.19852","-117.86484","846.4","UNION, OR US","3.7","6","3.4",",6","15",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","2.8",",6,20,+","","","","","22.1",",,6,27,","28.9",",6,18,+","","","3966.0","6","","","101.6",",6","","","","","","","","","","","","","","","93.6",",,,6","","","15.06",",6","22.02",",,,6","8.10",",,,6","",""
"USC00358746","1913-07","45.19852","-117.86484","846.4","UNION, OR US","30.2","6","26.5",",6","7",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","27",",6","1",",6","","","","","0.0",",6,14,","","","","","10.9",",,6,24,","32.8",",6,06,","","","61.1","6","","","61.1",",6","","","","","","","","","","","","","","","24.4",",,,6","","","17.22",",6","25.64",",,,6","8.80",",,,6","",""
"USC00358746","1913-08","45.19852","-117.86484","846.4","UNION, OR US","59.1","6","28.9",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","1.1",",6,19,","","","","","9.9",",,6,11,","35.0",",6,28,","","","108.0","6","","","46.9",",6","","","","","","","","","","","","","","","16.9",",,,6","","","17.75",",6","27.30",",,,6","8.21",",,,6","",""
"USC00358746","1913-09","45.19852","-117.86484","846.4","UNION, OR US","64.2","6","5.1",",6","4",",6","3",",6","0",",6","","","","","0",",6","7",",6","0",",6","23",",6","1",",6","","","","","-3.9",",6,24,","","","","","13.5",",,6,29,","35.6",",6,28,","","","252.3","6","","","144.3",",6","","","","","","","","","","","","","","","23.1",",,,6","","","13.69",",6","24.15",",,,6","3.23",",,,6","",""
"USC00358746","1913-10","45.19852","-117.86484","846.4","UNION, OR US","64.2","6","0.0","1,6","11",",6","4",",6","1",",6","","","","","0",",6","18",",6","0","1,6","3","1,6","0","1,6","","","","","-5.6",",6,28,","","","","","28.4",",,6,07,","21.7","1,6,23,","","","593.5","6","","","341.2","1,6","","","","","","","","","","","","","","","53.4",",,,6","","","6.99","1,6","14.01","1,,,6","-0.04",",,,6","",""
"USC00358746","1913-11","45.19852","-117.86484","846.4","UNION, OR US","64.2","6","0.0","1,6","12",",6","6",",6","0",",6","","","","","0","1,6","13","1,6","0",",6","0",",6","0",",6","","","","","-4.4","1,6,28,+","","","","","5.6",",,6,01,","15.6",",6,09,+","","","994.3","6","","","400.8",",6","","","","","","","","","","","","","","","29.4",",,,6","","","4.63","1,6","8.67",",,,6","0.60","1,,,6","",""
"USC00358746","1913-12","45.19852","-117.86484","846.4","UNION, OR US","64.2","6","0.0","1,6","6",",6","2",",6","0",",6","","","","","0",",6","27",",6","9","1,6","0","1,6","0","1,6","","","","","-10.0",",6,03,","","","","","2.8",",,6,30,+","11.7","1,6,11,","","","1547.6","6","","","553.3","1,6","","","","","","","","","","","","","","","11.7",",,,6","","","-0.16","1,6","3.70","1,,,6","-4.01",",,,6","",""
"USC00358746","1914-01","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0","1,6","15",",6","9",",6","0",",6","","","","","0","1,6","23","1,6","1",",6","0",",6","0",",6","","","","","-5.6","1,6,11,","","","","","5.8",",,6,24,","10.0",",6,07,+","","","2027.8","6","","","480.2",",6","","","","","","","","","","","","","","","42.8",",,,6","","","2.36","1,6","5.65",",,,6","-0.92","1,,,6","",""
"USC00358746","1914-02","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","11",",6","2",",6","0",",6","","","","","1",",6","20",",6","4",",6","0",",6","0",",6","","","","","-20.0",",6,06,","","","","","3.3",",,6,11,","10.0",",6,23,","","","2521.6","6","","","493.8",",6","","","","","","","","","","","","","","","16.7",",,,6","","","0.70",",6","4.47",",,,6","-3.07",",,,6","",""
"USC00358746","1914-03","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","","","","","0",",6","17",",6","0",",6","0",",6","0",",6","","","","","-5.6",",6,26,+","","","","","2.8",",,6,06,","20.0",",6,20,","","","2861.7","6","","","340.1",",6","","","","","","","","","","","","","","","7.2",",,,6","","","7.36",",6","13.95",",,,6","0.77",",,,6","",""
"USC00358746","1914-04","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","12",",6","6",",6","0",",6","","","","","0",",6","13",",6","0",",6","7",",6","0",",6","","","","","-5.0",",6,28,","","","","","11.2",",,6,15,","22.8",",6,04,","","","3134.4","6","","","272.7",",6","","","","","","","","","","","","","","","48.2",",,,6","","","9.24",",6","16.87",",,,6","1.62",",,,6","",""
"USC00358746","1914-05","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","","","0",",6","5",",6","0",",6","21",",6","0",",6","","","","","-3.9",",6,05,","","","","","9.1",",,6,25,","29.4",",6,30,","","","3294.0","6","","","159.6",",6","","","","","","","","","","","","","","","23.8",",,,6","","","13.19",",6","22.46",",,,6","3.91",",,,6","",""
"USC00358746","1914-06","45.19852","-117.86484","846.4","UNION, OR US","6.7","6","6.7",",6","11",",6","7",",6","0",",6","","","","","0",",6","1",",6","0",",6","17",",6","0",",6","","","","","0.0",",6,10,","","","","","17.8",",,6,25,","31.7",",6,17,","","","3430.5","6","","","136.5",",6","","","","","","","","","","","","","","","68.3",",,,6","","","14.01",",6","21.78",",,,6","6.23",",,,6","",""
"USC00358746","1914-07","45.19852","-117.86484","846.4","UNION, OR US","73.3","6","66.6",",6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","1.1",",6,21,","","","","","6.1",",,6,07,+","37.2",",6,30,","","","12.2","6","","","12.2",",6","","","","","","","","","","","","","","","19.8",",,,6","","","20.09",",6","30.59",",,,6","9.59",",,,6","",""
"USC00358746","1914-08","45.19852","-117.86484","846.4","UNION, OR US","112.3","6","39.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","9",",6","","","","","2.2",",6,24,","","","0",",,6,31,+","0.0",",T,6,03,","36.1",",6,14,","","","48.4","6","","","36.2",",6","","","","","","","","","","","","","","","0.0",",T,,6","0",",,,6","18.43",",6","29.68",",,,6","7.17",",,,6","",""
"USC00358746","1914-09","45.19852","-117.86484","846.4","UNION, OR US","113.7","6","1.4","1,6","8",",6","4",",6","0",",6","","","0",",6","0",",6","8",",6","0","1,6","18","1,6","1","1,6","","","","","-1.7",",6,29,+","","","0",",,6,30,+","8.6",",,6,16,","32.2","1,6,02,","","","206.3","6","","","157.9","1,6","","","","","","","","","","","","","","","31.6",",,,6","0",",,,6","12.94","1,6","22.09","1,,,6","3.79",",,,6","",""
"USC00358746","1914-10","45.19852","-117.86484","846.4","UNION, OR US","115.4","6","1.7",",6","11",",6","6",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","5",",6","0",",6","","","","","-3.3",",6,23,","","","0",",,6,31,+","5.1",",,6,11,","26.7",",6,15,","","","455.8","6","","","249.5",",6","","","","","","","","","","","","","","","27.0",",,,6","0",",,,6","10.34",",6","17.12",",,,6","3.55",",,,6","",""
"USC00358746","1914-11","45.19852","-117.86484","846.4","UNION, OR US","115.4","6","0.0",",6","5",",6","0",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","0",",6","0",",6","","","","","-8.3",",6,18,","","","0",",,6,30,+","2.3",",,6,12,","18.3",",6,05,","","","796.9","6","","","341.1",",6","","","","","","","","","","","","","","","4.1",",,,6","0",",,,6","6.96",",6","12.50",",,,6","1.43",",,,6","",""
"USC00358746","1914-12","45.19852","-117.86484","846.4","UNION, OR US","115.4","6","0.0","1,6","1",",6","1",",6","0",",6","","","0",",6","1","1,6","29","1,6","15",",6","0",",6","0",",6","","","","","-18.9","1,6,18,","","","0",",T,6,28,+","4.6",",,6,03,","6.7",",6,05,+","","","1429.3","6","","","632.4",",6","","","","","","","","","","","","","","","4.6",",,,6","0",",T,,6","-2.77","1,6","1.44",",,,6","-6.98","1,,,6","",""
"USC00358746","1915-01","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","9",",6","0",",6","0",",6","","","0",",6","1",",6","30",",6","6",",6","0",",6","0",",6","","","","","-17.8",",6,22,","","","15",",,6,14,","1.8",",,6,09,","7.8",",6,31,","","","2039.6","6","","","610.3",",6","","","","","","","","","","","","","","","7.8",",,,6","55",",,,6","-1.35",",6","2.87",",,,6","-5.58",",,,6","",""
"USC00358746","1915-02","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","11",",6","4",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","-11.1",",6,14,","","","13",",,6,04,","16.0",",,6,02,","13.9",",6,16,","","","2429.8","6","","","390.2",",6","","","","","","","","","","","","","","","46.1",",,,6","13",",,,6","4.40",",6","8.97",",,,6","-0.18",",,,6","",""
"USC00358746","1915-03","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","19",",6","0",",6","3",",6","0",",6","","","","","-7.2",",6,08,+","","","0",",,6,31,+","24.1",",,6,29,","23.3",",6,22,","","","2784.6","6","","","354.8",",6","","","","","","","","","","","","","","","55.5",",,,6","0",",,,6","6.89",",6","14.30",",,,6","-0.52",",,,6","",""
"USC00358746","1915-04","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0","1,6","7",",6","4",",6","0",",6","","","0",",6","0",",6","12",",6","0","1,6","11","1,6","0","1,6","","","","","-4.4",",6,09,","","","0",",,6,30,+","19.6",",,6,29,","28.3","1,6,28,","","","3005.6","6","","","221.0","1,6","","","","","","","","","","","","","","","39.0",",,,6","0",",,,6","10.67","1,6","19.11","1,,,6","2.22",",,,6","",""
"USC00358746","1915-05","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","19",",6","11",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","6",",6","0",",6","","","","","-2.2",",6,15,","","","0",",,6,31,+","27.9",",,6,17,","27.2",",6,08,","","","3236.0","6","","","230.4",",6","","","","","","","","","","","","","","","111.0",",,,6","0",",,,6","10.90",",6","17.53",",,,6","4.27",",,,6","",""
"USC00358746","1915-06","45.19852","-117.86484","846.4","UNION, OR US","0.5","6","0.5",",6","7",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","0.6",",6,10,","","","0",",,6,30,+","8.1",",,6,01,","30.0",",6,23,","","","3371.6","6","","","135.6",",6","","","","","","","","","","","","","","","21.5",",,,6","0",",,,6","13.83",",6","22.10",",,,6","5.57",",,,6","",""
"USC00358746","1915-07","45.19852","-117.86484","846.4","UNION, OR US","23.8","6","23.3",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","6",",6","","","","","2.8",",6,18,","","","0",",,6,31,+","12.4",",,6,29,","34.4",",6,21,+","","","51.1","6","","","51.1",",6","","","","","","","","","","","","","","","37.1",",,,6","0",",,,6","17.44",",6","26.73",",,,6","8.14",",,,6","",""
"USC00358746","1915-08","45.19852","-117.86484","846.4","UNION, OR US","117.0","6","93.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","7.8",",6,29,+","","","0",",,6,31,+","0.0",",,6,31,+","36.7",",6,29,","","","51.1","6","","","0.0",",6","","","","","","","","","","","","","","","0.0",",,,6","0",",,,6","21.34",",6","32.33",",,,6","10.35",",,,6","",""
"USC00358746","1915-09","45.19852","-117.86484","846.4","UNION, OR US","117.3","6","0.3",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","17",",6","1",",6","","","","","-3.9",",6,28,","","","0",",,6,30,+","6.1",",,6,12,","32.2",",6,05,","","","219.6","6","","","168.5",",6","","","","","","","","","","","","","","","15.3",",,,6","0",",,,6","12.73",",6","22.22",",,,6","3.24",",,,6","",""
"USC00358746","1915-10","45.19852","-117.86484","846.4","UNION, OR US","117.6","6","0.3",",6","5",",6","2",",6","0",",6","","","","","0",",6","12",",6","0",",6","14",",6","0",",6","","","","","-5.6",",6,11,","","","","","3.0",",,6,02,","26.7",",6,08,","","","445.8","6","","","226.2",",6","","","","","","","","","","","","","","","10.6",",,,6","","","11.05",",6","19.65",",,,6","2.44",",,,6","",""
"USC00358746","1915-11","45.19852","-117.86484","846.4","UNION, OR US","117.6","6","0.0","2,6","19",",6","4",",6","0",",6","","","3",",6","0","1,6","22","1,6","1","2,6","0","2,6","0","2,6","","","","","-15.6","1,6,13,","","","102",",,6,09,","10.9",",,6,09,","13.9","2,6,02,+","","","904.2","6","","","458.4","2,6","","","","","","","","","","","","","","","39.3",",,,6","214",",,,6","2.03","2,6","6.41","2,,,6","-2.34","1,,,6","",""
"USC00358746","1915-12","45.19852","-117.86484","846.4","UNION, OR US","117.6","6","0.0",",6","18",",6","4",",6","0",",6","","","3",",6","1",",6","24",",6","7",",6","0",",6","0",",6","","","","","-24.4",",6,30,","","","102",",,6,28,+","16.8",",,6,14,","12.8",",6,08,","","","1479.9","6","","","575.7",",6","","","","","","","","","","","","","","","46.7",",,,6","242",",,,6","-0.24",",6","3.65",",,,6","-4.12",",,,6","",""
"USC00358746","1916-01","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","9","2,6","5","2,6","0","2,6","","","4",",6","6",",6","30",",6","20",",6","0",",6","0",",6","","","","","-26.7",",6,17,","","","127",",,6,04,","15.2","2,,6,03,","10.6",",6,23,","","","2259.9","6","","","780.0",",6","","","","","","","","","","","","","","","48.2","2,,,6","391",",,,6","-6.83",",6","-2.13",",,,6","-11.53",",,,6","",""
"USC00358746","1916-02","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","3",",6","1",",6","19",",6","4",",6","0",",6","0",",6","","","","","-19.4",",6,04,","","","188",",,6,03,","16.5",",,6,02,","11.7",",6,23,+","","","2728.5","6","","","468.6",",6","","","","","","","","","","","","","","","48.6",",,,6","455",",,,6","2.18",",6","6.63",",,,6","-2.28",",,,6","",""
"USC00358746","1916-03","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","-6.1",",6,14,","","","","","8.9",",,6,08,","19.4",",6,17,","","","3115.5","6","","","387.0",",6","","","","","","","","","","","","","","","31.0",",,,6","","","5.85",",6","11.81",",,,6","-0.11",",,,6","",""
"USC00358746","1916-04","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","5",",6","0",",6","","","","","-3.3",",6,16,+","","","0",",T,6,18,","8.4",",,6,10,","26.7",",6,26,","","","3417.6","6","","","302.1",",6","","","","","","","","","","","","","","","19.7",",,,6","0",",T,,6","8.26",",6","16.08",",,,6","0.45",",,,6","",""
"USC00358746","1916-05","45.19852","-117.86484","846.4","UNION, OR US","0.0","6","0.0","2,6","10",",6","5",",6","0",",6","","","0",",6","0",",6","14",",6","0","2,6","7","2,6","0","2,6","","","","","-5.6",",6,14,","","","0",",T,6,22,+","15.2",",,6,18,","26.1","2,6,02,","","","3699.4","6","","","281.8","2,6","","","","","","","","","","","","","","","49.9",",,,6","0",",T,,6","8.52","2,6","15.80","2,,,6","1.25",",,,6","",""
"USC00358746","1916-06","45.19852","-117.86484","846.4","UNION, OR US","9.2","6","9.2",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","18",",6","3",",6","","","","","-1.7",",6,10,","","","0",",,6,30,+","13.0",",,6,19,","34.4",",6,17,","","","3844.5","6","","","145.1",",6","","","","","","","","","","","","","","","32.4",",,,6","0",",,,6","13.80",",6","22.33",",,,6","5.28",",,,6","",""
"USC00358746","1916-07","45.19852","-117.86484","846.4","UNION, OR US","30.3","6","21.1",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","","","","","2.2",",6,29,","","","0",",,6,31,+","","","34.4",",6,12,","","","60.2","6","","","60.2",",6","","","","","","","","","","","","","","","","","0",",,,6","17.07",",6","25.95",",,,6","8.19",",,,6","",""
"USC00358746","1916-08","45.19852","-117.86484","846.4","UNION, OR US","55.9","6","25.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","11",",6","","","","","0.6",",6,19,","","","","","","","33.9",",6,23,+","","","101.0","6","","","40.8",",6","","","","","","","","","","","","","","","","","","","17.84",",6","28.46",",,,6","7.23",",,,6","",""
"USC00358746","1916-09","45.19852","-117.86484","846.4","UNION, OR US","61.2","6","5.3",",6","","","","","","","","","0",",6","0",",6","4",",6","0",",6","18",",6","0",",6","","","","","-2.2",",6,28,","","","0",",,6,30,+","","","31.7",",6,01,","","","255.3","6","","","154.3",",6","","","","","","","","","","","","","","","","","0",",,,6","13.37",",6","22.67",",,,6","4.06",",,,6","",""
"USC00358746","1916-10","45.19852","-117.86484","846.4","UNION, OR US","61.2","6","0.0","1,6","3",",6","1",",6","0",",6","","","","","0","1,6","21","1,6","0",",6","4",",6","0",",6","","","","","-8.3","1,6,19,","","","","","2.5",",,6,29,","25.6",",6,16,","","","602.7","6","","","347.4",",6","","","","","","","","","","","","","","","4.8",",,,6","","","6.64","1,6","15.66",",,,6","-2.39","1,,,6","",""
