"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CMM00064860","2008-11","9.336","13.37","242.0","GAROUA, CM","","","257.4","5,S","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","27","3,S","18.0","3,S,19,","","","40.3","3,S,29,","0.0","3,S","","","28.56","5,S","37.89","3,,,S","19.23","3,,,S"
"CMM00064860","2009-04","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","3,S","27","3,S","27","3,S","","","","","42.6","3,S,02,","","","","","","","39.86","3,,,S","",""
"CMM00064860","2010-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","25","5,S","15.6","2,S,21,","","","40.5","5,S,28,","","","","","27.07","6,S","36.10","5,,,S","18.03","2,,,S"
"CMM00064860","2010-02","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","3,S","0","3,S","","","","","","","18.4","3,S,07,","","","","","","","","","","","","","22.20","3,,,S"
"CMM00064860","2010-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","","","","","","","14.2","5,S,23,","","","","","","","","","","","","","16.62","5,,,S"
"CMM00064860","2011-09","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","15","2,S","20.6","5,S,02,","","","34.0","2,S,30,+","","","","","27.51","6,S","31.85","2,,,S","23.16","5,,,S"
"CMM00064860","2011-10","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","2,S","29","2,S","27","2,S","","","","","37.8","2,S,30,","","","","","","","34.59","2,,,S","",""
"CMM00064860","2011-11","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","5,S","25","5,S","25","5,S","","","","","39.2","5,S,20,","","","","","","","36.83","5,,,S","",""
"CMM00064860","2011-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0",",S","31",",S","29",",S","","","","","37.5",",S,30,","","","","","","","34.57",",,,S","",""
"CMM00064860","2012-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","39.8","3,S,30,","","","","","","","34.18","3,,,S","",""
"CMM00064860","2012-03","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","28","3,S","20.3","4,S,23,","","","43.1","3,S,30,","","","","","32.21","7,S","40.44","3,,,S","23.99","4,,,S"
"CMM00064860","2012-08","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","4,S","27","4,S","7","4,S","","","","","34.5","4,S,27,","","","","","","","30.77","4,,,S","",""
"CMM00064860","2012-09","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","4,S","26","4,S","13","4,S","","","","","34.6","4,S,28,","","","","","","","31.32","4,,,S","",""
"CMM00064860","2012-10","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","21","4,S","21.6","5,S,12,","","","37.4","4,S,29,","","","","","28.56","9,S","33.74","4,,,S","23.38","5,,,S"
"CMM00064860","2012-11","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","28","2,S","18.1","5,S,29,","","","38.1","2,S,12,","","","","","29.03","7,S","36.81","2,,,S","21.24","5,,,S"
"CMM00064860","2012-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","4,S","0","4,S","0","4,S","27","4,S","26","4,S","13.5","4,S,29,","","","38.6","4,S,03,","","","","","26.26","8,S","35.50","4,,,S","17.03","4,,,S"
"CMM00064860","2013-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","24","3,S","15.5","4,S,02,","","","40.4","3,S,26,+","","","","","27.36","7,S","35.86","3,,,S","18.85","4,,,S"
"CMM00064860","2013-02","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","0","5,S","23","5,S","23","5,S","19.0","5,S,03,","","","43.2","5,S,28,","","","","","30.52","8,S","39.14","5,,,S","21.90","5,,,S"
"CMM00064860","2013-05","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","4,S","27","4,S","25","4,S","","","","","41.5","4,S,04,","","","","","","","37.85","4,,,S","",""
"CMM00064860","2013-06","9.336","13.37","242.0","GAROUA, CM","","","283.7","5,S","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","25","1,S","21.8","5,S,05,","","","38.6","1,S,02,","0.0","1,S","","","29.84","5,S","35.19","1,,,S","24.49","5,,,S"
"CMM00064860","2013-09","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","3,S","27","3,S","17","3,S","","","","","35.5","3,S,20,","","","","","","","32.27","3,,,S","",""
"CMM00064860","2013-11","9.336","13.37","242.0","GAROUA, CM","","","305.6","3,S","","","","","","","0","2,S","0","2,S","0","1,S","29","1,S","29","1,S","19.3","2,S,29,+","","","40.5","1,S,28,","0.0","1,S","","","29.63","3,S","38.02","1,,,S","21.24","2,,,S"
"CMM00064860","2013-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","4,S","27","4,S","23","4,S","","","","","40.3","4,S,04,","","","","","","","36.10","4,,,S","",""
"CMM00064860","2014-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","28","3,S","15.3","5,S,08,","","","39.0","3,S,26,","","","","","26.50","7,S","35.73","3,,,S","17.28","5,,,S"
"CMM00064860","2014-10","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","","","","","","","22.0","5,S,22,+","","","","","","","","","","","","","23.40","5,,,S"
"CMM00064860","2014-11","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","3,S","0","3,S","0","3,S","27","3,S","27","3,S","17.9","3,S,20,","","","39.5","3,S,09,+","","","","","29.78","6,S","37.61","3,,,S","21.94","3,,,S"
"CMM00064860","2014-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","5,S","26","5,S","25","5,S","","","","","38.7","5,S,07,","","","","","","","35.57","5,,,S","",""
"CMM00064860","2015-02","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","0","5,S","23","5,S","23","5,S","18.5","5,S,02,","","","42.3","5,S,07,","","","","","30.59","0,S","39.29","5,,,S","21.90","5,,,S"
"CMM00064860","2015-04","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","27","3,S","23.4","5,S,16,","","","43.3","3,S,30,+","","","","","33.85","8,S","41.20","3,,,S","26.50","5,,,S"
"CMM00064860","2015-05","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","1,S","30","1,S","28","1,S","","","","","43.9","1,S,02,","","","","","","","39.32","1,,,S","",""
"CMM00064860","2015-06","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","5,S","25","5,S","22","5,S","","","","","38.4","5,S,01,","","","","","","","35.46","5,,,S","",""
"CMM00064860","2015-08","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","3,S","28","3,S","21","3,S","","","","","36.2","3,S,05,","","","","","","","32.92","3,,,S","",""
"CMM00064860","2015-09","9.336","13.37","242.0","GAROUA, CM","","","","","16","3,S","11","3,S","3","3,S","","","","","0","5,S","25","5,S","13","5,S","","","65.0","3,,S,21,","34.7","5,S,18,","","","228.5","3,,,S","","","31.79","5,,,S","",""
"CMM00064860","2015-11","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0",",S","0",",S","","","","","","","17.2",",S,26,","","","","","","","","","","","","","20.02",",,,S"
"CMM00064860","2015-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","2,S","0","2,S","","","","","","","13.0","2,S,17,","","","","","","","","","","","","","16.11","2,,,S"
"CMM00064860","2016-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","1,S","0","1,S","","","","","","","15.3","1,S,21,","","","","","","","","","","","","","16.97","1,,,S"
"CMM00064860","2016-02","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0",",S","0",",S","","","","","","","15.8",",S,12,","","","","","","","","","","","","","20.15",",,,S"
"CMM00064860","2017-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","2,","0","2,S","","","","","","","16.9","2,S,01,","","","","","","","","","","","","","19.29","2,,,S"
"CMM00064860","2017-02","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","4,","0","4,S","","","","","","","18.3","4,S,06,","","","","","","","","","","","","","20.03","4,,,S"
"CMM00064860","2017-03","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","4,","0","4,S","","","","","","","19.6","4,S,01,","","","","","","","","","","","","","24.81","4,,,S"
"CMM00064860","2017-10","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","2,","0","2,S","","","","","","","21.2","2,S,31,","","","","","","","","","","","","","23.76","2,,,S"
"CMM00064860","2017-11","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","3,","0","3,S","","","","","","","16.8","3,S,26,","","","","","","","","","","","","","20.70","3,,,S"
"CMM00064860","2017-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","1,","0","1,S","","","","","","","15.1","1,S,30,","","","","","","","","","","","","","18.34","1,,,S"
"CMM00064860","2018-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","3,","0","3,S","","","","","","","13.8","3,S,06,+","","","","","","","","","","","","","16.10","3,,,S"
"CMM00064860","2018-02","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,","0","5,S","","","","","","","18.7","5,S,02,","","","","","","","","","","","","","24.12","5,,,S"
"CMM00064860","2018-03","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,","0","5,S","","","","","","","21.9","5,S,04,","","","","","","","","","","","","","26.51","5,,,S"
"CMM00064860","2018-04","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","3,","0","3,S","","","","","","","25.2","3,S,26,","","","","","","","","","","","","","28.88","3,,,S"
"CMM00064860","2018-06","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20.9","4,S,25,","","","","","","","","","","","","","24.49","4,,,S"
"CMM00064860","2018-08","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","5,S","26","5,S","9","5,S","","","","","34.9","5,S,11,+","","","","","","","31.59","5,,,S","",""
"CMM00064860","2018-11","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","","","","","","","18.2","5,S,29,","","","","","","","","","","","","","21.24","5,,,S"
"CMM00064860","2019-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","0","5,S","0","5,S","","","","","","","13.6","5,S,08,","","","","","","","","","","","","","17.74","5,,,S"
"CMM00064860","2019-09","9.336","13.37","242.0","GAROUA, CM","","","","","16","5,S","10","5,S","3","5,S","","","","","","","","","","","","","36.1","5,,S,29,+","","","","","179.5","5,,,S","","","","","",""
"CMM00064860","2019-11","9.336","13.37","242.0","GAROUA, CM","","","278.2","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","29","1,S","17.0","4,S,28,","","","39.1","1,S,26,","0.0","1,S","","","29.46","5,S","37.38","1,,,S","21.54","4,,,S"
"CMM00064860","2019-12","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","4,S","27","4,S","27","4,S","","","","","37.5","4,S,08,+","","","","","","","35.37","4,,,S","",""
"CMM00064860","2020-01","9.336","13.37","242.0","GAROUA, CM","","","","","","","","","","","","","","","0","3,S","28","3,S","24","3,S","","","","","38.5","3,S,15,+","","","","","","","34.18","3,,,S","",""
