"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MESM0003","2009-12","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","10","5,N","6","5,N","0","5,N","26","5,N","5","5,N","292","5,,N,16,","213","5,,N,10,","22.4","5,,N,10,","77.4","5,,,N","544","5,,,N"
"US1MESM0003","2010-01","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","11",",N","8",",N","2",",N","","","5","1,N","","","185","1,,N,20,","39.6",",,N,26,","132.5",",,,N","599","1,,,N"
"US1MESM0003","2010-02","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","4",",N","4",",N","1",",N","","","1",",N","","","41",",,N,26,","41.9",",,N,26,","80.0",",,,N","41",",,,N"
"US1MESM0003","2010-03","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","8",",N","6",",N","2",",N","","","0","1,N","","","5","1,,N,01,","47.0",",,N,30,","127.3",",,,N","5","1,,,N"
"US1MESM0003","2010-04","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","10",",N","7",",N","0",",N","","","","","","","","","24.9",",,N,10,","80.8",",,,N","",""
"US1MESM0003","2010-05","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","9",",N","4",",N","0",",N","","","","","","","","","12.2",",,N,07,","40.1",",,,N","",""
"US1MESM0003","2010-06","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","19",",N","12",",N","0",",N","","","","","","","","","18.3",",,N,07,","115.9",",,,N","",""
"US1MESM0003","2010-07","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","10",",N","5",",N","0",",N","","","","","","","","","8.6",",,N,22,","36.4",",,,N","",""
"US1MESM0003","2010-08","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","13",",N","4",",N","0",",N","","","","","","","","","19.8",",,N,26,","48.2",",,,N","",""
"US1MESM0003","2010-09","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","13",",N","10",",N","1",",N","","","","","","","","","34.0",",,N,04,","104.4",",,,N","",""
"US1MESM0003","2010-10","44.871801","-69.419524","118.6","PALMYRA 3.5 NW, ME US","13",",N","9",",N","1",",N","","","","","","","","","44.7",",,N,16,","152.3",",,,N","",""
