"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0014K09S","2012-01","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","","","","","","","","","26","5,","","","","","","","","","","","","","381","5,,T,24,+","","","","","","","","","","","","","","","",""
"USS0014K09S","2012-02","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0","1,T","","","","","","","29",",","0","1,T","28","1,T","15",",T","0",",T","0",",T","-16.1","1,T,26,","660",",,T,29,","","","9.5",",T,21,","","","636.2",",T","","","-4.28","1,T","0.78",",,,T","-9.35","1,,,T"
"USS0014K09S","2012-03","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0",",T","","","","","","","31",",","0",",T","28",",T","7",",T","0",",T","0",",T","-17.0",",T,02,","965",",,T,20,+","","","13.4",",T,15,","","","577.0",",T","","","-0.28",",T","4.99",",,,T","-5.55",",,,T"
"USS0014K09S","2012-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0","1,T","","","","","","","30",",","0",",T","19",",T","4","1,T","0","1,T","0","1,T","-13.0",",T,06,","838",",,T,15,","","","18.9","1,T,22,","","","440.9","1,T","","","3.26","1,T","8.57","1,,,T","-2.06",",,,T"
"USS0014K09S","2012-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0","2,T","","","","","","","4",",","0","2,T","8","2,T","0","2,T","0","2,T","0","2,T","-4.7","2,T,26,","279",",,T,01,","","","19.8","2,T,21,","","","306.7","2,T","","","7.76","2,T","13.06","2,,,T","2.46","2,,,T"
"USS0014K09S","2012-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0",",T","","","","","","","0",",","0",",T","4",",T","0",",T","11",",T","0",",T","-3.7",",T,06,","0",",,T,30,+","","","23.4",",T,30,+","","","136.5",",T","","","13.78",",T","19.35",",,,T","8.22",",,,T"
"USS0014K09S","2012-07","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","11.8",",T","","","","","","","0",",","0",",T","0",",T","0",",T","21",",T","0",",T","7.6",",T,15,+","0",",,T,31,+","","","28.4",",T,11,","63.4","T","63.4",",T","","","16.67",",T","21.77",",,,T","11.56",",,,T"
"USS0014K09S","2012-08","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","6.7",",T","","","","","","","0",",","0",",T","0",",T","0",",T","20",",T","0",",T","7.6",",T,21,","0",",,T,31,+","","","25.8",",T,09,+","117.1","T","53.7",",T","","","16.82",",T","21.80",",,,T","11.84",",,,T"
"USS0014K09S","2012-09","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0","1,T","","","","","","","0",",","0",",T","0",",T","0","1,T","2","1,T","0","1,T","1.7",",T,24,","0",",,T,30,+","","","21.8","1,T,08,+","269.1","T","152.0","1,T","","","12.98","1,T","17.50","1,,,T","8.46",",,,T"
"USS0014K09S","2012-10","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0",",T","","","","","","","0",",","0",",T","7",",T","1",",T","0",",T","0",",T","-9.5",",T,25,","0",",,T,31,+","","","18.8",",T,02,+","630.3","T","361.2",",T","","","6.68",",T","10.89",",,,T","2.48",",,,T"
"USS0014K09S","2012-11","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0","2,T","","","","","","","22",",","0","2,T","18","2,T","2","2,T","0","2,T","0","2,T","-17.0","2,T,11,","102",",,T,23,+","","","14.2","2,T,06,","1066.9","T","436.6","2,T","","","2.74","2,T","6.68","2,,,T","-1.20","2,,,T"
"USS0014K09S","2012-12","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","","","0.0","1,T","","","","","","","31",",","1","1,T","30","1,T","23",",T","0",",T","0",",T","-19.4","1,T,19,","610",",,T,27,","","","6.1",",T,06,","1807.4","T","740.5",",T","","","-6.38","1,T","-3.42",",,,T","-9.35","1,,,T"
"USS0014K09S","2013-01","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0",",T","","","","","","","31",",","5",",T","30",",T","14",",T","0",",T","0",",T","-23.6",",T,13,","1016",",,T,29,","","","11.2",",T,22,","2526.4","T","719.0",",T","","","-4.86",",T","-0.81",",,,T","-8.91",",,,T"
"USS0014K09S","2013-02","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0","2,T","","","","","","","28",",","0","2,T","26","2,T","16",",T","0",",T","0",",T","-17.5","2,T,11,","1067",",,T,09,+","","","8.1",",T,04,","3145.8","T","619.4",",T","","","-5.47","2,T","-1.11",",,,T","-9.82","2,,,T"
"USS0014K09S","2013-03","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0",",T","","","","","","","31",",","0",",T","27",",T","5",",T","0",",T","0",",T","-16.4",",T,23,","1143",",,T,08,","","","16.6",",T,14,","3692.7","T","546.9",",T","","","0.69",",T","5.63",",,,T","-4.25",",,,T"
"USS0014K09S","2013-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0",",T","","","","","","","30",",","0",",T","25",",T","4",",T","0",",T","0",",T","-12.0",",T,18,+","940",",,T,02,","","","16.6",",T,28,","4196.8","T","504.1",",T","","","1.53",",T","6.90",",,,T","-3.84",",,,T"
"USS0014K09S","2013-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0","1,T","","","","","","","13",",","0","1,T","12","1,T","0",",T","0",",T","0",",T","-7.1","1,T,02,","610",",,T,01,","","","19.4",",T,12,","4546.6","T","349.8",",T","","","6.64","1,T","11.81",",,,T","1.47","1,,,T"
"USS0014K09S","2013-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","14.8","T","14.8",",T","","","","","","","0",",","0",",T","0",",T","0",",T","9",",T","0",",T","2.2",",T,20,","0",",,T,30,+","","","28.4",",T,29,","4673.7","T","127.1",",T","","","14.59",",T","20.15",",,,T","9.03",",,,T"
"USS0014K09S","2013-07","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","45.9","T","31.1",",T","","","","","","","0",",","0",",T","0",",T","0",",T","25",",T","0",",T","9.1",",T,11,","0",",,T,31,+","","","27.4",",T,22,+","30.0","T","30.0",",T","","","18.37",",T","23.29",",,,T","13.45",",,,T"
"USS0014K09S","2013-08","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","48.9","T","3.0",",T","","","","","","","0",",","0",",T","0",",T","0",",T","20",",T","0",",T","6.7",",T,24,","0",",,T,31,+","","","24.4",",T,15,","99.4","T","69.4",",T","","","16.19",",T","21.37",",,,T","11.02",",,,T"
"USS0014K09S","2013-09","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","48.9","T","0.0","1,T","","","","","","","0",",","0","1,T","5","1,T","0",",T","0",",T","0",",T","-5.6","1,T,26,","0",",,T,30,+","","","20.3",",T,04,","367.1","T","267.7",",T","","","9.19","1,T","13.33",",,,T","5.04","1,,,T"
"USS0014K09S","2013-10","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","48.9","T","0.0",",T","","","","","","","18",",","0",",T","17",",T","1",",T","0",",T","0",",T","-9.1",",T,30,","254",",,T,29,+","","","17.8",",T,06,","835.8","T","468.7",",T","","","3.21",",T","7.57",",,,T","-1.14",",,,T"
"USS0014K09S","2013-11","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","48.9","T","0.0",",T","","","","","","","30",",","0",",T","24",",T","9",",T","0",",T","0",",T","-12.0",",T,05,","533",",,T,22,+","","","12.8",",T,11,","1374.0","T","538.2",",T","","","0.39",",T","4.31",",,,T","-3.52",",,,T"
"USS0014K09S","2013-12","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","48.9","T","0.0",",T","","","","","","","31",",","7",",T","29",",T","14",",T","0",",T","0",",T","-21.0",",T,09,","737",",,T,22,+","","","10.4",",T,15,","2097.0","T","723.0",",T","","","-4.99",",T","-1.52",",,,T","-8.45",",,,T"
"USS0014K09S","2014-01","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0","1,T","","","","","","","31",",","0",",T","31",",T","8","1,T","0","1,T","0","1,T","-14.4",",T,31,","889",",,T,31,","","","11.0","1,T,17,","2680.1","T","583.1","1,T","","","-1.21","1,T","2.45","1,,,T","-4.86",",,,T"
"USS0014K09S","2014-02","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0",",T","","","","","","","28",",","0",",T","27",",T","13",",T","0",",T","0",",T","-16.5",",T,02,+","1016",",,T,28,+","","","14.1",",T,25,","3279.4","T","599.3",",T","","","-3.07",",T","0.50",",,,T","-6.64",",,,T"
"USS0014K09S","2014-03","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0","1,T","","","","","","","31",",","0",",T","29",",T","6","1,T","0","1,T","0","1,T","-14.0",",T,18,","1194",",,T,30,","","","16.8","1,T,16,","3859.7","T","580.3","1,T","","","-1.01","1,T","4.10","1,,,T","-6.13",",,,T"
"USS0014K09S","2014-04","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0","1,T","","","","","","","30",",","0",",T","20",",T","3","1,T","0","1,T","0","1,T","-12.0",",T,02,","1270",",,T,03,","","","18.0","1,T,10,","4323.2","T","463.5","1,T","","","2.31","1,T","7.96","1,,,T","-3.33",",,,T"
"USS0014K09S","2014-05","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0",",T","","","","","","","18",",","0",",T","12",",T","0",",T","0",",T","0",",T","-8.4",",T,11,","762",",,T,01,","","","20.3",",T,27,","4670.1","T","346.9",",T","","","7.14",",T","12.12",",,,T","2.16",",,,T"
"USS0014K09S","2014-06","39.09","-114.9","2804.2","DEFIANCE MINES, NV US","0.0","T","0.0","1,T","","","","","","","0",",","0","1,T","2","1,T","0","1,T","4","1,T","0","1,T","-1.5","1,T,18,","0",",,T,30,+","","","22.9","1,T,30,","4828.2","T","158.1","1,T","","","12.88","1,T","17.75","1,,,T","8.01","1,,,T"
