"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024025","1956-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","19.5","0","19.5",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","4","","","","2","","-0.6",",0,04,","0",",,0,31,+","0",",T,0,01,","26.4",",,0,27,","30.6",",0,25,","4812.0","0","125.1",",0","70.6",",,,0","0",",T,,0","14.93",",0","21.42",",,,0","8.44",",,,0","","","","","","","","","","","",""
"USW00024025","1956-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","192.7","0","173.2",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","9","","3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,06,","40.0",",0,12,","4815.6","0","3.6",",0","29.5",",,,0","0",",,,0","23.99",",0","32.57",",,,0","15.40",",,,0","","","","","","","","","","","",""
"USW00024025","1956-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","330.4","0","137.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","13","","11.7",",0,09,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,30,","38.9",",0,14,","0.0","0","0.0",",0","84.8",",,,0","0",",,,0","22.78",",0","30.17",",,,0","15.38",",,,0","","","","","","","","","","","",""
"USW00024025","1956-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","447.0","0","116.6",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","1","","","","9","","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,10,","33.9",",0,14,","13.2","0","13.2",",0","116.5",",,,0","0",",,,0","21.67",",0","29.10",",,,0","14.25",",,,0","","","","","","","","","","","",""
"USW00024025","1956-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","474.2","0","27.2",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","1","","","","2","","2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,29,","36.7",",0,27,","98.8","0","85.6",",0","15.7",",,,0","0",",,,0","16.39",",0","24.94",",,,0","7.83",",,,0","","","","","","","","","","","",""
"USW00024025","1956-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","477.2","0","3.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","1",",0","1","","","","1","","-2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,29,","33.9",",0,12,","292.1","0","193.3",",0","37.6",",,,0","0",",,,0","12.20",",0","20.93",",,,0","3.46",",,,0","","","","","","","","","","","",""
"USW00024025","1956-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","477.2","0","0.0",",0","6",",0","2",",0","1",",0","10",",0","1",",0","0",",0","27",",0","4",",0","0",",0","0",",0","2","","","","1","","-17.2",",0,16,","51",",,0,18,+","36",",,0,14,","45.0",",,0,02,","17.8",",0,10,","816.2","0","524.1",",0","57.0",",,,0","59",",,,0","0.86",",0","6.65",",,,0","-4.93",",,,0","","","","","","","","","","","",""
"USW00024025","1956-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","477.2","0","0.0",",0","6",",0","1",",0","0",",0","11",",0","2",",0","6",",0","28",",0","11",",0","0",",0","0",",0","7","","","","","","-21.7",",0,12,","76",",,0,16,+","51",",,0,12,","3.0",",,0,12,","13.3",",0,02,","1498.3","0","682.1",",0","8.2",",,,0","105",",,,0","-3.67",",0","2.14",",,,0","-9.48",",,,0","","","","","","","","","","","",""
"USW00024025","1957-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","26",",0","1",",0","18",",0","31",",0","26",",0","0",",0","0",",0","1","","","","","","-28.3",",0,26,+","76",",,0,10,","25",",,0,09,","2.5",",,0,09,","5.6",",0,02,","2467.5","0","969.2",",0","7.2",",,,0","72",",,,0","-12.93",",0","-7.37",",,,0","-18.50",",,,0","","","","","","","","","","","",""
"USW00024025","1957-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","14",",0","3",",0","8",",0","27",",0","12",",0","0",",0","0",",0","1","","","","","","-26.7",",0,22,","127",",,0,24,+","84",",,0,21,","8.4",",,0,21,","12.8",",0,11,","3124.9","0","657.4",",0","18.4",",,,0","188",",,,0","-5.15",",0","1.11",",,,0","-11.40",",,,0","","","","","","","","","","","",""
"USW00024025","1957-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","7",",0","2",",0","0",",0","29",",0","4",",0","0",",0","0",",0","1","","","","","","-14.4",",0,07,","102",",,0,15,","66",",,0,14,","6.9",",,0,14,","16.7",",0,21,","3699.3","0","574.4",",0","14.7",",,,0","101",",,,0","-0.20",",0","5.26",",,,0","-5.65",",,,0","","","","","","","","","","","",""
"USW00024025","1957-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","11",",0","5",",0","1",",0","7",",0","2",",0","0",",0","15",",0","2",",0","5",",0","0",",0","5","","","","2","","-11.1",",0,12,","330",",,0,05,","295",",,0,04,","29.5",",,0,04,","25.6",",0,29,","4061.3","0","362.0",",0","75.8",",,,0","367",",,,0","6.27",",0","12.35",",,,0","0.18",",,,0","","","","","","","","","","","",""
"USW00024025","1957-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","6.4","0","6.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","7","","","","4","","0.0",",0,05,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,16,","29.4",",0,07,","4242.6","0","181.3",",0","108.8",",,,0","0",",,,0","12.69",",0","18.53",",,,0","6.85",",,,0","","","","","","","","","","","",""
"USW00024025","1957-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","48.5","0","42.1",",0","19",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","5","","","","10","","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,10,","33.3",",0,20,","4268.9","0","26.3",",0","109.0",",,,0","0",",,,0","18.86",",0","25.34",",,,0","12.38",",,,0","","","","","","","","","","","",""
"USW00024025","1957-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","251.6","0","203.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","2","","","","8","","12.8",",0,05,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,03,","38.3",",0,17,","0.0","0","0.0",",0","24.9",",,,0","0",",,,0","24.89",",0","32.17",",,,0","17.60",",,,0","","","","","","","","","","","",""
"USW00024025","1957-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","404.3","0","152.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","7","","","","10","","8.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,08,","40.6",",0,01,","12.0","0","12.0",",0","44.8",",,,0","0",",,,0","22.87",",0","29.73",",,,0","16.01",",,,0","","","","","","","","","","","",""
"USW00024025","1957-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","415.7","0","11.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4","","","","2","","2.2",",0,16,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,18,","31.1",",0,29,","104.5","0","92.5",",0","20.8",",,,0","0",",,,0","15.63",",0","23.77",",,,0","7.48",",,,0","","","","","","","","","","","",""
"USW00024025","1957-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","421.5","0","5.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","9","","","","1","","-9.4",",0,25,","0",",,0,31,+","5",",,0,23,","12.4",",,0,22,","30.0",",0,01,","384.4","0","279.9",",0","32.4",",,,0","5",",,,0","9.49",",0","14.81",",,,0","4.17",",,,0","","","","","","","","","","","",""
"USW00024025","1957-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","421.5","0","0.0",",0","7",",0","1",",0","0",",0","1",",0","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","3","","","","","","-10.6",",0,30,+","25",",,0,16,","13",",,0,15,","12.7",",,0,15,","17.2",",0,10,","903.4","0","519.0",",0","16.9",",,,0","26",",,,0","1.03",",0","6.56",",,,0","-4.50",",,,0","","","","","","","","","","","",""
"USW00024025","1957-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","421.5","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","0",",0","3",",0","30",",0","5",",0","0",",0","0",",0","","","","","","","-22.8",",0,31,","25",",,0,10,","13",",,0,10,","1.3",",,0,10,","18.9",",0,09,","1499.6","0","596.2",",0","1.6",",,,0","16",",,,0","-0.90",",0","6.27",",,,0","-8.06",",,,0","","","","","","","","","","","",""
"USW00024025","1958-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","7",",0","1",",0","3",",0","31",",0","11","1,0","0","1,0","0","1,0","9","","","","","","-20.0",",0,28,+","25",",,0,31,+","28",",,0,14,","2.8",",,0,24,+","16.1","1,0,08,","2170.8","0","671.2","1,0","9.2",",,,0","64",",,,0","-4.07","1,0","2.70","1,,,0","-10.85",",,,0","","","","","","","","","","","",""
"USW00024025","1958-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","5",",0","3",",0","1",",0","22",",0","3",",0","12",",0","27",",0","20",",0","1",",0","0",",0","3","","","","","","-26.7",",0,16,","305",",,0,28,","259",",,0,27,","25.9",",,0,27,","22.2",",0,25,","2922.1","0","751.3",",0","37.7",",,,0","377",",,,0","-8.50",",0","-2.53",",,,0","-14.47",",,,0","","","","","","","","","","","",""
"USW00024025","1958-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","26",",0","1",",0","0",",0","31",",0","9",",0","0",",0","0",",0","7","","","","","","-14.4",",0,12,","432",",,0,03,+","107",",,0,01,","10.7",",,0,01,","17.8",",0,31,","3557.5","0","635.4",",0","14.3",",,,0","143",",,,0","-2.16",",0","2.55",",,,0","-6.87",",,,0","","","","","","","","","","","",""
"USW00024025","1958-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","1.4","0","1.4",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","1",",0","6","","","","1","","-7.8",",0,29,","0",",,0,30,+","15",",,0,05,","15.0",",,0,03,","32.8",",0,16,","3886.7","0","329.2",",0","55.6",",,,0","15",",,,0","7.41",",0","14.43",",,,0","0.39",",,,0","","","","","","","","","","","",""
"USW00024025","1958-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","29.5","0","28.1",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","","","","","11","","-1.1",",0,06,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,13,","32.2",",0,29,+","3973.5","0","86.8",",0","54.1",",,,0","0",",,,0","16.44",",0","25.06",",,,0","7.82",",,,0","","","","","","","","","","","",""
"USW00024025","1958-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","74.0","0","44.5",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","6","","","","12","","3.9",",0,25,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,03,","33.3",",0,29,+","4026.0","0","52.5",",0","85.6",",,,0","0",",,,0","18.06",",0","24.61",",,,0","11.52",",,,0","","","","","","","","","","","",""
"USW00024025","1958-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","176.5","0","102.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","9","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,03,","36.1",",0,23,","4.6","0","4.6",",0","36.7",",,,0","0",",,,0","21.49",",0","28.43",",,,0","14.55",",,,0","","","","","","","","","","","",""
"USW00024025","1958-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","381.9","0","205.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","5","","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,22,","40.0",",0,09,","9.4","0","4.8",",0","17.8",",,,0","0",",,,0","24.81",",0","33.34",",,,0","16.28",",,,0","","","","","","","","","","","",""
"USW00024025","1958-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","445.3","0","63.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","6",",0","","","","","2","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,08,","38.3",",0,08,","64.3","0","54.9",",0","2.8",",,,0","0",",,,0","18.62",",0","26.87",",,,0","10.36",",,,0","","","","","","","","","","","",""
"USW00024025","1958-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","451.7","0","6.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","1",",0","2","","","","","","-6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,22,","32.2",",0,15,","300.3","0","236.0",",0","5.1",",,,0","0",",,,0","10.93",",0","18.75",",,,0","3.10",",,,0","","","","","","","","","","","",""
"USW00024025","1958-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","451.7","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","21",",0","5",",0","1",",0","0",",0","2","","","","","","-19.4",",0,27,","0",",,0,30,+","0",",T,0,29,+","5.6",",,0,15,","22.8",",0,10,","788.6","0","488.3",",0","11.3",",,,0","0",",T,,0","2.06",",0","8.20",",,,0","-4.09",",,,0","","","","","","","","","","","",""
"USW00024025","1958-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","451.7","0","0.0",",0","3",",0","1",",0","0",",0","11",",0","1",",0","8",",0","31",",0","12",",0","0",",0","0",",0","5","","","","","","-25.6",",0,14,+","76",",,0,15,+","76",",,0,07,","3.8",",,0,07,","15.6",",0,03,","1570.7","0","782.1",",0","5.4",",,,0","92",",,,0","-6.90",",0","-0.58",",,,0","-13.21",",,,0","","","","","","","","","","","",""
"USW00024025","1959-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","11",",0","0",",0","15",",0","31",",0","23",",0","0",",0","0",",0","5","","","","","","-26.1",",0,04,","51",",,0,31,+","18",",,0,25,","1.8",",,0,25,","10.0",",0,13,","2490.2","0","919.5",",0","6.4",",,,0","58",",,,0","-11.33",",0","-5.52",",,,0","-17.13",",,,0","","","","","","","","","","","",""
"USW00024025","1959-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","25",",0","2",",0","14",",0","28",",0","17",",0","0",",0","0",",0","6","","","","","","-27.8",",0,19,","102",",,0,19,+","61",",,0,13,","5.3",",,0,13,","6.7",",0,15,","3265.1","0","774.9",",0","16.0",",,,0","174",",,,0","-9.34",",0","-3.04",",,,0","-15.65",",,,0","","","","","","","","","","","",""
"USW00024025","1959-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","0",",0","0",",0","1","","","","","","-10.0",",0,21,","0",",,0,31,+","13",",,0,15,","1.5",",,0,01,","18.9",",0,29,","3746.4","0","481.3",",0","4.3",",,,0","18",",,,0","2.81",",0","9.69",",,,0","-4.07",",,,0","","","","","","","","","","","",""
"USW00024025","1959-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","2.2","0","2.2",",0","4",",0","2",",0","0",",0","2",",0","1",",0","0",",0","12",",0","0",",0","8",",0","0",",0","5","","","","","","-8.9",",0,12,","51",",,0,20,","64",",,0,19,","7.9",",,0,19,","31.7",",0,30,","4056.6","0","310.2",",0","16.1",",,,0","77",",,,0","8.07",",0","15.08",",,,0","1.06",",,,0","","","","","","","","","","","",""
"USW00024025","1959-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","25.3","0","23.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","3",",0","9","","","","6","","-1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,30,","36.7",",0,01,","4229.7","0","173.1",",0","114.3",",,,0","0",",,,0","13.50",",0","19.91",",,,0","7.08",",,,0","","","","","","","","","","","",""
"USW00024025","1959-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","174.9","0","149.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","2","","","","10","","7.8",",0,01,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,18,","39.4",",0,15,","4244.2","0","14.5",",0","58.1",",,,0","0",",,,0","22.84",",0","30.44",",,,0","15.23",",,,0","","","","","","","","","","","",""
"USW00024025","1959-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","371.4","0","196.5",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","1","","","","10","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,31,","41.1",",0,25,","1.1","0","1.1",",0","60.9",",,,0","0",",,,0","24.64",",0","32.98",",,,0","16.29",",,,0","","","","","","","","","","","",""
"USW00024025","1959-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","585.6","0","214.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","7","","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,31,","43.9",",0,18,","1.4","0","0.3",",0","34.2",",,,0","0",",,,0","25.23",",0","33.97",",,,0","16.49",",,,0","","","","","","","","","","","",""
"USW00024025","1959-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","638.7","0","53.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","7",",0","5","","","","2","","-2.8",",0,30,","0",",,0,30,+","0",",T,0,16,","24.9",",,0,16,","38.9",",0,08,+","117.9","0","116.5",",0","94.3",",,,0","0",",T,,0","16.22",",0","23.25",",,,0","9.18",",,,0","","","","","","","","","","","",""
"USW00024025","1959-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","638.7","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","2","","","","","","-6.7",",0,31,+","0",",,0,31,+","0",",T,0,30,+","3.8",",,0,12,","25.0",",0,18,","474.4","0","356.5",",0","7.6",",,,0","0",",T,,0","6.83",",0","13.40",",,,0","0.27",",,,0","","","","","","","","","","","",""
"USW00024025","1959-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","638.7","0","0.0",",0","10",",0","2",",0","0",",0","14",",0","2",",0","5",",0","28",",0","12",",0","0",",0","0",",0","2","","","","","","-27.8",",0,14,","127",",,0,06,+","102",",,0,04,","7.9",",,0,04,","16.1",",0,02,+","1122.9","0","648.5",",0","18.3",",,,0","206",",,,0","-3.28",",0","2.42",",,,0","-8.99",",,,0","","","","","","","","","","","",""
"USW00024025","1959-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","638.7","0","0.0",",0","6",",0","3",",0","0",",0","5",",0","3",",0","0",",0","30",",0","11",",0","0",",0","0",",0","6","","","","","","-11.7",",0,31,+","102",",,0,31,+","56",",,0,31,","5.6",",,0,31,","13.9",",0,02,","1717.8","0","594.9",",0","14.3",",,,0","160",",,,0","-0.86",",0","3.96",",,,0","-5.67",",,,0","","","","","","","","","","","",""
"USW00024025","1960-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","31",",0","2",",0","9",",0","31",",0","23",",0","0",",0","0",",0","9","","","","","","-30.0",",0,05,","254",",,0,05,+","97",",,0,01,","9.7",",,0,01,","8.3",",0,30,","2571.0","0","853.2",",0","16.8",",,,0","168",",,,0","-9.19",",0","-3.70",",,,0","-14.68",",,,0","","","","","","","","","","","",""
"USW00024025","1960-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","29",",0","3",",0","15",",0","29",",0","20",",0","0",",0","0",",0","12","","","","","","-27.8",",0,19,","203",",,0,15,+","114",",,0,09,","11.4",",,0,09,","6.7",",0,07,","3399.0","0","828.0",",0","29.5",",,,0","295",",,,0","-10.22",",0","-5.11",",,,0","-15.33",",,,0","","","","","","","","","","","",""
"USW00024025","1960-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","27",",0","4",",0","10",",0","31",",0","18",",0","0",",0","0",",0","10","","","","","","-27.8",",0,04,","279",",,0,18,+","56",",,0,14,","5.6",",,0,14,","13.9",",0,27,","4177.9","0","778.9",",0","22.2",",,,0","196",",,,0","-6.79",",0","-1.68",",,,0","-11.90",",,,0","","","","","","","","","","","",""
"USW00024025","1960-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","3",",0","1",",0","0",",0","14",",0","0",",0","7",",0","0",",0","5","","","","2","","-6.1",",0,09,","76",",,0,02,","99",",,0,01,","9.9",",,0,01,","26.7",",0,19,","4476.0","0","298.1",",0","30.5",",,,0","109",",,,0","8.40",",0","14.89",",,,0","1.90",",,,0","","","","","","","","","","","",""
"USW00024025","1960-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","13.1","0","13.1",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","1","","","","7","","-1.7",",0,07,+","0",",,0,31,+","0",",,0,31,+","49.8",",,0,18,","31.1",",0,13,","4606.6","0","130.6",",0","97.7",",,,0","0",",,,0","14.54",",0","22.37",",,,0","6.71",",,,0","","","","","","","","","","","",""
"USW00024025","1960-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","57.3","0","44.2",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","6","","","","11","","7.8",",0,24,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,09,","35.0",",0,26,","4628.2","0","21.6",",0","129.8",",,,0","0",",,,0","19.09",",0","25.24",",,,0","12.93",",,,0","","","","","","","","","","","",""
"USW00024025","1960-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","276.5","0","219.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","","","7","","9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,15,+","41.7",",0,21,","0.9","0","0.9",",0","6.0",",,,0","0",",,,0","25.38",",0","33.80",",,,0","16.95",",,,0","","","","","","","","","","","",""
"USW00024025","1960-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","435.8","0","159.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","9","","7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,24,","40.6",",0,22,","2.0","0","1.1",",0","84.0",",,,0","0",",,,0","23.44",",0","31.98",",,,0","14.89",",,,0","","","","","","","","","","","",""
"USW00024025","1960-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","510.2","0","74.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","9",",0","4","","","","2","","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,18,","39.4",",0,04,+","88.6","0","86.6",",0","24.7",",,,0","0",",,,0","17.93",",0","25.90",",,,0","9.95",",,,0","","","","","","","","","","","",""
"USW00024025","1960-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","518.3","0","8.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","11",",0","2",",0","1","","","","2","","-8.3",",0,19,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,12,","32.8",",0,08,+","314.1","0","225.5",",0","5.9",",,,0","0",",,,0","11.32",",0","19.93",",,,0","2.71",",,,0","","","","","","","","","","","",""
"USW00024025","1960-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","518.3","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","1",",0","2",",0","26",",0","5",",0","2",",0","0",",0","3","","","","","","-25.0",",0,30,","152",",,0,29,","122",",,0,28,","11.2",",,0,28,","25.0",",0,25,","816.8","0","502.7",",0","20.4",",,,0","140",",,,0","1.58",",0","9.13",",,,0","-5.98",",,,0","","","","","","","","","","","",""
