"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MUM00041267","2008-10","22.667","59.4","11.0","QALHAT, MU","","","304.8","4,S","","","","","","","0","2,S","0","2,S","0","2,S","29","2,S","16","2,S","24.3","2,S,23,+","","","36.0","2,S,07,","0.0","2,S","","","29.62","4,S","32.79","2,,,S","26.45","2,,,S"
"MUM00041267","2008-11","22.667","59.4","11.0","QALHAT, MU","","","185.6","5,S","","","","","","","0","4,S","0","4,S","0","1,S","29","1,S","0","1,S","20.4","4,S,24,","","","31.8","1,S,27,","0.0","1,S","","","25.74","5,S","28.52","1,,,S","22.95","4,,,S"
"MUM00041267","2008-12","22.667","59.4","11.0","QALHAT, MU","","","120.5","1,S","","","","","","","0","1,S","0","1,S","0",",S","31",",S","0",",S","14.6","1,S,02,","","","27.0",",S,01,","0.0",",S","","","22.32","1,S","25.10",",,,S","19.54","1,,,S"
"MUM00041267","2009-01","22.667","59.4","11.0","QALHAT, MU","82.0","","82.0","4,S","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","0","2,S","17.0","4,S,26,","","","26.8","2,S,02,","0.0","2,S","","","21.40","4,S","23.94","2,,,S","18.85","4,,,S"
"MUM00041267","2009-02","22.667","59.4","11.0","QALHAT, MU","208.9","","126.9","3,S","","","","","","","0","2,S","0","2,S","0","1,S","27","1,S","2","1,S","17.3","2,S,01,","","","34.4","1,S,28,","0.0","1,S","","","23.38","3,S","26.74","1,,,S","20.01","2,,,S"
"MUM00041267","2009-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","2,S","29","2,S","7","2,S","19.4","5,S,12,+","","","35.2","2,S,30,","","","","","26.21","7,S","29.53","2,,,S","22.88","5,,,S"
"MUM00041267","2009-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","4,S","26","4,S","9","4,S","21.1","5,S,02,","","","41.2","4,S,22,","","","","","28.34","6,S","31.74","4,,,S","24.94","5,,,S"
"MUM00041267","2009-05","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","45.6","3,S,14,","","","","","","","37.94","3,,,S","",""
"MUM00041267","2009-06","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","26","4,S","26","4,S","","","","","44.6","4,S,16,","","","","","","","38.27","4,,,S","",""
"MUM00041267","2009-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","23","3,S","","","","","47.0","3,S,05,","","","","","","","35.99","3,,,S","",""
"MUM00041267","2009-09","22.667","59.4","11.0","QALHAT, MU","","","343.8","5,S","","","","","","","0","3,S","0","3,S","0","4,S","26","4,S","25","4,S","27.0","3,S,20,","","","40.7","4,S,16,","0.0","4,S","","","32.02","5,S","34.75","4,,,S","29.29","3,,,S"
"MUM00041267","2009-10","22.667","59.4","11.0","QALHAT, MU","","","302.0","4,S","","","","","","","0","1,S","0","1,S","0","3,S","28","3,S","14","3,S","23.9","1,S,30,","","","36.9","3,S,10,","0.0","3,S","","","29.63","4,S","32.63","3,,,S","26.63","1,,,S"
"MUM00041267","2009-11","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","31.6",",S,03,","","","","","","","29.07",",,,S","",""
"MUM00041267","2009-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","1",",S","","","","","33.1",",S,08,","","","","","","","26.74",",,,S","",""
"MUM00041267","2010-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","29.0",",S,26,","","","","","","","25.11",",,,S","",""
"MUM00041267","2010-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","25","3,S","1","3,S","","","","","34.3","3,S,21,","","","","","","","27.39","3,,,S","",""
"MUM00041267","2010-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","4",",S","","","","","36.6",",S,30,","","","","","","","29.62",",,,S","",""
"MUM00041267","2010-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","28","2,S","20","2,S","","","","","42.2","2,S,14,","","","","","","","34.19","2,,,S","",""
"MUM00041267","2010-06","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","26","4,S","22","4,S","","","","","44.5","4,S,21,","","","","","","","36.58","4,,,S","",""
"MUM00041267","2010-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","26","1,S","","","","","44.9","1,S,13,","","","","","","","35.51","1,,,S","",""
"MUM00041267","2010-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","28","3,S","","","","","38.2","3,S,04,","","","","","","","34.85","3,,,S","",""
"MUM00041267","2010-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","28","2,S","21","2,S","","","","","39.0","2,S,03,","","","","","","","33.40","2,,,S","",""
"MUM00041267","2010-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","20",",S","","","","","38.6",",S,06,","","","","","","","33.12",",,,S","",""
"MUM00041267","2010-11","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","31.8",",S,01,","","","","","","","28.92",",,,S","",""
"MUM00041267","2010-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","27.8",",S,13,+","","","","","","","25.78",",,,S","",""
"MUM00041267","2011-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","28.9","1,S,31,","","","","","","","24.75","1,,,S","",""
"MUM00041267","2011-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","28",",S","1",",S","","","","","32.4",",S,10,","","","","","","","26.18",",,,S","",""
"MUM00041267","2011-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","27","3,S","13","3,S","","","","","35.5","3,S,04,","","","","","","","32.02","3,,,S","",""
"MUM00041267","2011-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","29","2,S","25","2,S","","","","","40.4","2,S,10,","","","","","","","35.47","2,,,S","",""
"MUM00041267","2011-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","38.0","5,S,05,","","","","","","","32.83","5,,,S","",""
"MUM00041267","2011-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","27","3,S","19","3,S","","","","","37.4","3,S,28,","","","","","","","33.48","3,,,S","",""
"MUM00041267","2011-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","19","1,S","","","","","35.9","1,S,02,","","","","","","","32.27","1,,,S","",""
"MUM00041267","2011-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","27.8","1,S,05,","","","","","","","25.52","1,,,S","",""
"MUM00041267","2012-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","29.5",",S,14,","","","","","","","25.26",",,,S","",""
"MUM00041267","2012-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","28","1,S","0","1,S","","","","","31.3","1,S,18,","","","","","","","25.68","1,,,S","",""
"MUM00041267","2012-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","8",",S","","","","","39.3",",S,03,","","","","","","","28.69",",,,S","",""
"MUM00041267","2012-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","29","2,S","25","2,S","","","","","41.5","2,S,03,","","","","","","","34.26","2,,,S","",""
"MUM00041267","2012-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","28","2,S","28","2,S","","","","","38.1","2,S,01,","","","","","","","34.63","2,,,S","",""
"MUM00041267","2012-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","27","4,S","13","4,S","","","","","37.5","4,S,12,","","","","","","","32.74","4,,,S","",""
"MUM00041267","2012-11","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","32.1",",S,27,","","","","","","","29.69",",,,S","",""
"MUM00041267","2012-12","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","31",",S","0",",S","","","","","29.8",",S,26,","","","","","","","26.15",",,,S","",""
"MUM00041267","2013-01","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","29","1,S","0","1,S","","","","","30.9","1,S,10,","","","","","","","24.96","1,,,S","",""
"MUM00041267","2013-02","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0",",S","28",",S","0",",S","","","","","30.3",",S,24,","","","","","","","25.31",",,,S","",""
"MUM00041267","2013-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","3,S","28","3,S","5","3,S","","","","","35.9","3,S,06,","","","","","","","29.07","3,,,S","",""
"MUM00041267","2013-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","5,S","25","5,S","8","5,S","","","","","40.8","5,S,17,","","","","","","","31.78","5,,,S","",""
"MUM00041267","2013-05","22.667","59.4","11.0","QALHAT, MU","","","345.1","5,S","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","25","2,S","24.1","4,S,01,","","","43.6","2,S,16,","0.0","2,S","","","31.74","5,S","34.91","2,,,S","28.57","4,,,S"
"MUM00041267","2013-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","","","","","","","24.9","4,S,22,","","","","","","","","","","","","","27.66","4,,,S"
"MUM00041267","2013-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","5,S","26","5,S","14","5,S","","","","","38.8","5,S,02,","","","","","","","32.47","5,,,S","",""
"MUM00041267","2013-09","22.667","59.4","11.0","QALHAT, MU","","","329.6","4,S","","","","","","","0","4,S","0","4,S","0",",S","30",",S","23",",S","27.3","4,S,28,+","","","37.9",",S,24,","0.0",",S","","","30.92","4,S","33.50",",,,S","28.35","4,,,S"
"MUM00041267","2013-10","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","0","2,S","29","2,S","20","2,S","24.1","4,S,28,","","","37.5","2,S,05,","","","","","30.03","6,S","33.12","2,,,S","26.93","4,,,S"
"MUM00041267","2013-11","22.667","59.4","11.0","QALHAT, MU","","","209.0","3,S","","","","","","","0","3,S","0","3,S","0",",S","30",",S","1",",S","21.5","3,S,12,","","","32.3",",S,04,","0.0",",S","","","26.04","3,S","28.85",",,,S","23.24","3,,,S"
"MUM00041267","2014-01","22.667","59.4","11.0","QALHAT, MU","62.5","S","62.5","4,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","0","1,S","16.3","3,S,01,","","","26.3","1,S,19,","0.0","1,S","","","20.60","4,S","23.37","1,,,S","17.83","3,,,S"
"MUM00041267","2014-02","22.667","59.4","11.0","QALHAT, MU","140.4","S","77.9","3,S","","","","","","","0","3,S","0","3,S","0",",S","28",",S","0",",S","15.4","3,S,16,","","","29.7",",S,04,","0.0",",S","","","21.35","3,S","24.33",",,,S","18.38","3,,,S"
"MUM00041267","2014-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","3","1,S","","","","","33.6","1,S,13,","","","","","","","27.70","1,,,S","",""
"MUM00041267","2014-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","2,S","0","2,S","0","4,S","26","4,S","16","4,S","21.9","2,S,08,","","","40.2","4,S,17,","","","","","29.72","6,S","33.38","4,,,S","26.05","2,,,S"
"MUM00041267","2014-07","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","","","","","","","26.5","5,S,15,","","","","","","","","","","","","","29.80","5,,,S"
"MUM00041267","2014-08","22.667","59.4","11.0","QALHAT, MU","","","305.0","5,S","","","","","","","0","3,S","0","3,S","0","3,S","28","3,S","14","3,S","23.7","3,S,13,","","","35.4","3,S,18,","0.0","3,S","","","29.96","5,S","31.98","3,,,S","27.94","3,,,S"
"MUM00041267","2014-09","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","4,S","0","4,S","0","4,S","26","4,S","20","4,S","25.7","4,S,27,","","","41.3","4,S,06,","","","","","31.15","7,S","34.22","4,,,S","28.08","4,,,S"
"MUM00041267","2014-10","22.667","59.4","11.0","QALHAT, MU","","","309.1","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","16",",S","21.7","3,S,30,","","","38.4",",S,19,","0.0",",S","","","29.37","3,S","32.39",",,,S","26.34","3,,,S"
"MUM00041267","2014-11","22.667","59.4","11.0","QALHAT, MU","","","207.3","3,S","","","","","","","0","3,S","0","3,S","0","1,S","29","1,S","2","1,S","20.4","3,S,09,","","","36.9","1,S,05,","0.0","1,S","","","25.98","3,S","28.88","1,,,S","23.07","3,,,S"
"MUM00041267","2014-12","22.667","59.4","11.0","QALHAT, MU","","","134.6","3,S","","","","","","","0","3,S","0","3,S","0",",S","31",",S","0",",S","17.6","3,S,16,","","","27.3",",S,23,","0.0",",S","","","23.14","3,S","25.95",",,,S","20.33","3,,,S"
"MUM00041267","2015-01","22.667","59.4","11.0","QALHAT, MU","103.1","S","103.1","2,S","","","","","","","0","1,S","0","1,S","0","1,S","30","1,S","0","1,S","17.2","1,S,28,","","","28.4","1,S,10,","0.0","1,S","","","21.89","2,S","25.01","1,,,S","18.77","1,,,S"
"MUM00041267","2015-02","22.667","59.4","11.0","QALHAT, MU","234.3","S","131.2","5,S","","","","","","","0","5,S","0","5,S","0",",S","27",",S","4",",S","14.1","5,S,28,","","","39.1",",S,20,","0.8",",S","","","24.20","5,S","27.86",",,,S","20.55","5,,,S"
"MUM00041267","2015-03","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.8","1,S,30,","","","","","","","27.97","1,,,S","",""
"MUM00041267","2015-04","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","0","5,S","0","5,S","0","1,S","29","1,S","15","1,S","23.0","5,S,01,","","","40.6","1,S,02,","","","","","29.87","6,S","32.93","1,,,S","26.81","5,,,S"
"MUM00041267","2015-06","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","4,S","26","4,S","20","4,S","","","","","41.4","4,S,01,","","","","","","","36.02","4,,,S","",""
"MUM00041267","2015-08","22.667","59.4","11.0","QALHAT, MU","","","","","","","","","","","","","","","0","2,S","29","2,S","29","2,S","","","","","44.5","2,S,24,","","","","","","","37.64","2,,,S","",""
