"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00031238","1948-06","34.45","-93.01667","125.0","CARPENTER DAM, AR US","7",",0","5",",0","0",",0","","","","","","","","","","","10.2",",,0,19,","36.5",",,,0","",""
"USC00031238","1948-08","34.45","-93.01667","125.0","CARPENTER DAM, AR US","4",",0","4",",0","0",",0","","","","","","","","","","","20.6",",,0,08,","50.3",",,,0","",""
"USC00031238","1948-09","34.45","-93.01667","125.0","CARPENTER DAM, AR US","3",",0","1",",0","0",",0","","","","","","","","","","","8.6",",,0,08,","11.4",",,,0","",""
"USC00031238","1948-10","34.45","-93.01667","125.0","CARPENTER DAM, AR US","8",",0","6",",0","1",",0","","","","","","","","","","","38.1",",,0,31,","103.0",",,,0","",""
"USC00031238","1948-11","34.45","-93.01667","125.0","CARPENTER DAM, AR US","11",",0","10",",0","0",",0","","","","","","","","","","","23.6",",,0,16,","108.2",",,,0","",""
"USC00031238","1948-12","34.45","-93.01667","125.0","CARPENTER DAM, AR US","7",",0","5",",0","1",",0","","","","","","","","","","","27.9",",,0,28,","64.0",",,,0","",""
"USC00031238","1949-01","34.45","-93.01667","125.0","CARPENTER DAM, AR US","11",",0","11",",0","3",",0","","","","","","","","","","","69.3",",,0,24,","242.1",",,,0","",""
"USC00031238","1949-02","34.45","-93.01667","125.0","CARPENTER DAM, AR US","8",",0","5",",0","0",",0","","","","","","","","","","","23.6",",,0,24,","60.3",",,,0","",""
"USC00031238","1949-03","34.45","-93.01667","125.0","CARPENTER DAM, AR US","9",",0","8",",0","3",",0","","","","","","","","","","","50.0",",,0,07,","164.5",",,,0","",""
"USC00031238","1949-04","34.45","-93.01667","125.0","CARPENTER DAM, AR US","8",",0","6",",0","0",",0","","","","","","","","","","","13.2",",,0,26,","38.7",",,,0","",""
"USC00031238","1949-05","34.45","-93.01667","125.0","CARPENTER DAM, AR US","10",",0","9",",0","2",",0","","","","","","","","","","","40.1",",,0,01,","157.3",",,,0","",""
"USC00031238","1949-06","34.45","-93.01667","125.0","CARPENTER DAM, AR US","11",",0","8",",0","2",",0","","","","","","","","","","","37.3",",,0,13,","140.2",",,,0","",""
"USC00031238","1949-07","34.45","-93.01667","125.0","CARPENTER DAM, AR US","10",",0","7",",0","0",",0","","","","","","","","","","","25.1",",,0,03,","95.5",",,,0","",""
