"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024122","1948-07","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","109.5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","6","","0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,24,","37.2",",0,18,","9.4","0","9.4",",0","6.2",",,,0","0",",,,0","21.56",",0","32.86",",,,0","10.27",",,,0"
"USW00024122","1948-08","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","98.9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","7","","2.8",",0,25,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,04,","36.1",",0,30,","15.5","0","6.1",",0","16.1",",,,0","0",",,,0","21.33",",0","32.32",",,,0","10.34",",,,0"
"USW00024122","1948-09","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","26.7","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","27","1,0","7","1,0","","","2","","-0.6",",0,27,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,18,","36.7","1,0,02,","88.5","0","73.0","1,0","12.0",",,,0","0",",,,0","16.68","1,0","28.07","1,,,0","5.30",",,,0"
"USW00024122","1948-10","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","0.0",",0","5",",0","2",",0","0",",0","1",",0","1",",0","0",",0","21",",0","0",",0","13",",0","0",",0","","","1","","-7.8",",0,18,","25",",,0,28,","25",",,0,28,","14.0",",,0,28,","28.9",",0,02,","376.3","0","287.8",",0","22.4",",,,0","25",",,,0","9.05",",0","19.01",",,,0","-0.91",",,,0"
"USW00024122","1948-11","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","0.0",",0","10",",0","2",",0","0",",0","12",",0","2",",0","0",",0","28",",0","3",",0","0",",0","0",",0","1","","1","","-16.1",",0,22,","102",",,0,21,+","102",",,0,19,","5.8",",,0,19,","17.2",",0,14,","947.6","0","571.3",",0","15.4",",,,0","156",",,,0","-0.71",",0","5.63",",,,0","-7.06",",,,0"
"USW00024122","1948-12","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","","","0.0",",0","15",",0","7",",0","0",",0","31",",0","7",",0","9",",0","30",",0","16",",0","0",",0","0",",0","8","","","","-29.4",",0,25,","508",",,0,29,+","145",",,0,23,","9.1",",,0,27,","10.0",",0,12,","1714.1","0","766.5",",0","45.5",",,,0","549",",,,0","-6.39",",0","0.58",",,,0","-13.37",",,,0"
"USW00024122","1949-01","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","31",",0","12",",0","22",",0","31",",0","27",",0","0",",0","0",",0","11","","","","-35.0",",0,26,","838",",,0,27,+","102",",,0,19,","5.8",",,0,19,","3.3",",0,13,","2726.0","0","1011.9",",0","38.4",",,,0","584",",,,0","-14.31",",0","-6.25",",,,0","-22.36",",,,0"
"USW00024122","1949-02","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","1",",0","13",",0","28",",0","12",",0","0",",0","0",",0","10","","","","-29.4",",0,01,","686",",,0,06,+","25",",,0,03,","2.5",",,0,03,","6.7",",0,27,","3479.9","0","753.9",",0","6.6",",,,0","88",",,,0","-8.59",",0","0.48",",,,0","-17.66",",,,0"
"USW00024122","1949-03","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","11",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","5","","2","","-11.7",",0,02,","229",",,0,02,+","3",",,0,05,","6.9",",,0,22,","20.6",",0,19,","3944.2","0","464.3",",0","18.4",",,,0","3",",,,0","3.36",",0","9.64",",,,0","-2.93",",,,0"
"USW00024122","1949-04","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","13",",0","0",",0","","","1","","-6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,08,","31.1",",0,23,","4194.8","0","250.6",",0","6.9",",,,0","0",",,,0","9.98",",0","19.52",",,,0","0.44",",,,0"
"USW00024122","1949-05","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.8","0","0.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","8","","-1.1",",0,08,","0",",,0,31,+","0",",T,0,20,+","23.6",",,0,20,","29.4",",0,26,","4353.0","0","158.2",",0","73.4",",,,0","0",",T,,0","13.26",",0","21.76",",,,0","4.75",",,,0"
"USW00024122","1949-06","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","15.4","0","14.6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","10","","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,04,","32.8",",0,16,","4418.0","0","65.0",",0","15.2",",,,0","0",",,,0","16.65",",0","26.03",",,,0","7.28",",,,0"
"USW00024122","1949-07","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","129.1","0","113.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","9","","5.0",",0,21,","0",",,0,31,+","0",",T,0,05,","16.8",",,0,04,","37.2",",0,31,","0.3","0","0.3",",0","22.1",",,,0","0",",T,,0","21.99",",0","32.20",",,,0","11.78",",,,0"
"USW00024122","1949-08","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","219.0","0","89.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","6","","5.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,23,","37.2",",0,05,","1.7","0","1.4",",0","14.3",",,,0","0",",,,0","21.19",",0","31.67",",,,0","10.70",",,,0"
"USW00024122","1949-09","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","241.4","0","22.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","","","9","","-2.8",",0,18,","0",",,0,30,+","0",",T,0,10,+","3.0",",,0,01,","32.2",",0,06,+","69.8","0","68.1",",0","8.4",",,,0","0",",T,,0","16.81",",0","27.34",",,,0","6.28",",,,0"
"USW00024122","1949-10","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","241.4","0","0.0",",0","8",",0","6",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","5",",0","0",",0","5","","","","-7.2",",0,31,","0",",T,0,19,","51",",,0,09,","8.9",",,0,07,","27.8",",0,04,","420.9","0","351.1",",0","32.5",",,,0","51",",,,0","7.01",",0","14.84",",,,0","-0.82",",,,0"
"USW00024122","1949-11","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","241.4","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","1","","","","-7.8",",0,22,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,10,","18.3",",0,27,+","838.2","0","417.3",",0","6.1",",,,0","0",",,,0","4.42",",0","13.79",",,,0","-4.95",",,,0"
"USW00024122","1949-12","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","241.4","0","0.0",",0","10",",0","3",",0","0",",0","22",",0","8",",0","5",",0","31",",0","17",",0","0",",0","0",",0","5","","","","-22.8",",0,12,","356",",,0,28,+","117",",,0,18,","14.7",",,0,18,","13.9",",0,05,","1569.5","0","731.3",",0","40.9",",,,0","537",",,,0","-5.26",",0","1.74",",,,0","-12.25",",,,0"
"USW00024122","1950-01","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","","0.0",",0","9",",0","2",",0","0",",0","31",",0","3",",0","14",",0","30",",0","16",",0","0",",0","0",",0","2","","","","-25.6",",0,26,","305",",,0,15,+","102",",,0,23,+","8.1",",,0,09,","8.9",",0,23,","2366.1","","796.6",",0","20.1",",,,0","268",",,,0","-7.36",",0","-0.37",",,,0","-14.35",",,,0"
"USW00024122","1950-02","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","","0.0",",0","8",",0","3",",0","0",",0","14",",0","1",",0","3",",0","26",",0","6",",0","0",",0","0",",0","","","1","","-26.1",",0,02,","152",",,0,03,+","41",",,0,11,","5.6",",,0,05,","17.8",",0,26,","2899.1","","533.0",",0","19.3",",,,0","71",",,,0","-0.70",",0","5.65",",,,0","-7.06",",,,0"
"USW00024122","1950-03","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","","0.0",",0","9",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","1",",0","0",",0","0",",0","1","","","","-12.2",",0,13,","0",",T,0,26,+","25",",,0,27,","2.0",",,0,27,+","17.8",",0,05,","3380.6","","481.5",",0","9.7",",,,0","68",",,,0","2.80",",0","9.59",",,,0","-3.99",",,,0"
"USW00024122","1950-04","40.35","-112.05","1513.9","FAIRFIELD CAA AIRPORT, UT US","0.0","","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","6",",0","0",",0","1","","2","","-8.9",",0,25,","0",",,0,30,+","0",",T,0,29,+","1.5",",,0,14,","26.7",",0,21,","3714.0","","333.4",",0","3.9",",,,0","0",",T,,0","7.22",",0","16.39",",,,0","-1.95",",,,0"
