"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00350138","1915-04","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","","","7",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,29,","12.2",",,6,23,","","","","","","","25.9",",,,6","0",",T,,6","","","","","",""
"USC00350138","1915-10","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","0.0","2,6","2",",6","1",",6","0",",6","","","0","2,6","6","2,6","0","2,6","21","2,6","0","2,6","","","-2.2","2,6,11,","","","7.6",",,6,23,","31.1","2,6,06,+","","","163.5","2,6","9.6",",,,6","","","12.70","2,6","23.52","2,,,6","1.87","2,,,6"
"USC00350138","1915-11","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","0.0","2,6","14",",6","8",",6","0",",6","","","0","2,6","6","2,6","0","2,6","0","2,6","0","2,6","","","-5.6","2,6,07,","","","20.3",",,6,04,","18.3","2,6,22,+","","","331.1","2,6","94.5",",,,6","","","6.51","2,6","11.36","2,,,6","1.65","2,,,6"
"USC00350138","1915-12","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","0.0",",6","15",",6","9",",6","0",",6","","","0",",6","13",",6","0",",6","0",",6","0",",6","1","","-11.1",",6,30,","","","11.7",",,6,13,","17.2",",6,02,","","","400.0",",6","52.1",",,,6","","","5.43",",6","9.83",",,,6","1.03",",,,6"
"USC00350138","1916-01","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","0.0","6","0.0",",6","19",",6","9",",6","0",",6","3",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-10.6",",6,29,+","51",",,6,10,","16.0",",,6,08,","16.1",",6,22,","","","502.8",",6","71.1",",,,6","140",",,,6","2.11",",6","7.20",",,,6","-2.97",",,,6"
"USC00350138","1916-02","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","0.0","6","0.0",",6","14",",6","6",",6","0",",6","","","0",",6","9",",6","0",",6","11",",6","0",",6","","","-3.9",",6,28,","","","15.5",",,6,07,","24.4",",6,20,+","","","272.3",",6","57.8",",,,6","","","8.94",",6","16.26",",,,6","1.62",",,,6"
"USC00350138","1916-03","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","0",",6","0",",6","13",",6","0",",6","12",",6","0",",6","","","-3.3",",6,24,+","0",",,6,31,+","10.9",",,6,27,","26.7",",6,15,","","","294.0",",6","43.7",",,,6","0",",,,6","8.85",",6","16.66",",,,6","1.03",",,,6"
"USC00350138","1916-04","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","25.4",",,6,10,","","","","","","","51.3",",,,6","","","","","","","",""
"USC00350138","1916-05","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","9.1",",,6,18,","","","","","","","17.4",",,,6","0",",,,6","","","","","",""
"USC00350138","1916-06","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","23.3",",6","5",",6","2",",6","0",",6","0",",6","0",",6","2",",6","0",",6","24",",6","6",",6","","","-1.1",",6,10,","0",",,6,30,+","4.6",",,6,30,","37.2",",6,16,","","","74.6",",6","11.5",",,,6","0",",,,6","16.63",",6","26.29",",,,6","6.96",",,,6"
"USC00350138","1916-07","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","36.4",",6","2",",6","2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","27",",6","7",",6","","","4.4",",6,04,","0",",,6,31,+","29.7",",,6,16,","36.1",",6,11,","29.2","6","29.2",",6","32.2",",,,6","0",",,,6","18.57",",6","28.42",",,,6","8.71",",,,6"
"USC00350138","1916-08","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","79.7","1,6","2",",6","1",",6","0",",6","","","0","1,6","0","1,6","0","1,6","28","1,6","12","1,6","","","3.3","1,6,19,","","","17.0",",,6,17,","40.6","1,6,25,+","43.9","6","14.7","1,6","18.3",",,,6","","","20.50","1,6","31.32","1,,,6","9.68","1,,,6"
"USC00350138","1916-09","42.366667","-122.766667","396.2","ALOHA RANCH, OR US","","","11.7","4,6","2",",6","1",",6","0",",6","0",",6","0","3,6","2","3,6","0","3,6","24","3,6","8","3,6","","","-1.1","3,6,10,","0",",,6,30,+","2.5",",,6,02,","35.0","3,6,15,+","95.1","6","51.2","3,6","3.5",",,,6","0",",,,6","17.01","4,6","28.14","3,,,6","5.87","3,,,6"
