"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1DEKN0012","2015-01","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","13","2,N","9","2,N","3","2,N","","","","","45.7","2,,N,19,","141.4",",a,,N","",""
"US1DEKN0012","2015-02","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","7",",N","5",",N","0",",N","2","4,N","114","4,,N,17,","21.6",",,N,22,","62.5",",,,N","195","4,,,N"
"US1DEKN0012","2015-03","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11","3,N","8","3,N","0","3,N","","","","","21.1","3,,N,02,","87.6","3,,,N","",""
"US1DEKN0012","2015-04","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11",",N","8",",N","1",",N","","","","","30.2",",,N,20,","91.9",",,,N","",""
"US1DEKN0012","2015-05","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","9",",N","5",",N","0",",N","","","","","14.7",",,N,22,","48.7",",,,N","",""
"US1DEKN0012","2015-06","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","14","2,N","11","2,N","1","2,N","","","","","97.0","2,,N,02,","238.3",",a,,N","",""
"US1DEKN0012","2015-07","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11","1,N","6","1,N","0","1,N","","","","","24.1","1,,N,27,","92.1","1,,,N","",""
"US1DEKN0012","2015-09","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","3","3,N","2","3,N","2","3,N","","","","","40.1","3,,N,11,","80.7","1,a,,N","",""
"US1DEKN0012","2015-11","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","7","5,N","5","5,N","1","5,N","","","","","30.0","5,,N,10,","56.5","1,a,,N","",""
"US1DEKN0012","2015-12","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","13",",N","10",",N","0",",N","","","","","19.1",",,N,02,","109.3",",,,N","",""
"US1DEKN0012","2016-01","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","5","2,N","2","2,N","0","2,N","","","","","22.9","2,,N,16,","73.7",",a,,N","",""
"US1DEKN0012","2016-02","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","13",",N","8",",N","0",",N","","","","","20.1",",,N,17,","84.2",",,,N","",""
"US1DEKN0012","2016-03","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","9","3,N","5","3,N","1","3,N","","","","","26.2","3,,N,14,","58.7",",a,,N","",""
"US1DEKN0012","2016-04","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","15","4,N","8","4,N","0","4,N","","","","","8.4","4,,N,27,","55.5",",a,,N","",""
"US1DEKN0012","2016-05","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","16","4,N","13","4,N","1","4,N","","","","","40.6","4,,N,03,","172.3",",a,,N","",""
"US1DEKN0012","2016-06","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11",",N","8",",N","2",",N","","","","","30.2",",,N,24,","113.6",",,,N","",""
"US1DEKN0012","2016-07","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","12","1,N","7","1,N","3","1,N","","","","","40.9","1,,N,29,","141.1","1,,,N","",""
"US1DEKN0012","2016-08","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","8",",N","4",",N","1",",N","","","","","39.1",",,N,22,","75.7",",,,N","",""
"US1DEKN0012","2016-10","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","9","2,N","4","2,N","1","2,N","","","","","45.7","2,,N,09,","68.2",",a,,N","",""
"US1DEKN0012","2016-11","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","6",",N","2",",N","0",",N","","","","","4.8",",,N,30,","12.7",",,,N","",""
"US1DEKN0012","2016-12","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","10","1,N","7","1,N","1","1,N","","","","","29.0","1,,N,07,","69.1","1,,,N","",""
"US1DEKN0012","2017-01","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","17","2,N","7","2,N","0","2,N","","","","","14.7","2,,N,24,","71.0",",a,,N","",""
"US1DEKN0012","2017-02","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","4",",N","2",",N","0",",N","0","5,N","0","5,,N,28,+","18.0",",,N,26,","27.7",",,,N","0","5,,,N"
"US1DEKN0012","2017-04","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","15","1,N","8","1,N","2","1,N","","","","","27.7","1,,N,26,","97.3","1,,,N","",""
"US1DEKN0012","2017-05","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","17",",N","10",",N","3",",N","","","","","26.9",",,N,23,","166.0",",,,N","",""
"US1DEKN0012","2017-06","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","7","1,N","3","1,N","1","1,N","","","","","63.2","1,,N,20,","79.2","1,,,N","",""
"US1DEKN0012","2017-07","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","","","","","","","","","","","","","167.7","1,a,,N","",""
"US1DEKN0012","2017-08","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","10","3,N","10","3,N","4","3,N","","","","","81.0","3,,N,08,","269.4",",a,,N","",""
"US1DEKN0012","2017-09","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","7",",N","5",",N","0",",N","","","","","22.6",",,N,07,","64.5",",,,N","",""
"US1DEKN0012","2017-10","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","10","1,N","5","1,N","1","1,N","","","","","50.8","1,,N,30,","75.9","1,,,N","",""
"US1DEKN0012","2017-11","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11","1,N","5","1,N","1","1,N","","","","","27.7","1,,N,08,","61.8","1,,,N","",""
"US1DEKN0012","2017-12","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","9",",N","2",",N","0",",N","","","","","5.3",",,N,10,","14.5",",,,N","",""
"US1DEKN0012","2018-01","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11",",N","5",",N","0",",N","","","","","24.1",",,N,29,","70.1",",,,N","",""
"US1DEKN0012","2018-02","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","16",",N","9",",N","1",",N","","","","","61.5",",,N,11,","151.4",",,,N","",""
"US1DEKN0012","2018-04","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","12","1,N","4","1,N","1","1,N","","","","","54.1","1,,N,16,","90.9","1,,,N","",""
"US1DEKN0012","2018-05","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","12",",N","9",",N","4",",N","","","","","38.9",",,N,19,","166.1",",,,N","",""
"US1DEKN0012","2018-06","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","12","1,N","9","1,N","2","1,N","","","","","41.4","1,,N,11,","124.7","1,,,N","",""
"US1DEKN0012","2018-07","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","10",",N","6",",N","2",",N","","","","","61.7",",,N,22,","141.5",",,,N","",""
"US1DEKN0012","2018-08","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11","1,N","7","1,N","0","1,N","","","","","18.3","1,,N,19,","68.2","1,,,N","",""
"US1DEKN0012","2018-10","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","","","","","","","","","","","","","116.6",",a,,N","",""
"US1DEKN0012","2018-11","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","10",",N","9",",N","3",",N","","","","","41.7",",,N,25,","191.6",",,,N","",""
"US1DEKN0012","2018-12","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","11",",N","8",",N","1",",N","","","","","38.9",",,N,16,","125.3",",,,N","",""
"US1DEKN0012","2019-01","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","16",",N","7",",N","0",",N","","","","","19.8",",,N,25,","78.9",",,,N","",""
"US1DEKN0012","2019-02","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","12",",N","10",",N","0",",N","","","","","21.8",",,N,13,","100.3",",,,N","",""
"US1DEKN0012","2019-03","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","8","4,N","5","4,N","1","4,N","","","","","27.7","4,,N,04,","98.5",",a,,N","",""
"US1DEKN0012","2019-04","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","13",",N","6",",N","1",",N","","","","","28.2",",,N,20,","93.6",",,,N","",""
"US1DEKN0012","2019-05","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","18","1,N","11","1,N","2","1,N","","","","","33.3","1,,N,27,","145.0","1,,,N","",""
"US1DEKN0012","2019-07","39.0841102600098","-75.4921722412109","8.5","CAMDEN 3.7 ESE, DE US","10",",N","7",",N","0",",N","","","","","17.0",",,N,12,","50.8",",,,N","",""
