"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423836","1980-05","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","3.4","1,0","5","5,0","4","5,0","0","5,0","0",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","4","","0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","11.2","5,,0,09,","30.0","1,0,21,","","","174.9","1,0","38.8","1,a,,0","0",",,,0","12.62","1,0","19.16","1,,,0","6.07",",,,0"
"USC00423836","1980-06","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,30,","","","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00423836","1980-07","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,23,","","","","","","","1.1",",,,0","0",",,,0","","","","","",""
"USC00423836","1980-08","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,25,","","","","","","","18.9",",,,0","0",",,,0","","","","","",""
"USC00423836","1980-09","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","18.6",",0","2","4,0","2","4,0","0","4,0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","2","","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","10.2","4,,0,11,","32.2",",0,05,+","","","55.2",",0","65.1",",a,,0","0",",,,0","17.11",",0","24.64",",,,0","9.59",",,,0"
"USC00423836","1980-10","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","2","","","","0",",T,0,14,","0",",T,0,14,","9.4","3,,0,12,","","","","","","","50.0",",a,,0","0",",T,,0","","","","","",""
"USC00423836","1980-11","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","0","3,0","0","3,0","0","3,0","2",",","","","","","","","","","","","","","","","","","25",",,0,24,+","","","0.0","3,,0,30,+","","","","","","","0.0","3,,,0","","","","","","","",""
"USC00423836","1980-12","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","1",",0","0",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",T,0,06,","0","1,,0,31,+","0.3",",,0,06,","","","","","","","0.3",",,,0","0","1,,,0","","","","","",""
"USC00423836","1981-01","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","2",",0","1",",0","0",",0","2",",0","0","2,0","","","","","","","","","","","","","","","25",",,0,30,+","0","2,T,0,28,","4.8",",,0,29,","","","","","","","6.1",",,,0","0","2,T,,0","","","","","",""
"USC00423836","1981-02","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","2","2,0","1","2,0","0","2,0","1",",0","0","2,0","","","","","","","","","","","","","","","25",",,0,09,","0","2,,0,28,+","4.6","2,,0,26,","","","","","","","5.1","2,,,0","0","2,,,0","","","","","",""
"USC00423836","1981-03","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","11",",0","7",",0","0",",0","3",",","","","","","","","","","","","","","1","","","","51",",,0,27,+","","","21.6",",,0,27,","","","","","","","62.9",",,,0","","","","","","","",""
"USC00423836","1981-04","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,15,","","","","","","","36.7",",,,0","0",",,,0","","","","","",""
"USC00423836","1981-05","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,26,+","","","","","","","36.8",",,,0","0",",,,0","","","","","",""
"USC00423836","1981-06","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,02,","","","","","","","9.9",",,,0","0",",,,0","","","","","",""
"USC00423836","1981-07","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,12,","","","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00423836","1981-08","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","","","","","","","52.5",",,,0","0",",,,0","","","","","",""
"USC00423836","1981-09","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,05,","","","","","","","63.3",",,,0","0",",,,0","","","","","",""
"USC00423836","1981-10","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","6","4,0","6","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9","4,,0,16,","","","","","","","96.2",",a,,0","0",",,,0","","","","","",""
"USC00423836","1981-11","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,","1.3",",,0,17,","","","","","","","1.6",",,,0","0",",T,,0","","","","","",""
"USC00423836","1981-12","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","8",",0","5",",0","0",",0","5","1,0","4","1,0","","","","","","","","","","","","","","","254","1,,0,28,","178","1,,0,27,","6.4",",,0,25,","","","","","","","25.5",",,,0","343","1,,,0","","","","","",""
"USC00423836","1982-01","39.7272","-110.8661","1859.3","HELPER CARBON PLANT, UT US","","","","","6",",0","6",",0","1",",0","30","1,0","5",",0","","","","","","","","","","","","","","","483","1,,0,08,+","229",",,0,05,","26.4",",,0,05,","","","","","","","77.1",",,,0","534",",,,0","","","","","",""
