"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SAM00040375","1973-04","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","7.0","5,S,09,","","","","","","","","","","","","","","","12.76","5,,,S"
"SAM00040375","1973-06","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","","","","","0","4,S","26","4,S","25","4,S","","","","","41.0","4,S,27,+","","","","","","","","","36.65","4,,,S","",""
"SAM00040375","1973-07","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19.0","4,S,06,+","","","","","","","","","","","","","","","21.52","4,,,S"
"SAM00040375","1974-06","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","17.0","5,S,06,+","","","","","","","","","","","","","","","20.48","5,,,S"
"SAM00040375","1977-07","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","4,S","0","4,S","","","","","","","20.0","4,S,08,+","","","","","","","","","","","","","","","21.89","4,,,S"
"SAM00040375","1977-08","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","5,S","0","5,S","","","","","","","21.0","5,S,22,+","","","","","","","","","","","","","","","23.15","5,,,S"
"SAM00040375","1977-10","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","9","5,S","8.0","4,S,27,","","","39.0","5,S,01,","","","","","","","21.24","7,S","29.08","5,,,S","13.41","4,,,S"
"SAM00040375","1977-11","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","2,S","0","2,S","0","5,S","22","5,S","0","5,S","5.0","2,S,25,+","","","27.0","5,S,26,+","","","","","","","16.10","7,S","24.16","5,,,S","8.04","2,,,S"
"SAM00040375","1978-02","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","0","4,S","0","4,S","0","3,S","14","3,S","0","3,S","2.0","4,S,10,","","","28.0","3,S,05,","","","","","","","13.37","6,S","22.04","3,,,S","4.71","4,,,S"
"SAM00040375","1978-03","28.365","36.619","777.5","TABUK, SA","","","","","","","","","","","","","","","0","5,S","21","5,S","0","5,S","","","","","32.0","5,S,09,","","","","","","","","","25.27","5,,,S","",""
