"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471155","1979-07","46.03","-89.30861","504.7","BUCKATABON, WI US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,27,","","","66.8",",,,0","0",",,,0","","","","","",""
"USC00471155","1979-08","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,13,","","","73.4",",,,0","0",",,,0","","","","","",""
"USC00471155","1979-09","46.03","-89.30861","504.7","BUCKATABON, WI US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,11,","","","55.2",",,,0","0",",,,0","","","","","",""
"USC00471155","1979-10","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","6",",0","1",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","","","0","3,,0,31,+","0","1,T,0,27,+","47.2",",,0,22,","","","108.1",",,,0","0","1,T,,0","","","","","",""
"USC00471155","1979-11","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","4",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","76",",,0,21,+","18.5",",,0,01,","","","40.0",",,,0","360",",,,0","","","","","",""
"USC00471155","1979-12","46.03","-89.30861","504.7","BUCKATABON, WI US","7",",0","3",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","140",",,0,07,","8.6",",,0,07,","","","18.0",",,,0","249",",,,0","","","","","",""
"USC00471155","1980-01","46.03","-89.30861","504.7","BUCKATABON, WI US","16",",0","9",",0","0",",0","","","9",",0","19","2,0","29","2,0","24","4,0","0","4,0","0","4,0","","","","","-32.8","2,0,09,","","","165",",,0,07,","12.4",",,0,07,","3.3","4,0,11,","55.9",",,,0","699",",,,0","-12.28","6,0","-6.79","4,,,0","-17.77","2,,,0"
"USC00471155","1980-02","46.03","-89.30861","504.7","BUCKATABON, WI US","9","1,0","0","1,0","0","1,0","","","4","3,0","","","","","","","","","","","","","","","","","","","33","3,,0,24,+","1.8","1,,0,11,","","","9.2","1,,,0","155","3,,,0","","","","","",""
"USC00471155","1980-03","46.03","-89.30861","504.7","BUCKATABON, WI US","5",",0","1",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","76",",,0,23,","3.0",",,0,27,","","","9.6",",,,0","190",",,,0","","","","","",""
"USC00471155","1980-04","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","3",",0","0",",0","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,30,+","","","10.9",",,0,08,","","","26.7",",,,0","","","","","","","",""
"USC00471155","1980-05","46.03","-89.30861","504.7","BUCKATABON, WI US","7","1,0","5","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,08,+","24.9","1,,0,30,","","","81.3","1,,,0","0",",T,,0","","","","","",""
"USC00471155","1980-06","46.03","-89.30861","504.7","BUCKATABON, WI US","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,14,","","","62.8",",,,0","0",",,,0","","","","","",""
"USC00471155","1980-07","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,20,","","","110.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1980-09","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,21,","","","155.4",",,,0","0",",,,0","","","","","",""
"USC00471155","1980-10","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","3",",0","0",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","13",",,0,26,","14.0",",,0,25,","","","31.4",",,,0","13",",,,0","","","","","",""
"USC00471155","1980-11","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","2",",0","0",",0","","","6",",0","","","","","","","","","","","","","","","","","","","51",",,0,13,","6.1",",,0,13,","","","23.0",",,,0","293",",,,0","","","","","",""
"USC00471155","1980-12","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","5",",0","0",",0","","","9",",0","","","","","","","","","","","","","","","","","","","152",",,0,31,","5.8",",,0,31,","","","27.9",",,,0","585",",,,0","","","","","",""
"USC00471155","1981-01","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","2",",0","0",",0","","","5",",0","","","","","","","","","","","","","","","","","","","64",",,0,16,","3.3",",,0,01,","","","11.2",",,,0","234",",,,0","","","","","",""
"USC00471155","1981-02","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","7",",0","0",",0","","","7","1,0","","","","","","","","","","","","","","","","","","","89","1,,0,01,","20.6",",,0,23,","","","53.7",",,,0","327","1,,,0","","","","","",""
"USC00471155","1981-03","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.4",",,0,02,","","","23.3",",,,0","","","","","","","",""
"USC00471155","1981-04","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","5",",0","1",",0","0",",","","","","","","","","","","","","","","","","","","","0",",,0,30,+","","","41.1",",,0,04,","","","71.6",",,,0","","","","","","","",""
"USC00471155","1981-05","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,10,","34.3",",,0,05,","","","80.0",",,,0","0",",T,,0","","","","","",""
"USC00471155","1981-06","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","74.2",",,0,14,","","","207.9",",,,0","0",",,,0","","","","","",""
"USC00471155","1981-07","46.03","-89.30861","504.7","BUCKATABON, WI US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1981-08","46.03","-89.30861","504.7","BUCKATABON, WI US","8","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2","2,,0,07,","","","86.4",",a,,0","0",",,,0","","","","","",""
"USC00471155","1981-09","46.03","-89.30861","504.7","BUCKATABON, WI US","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","0",",,,0","","","","","",""
"USC00471155","1981-10","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",T,0,21,+","20.8",",,0,01,","","","75.1",",,,0","0",",T,,0","","","","","",""
"USC00471155","1981-11","46.03","-89.30861","504.7","BUCKATABON, WI US","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,0,26,","","","7.6",",,,0","","","","","","","",""
"USC00471155","1981-12","46.03","-89.30861","504.7","BUCKATABON, WI US","13","1,0","5","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","9.1","1,,0,31,","","","31.6","1,,,0","","","","","","","",""
"USC00471155","1982-01","46.03","-89.30861","504.7","BUCKATABON, WI US","10","1,0","4","1,0","0","1,0","","","3","2,0","","","","","","","","","","","","","","","","","","","150","2,,0,23,","6.1","1,,0,30,+","","","26.1","1,,,0","404","2,,,0","","","","","",""
"USC00471155","1982-02","46.03","-89.30861","504.7","BUCKATABON, WI US","5",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.3",",,0,02,","","","6.3",",,,0","","","","","","","",""
"USC00471155","1982-03","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","5",",0","0",",0","","","3","3,0","","","","","","","","","","","","","","","","","","","51","3,,0,17,","7.9",",,0,31,","","","28.0",",,,0","114","3,,,0","","","","","",""
"USC00471155","1982-04","46.03","-89.30861","504.7","BUCKATABON, WI US","11","1,0","8","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","21.6","1,,0,03,","","","90.0","1,,,0","","","","","","","",""
"USC00471155","1982-05","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,07,","","","84.2",",,,0","0",",,,0","","","","","",""
"USC00471155","1982-06","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00471155","1982-07","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,11,","","","173.1",",,,0","0",",,,0","","","","","",""
"USC00471155","1982-08","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","","","43.9",",,,0","0",",,,0","","","","","",""
"USC00471155","1982-09","46.03","-89.30861","504.7","BUCKATABON, WI US","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,05,","","","115.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1982-10","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","9",",0","0",",0","3",",0","0","1,0","","","","","","","","","","","1","","5","","","","51",",,0,20,","0","1,T,0,17,","23.1",",,0,20,","","","92.0",",,,0","0","1,T,,0","","","","","",""
"USC00471155","1982-11","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","6",",0","0",",0","17","4,","","","","","","","","","","","","","","","","","","","102","4,,0,15,+","","","17.3",",,0,12,","","","43.3",",,,0","","","","","","","",""
"USC00471155","1982-12","46.03","-89.30861","504.7","BUCKATABON, WI US","10","2,0","5","2,0","0","2,0","26","2,0","","","","","","","","","","","","","","","","","","","152","2,,0,31,+","","","15.2","2,,0,25,","","","55.1","2,,,0","","","","","","","",""
"USC00471155","1983-01","46.03","-89.30861","504.7","BUCKATABON, WI US","7",",0","2",",0","0",",0","","","2","4,0","","","","","","","","","","","","","","","","","","","127","4,,0,07,","10.2",",,0,07,","","","22.2",",,,0","152","4,,,0","","","","","",""
"USC00471155","1983-02","46.03","-89.30861","504.7","BUCKATABON, WI US","4",",0","1",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","178",",,0,02,","10.9",",,0,02,","","","15.7",",,,0","279",",,,0","","","","","",""
"USC00471155","1983-03","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","7",",0","0",",0","","","4",",0","","","","","","","","","","","2","","1","","","","","","152",",,0,18,","9.1",",,0,18,","","","37.7",",,,0","312",",,,0","","","","","",""
"USC00471155","1983-04","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","5",",0","0",",0","","","1",",0","","","","","","","","","","","1","","1","","","","","","89",",,0,10,","7.9",",,0,14,","","","27.2",",,,0","102",",,,0","","","","","",""
"USC00471155","1983-05","46.03","-89.30861","504.7","BUCKATABON, WI US","13","1,0","8","1,0","1","1,0","","","0","1,0","","","","","","","","","","","","","1","","","","","","0","1,,0,31,+","26.2","1,,0,07,","","","85.8","1,,,0","0","1,,,0","","","","","",""
"USC00471155","1983-06","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,22,","","","115.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1983-07","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,04,","","","64.7",",,,0","0",",,,0","","","","","",""
"USC00471155","1983-08","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,03,","","","85.2",",,,0","0",",,,0","","","","","",""
"USC00471155","1983-09","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,20,","","","139.0",",,,0","0",",,,0","","","","","",""
"USC00471155","1983-10","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,12,","","","88.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1983-11","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,0,23,","","","70.1",",,,0","","","","","","","",""
"USC00471155","1983-12","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,0,12,","","","23.1",",,,0","","","","","","","",""
"USC00471155","1984-01","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,0,12,","","","15.5",",,,0","","","","","","","",""
"USC00471155","1984-02","46.03","-89.30861","504.7","BUCKATABON, WI US","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","1","","","","","","","","17.3",",,0,12,","","","27.2",",,,0","","","","","","","",""
"USC00471155","1984-03","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,0,15,","","","21.7",",,,0","","","","","","","",""
"USC00471155","1984-04","46.03","-89.30861","504.7","BUCKATABON, WI US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,30,","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1984-05","46.03","-89.30861","504.7","BUCKATABON, WI US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,09,+","7.4",",,0,13,","","","40.1",",,,0","0",",T,,0","","","","","",""
"USC00471155","1984-06","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,27,","","","58.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1984-07","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,17,","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1984-08","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,15,","","","78.4",",,,0","0",",,,0","","","","","",""
"USC00471155","1984-09","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,02,","","","130.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1984-10","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,17,","","","56.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1984-11","46.03","-89.30861","504.7","BUCKATABON, WI US","7",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,0,01,","","","21.1",",,,0","","","","","","","",""
"USC00471155","1984-12","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","8",",0","0",",0","","","6","1,0","","","","","","","","","","","","","","","","","","","203","1,,0,22,","15.7",",,0,22,","","","59.5",",,,0","635","1,,,0","","","","","",""
"USC00471155","1985-01","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,0,14,","","","11.6",",,,0","","","","","","","",""
"USC00471155","1985-02","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,0,21,","","","21.7",",,,0","","","","","","","",""
"USC00471155","1985-03","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,0,04,","","","25.4",",,,0","","","","","","","",""
"USC00471155","1985-05","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","","","121.3",",,,0","0",",,,0","","","","","",""
"USC00471155","1985-06","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,09,","","","74.1",",,,0","0",",,,0","","","","","",""
"USC00471155","1985-07","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,05,","","","91.8",",,,0","0",",,,0","","","","","",""
"USC00471155","1985-08","46.03","-89.30861","504.7","BUCKATABON, WI US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,10,","","","95.5",",,,0","0",",,,0","","","","","",""
"USC00471155","1985-09","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,30,+","0",",T,0,25,","36.8",",,0,24,","","","131.1",",,,0","0",",T,,0","","","","","",""
"USC00471155","1985-10","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,01,","15.5",",,0,05,","","","59.3",",,,0","0",",T,,0","","","","","",""
"USC00471155","1985-11","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","10",",0","1",",0","","","5","2,0","","","","","","","","","","","","","","","","","","","102","2,,0,30,+","28.2",",,0,02,","","","108.8",",,,0","428","2,,,0","","","","","",""
"USC00471155","1985-12","46.03","-89.30861","504.7","BUCKATABON, WI US","14","1,0","4","1,0","0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","13.2","1,,0,02,","","","38.0","1,,,0","","","","","","","",""
"USC00471155","1986-01","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","5",",0","0",",0","","","5","5,0","","","","","","","","","","","","","","","","","","","102","5,,0,26,+","7.1",",,0,22,","","","33.3",",,,0","433","5,,,0","","","","","",""
"USC00471155","1986-02","46.03","-89.30861","504.7","BUCKATABON, WI US","7",",0","4",",0","0",",0","","","3","5,0","","","","","","","","","","","","","","","","","","","76","5,,0,20,","11.4",",,0,20,","","","25.7",",,,0","178","5,,,0","","","","","",""
"USC00471155","1986-03","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","1","","","","","","","","22.4",",,0,19,","","","48.4",",,,0","","","","","","","",""
"USC00471155","1986-04","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","","","79.0",",,,0","0",",,,0","","","","","",""
"USC00471155","1986-05","46.03","-89.30861","504.7","BUCKATABON, WI US","6",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,25,","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00471155","1986-06","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,11,","","","67.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1986-07","46.03","-89.30861","504.7","BUCKATABON, WI US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.7",",,0,05,","","","177.2",",,,0","0",",,,0","","","","","",""
"USC00471155","1986-08","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,04,","","","98.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1986-09","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","3","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,04,","","","121.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1986-10","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,12,","","","79.4",",,,0","0",",,,0","","","","","",""
"USC00471155","1986-11","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","1","","","","","","","","13.2",",,0,08,","","","38.2",",,,0","","","","","","","",""
"USC00471155","1986-12","46.03","-89.30861","504.7","BUCKATABON, WI US","6",",0","1",",0","0",",0","","","1","4,0","","","","","","","","","","","4","","","","","","","","76","4,,0,03,","7.6",",,0,03,","","","12.2",",,,0","76","4,,,0","","","","","",""
"USC00471155","1987-01","46.03","-89.30861","504.7","BUCKATABON, WI US","9","3,0","2","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","7.4","3,,0,29,","","","15.9","3,,,0","","","","","","","",""
"USC00471155","1987-02","46.03","-89.30861","504.7","BUCKATABON, WI US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,28,+","0",",,0,28,+","1.3",",,0,22,+","","","3.4",",,,0","0",",,,0","","","","","",""
"USC00471155","1987-03","46.03","-89.30861","504.7","BUCKATABON, WI US","7",",0","2",",0","0",",0","","","2","1,0","","","","","","","","","","","3","","","","","","","","109","1,,0,01,","7.4",",,0,01,","","","20.2",",,,0","249","1,a,,0","","","","","",""
"USC00471155","1987-04","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","1","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,24,","","","28.7",",,,0","0",",,,0","","","","","",""
"USC00471155","1987-05","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",T,0,23,","21.6",",,0,30,","","","110.3",",,,0","0",",T,,0","","","","","",""
"USC00471155","1987-06","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","2","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,11,","","","52.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1987-07","46.03","-89.30861","504.7","BUCKATABON, WI US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","5","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,11,","","","137.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1987-08","46.03","-89.30861","504.7","BUCKATABON, WI US","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","3","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","","","61.4",",,,0","0",",,,0","","","","","",""
"USC00471155","1987-09","46.03","-89.30861","504.7","BUCKATABON, WI US","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","1","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,19,","","","64.6",",,,0","0",",,,0","","","","","",""
"USC00471155","1987-10","46.03","-89.30861","504.7","BUCKATABON, WI US","12",",0","8",",0","1",",0","","","","","","","","","","","","","","","2","","1","","","","","","","","31.8",",,0,16,","","","87.1",",,,0","","","","","","","",""
"USC00471155","1987-11","46.03","-89.30861","504.7","BUCKATABON, WI US","13",",0","7",",0","0",",0","","","","","","","","","","","","","","","3","","1","","","","","","","","18.3",",,0,18,","","","73.5",",,,0","","","","","","","",""
"USC00471155","1987-12","46.03","-89.30861","504.7","BUCKATABON, WI US","17",",0","7",",0","0",",0","","","","","","","","","","","","","","","1","","","","","","","","","","10.2",",,0,09,","","","54.5",",,,0","","","","","","","",""
"USC00471155","1988-01","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","2",",0","0",",0","","","","","","","","","","","","","","","4","","","","","","","","","","6.9",",,0,20,","","","20.6",",,,0","","","","","","","",""
"USC00471155","1988-02","46.03","-89.30861","504.7","BUCKATABON, WI US","4",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","89",",,0,29,","5.8",",,0,29,","","","11.6",",,,0","191",",,,0","","","","","",""
"USC00471155","1988-03","46.03","-89.30861","504.7","BUCKATABON, WI US","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","1","","1","","","","","","","","17.3",",,0,25,","","","40.0",",,,0","","","","","","","",""
"USC00471155","1988-04","46.03","-89.30861","504.7","BUCKATABON, WI US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,03,","","","30.0",",,,0","0",",,,0","","","","","",""
"USC00471155","1988-05","46.03","-89.30861","504.7","BUCKATABON, WI US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","44.2",",,,0","0",",,,0","","","","","",""
