"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITM00016429","1966-06","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","0","3,S","0","3,S","","","","","","","12.2","3,S,03,","","","","","","","","","","","","","","","17.49","3,,,S"
"ITM00016429","1966-09","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","0","4,S","0","4,S","","","","","","","15.0","4,S,25,+","","","","","","","","","","","","","","","17.26","4,,,S"
"ITM00016429","1966-10","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","0","3,S","0","3,S","0","4,S","25","4,S","0","4,S","12.2","3,S,31,","","","28.9","4,S,05,+","","","","","","","21.09","6,S","25.07","4,,,S","17.10","3,,,S"
"ITM00016429","1966-11","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","","","","","0","2,S","5","2,S","0","2,S","","","","","22.8","2,S,03,","","","","","","","","","17.58","2,,,S","",""
"ITM00016429","1966-12","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","","","","","0","1,S","0","1,S","0","1,S","","","","","17.8","1,S,13,+","","","","","","","","","15.11","1,,,S","",""
"ITM00016429","1967-01","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","17.2","3,S,30,","","","","","","","","","14.35","3,,,S","",""
"ITM00016429","1967-02","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","2.2","4,S,13,+","","","18.9","4,S,26,","","","","","","","11.12","7,S","14.74","4,,,S","7.50","4,,,S"
"ITM00016429","1967-03","37.911","12.488","7.3","TRAPANI BIRGI, IT","0.0","2,S","","","","","","","0","2,S","0","2,S","0","1,S","2","1,S","0","1,S","5.0","2,S,17,","","","21.1","1,S,29,+","","","161.2","1,S","","","12.77","2,S","16.49","1,,,S","9.04","2,,,S"
"ITM00016429","1967-04","37.911","12.488","7.3","TRAPANI BIRGI, IT","","","","","","","","","0","5,S","0","5,S","0","3,S","8","3,S","0","3,S","7.2","5,S,26,+","","","27.2","3,S,09,","","","","","","","14.69","8,S","19.09","3,,,S","10.29","5,,,S"
"ITM00016429","1967-05","37.911","12.488","7.3","TRAPANI BIRGI, IT","22.8","4,S","","","","","","","0","4,S","0","4,S","0",",S","24",",S","0",",S","8.9","4,S,08,+","","","31.1",",S,30,","","","23.7",",S","","","18.17","4,S","23.24",",,,S","13.10","4,,,S"
