"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00356800","1908-11","44.116667","-120.233333","1070.5","POST, OR US","5",",6","1",",6","0",",6","","","0",",6","","","","","0",",T,6,24,+","2.8",",,6,22,","7.1",",,,6","0",",T,,6"
"USC00356800","1908-12","44.116667","-120.233333","1070.5","POST, OR US","5","4,6","1","4,6","0","4,6","","","","","2","","","","","","3.8","4,,6,31,","10.9","4,,,6","",""
"USC00356800","1909-01","44.116667","-120.233333","1070.5","POST, OR US","13","1,6","7","1,6","0","1,6","","","4",",6","","","","","140",",,6,07,","12.7","1,,6,07,","57.1","1,,,6","368",",,,6"
"USC00356800","1909-02","44.116667","-120.233333","1070.5","POST, OR US","","","","","","","","","4",",6","","","","","102",",,6,20,","","","","","203",",,,6"
"USC00356800","1909-03","44.116667","-120.233333","1070.5","POST, OR US","8",",6","5",",6","0",",6","","","0",",6","","","","","0",",T,6,21,+","4.3",",,6,24,","19.8",",,,6","0",",T,,6"
"USC00356800","1909-04","44.116667","-120.233333","1070.5","POST, OR US","2",",6","1",",6","0",",6","0",",6","0",",6","","","0",",T,6,04,","13",",,6,05,","2.5",",,6,05,","3.0",",,,6","13",",,,6"
"USC00356800","1909-05","44.116667","-120.233333","1070.5","POST, OR US","","","","","","","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","","","","","0",",,,6"
"USC00356800","1909-06","44.116667","-120.233333","1070.5","POST, OR US","5",",6","4",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","6.6",",,6,13,","21.6",",,,6","0",",,,6"
"USC00356800","1909-07","44.116667","-120.233333","1070.5","POST, OR US","4",",6","2",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","10.2",",,6,06,","17.4",",,,6","0",",,,6"
"USC00356800","1909-08","44.116667","-120.233333","1070.5","POST, OR US","0",",6","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00356800","1909-09","44.116667","-120.233333","1070.5","POST, OR US","4","2,6","4","2,6","0","2,6","0",",6","0",",6","","","0",",,6,30,+","0",",T,6,30,","5.8","2,,6,01,","18.0","2,,,6","0",",T,,6"
"USC00356800","1909-10","44.116667","-120.233333","1070.5","POST, OR US","6",",6","4",",6","0",",6","0","1,6","0",",6","","","0","1,,6,31,+","0",",T,6,31,","9.9",",,6,31,","21.6",",,,6","0",",T,,6"
"USC00356800","1909-11","44.116667","-120.233333","1070.5","POST, OR US","16",",6","6",",6","0",",6","5",",6","2",",6","","","102",",,6,13,","109",",,6,13,","13.2",",,6,22,","57.6",",,,6","139",",,,6"
"USC00356800","1909-12","44.116667","-120.233333","1070.5","POST, OR US","9",",6","5",",6","0",",6","18",",6","5","1,6","3","","178",",,6,06,","152","1,,6,04,","4.6",",,6,09,","23.1",",,,6","407","1,,,6"
"USC00356800","1910-01","44.116667","-120.233333","1070.5","POST, OR US","10",",6","1",",6","0",",6","24","1,6","3",",6","","","102","1,,6,14,","64",",,6,14,","5.3",",,6,31,","13.9",",,,6","166",",,,6"
"USC00356800","1910-02","44.116667","-120.233333","1070.5","POST, OR US","9",",6","3",",6","0",",6","18",",6","4",",6","","","127",",,6,22,","64",",,6,22,+","6.1",",,6,24,","24.1",",,,6","233",",,,6"
"USC00356800","1910-03","44.116667","-120.233333","1070.5","POST, OR US","6",",6","1",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","14.2",",,6,22,","20.1",",,,6","0",",,,6"
"USC00356800","1910-04","44.116667","-120.233333","1070.5","POST, OR US","4",",6","0",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",T,6,02,+","2.0",",,6,28,","5.1",",,,6","0",",T,,6"
"USC00356800","1910-05","44.116667","-120.233333","1070.5","POST, OR US","4",",6","3",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","15.2",",,6,03,","30.0",",,,6","0",",,,6"
"USC00356800","1910-06","44.116667","-120.233333","1070.5","POST, OR US","5",",6","1",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","10.7",",,6,22,","15.4",",,,6","0",",,,6"
"USC00356800","1910-07","44.116667","-120.233333","1070.5","POST, OR US","0",",6","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","0.0",",T,6,17,+","0.0",",T,,6","0",",,,6"
"USC00356800","1910-08","44.116667","-120.233333","1070.5","POST, OR US","0",",6","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00356800","1910-09","44.116667","-120.233333","1070.5","POST, OR US","4",",6","3",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","9.9",",,6,13,","19.8",",,,6","0",",,,6"
"USC00356800","1910-10","44.116667","-120.233333","1070.5","POST, OR US","3",",6","2",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","18.8",",,6,12,","24.6",",,,6","0",",,,6"
"USC00356800","1910-11","44.116667","-120.233333","1070.5","POST, OR US","13",",6","12",",6","0",",6","5",",6","2",",6","","","127",",,6,24,","114",",,6,24,","15.7",",,6,28,","89.2",",,,6","190",",,,6"
"USC00356800","1910-12","44.116667","-120.233333","1070.5","POST, OR US","8",",6","4",",6","0",",6","16",",6","2",",6","","","76",",,6,31,+","76",",,6,16,","8.1",",,6,03,","26.8",",,,6","153",",,,6"
"USC00356800","1911-01","44.116667","-120.233333","1070.5","POST, OR US","8",",6","6",",6","0",",6","27",",6","4",",6","","","127",",,6,17,+","102",",,6,09,","5.1",",,6,09,","21.5",",,,6","306",",,,6"
"USC00356800","1911-02","44.116667","-120.233333","1070.5","POST, OR US","6","1,6","1","1,6","0","1,6","27",",6","6",",6","","","127",",,6,28,+","89",",,6,02,","4.3","1,,6,02,","10.1","1,,,6","356",",,,6"
"USC00356800","1911-03","44.116667","-120.233333","1070.5","POST, OR US","3",",6","1",",6","0",",6","5",",6","0",",6","","","127",",,6,02,+","0",",T,6,10,","4.1",",,6,07,","8.2",",,,6","0",",T,,6"
"USC00356800","1911-04","44.116667","-120.233333","1070.5","POST, OR US","7",",6","0",",6","0",",6","1",",6","1",",6","","","25",",,6,10,","25",",,6,10,","2.3",",,6,10,","7.2",",,,6","25",",,,6"
"USC00356800","1911-05","44.116667","-120.233333","1070.5","POST, OR US","7",",6","3",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","11.2",",,6,24,","25.4",",,,6","0",",,,6"
"USC00356800","1911-06","44.116667","-120.233333","1070.5","POST, OR US","4","1,6","3","1,6","1","1,6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","25.9","1,,6,27,","40.9","1,,,6","0",",,,6"
"USC00356800","1911-07","44.116667","-120.233333","1070.5","POST, OR US","0",",6","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00356800","1911-08","44.116667","-120.233333","1070.5","POST, OR US","1",",6","0",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","2.3",",,6,04,","2.3",",,,6","0",",,,6"
"USC00356800","1911-09","44.116667","-120.233333","1070.5","POST, OR US","6",",6","3",",6","0",",6","0",",6","0",",6","","","0",",,6,30,+","0",",,6,30,+","12.2",",,6,26,","36.1",",,,6","0",",,,6"
"USC00356800","1911-10","44.116667","-120.233333","1070.5","POST, OR US","4",",6","3",",6","0",",6","0",",6","0",",6","","","0",",,6,31,+","0",",,6,31,+","20.3",",,6,01,","34.5",",,,6","0",",,,6"
"USC00356800","1911-11","44.116667","-120.233333","1070.5","POST, OR US","7",",6","4",",6","0",",6","4",",6","3",",6","","","76",",,6,11,+","102",",,6,09,","12.4",",,6,15,","28.5",",,,6","170",",,,6"
"USC00356800","1911-12","44.116667","-120.233333","1070.5","POST, OR US","8",",6","3",",6","0",",6","13","2,6","5","1,6","","","152","2,,6,31,+","89","1,,6,23,","6.4",",,6,06,","23.4",",,,6","241","1,,,6"
