"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00297587","1894-12","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","4",",6","4",",6","0",",6","","","4",",6","","","","","102",",,6,29,+","10.2",",,6,29,+","33.1",",,,6","331",",,,6"
"USC00297587","1905-02","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","3",",6","1",",6","0",",6","","","","","","","","","","","4.3",",,6,24,","7.6",",,,6","",""
"USC00297587","1905-03","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","15",",6","8",",6","0",",6","","","","","","","","","","","13.0",",,6,31,","52.0",",,,6","",""
"USC00297587","1905-04","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","8",",6","5",",6","1",",6","","","","","","","","","","","27.7",",,6,23,","76.7",",,,6","",""
"USC00297587","1905-05","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","6",",6","3",",6","0",",6","","","","","","","","","","","5.8",",,6,04,","15.0",",,,6","",""
"USC00297587","1905-06","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","21.1",",,6,07,","26.9",",,,6","0",",,,6"
"USC00297587","1905-07","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","12.7",",,6,29,","15.2",",,,6","0",",,,6"
"USC00297587","1905-08","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","3",",6","3",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","7.6",",,6,27,+","17.7",",,,6","0",",,,6"
"USC00297587","1905-09","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","6",",6","5",",6","0",",6","","","","","","","","","","","7.1",",,6,30,+","30.5",",,,6","",""
"USC00297587","1905-10","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","2",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","7.6",",,6,21,","8.1",",,,6","0",",,,6"
"USC00297587","1905-11","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","5",",6","5",",6","1",",6","","","","","","","","","","","35.3",",,6,28,","62.7",",,,6","",""
"USC00297587","1906-01","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","","","","","","","","","5",",6","","","","","102",",,6,15,","","","","","280",",,,6"
"USC00297587","1906-02","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","1",",6","0",",6","0",",6","","","0",",6","","","","","13",",,6,07,","1.3",",,6,07,","1.3",",,,6","13",",,,6"
"USC00297587","1906-03","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","15",",6","6",",6","0",",6","","","6",",6","","","","","178",",,6,23,","17.8",",,6,23,","60.1",",,,6","601",",,,6"
"USC00297587","1906-04","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","6",",6","4",",6","0",",6","","","","","","","","","","","17.0",",,6,07,","37.0",",,,6","",""
"USC00297587","1906-06","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00297587","1906-07","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","9",",6","6",",6","1",",6","","","","","","","","","","","25.4",",,6,17,","84.8",",,,6","",""
"USC00297587","1906-08","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","3",",6","2",",6","0",",6","","","","","","","","","","","3.8",",,6,15,","7.6",",,,6","",""
"USC00297587","1906-09","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","6",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","7.6",",,6,27,+","31.7",",,,6","0",",,,6"
"USC00297587","1906-10","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","3","1,6","3","1,6","0","1,6","","","0",",6","","","","","0",",,6,31,+","3.8","1,,6,20,","10.1","1,,,6","0",",,,6"
"USC00297587","1906-12","36.88333","-107.58333","1981.2","ROSA NEAR, NM US","5",",6","3",",6","0",",6","","","","","","","","","","","6.9",",,6,04,","17.0",",,,6","",""
