"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00462860","1914-09","38.8","-81.75","243.8","EVANS, WV US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","7","","","","","","16.3",",,6,03,","","","","","","","34.9",",,,6","","","","","","","",""
"USC00462860","1914-10","38.8","-81.75","243.8","EVANS, WV US","","","","","13",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","22.1",",,6,15,","","","","","","","96.9",",,,6","","","","","","","",""
"USC00462860","1914-11","38.8","-81.75","243.8","EVANS, WV US","","","","","5",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","","","76",",,6,20,","12.4",",,6,15,","","","","","","","35.6",",,,6","76",",,,6","","","","","",""
"USC00462860","1914-12","38.8","-81.75","243.8","EVANS, WV US","","","","","15",",6","10",",6","1",",6","2",",6","","","","","","","","","","","","","","","71",",,6,13,","32.3",",,6,04,","","","","","","","126.9",",,,6","122",",,,6","","","","","",""
"USC00462860","1915-01","38.8","-81.75","243.8","EVANS, WV US","","","","","16",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","20.8",",,6,12,","","","","","","","130.5",",,,6","","","","","","","",""
"USC00462860","1915-02","38.8","-81.75","243.8","EVANS, WV US","","","","","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","14.5",",,6,03,","","","","","","","56.2",",,,6","","","","","","","",""
"USC00462860","1915-03","38.8","-81.75","243.8","EVANS, WV US","","","","","9",",6","3",",6","0",",6","1",",6","","","","","","","","","","","","","","","51",",,6,19,","21.1",",,6,05,","","","","","","","38.7",",,,6","51",",,,6","","","","","",""
"USC00462860","1915-04","38.8","-81.75","243.8","EVANS, WV US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","10.7",",,6,28,","","","","","","","32.7",",,,6","","","","","","","",""
"USC00462860","1915-05","38.8","-81.75","243.8","EVANS, WV US","","","","","11",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","42.4",",,6,26,","","","","","","","128.2",",,,6","0",",,,6","","","","","",""
"USC00462860","1915-06","38.8","-81.75","243.8","EVANS, WV US","","","","","8","1,6","7","1,6","1","1,6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","34.3","1,,6,15,","","","","","","","128.7","1,,,6","0",",,,6","","","","","",""
