"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00137703","1948-05","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,31,","","","","","55.9",",,,0","0",",,,0","","","","","",""
"USC00137703","1948-06","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.4",",,0,23,","","","","","123.0",",,,0","0",",,,0","","","","","",""
"USC00137703","1948-07","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,29,","","","","","88.2",",,,0","0",",,,0","","","","","",""
"USC00137703","1948-08","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,15,","","","","","64.9",",,,0","0",",,,0","","","","","",""
"USC00137703","1948-09","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,09,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00137703","1948-10","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,07,","","","","","45.5",",,,0","0",",,,0","","","","","",""
"USC00137703","1948-11","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,20,","41.9",",,0,20,","","","","","48.0",",,,0","0",",T,,0","","","","","",""
"USC00137703","1948-12","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","2",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","127",",,0,06,","10.2",",,0,28,+","","","","","21.9",",,,0","254",",,,0","","","","","",""
"USC00137703","1949-01","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","5","2,0","4","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","28.7","2,,0,03,","","","","","46.6",",a,,0","","","","","","","",""
"USC00137703","1949-02","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","1",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,28,+","4.3",",,0,02,","","","","","4.3",",,,0","0","1,,,0","","","","","",""
"USC00137703","1949-03","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4","3,0","4","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,30,","19.1","3,,0,30,","","","","","62.9",",a,,0","0",",T,,0","","","","","",""
"USC00137703","1949-04","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","3",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,30,+","0","1,,0,30,+","14.0",",,0,14,","","","","","28.5",",,,0","0","1,,,0","","","","","",""
"USC00137703","1949-05","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","119.8",",a,,0","0",",,,0","","","","","",""
"USC00137703","1949-06","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,02,","","","","","82.6",",,,0","0",",,,0","","","","","",""
"USC00137703","1949-07","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.4",",,0,27,","","","","","129.3",",,,0","0",",,,0","","","","","",""
"USC00137703","1949-08","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,","","","","","118.4",",,,0","0",",,,0","","","","","",""
"USC00137703","1949-09","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","120.7",",,0,11,","","","","","226.7",",,,0","0",",,,0","","","","","",""
"USC00137703","1949-10","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,10,","","","","","46.0",",,,0","0",",,,0","","","","","",""
"USC00137703","1949-11","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00137703","1950-01","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","5",",0","1",",0","0",",0","1","5,0","1",",0","","","","","","","","","","","","","","","","","127","5,,0,24,","127",",,0,24,","12.7",",,0,24,","","","","","15.8",",,,0","135",",,,0","","","","","",""
"USC00137703","1950-02","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3","1,0","3","1,0","0","1,0","","","0","2,0","","","","","","","","","","","1","","","","","","","","0","2,,0,28,+","15.2","1,,0,08,","","","","","29.1","1,,,0","0","2,,,0","","","","","",""
"USC00137703","1950-03","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4",",0","1",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,,0,31,+","4.6",",,0,22,","","","","","6.9",",,,0","0","4,,,0","","","","","",""
"USC00137703","1950-04","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,30,","","","","","16.5",",,,0","0",",,,0","","","","","",""
"USC00137703","1950-05","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,05,","21.8",",,0,09,","","","","","88.8",",,,0","0",",T,,0","","","","","",""
"USC00137703","1950-06","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,18,","","","","","121.4",",,,0","0",",,,0","","","","","",""
"USC00137703","1950-07","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,19,","","","","","142.7",",,,0","0",",,,0","","","","","",""
"USC00137703","1950-08","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,07,","","","","","77.2",",,,0","0",",,,0","","","","","",""
"USC00137703","1950-09","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,21,","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00137703","1950-10","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","","","","","31.8",",,,0","0",",,,0","","","","","",""
"USC00137703","1950-11","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2",",0","2",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","10.2",",,0,04,","","","","","14.0",",,,0","0","1,,,0","","","","","",""
"USC00137703","1950-12","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","1",",0","1",",0","0",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,31,+","6.9",",,0,08,","","","","","6.9",",,,0","0","1,,,0","","","","","",""
"USC00137703","1951-01","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","0",",0","0",",0","","","0","3,0","","","","","","","","","","","","","","","","","","","0","3,,0,31,+","2.0",",,0,20,","","","","","3.6",",,,0","0","3,,,0","","","","","",""
"USC00137703","1951-02","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2","3,0","2","3,0","1","3,0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,28,+","27.9","3,,0,28,","","","","","50.0",",a,,0","0","2,,,0","","","","","",""
"USC00137703","1951-03","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4","5,0","3","5,0","0","5,0","","","","","","","","","","","","","","","","","1","","","","","","","","13.2","5,,0,27,","","","","","54.8","2,a,,0","","","","","","","",""
"USC00137703","1951-04","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","","","","","","","105.9","2,a,,0","0","2,,,0","","","","","",""
"USC00137703","1951-05","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,10,","","","","","142.3",",,,0","0",",,,0","","","","","",""
"USC00137703","1951-06","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,18,","","","","","152.3",",,,0","0",",,,0","","","","","",""
"USC00137703","1951-07","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,19,","","","","","79.4",",,,0","0",",,,0","","","","","",""
"USC00137703","1951-08","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,27,","","","","","159.5",",,,0","0",",,,0","","","","","",""
"USC00137703","1951-09","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5","2,,0,09,","","","","","85.1",",a,,0","0",",,,0","","","","","",""
"USC00137703","1951-10","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6","3,,0,03,","","","","","17.0","3,,,0","0",",,,0","","","","","",""
"USC00137703","1952-03","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4","3,0","3","3,0","0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","14.0","3,,0,13,","","","","","25.0","3,,,0","","","","","","","",""
"USC00137703","1952-04","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","0","5,0","0","5,0","0","5,0","0","2,0","0","1,0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0","1,,0,30,+","0.0","5,,0,30,+","","","","","21.3","1,a,,0","0","1,,,0","","","","","",""
"USC00137703","1952-05","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","96.6","3,a,,0","0",",,,0","","","","","",""
"USC00137703","1952-06","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3","2,0","3","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.1","2,,0,20,","","","","","71.2","2,,,0","0",",,,0","","","","","",""
"USC00137703","1952-07","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3","3,0","3","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","104.1","3,,0,07,","","","","","160.8","1,a,,0","0",",,,0","","","","","",""
"USC00137703","1952-09","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1","1,,0,14,","","","","","19.9","1,,,0","0",",,,0","","","","","",""
"USC00137703","1952-10","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00137703","1952-12","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2","2,0","1","2,0","0","2,0","","","0","4,0","","","","","","","","","","","","","","","","","","","0","4,,0,31,+","16.5","2,,0,20,","","","","","22.9",",a,,0","0","4,,,0","","","","","",""
"USC00137703","1953-03","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4","4,0","4","4,0","1","4,0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,,0,31,+","30.0","4,,0,30,","","","","","46.2","2,a,,0","0","2,,,0","","","","","",""
"USC00137703","1953-04","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","6","3,0","6","3,0","1","3,0","0","3,0","0","1,0","","","","","","","","","","","","","","","","","0","3,,0,30,+","0","1,,0,30,+","36.8","3,,0,30,","","","","","97.2","3,,,0","0","1,,,0","","","","","",""
"USC00137703","1953-09","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,03,","","","","","28.8",",,,0","0",",,,0","","","","","",""
"USC00137703","1953-10","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,17,","","","","","19.6",",,,0","0",",,,0","","","","","",""
"USC00137703","1953-11","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,22,+","0",",T,0,29,+","29.0",",,0,19,","","","","","60.8",",,,0","0",",T,,0","","","","","",""
"USC00137703","1953-12","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","2",",0","1",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,06,+","102",",,0,04,","30.2",",,0,03,","","","","","41.4",",,,0","102",",,,0","","","","","",""
"USC00137703","1954-01","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","25",",,0,27,","13",",,0,27,","0.8",",,0,27,","","","","","1.1",",,,0","13",",,,0","","","","","",""
"USC00137703","1954-02","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","4",",0","4",",0","1",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,25,","140",",,0,25,","30.7",",,0,21,","","","","","57.1",",,,0","191",",,,0","","","","","",""
"USC00137703","1954-03","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","9",",0","4",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,29,","127",",,0,29,","10.9",",,0,25,","","","","","34.4",",,,0","242",",,,0","","","","","",""
"USC00137703","1954-04","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,15,","","","","","52.2",",,,0","0",",,,0","","","","","",""
"USC00137703","1954-05","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,03,","54.6",",,0,27,","","","","","117.5",",,,0","0",",T,,0","","","","","",""
"USC00137703","1954-06","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,19,","","","","","152.6",",,,0","0",",,,0","","","","","",""
"USC00137703","1954-07","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","","","","","45.6",",,,0","0",",,,0","","","","","",""
"USC00137703","1954-08","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,18,","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00137703","1954-09","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","","","","","35.5",",,,0","0",",,,0","","","","","",""
"USC00137703","1954-10","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,31,+","36.1",",,0,02,","","","","","104.4",",,,0","0",",T,,0","","","","","",""
"USC00137703","1954-11","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","3",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","102",",,0,30,","102",",,0,30,","2.8",",,0,30,","","","","","5.6",",,,0","102",",,,0","","","","","",""
"USC00137703","1954-12","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","0",",0","0",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","102",",,0,01,","13",",,0,08,","0.0",",T,0,08,+","","","","","0.0",",T,,0","13",",,,0","","","","","",""
"USC00137703","1955-01","42.58333","-96.43333","353.9","SIOUX CITY 8 N, IA US","","","2",",0","1",",0","0",",0","10",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,29,+","51",",,0,24,","2.5",",,0,21,","","","","","3.3",",,,0","94",",,,0","","","","","",""
