"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00431730","1899-01","45.0","-72.083333","251.5","DERBY LINE, VT US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","15",",6","31",",6","19",",6","0",",6","0",",6","-29.4",",6,10,","","","14.0",",,6,06,","10.6",",6,05,","","","858.8",",6","45.3",",,,6","","","-9.37",",6","-3.38",",,,6","-15.36",",,,6"
"USC00431730","1899-02","45.0","-72.083333","251.5","DERBY LINE, VT US","0.0","6","0.0",",6","4",",6","4",",6","1",",6","","","13",",6","25",",6","18",",6","0",",6","0",",6","-30.0",",6,12,","","","30.5",",,6,14,","10.6",",6,18,","","","784.8",",6","51.5",",,,6","","","-9.70",",6","-4.53",",,,6","-14.86",",,,6"
"USC00431730","1899-03","45.0","-72.083333","251.5","DERBY LINE, VT US","0.0","6","0.0",",6","9",",6","9",",6","0",",6","","","4",",6","30",",6","13",",6","0",",6","0",",6","-25.6",",6,18,","","","21.6",",,6,23,","10.0",",6,12,","","","714.8",",6","100.5",",,,6","","","-4.73",",6","0.73",",,,6","-10.18",",,,6"
"USC00431730","1899-04","45.0","-72.083333","251.5","DERBY LINE, VT US","2.0","6","2.0",",6","6",",6","4",",6","0",",6","","","0",",6","19",",6","2",",6","5",",6","0",",6","-16.1",",6,05,","","","11.7",",,6,20,","28.9",",6,30,","","","403.7",",6","36.3",",,,6","","","4.94",",6","11.47",",,,6","-1.58",",,,6"
"USC00431730","1899-05","45.0","-72.083333","251.5","DERBY LINE, VT US","5.1","6","3.1","2,6","8",",6","3",",6","0",",6","","","0","1,6","5","1,6","0","1,6","11","1,6","0","1,6","-2.8","1,6,04,","","","16.0",",,6,27,","26.7","1,6,02,","","","193.9","1,6","36.1",",,,6","","","11.93","2,6","18.45","1,,,6","5.41","1,,,6"
"USC00431730","1899-06","45.0","-72.083333","251.5","DERBY LINE, VT US","34.8","6","29.7",",6","9",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","4.4",",6,22,+","","","14.7",",,6,28,","30.0",",6,13,","","","63.4",",6","56.3",",,,6","","","17.21",",6","23.37",",,,6","11.05",",,,6"
"USC00431730","1899-07","45.0","-72.083333","251.5","DERBY LINE, VT US","90.2","6","55.4",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","4.4",",6,20,","","","","","31.1",",6,05,","31.2","6","31.2",",6","","","","","19.11",",6","24.89",",,,6","13.33",",,,6"
"USC00431730","1899-08","45.0","-72.083333","251.5","DERBY LINE, VT US","141.8","6","51.6","2,6","6","1,6","4","1,6","1","1,6","","","0","1,6","0","1,6","0","1,6","26","1,6","0","1,6","3.9","1,6,15,","","","31.2","1,,6,23,","31.7","1,6,21,","64.8","6","33.6","1,6","60.2","1,,,6","","","18.85","2,6","25.13","1,,,6","12.57","1,,,6"
"USC00431730","1899-09","45.0","-72.083333","251.5","DERBY LINE, VT US","144.3","6","2.5",",6","","","","","","","","","0",",6","3",",6","0",",6","8",",6","0",",6","-2.2",",6,23,","","","","","27.8",",6,18,","230.4","6","165.6",",6","","","","","12.90",",6","18.51",",,,6","7.28",",,,6"
"USC00431730","1899-10","45.0","-72.083333","251.5","DERBY LINE, VT US","144.3","6","0.0",",6","6","1,6","4","1,6","0","1,6","0",",6","0",",6","10",",6","0",",6","7",",6","0",",6","-6.7",",6,22,","0",",T,6,02,","15.5","1,,6,28,","25.0",",6,14,","515.1","6","284.7",",6","50.3","1,,,6","0",",T,,6","9.15",",6","14.43",",,,6","3.87",",,,6"
