"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034344","1966-08","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","2",",I","2",",I","","","","","","","","","","","","","","","","","33.0",",,I,04,","","","66.3",",,,I","","","",""
"RSM00034344","1966-09","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,23,","","","14.1",",,,I","","","",""
"RSM00034344","1966-10","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,28,","","","17.5",",,,I","","","",""
"RSM00034344","1966-11","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,30,","","","61.2",",,,I","","","",""
"RSM00034344","1966-12","49.8","41.15","72.0","KAZANSKAJA, RS","25",",I","14",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,27,","","","123.7",",,,I","","","",""
"RSM00034344","1967-01","49.8","41.15","72.0","KAZANSKAJA, RS","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,11,","","","93.3",",,,I","","","",""
"RSM00034344","1967-02","49.8","41.15","72.0","KAZANSKAJA, RS","11","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","6.8","1,,I,12,","","","22.7","1,,,I","","","",""
"RSM00034344","1967-03","49.8","41.15","72.0","KAZANSKAJA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,02,","","","17.5",",,,I","","","",""
"RSM00034344","1967-04","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,25,","","","14.9",",,,I","","","",""
"RSM00034344","1967-05","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,29,","","","17.5",",,,I","","","",""
"RSM00034344","1967-06","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,05,","","","27.5",",,,I","","","",""
"RSM00034344","1967-07","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","42.0",",,I,01,","","","60.9",",,,I","","","",""
"RSM00034344","1967-08","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","21.0",",,I,23,","","","59.3",",,,I","","","",""
"RSM00034344","1967-09","49.8","41.15","72.0","KAZANSKAJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,26,","","","3.0",",,,I","","","",""
"RSM00034344","1967-10","49.8","41.15","72.0","KAZANSKAJA, RS","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","15.4",",,I,10,","","","20.3",",,,I","","","",""
"RSM00034344","1967-11","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,19,","","","33.2",",,,I","","","",""
"RSM00034344","1967-12","49.8","41.15","72.0","KAZANSKAJA, RS","24",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,22,","","","121.7",",,,I","","","",""
"RSM00034344","1968-01","49.8","41.15","72.0","KAZANSKAJA, RS","22",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","25.3",",,I,09,","","","95.2",",,,I","","","",""
"RSM00034344","1968-02","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,26,","","","47.3",",,,I","","","",""
"RSM00034344","1968-03","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,12,","","","45.1",",,,I","","","",""
"RSM00034344","1968-04","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,26,","","","13.6",",,,I","","","",""
"RSM00034344","1968-05","49.8","41.15","72.0","KAZANSKAJA, RS","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","18.9",",,I,19,","","","37.2",",,,I","","","",""
"RSM00034344","1968-06","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","28.3",",,I,10,","","","44.7",",,,I","","","",""
"RSM00034344","1968-07","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.3",",,I,24,","","","67.3",",,,I","","","",""
"RSM00034344","1968-08","49.8","41.15","72.0","KAZANSKAJA, RS","6","1,I","2","1,I","1","1,I","","","","","","","","","","","","","","","","","29.7","1,,I,01,","","","39.0","1,,,I","","","",""
"RSM00034344","1968-09","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","30.8",",,I,17,","","","62.2",",,,I","","","",""
"RSM00034344","1968-10","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","26.0",",,I,05,","","","98.2",",,,I","","","",""
"RSM00034344","1968-11","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,19,","","","32.6",",,,I","","","",""
"RSM00034344","1968-12","49.8","41.15","72.0","KAZANSKAJA, RS","22",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,19,","","","30.6",",,,I","","","",""
"RSM00034344","1969-01","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,31,","","","18.1",",,,I","","","",""
"RSM00034344","1969-02","49.8","41.15","72.0","KAZANSKAJA, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,13,","","","9.8",",,,I","","","",""
"RSM00034344","1969-03","49.8","41.15","72.0","KAZANSKAJA, RS","8","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","8.7","1,,I,31,","","","23.6","1,,,I","","","",""
"RSM00034344","1969-04","49.8","41.15","72.0","KAZANSKAJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,03,","","","4.5",",,,I","","","",""
"RSM00034344","1969-05","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,08,","","","23.0",",,,I","","","",""
"RSM00034344","1969-06","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","30.1",",,I,28,","","","69.5",",,,I","","","",""
"RSM00034344","1969-07","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,19,","","","41.3",",,,I","","","",""
"RSM00034344","1969-08","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","31.0",",,I,04,","","","87.4",",,,I","","","",""
"RSM00034344","1969-09","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","30.3",",,I,19,","","","57.5",",,,I","","","",""
"RSM00034344","1969-10","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,03,","","","53.1",",,,I","","","",""
"RSM00034344","1969-11","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,11,","","","45.9",",,,I","","","",""
"RSM00034344","1969-12","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,04,","","","55.5",",,,I","","","",""
"RSM00034344","1970-01","49.8","41.15","72.0","KAZANSKAJA, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.2",",,I,18,","","","59.2",",,,I","","","",""
"RSM00034344","1970-02","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,11,","","","42.0",",,,I","","","",""
"RSM00034344","1970-03","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,27,","","","38.8",",,,I","","","",""
"RSM00034344","1970-04","49.8","41.15","72.0","KAZANSKAJA, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","24.8",",,I,18,","","","40.7",",,,I","","","",""
"RSM00034344","1970-05","49.8","41.15","72.0","KAZANSKAJA, RS","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,25,","","","45.1",",,,I","","","",""
"RSM00034344","1970-06","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,20,","","","10.1",",,,I","","","",""
"RSM00034344","1970-07","49.8","41.15","72.0","KAZANSKAJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.3",",,I,24,","","","10.5",",,,I","","","",""
"RSM00034344","1970-08","49.8","41.15","72.0","KAZANSKAJA, RS","13",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","43.0",",,I,20,","","","90.4",",,,I","","","",""
"RSM00034344","1970-09","49.8","41.15","72.0","KAZANSKAJA, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19.6",",,I,08,","","","31.6",",,,I","","","",""
"RSM00034344","1970-10","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.6",",,I,02,","","","70.3",",,,I","","","",""
"RSM00034344","1970-11","49.8","41.15","72.0","KAZANSKAJA, RS","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","21.8",",,I,20,","","","96.5",",,,I","","","",""
"RSM00034344","1970-12","49.8","41.15","72.0","KAZANSKAJA, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19.6",",,I,19,","","","66.7",",,,I","","","",""
"RSM00034344","1971-01","49.8","41.15","72.0","KAZANSKAJA, RS","4","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","11.9","1,,I,01,","","","15.5","1,,,I","","","",""
"RSM00034344","1971-02","49.8","41.15","72.0","KAZANSKAJA, RS","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,28,","","","39.3",",,,I","","","",""
"RSM00034344","1971-03","49.8","41.15","72.0","KAZANSKAJA, RS","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,02,","","","43.4",",,,I","","","",""
