"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00040395","1910-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","95.2","6","35.4",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","12.8",",6,08,","","","","","3.3",",,6,15,","29.4",",6,14,","32.5","6","6.7",",6","3.3",",,,6","","","19.29",",6","22.28",",,,6","16.30",",,,6","",""
"USC00040395","1910-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","116.9","6","21.7",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","11.1",",6,15,","","","","","13.5",",,6,14,","30.6",",6,24,","59.2","6","26.7",",6","26.8",",,,6","","","18.17",",6","22.14",",,,6","14.21",",,,6","",""
"USC00040395","1910-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","116.9","6","0.0",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","8.3",",6,27,","","","","","2.0",",,6,03,","20.6",",6,04,","157.2","6","98.0",",6","2.0",",,,6","","","15.07",",6","18.34",",,,6","11.79",",,,6","",""
"USC00040395","1910-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","116.9","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","7.2",",6,28,","","","","","24.1",",,6,19,","23.3",",6,16,+","280.4","6","123.2",",6","28.9",",,,6","","","14.36",",6","18.31",",,,6","10.41",",,,6","",""
"USC00040395","1911-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","1.7","6","1.7",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","6.7",",6,12,+","","","","","18.8",",,6,28,","25.6",",6,05,","427.3","6","146.9",",6","84.0",",,,6","","","13.65",",6","17.18",",,,6","10.11",",,,6","",""
"USC00040395","1911-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","1.7","6","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","5.0",",6,17,","","","0",",,6,28,+","25.1",",,6,04,","21.1",",6,22,","607.6","6","180.3",",6","68.9",",,,6","0",",,,6","11.89",",6","15.71",",,,6","8.07",",,,6","",""
"USC00040395","1911-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","3.3","6","1.6",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","6",",6","0",",6","","","","","7.8",",6,11,","","","","","28.2",",,6,03,","24.4",",6,15,+","728.4","6","120.8",",6","80.1",",,,6","","","14.49",",6","17.54",",,,6","11.44",",,,6","",""
"USC00040395","1911-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","3.3","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","7.8",",6,29,","","","0",",,6,30,+","7.9",",,6,01,","24.4",",6,15,","852.5","6","124.1",",6","9.7",",,,6","0",",,,6","14.20",",6","17.55",",,,6","10.85",",,,6","",""
"USC00040395","1911-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","6.6","6","3.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","9.4",",6,16,+","","","0",",,6,31,+","0.0",",,6,31,+","26.1",",6,22,","954.7","6","102.2",",6","0.0",",,,6","0",",,,6","15.14",",6","18.60",",,,6","11.68",",,,6","",""
"USC00040395","1911-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","8.0","6","1.4",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","10.6",",6,08,","","","","","1.3",",,6,20,","23.3",",6,06,","1025.9","6","71.2",",6","2.4",",,,6","","","16.01",",6","18.77",",,,6","13.24",",,,6","",""
"USC00040395","1911-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","19.7","6","11.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","12.8",",6,11,","","","","","0.0",",T,6,10,","27.2",",6,14,","24.4","6","24.4",",6","0.0",",T,,6","","","17.93",",6","20.64",",,,6","15.21",",,,6","",""
"USC00040395","1911-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","40.8","6","21.1",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","13.9",",6,29,+","","","","","0.0",",,6,31,+","25.6",",6,20,","34.0","6","9.6",",6","0.0",",,,6","","","18.70",",6","21.71",",,,6","15.69",",,,6","",""
"USC00040395","1911-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","50.5","6","9.7",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","12.8",",6,26,","","","0",",,6,30,+","12.7",",,6,29,","23.3",",6,23,+","45.2","6","11.2",",6","14.7",",,,6","0",",,,6","18.28",",6","21.58",",,,6","14.99",",,,6","",""
"USC00040395","1911-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","65.0","6","14.5",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","1",",6","","","","","10.6",",6,13,","","","","","6.4",",,6,27,","32.8",",6,07,","85.7","6","40.5",",6","6.4",",,,6","","","17.50",",6","21.45",",,,6","13.54",",,,6","",""
"USC00040395","1911-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","76.7","6","11.7","1,6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","15","1,6","0","1,6","","","","","5.0",",6,30,","","","0",",,6,30,+","2.5",",,6,10,","27.8","1,6,26,","139.4","6","53.7","1,6","3.5",",,,6","0",",,,6","16.91","1,6","21.61","1,,,6","12.22",",,,6","",""
"USC00040395","1911-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","76.7","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","5.0",",6,26,","","","0",",,6,31,+","7.4",",,6,06,","23.9",",6,01,","296.4","6","157.0",",6","20.1",",,,6","0",",,,6","13.27",",6","17.20",",,,6","9.34",",,,6","",""
"USC00040395","1912-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.8","6","0.8",",6","3",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","6.1",",6,03,","","","","","0.8",",,6,27,","24.4",",6,14,","437.6","6","141.2",",6","1.6",",,,6","","","13.80",",6","17.87",",,,6","9.74",",,,6","",""
"USC00040395","1912-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.8","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","6.7",",6,26,","","","0",",,6,29,+","1.0",",,6,07,","23.9",",6,20,","561.7","6","124.1",",6","1.0",",,,6","0",",,,6","14.06",",6","18.49",",,,6","9.62",",,,6","",""
"USC00040395","1912-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.8","6","0.0",",6","13",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","7.2",",6,22,+","","","0",",,6,31,+","61.0",",,6,09,","18.3",",6,22,+","735.6","6","173.9",",6","158.6",",,,6","0",",,,6","12.72",",6","16.12",",,,6","9.33",",,,6","",""
"USC00040395","1912-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.8","6","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","7.2",",6,13,+","","","","","12.4",",,6,11,+","18.9",",6,24,","893.3","6","157.7",",6","39.6",",,,6","","","13.08",",6","16.66",",,,6","9.50",",,,6","",""
"USC00040395","1912-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.8","6","0.0",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","10.0",",6,23,+","","","","","4.8",",,6,07,","21.1",",6,26,","991.1","6","97.8",",6","7.6",",,,6","","","15.18",",6","18.55",",,,6","11.81",",,,6","",""
"USC00040395","1912-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.8","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","11.1",",6,25,+","","","","","0.0",",,6,30,+","22.2",",6,19,","1046.7","6","55.6",",6","0.0",",,,6","","","16.48",",6","19.43",",,,6","13.53",",,,6","",""
"USC00040395","1912-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","13.1","6","12.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","12.8",",6,04,+","","","","","0.0",",,6,31,+","23.9",",6,15,+","26.7","6","26.7",",6","0.0",",,,6","","","17.87",",6","20.59",",,,6","15.15",",,,6","",""
"USC00040395","1912-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","27.6","6","14.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","13.3",",6,07,+","","","","","0.0",",,6,31,+","25.6",",6,07,","35.2","6","8.5",",6","0.0",",,,6","","","18.52",",6","21.61",",,,6","15.44",",,,6","",""
"USC00040395","1912-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","45.8","6","18.2","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","13","1,6","1","1,6","","","","","12.2",",6,05,","","","","","0.0",",,6,30,+","34.4","1,6,20,","52.6","6","17.4","1,6","0.0",",,,6","","","18.39","1,6","21.52","1,,,6","15.26",",,,6","",""
"USC00040395","1912-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","83.9","6","38.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","10.6",",6,10,+","","","","","5.3",",,6,03,","31.1",",6,13,","106.2","6","53.6",",6","5.3",",,,6","","","17.83",",6","21.70",",,,6","13.96",",,,6","",""
"USC00040395","1912-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","93.3","6","9.4",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","10",",6","0",",6","","","","","7.8",",6,26,","","","","","2.3",",,6,02,","26.1",",6,21,+","175.9","6","69.7",",6","5.1",",,,6","","","16.32",",6","20.18",",,,6","12.46",",,,6","",""
"USC00040395","1912-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","93.3","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","7.2",",6,28,+","","","","","0.0",",T,6,15,","23.9",",6,18,","334.5","6","158.6",",6","0.0",",T,,6","","","13.22",",6","17.15",",,,6","9.29",",,,6","",""
"USC00040395","1913-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","1.1","6","1.1",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","1.1",",6,07,","","","","","15.0",",,6,09,","23.3",",6,03,","558.5","6","224.0",",6","34.0",",,,6","","","11.14",",6","14.55",",,,6","7.74",",,,6","",""
"USC00040395","1913-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","1.1","6","0.0",",6","9",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","5.6",",6,23,","","","","","63.5",",,6,24,","20.0",",6,09,","738.5","6","180.0",",6","166.8",",,,6","","","11.90",",6","14.75",",,,6","9.06",",,,6","",""
"USC00040395","1913-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","1.6","6","0.5",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","7.2",",6,26,+","","","","","6.4",",,6,24,","25.0",",6,07,","895.5","6","157.0",",6","8.9",",,,6","","","13.29",",6","17.15",",,,6","9.42",",,,6","",""
"USC00040395","1913-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","1.6","6","0.0",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","8.3",",6,17,+","","","","","1.3",",,6,14,","21.7",",6,11,","1038.5","6","143.0",",6","2.6",",,,6","","","13.57",",6","17.12",",,,6","10.01",",,,6","",""
"USC00040395","1913-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","1.6","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","8.9",",6,02,","","","","","0.0",",,6,31,+","22.2",",6,24,","1130.5","6","92.0",",6","0.0",",,,6","","","15.37",",6","18.47",",,,6","12.26",",,,6","",""
"USC00040395","1913-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","8.0","6","6.4",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","12.2",",6,22,+","","","","","2.0",",,6,27,","27.8",",6,30,","1184.6","6","54.1",",6","2.3",",,,6","","","16.74",",6","19.29",",,,6","14.19",",,,6","",""
"USC00040395","1913-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","31.0","6","23.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","13.9",",6,30,+","","","","","0.0",",T,6,20,","23.3",",6,26,+","7.3","6","7.3",",6","0.0",",T,,6","","","18.84",",6","21.48",",,,6","16.20",",,,6","",""
"USC00040395","1913-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","69.8","6","38.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","13.3",",6,17,","","","","","0.0",",T,6,24,","27.2",",6,27,","11.5","6","4.2",",6","0.0",",T,,6","","","19.45",",6","22.41",",,,6","16.48",",,,6","",""
"USC00040395","1913-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","0","2,6","27","2,6","2","2,6","","","","","","","","","","","0.0",",,6,30,+","33.3","2,6,13,","","","","","0.0",",,,6","","","","","24.74","2,,,6","","","",""
"USC00040395","1913-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","34.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","1",",6","","","","","12.8",",6,26,+","","","","","5.1",",,6,01,","32.8",",6,19,","","","23.7",",6","5.1",",,,6","","","18.67",",6","22.36",",,,6","14.97",",,,6","",""
"USC00040395","1913-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","8.4",",6","6",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","10.0",",6,28,+","","","","","28.7",",,6,19,","27.2",",6,09,","","","70.7",",6","39.9",",,,6","","","16.26",",6","20.03",",,,6","12.48",",,,6","",""
"USC00040395","1913-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","","","0.0",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","7.8",",6,06,","","","","","16.0",",,6,14,","20.6",",6,08,+","","","163.0",",6","53.5",",,,6","","","13.08",",6","16.46",",,,6","9.69",",,,6","",""
"USC00040395","1914-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.3","6","0.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","7.2",",6,21,","","","","","","","25.0",",6,05,","","","155.1",",6","","","","","13.34",",6","16.50",",,,6","10.18",",,,6","",""
"USC00040395","1914-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.3","6","0.0",",6","4",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","6.7",",6,02,","","","","","48.3",",,6,20,","22.8",",6,14,","","","126.3",",6","87.7",",,,6","","","13.82",",6","17.20",",,,6","10.44",",,,6","",""
"USC00040395","1914-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","21.2","6","20.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","7.8",",6,30,","","","","","6.6",",,6,28,","31.1",",6,17,","","","83.9",",6","11.9",",,,6","","","16.30",",6","20.89",",,,6","11.71",",,,6","",""
"USC00040395","1914-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","28.7","6","7.5",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","8.9",",6,22,","","","","","8.1",",,6,22,","28.3",",6,18,+","","","85.0",",6","11.2",",,,6","","","15.75",",6","19.87",",,,6","11.63",",,,6","",""
"USC00040395","1914-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","28.7","6","0.0",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","8.9",",6,02,","","","","","5.1",",,6,01,","20.6",",6,26,+","","","108.2",",6","5.1",",,,6","","","14.84",",6","17.69",",,,6","11.99",",,,6","",""
"USC00040395","1914-06","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","31.8","6","3.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","10.6",",6,08,","","","","","2.5",",,6,07,","23.9",",6,27,","","","60.2",",6","2.5",",,,6","","","16.43",",6","19.28",",,,6","13.58",",,,6","",""
"USC00040395","1914-07","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","34.6","6","2.8","1,6","1",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","5",",6","0",",6","","","","","13.3","1,6,22,+","","","","","0.8",",,6,16,","21.7",",6,01,","20.4","6","20.4",",6","0.8",",,,6","","","17.71","1,6","19.90",",,,6","15.53","1,,,6","",""
"USC00040395","1914-08","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","51.7","6","17.1",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","13.3",",6,10,","","","","","2.3",",,6,31,","25.0",",6,01,","28.2","6","7.8",",6","2.3",",,,6","","","18.63",",6","21.15",",,,6","16.12",",,,6","",""
"USC00040395","1914-09","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","70.2","6","18.5",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","12.8",",6,14,+","","","","","0.5",",,6,01,","30.0",",6,18,","46.3","6","18.1",",6","0.5",",,,6","","","18.35",",6","21.67",",,,6","15.02",",,,6","",""
"USC00040395","1914-10","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","115.6","6","45.4",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","11.7",",6,23,+","","","","","15.2",",,6,03,","30.6",",6,25,","67.8","6","21.5",",6","17.0",",,,6","","","19.10",",6","22.56",",,,6","15.65",",,,6","",""
"USC00040395","1914-11","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","145.1","6","29.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","8.3",",6,30,","","","","","8.1",",,6,09,","29.4",",6,05,+","110.3","6","42.5",",6","13.2",",,,6","","","17.90",",6","22.14",",,,6","13.65",",,,6","",""
"USC00040395","1914-12","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","145.1","6","0.0",",6","14",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","6.1",",6,14,","","","","","31.2",",,6,17,","20.6",",6,25,","280.9","6","170.6",",6","121.7",",,,6","","","12.83",",6","16.42",",,,6","9.24",",,,6","",""
"USC00040395","1915-01","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","","0.0",",6","13",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","6.7",",6,17,","","","","","47.2",",,6,29,","18.9",",6,10,","443.7","","162.8",",6","139.9",",,,6","","","13.08",",6","16.45",",,,6","9.71",",,,6","",""
"USC00040395","1915-02","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","0.0","","0.0",",6","15",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","7.2",",6,13,","","","","","29.5",",,6,09,","19.4",",6,07,","595.1","","151.4",",6","99.4",",,,6","","","12.93",",6","16.24",",,,6","9.61",",,,6","",""
"USC00040395","1915-03","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","14.7","","14.7",",6","4",",6","1",",6","1",",6","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","5.6",",6,03,","","","","","26.2",",,6,28,","30.0",",6,17,","695.0","","99.9",",6","29.8",",,,6","","","15.58",",6","19.94",",,,6","11.23",",,,6","",""
"USC00040395","1915-04","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","14.7","","0.0",",6","11",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","7.2",",6,30,","","","","","21.1",",,6,28,","20.6",",6,12,+","796.2","","101.2",",6","59.0",",,,6","","","14.96",",6","18.18",",,,6","11.74",",,,6","",""
"USC00040395","1915-05","33.35","-118.31667","7.6","AVALON PLEASURE PIER, CA US","14.7","","0.0","2,6","9",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","2,6","0","2,6","0","2,6","","","","","8.3",",6,03,+","","","","","6.4",",,6,04,","20.6","2,6,29,","886.2","","90.0","2,6","17.9",",,,6","","","15.31","2,6","18.40","2,,,6","12.22",",,,6","",""
