"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00047982","1948-07","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00047982","1948-08","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00047982","1948-09","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00047982","1948-10","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,11,","2.8",",,,0","0",",,,0"
"USC00047982","1948-11","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00047982","1949-05","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","4",",0","3",",0","1",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,18,","57.7",",,,0","0",",,,0"
"USC00047982","1949-06","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,18,","4.4",",,,0","0",",,,0"
"USC00047982","1949-07","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,31,","0.5",",,,0","0",",,,0"
"USC00047982","1949-08","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00047982","1949-09","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00047982","1949-10","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","1","1,0","0","1,0","0","1,0","0","2,0","0","1,0","1","","0","2,,0,31,+","0","1,,0,31,+","0.8","1,,0,18,","0.8","1,,,0","0","1,,,0"
"USC00047982","1949-11","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","","","","","","","0",",0","","","1","","0",",,0,30,+","","","","","","","",""
"USC00047982","1950-06","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,07,","0.5",",,,0","0",",,,0"
"USC00047982","1950-07","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","9","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,09,","25.4",",,,0","0",",,,0"
"USC00047982","1950-08","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","8","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00047982","1950-09","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","9","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,17,","6.1",",,,0","0",",,,0"
"USC00047982","1950-10","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","3","2,0","2","2,0","1","2,0","0","2,0","0","2,0","5","","0","2,,0,31,+","0","2,,0,31,+","57.2","2,,0,27,","71.9","2,,,0","0","2,,,0"
"USC00047982","1951-05","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","","","","","","","","","","","2","","","","","","","","","","",""
"USC00047982","1951-06","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00047982","1951-07","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00047982","1951-08","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","9","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,","1.3",",,,0","0",",,,0"
"USC00047982","1951-09","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00047982","1951-10","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","2",",0","1",",0","1",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,25,","35.6",",,,0","0",",,,0"
"USC00047982","1951-12","34.53333","-119.98333","1307.9","SANTA YNEZ LOOKOUT, CA US","","","","","","","","","","","2","","","","","","","","","","",""
