"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00332090","1978-04","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","0","5,0","7","5,0","0","5,0","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,19,","26.1","5,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.42","4,,,0","","","","","","","18.86","4,,,0","74.2",",,,0","0",",,,0","","","16.70","5,,,0","","","3488","5,,,0"
"USC00332090","1978-05","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","25.5","2,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","13","2,0","0","2,0","","","","","-2.8","2,0,02,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,31,","31.1","2,0,29,+","122.6","4,,,0","","","","","","","","","130.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","13.29","2,,,0","","","","","","","23.63","3,,,0","110.1",",,,0","0",",,,0","14.71","2,0","20.88","2,,,0","8.54","2,,,0","2016","4,,,0"
"USC00332090","1978-06","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","77.8",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","5.6",",0,14,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,19,","33.9",",0,28,","190.3",",,,0","","","","","","","","","17.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.94",",,,0","","","","","","","32.16",",,,0","93.4",",,,0","0",",,,0","20.35",",0","27.43",",,,0","13.26",",,,0","2365",",,,0"
"USC00332090","1978-07","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","111.7",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,03,","34.4",",0,21,","248.7",",,,0","3.0","0","","","","","","","3.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.32",",,,0","","","","","","","32.13",",,,0","75.4",",,,0","0",",,,0","21.84",",0","28.49",",,,0","15.18",",,,0","1781",",,,0"
"USC00332090","1978-08","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","91.7",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,07,","35.6",",0,25,","140.9",",,,0","9.9","0","","","","","","","6.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.69",",,,0","","","","","","","31.97",",,,0","150.3",",,,0","0",",,,0","21.07",",0","27.99",",,,0","14.15",",,,0","1604",",,,0"
"USC00332090","1978-09","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","70.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","2",",0","","","","","0.0",",0,30,","0",",,0,30,+","0",",,0,30,+","4.6",",,0,17,","32.2",",0,21,+","114.1",",,,0","58.5","0","","","","","","","48.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.15",",,,0","","","","","","","29.17",",,,0","10.0",",,,0","0",",,,0","19.05",",0","27.17",",,,0","10.93",",,,0","1460",",,,0"
"USC00332090","1978-10","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","0.0",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-4.4",",0,25,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,13,","24.4",",0,23,+","68.9","2,,,0","354.5","0","","","","","","","296.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.87",",,,0","","","","","","","16.29",",,,0","142.9",",,,0","0",",,,0","8.78",",0","16.79",",,,0","0.77",",,,0","2040",",,,0"
"USC00332090","1978-11","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","4",",0","0",",0","","","","","-6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","22.2",",0,06,","","","749.0","0","","","","","","","394.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6",",,,0","0",",,,0","5.18",",0","11.91",",,,0","-1.55",",,,0","",""
"USC00332090","1978-12","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","0.0","4,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","26","3,0","4","2,0","0","2,0","0","2,0","","","","","-13.9","3,0,28,+","0",",T,0,12,+","0",",T,0,27,+","28.7",",,0,04,","15.6","2,0,21,","","","1248.1","0","","","","","","","499.1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.4",",,,0","0",",T,,0","-0.24","4,0","5.27","2,,,0","-5.75","3,,,0","",""
"USC00332090","1979-01","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0","1,0","19",",0","11",",0","0",",0","20",",0","8",",0","9",",0","30",",0","19","1,0","0","1,0","0","1,0","","","","","-23.9",",0,03,","152",",,0,08,","76",",,0,28,+","20.1",",,0,01,","15.6","1,0,01,","","","1986.9","0","","","","","","","738.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1",",,,0","328",",,,0","-6.25","1,0","-1.44","1,,,0","-11.05",",,,0","",""
"USC00332090","1979-02","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0",",0","15",",0","8",",0","1",",0","25",",0","8",",0","12",",0","27",",0","21",",0","0",",0","0",",0","","","","","-23.3",",0,20,","229",",,0,20,+","76",",,0,19,+","34.3",",,0,26,","12.8",",0,24,","","","2740.0","0","","","","","","","753.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4",",,,0","430",",,,0","-8.56",",0","-2.90",",,,0","-14.23",",,,0","",""
"USC00332090","1979-03","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0","1,0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1","1,0","5","1,0","0","1,0","","","","","-11.7",",0,16,+","0",",T,0,25,+","0",",T,0,27,+","3.0",",,0,24,","23.3","1,0,23,","","","3114.0","0","","","","","","","374.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9",",,,0","0",",T,,0","5.69","1,0","12.33","1,,,0","-0.96",",,,0","",""
"USC00332090","1979-04","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","1.2","0","1.2","1,0","16",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","5",",0","0",",0","","","","","-6.1","1,0,07,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,02,","25.0",",0,22,","","","3384.8","0","","","","","","","270.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.5",",,,0","0",",,,0","9.07","1,0","14.29",",,,0","3.84","1,,,0","",""
"USC00332090","1979-05","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","","","","","","","","","","","-0.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,24,","","","132.6","1,,,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.78",",,,0","","","","","","","26.77",",,,0","94.2",",,,0","0",",,,0","","","","","7.85",",,,0","2225","1,,,0"
"USC00332090","1979-06","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","71.1","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","0","2,0","","","","","5.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,08,","31.7","2,0,21,","155.7","1,,,0","","","","","","","","","13.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","17.63",",,,0","","","","","","","30.81",",,,0","104.0",",,,0","0",",,,0","20.50","2,0","27.36","2,,,0","13.63",",,,0","2141",",,,0"
"USC00332090","1979-07","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","103.3",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","6.7",",0,06,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,29,","32.2",",0,24,","144.6",",,,0","12.8","0","","","","","","","12.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.96",",,,0","","","","","","","31.20",",,,0","132.5",",,,0","0",",,,0","21.25",",0","27.26",",,,0","15.25",",,,0","1804",",,,0"
"USC00332090","1979-08","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","106.2",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","","","5.6",",0,17,+","0",",,0,31,+","0",",,0,31,+","41.7",",,0,21,","32.8",",0,10,+","155.9","1,,,0","35.8","0","","","","","","","23.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.88",",,,0","","","","","","","30.72",",,,0","179.8",",,,0","0",",,,0","21.02",",0","27.07",",,,0","14.96",",,,0","1714",",,,0"
"USC00332090","1979-09","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","34.8",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","3.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","99.6",",,0,14,","30.6",",0,05,+","106.6","4,,,0","114.2","0","","","","","","","78.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.54",",,,0","","","","","","","27.78",",,,0","163.6",",,,0","0",",,,0","16.88",",0","24.67",",,,0","9.09",",,,0","1393","2,,,0"
"USC00332090","1979-10","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.6",",,,0","0",",,,0","","","","","","","",""
"USC00332090","1979-11","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","13",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,30,+","25",",,0,29,","35.8",",,0,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.2",",,,0","25",",,,0","","","","","","","",""
"USC00332090","1979-12","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","0.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","0",",0","0",",0","","","","","-11.7",",0,03,","0",",T,0,02,","0",",T,0,02,","16.0",",,0,13,","17.2",",0,12,","","","","","","","","","","","539.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0",",,,0","0",",T,,0","0.93",",0","5.90",",,,0","-4.04",",,,0","",""
"USC00332090","1980-01","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0","1,0","10",",0","4",",0","0",",0","5",",0","3",",0","0",",0","30",",0","12","1,0","0","1,0","0","1,0","","","","","-12.8",",0,30,","76",",,0,06,+","102",",,0,25,","10.4",",,0,11,","13.9","1,0,18,","","","","","","","","","","","614.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2",",,,0","203",",,,0","-2.11","1,0","2.15","1,,,0","-6.38",",,,0","",""
"USC00332090","1980-02","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","9",",0","4",",0","0",",0","27",",0","18",",0","0",",0","0",",0","","","","","-16.7",",0,04,","76",",,0,28,","76",",,0,28,+","7.4",",,0,22,","10.0",",0,23,","","","","","","","","","","","697.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5",",,,0","254",",,,0","-5.71",",0","-0.42",",,,0","-10.99",",,,0","",""
"USC00332090","1980-03","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0",",0","15",",0","12",",0","0",",0","4",",0","1",",0","2",",0","26",",0","4",",0","0",",0","0",",0","","","","","-22.2",",0,03,+","102",",,0,03,+","51",",,0,01,","15.2",",,0,29,","17.2",",0,11,","","","","","","","","","","","528.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.8",",,,0","51",",,,0","1.27",",0","6.90",",,,0","-4.36",",,,0","",""
"USC00332090","1980-04","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0","2,0","14",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0","1,0","6","1,0","0","1,0","","","","","-3.3","1,0,17,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,14,+","26.7","1,0,23,","","","","","","","","","","","226.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.9",",,,0","0",",,,0","10.15","2,0","16.48","1,,,0","3.82","1,,,0","",""
"USC00332090","1980-05","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","34.8","0","34.8","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","25",",0","0",",0","","","","","-1.1","1,0,08,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,13,","31.7",",0,12,+","","","","","","","","","","","78.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.97","5,,,0","","","","","","","27.69","4,,,0","92.2",",,,0","0",",,,0","17.01","1,0","24.23",",,,0","9.79","1,,,0","",""
"USC00332090","1980-06","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","86.5","0","51.7",",0","9",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","3.9",",0,11,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,16,","31.7",",0,27,+","165.1","2,,,0","","","","","","","","","54.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","16.21",",,,0","","","","","","","30.52","1,,,0","131.2",",,,0","0",",,,0","18.23",",0","25.69",",,,0","10.77",",,,0","2187",",,,0"
"USC00332090","1980-07","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","226.8","0","140.3",",0","9","2,0","8","2,0","2","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","7.2",",0,07,","0",",,0,31,+","0",",,0,31,+","49.8","2,,0,13,","36.1",",0,16,","159.8","3,,,0","3.3","0","","","","","","","3.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.18",",,,0","","","","","","","33.30","3,,,0","177.6",",a,,0","0",",,,0","22.75",",0","29.88",",,,0","15.63",",,,0","1737",",,,0"
"USC00332090","1980-08","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","391.7","0","164.9",",0","16",",0","14",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","13.9",",0,23,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,19,","33.9",",0,11,+","153.9","3,,,0","3.3","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.59",",,,0","","","","","","","33.57","1,,,0","218.4",",,,0","0",",,,0","23.65",",0","30.19",",,,0","17.11",",,,0","1669",",,,0"
"USC00332090","1980-09","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","446.9","0","55.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,10,","32.8",",0,14,+","","","60.8","0","","","","","","","57.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.4",",,,0","0",",,,0","18.26",",0","25.54",",,,0","10.98",",,,0","",""
"USC00332090","1980-10","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","0","1,0","7","1,0","0","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","27.2","1,0,11,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,0","0",",,,0","","","15.76","1,,,0","","","",""
"USC00332090","1980-11","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","7","4,0","4","4,0","0","4,0","3",",0","1",",0","0","4,0","20","4,0","2","3,0","3","3,0","0","3,0","","","","","-7.2","4,0,13,+","51",",,0,19,+","76",",,0,18,","18.0","4,,0,18,","21.7","3,0,08,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",a,,0","76",",,,0","4.00","6,0","9.92","3,,,0","-1.92","4,,,0","",""
"USC00332090","1980-12","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","11",",0","5",",0","0",",0","5",",0","1",",0","","","","","8","2,0","0","2,0","0","2,0","","","","","","","76",",,0,25,","76",",,0,25,","8.1",",,0,09,","17.2","2,0,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4",",,,0","76",",,,0","","","3.24","2,,,0","","","",""
"USC00332090","1981-01","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0","5,0","3",",0","3",",0","0",",0","11",",0","3",",0","8","3,0","28","3,0","14","2,0","0","2,0","0","2,0","","","","","-20.0","3,0,05,+","76",",,0,13,+","76",",,0,07,","4.8",",,0,07,","13.9","2,0,26,","","","","","","","","","","","643.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6",",,,0","152",",,,0","-6.50","5,0","-0.17","2,,,0","-12.84","3,,,0","",""
"USC00332090","1981-02","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","2",",0","20",",0","9",",0","0",",0","0",",0","","","","","-20.0",",0,12,","0",",T,0,12,+","0",",T,0,12,+","34.0",",,0,02,","14.4",",0,28,","","","","","","","","","","","556.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3",",,,0","0",",T,,0","-1.55",",0","4.29",",,,0","-7.39",",,,0","",""
"USC00332090","1981-03","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","24",",0","1",",0","2",",0","0",",0","","","","","-8.3",",0,19,","0",",T,0,20,+","25",",,0,05,","16.5",",,0,05,","25.0",",0,29,","","","","","","","","","","","457.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0",",,,0","25",",,,0","3.57",",0","9.44",",,,0","-2.29",",,,0","",""
"USC00332090","1981-04","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","9.4","0","9.4","4,0","13",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","6","2,0","0","4,0","13","4,0","0","4,0","","","","","-3.3","2,0,21,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,05,","28.3","4,0,12,","","","","","","","","","","","137.1","4,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.8",",,,0","0",",,,0","13.27","4,0","20.90","4,,,0","5.64","2,,,0","",""
"USC00332090","1981-05","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","21.4","0","12.0",",0","17",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","1.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,27,","28.3",",0,26,","","","","","","","","","","","144.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.10","4,,,0","","","","","","","24.01","4,,,0","171.5",",,,0","0",",,,0","14.05",",0","20.49",",,,0","7.61",",,,0","",""
"USC00332090","1981-06","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","106.4","0","85.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","6.7",",0,29,","0",",,0,30,+","0",",,0,30,+","76.5",",,0,06,","32.2",",0,16,","165.4","3,,,0","","","","","","","","","10.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.33",",,,0","","","","","","","31.10",",,,0","145.6",",,,0","0",",,,0","20.81",",0","27.50",",,,0","14.12",",,,0","2231",",,,0"
"USC00332090","1981-07","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","212.0","0","105.6","3,0","14",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","31",",0","6",",0","","","","","9.4","3,0,31,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,14,","34.4",",0,14,+","183.4",",,,0","3.3","0","","","","","","","3.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.91",",,,0","","","","","","","32.28",",,,0","91.0",",,,0","0",",,,0","22.02","3,0","28.84",",,,0","15.20","3,,,0","2108",",,,0"
"USC00332090","1981-08","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","281.1","0","69.1",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","7.8",",0,19,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,06,","31.7",",0,05,+","146.9","5,,,0","7.1","0","","","","","","","3.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.30","2,,,0","","","","","","","31.09","2,,,0","62.7",",,,0","0",",,,0","20.44",",0","27.42",",,,0","13.46",",,,0","1731","3,,,0"
"USC00332090","1981-09","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","","","111.7",",,,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.57",",,,0","","","","","","","25.41",",,,0","59.0",",,,0","0",",,,0","","","","","","","2064",",,,0"
"USC00332090","1981-10","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.6",",,,0","0",",,,0","","","","","","","",""
"USC00332090","1981-11","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,21,","0",",T,0,21,","22.9",",,0,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1",",,,0","0",",T,,0","","","","","","","",""
"USC00332090","1981-12","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","","","","","8",",0","6",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","","","127",",,0,22,+","127",",,0,18,","14.0",",,0,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8",",,,0","254",",,,0","","","","","","","",""
"USC00332090","1982-01","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0","1,0","12",",0","9",",0","1",",0","14",",0","5",",0","12",",0","30",",0","16","1,0","0","1,0","0","1,0","","","","","-34.4",",0,17,","127",",,0,15,+","102",",,0,26,+","45.7",",,0,23,","13.9","1,0,05,","","","","","","","","","","","741.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.8",",,,0","305",",,,0","-6.50","1,0","-0.06","1,,,0","-12.95",",,,0","",""
"USC00332090","1982-02","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0","1,0","8",",0","7",",0","0",",0","4",",0","1",",0","2","1,0","24","1,0","9",",0","0",",0","0",",0","","","","","-23.3","1,0,11,+","102",",,0,09,","102",",,0,09,","20.3",",,0,01,","15.6",",0,24,","","","","","","","","","","","569.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.6",",,,0","102",",,,0","-2.61","1,0","2.39",",,,0","-7.61","1,,,0","",""
"USC00332090","1982-03","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","0.0","0","0.0",",0","14",",0","12",",0","1",",0","1",",0","1",",0","0",",0","21",",0","6",",0","2",",0","0",",0","","","","","-10.0",",0,09,+","25",",,0,03,","51",",,0,03,","30.5",",,0,20,","22.2",",0,17,","","","","","","","","","","","459.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.4",",,,0","51",",,,0","3.50",",0","9.35",",,,0","-2.35",",,,0","",""
"USC00332090","1982-04","39.6254","-83.2132","262.1","DEER CREEK LAKE, OH US","2.5","0","2.5",",0","8",",0","4",",0","0",",0","","","1",",0","0",",0","13",",0","2",",0","5",",0","0",",0","","","","","-8.9",",0,07,","","","51",",,0,09,","23.9",",,0,03,","26.7",",0,17,","","","","","","","","","","","328.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6",",,,0","51",",,,0","7.49",",0","14.44",",,,0","0.53",",,,0","",""
