"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024232","1996-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","171.3","0","64.0",",0","1",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","10",",0","1","","","","1","","7.2",",0,19,+","","","","","5.1",",,0,02,","37.2",",0,10,","30.6","0","16.4",",0","5.1",",,,0","","","19.87",",0","28.18",",,,0","11.55",",,,0","","","","","320",",X","320",",X","","","","","","","9.4",",X","11.2",",X","","","",""
"USW00024232","1996-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.3","1,X","174.9","0","3.6",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","10","","2","","1","","3.9",",0,25,","","","","","24.1",",,0,14,","29.4",",0,10,","118.3","0","87.7",",0","49.2",",,,0","","","15.53",",0","22.41",",,,0","8.65",",,,0","","","","","0",",X","230",",X","","","","","","","44.3",",X","12.5",",X","","","",""
"USW00024232","1996-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","176.9","0","2.0",",0","14",",0","11",",0","0",",0","","","","","0",",0","1",",0","0",",0","8",",0","0",",0","23","","10","","","","0.0",",0,17,","","","","","22.1",",,0,18,","27.2",",0,09,","337.0","0","218.7",",0","121.5",",,,0","","","11.34",",0","16.57",",,,0","6.11",",,,0","","","","","170",",X","160",",X","","","","","","","11.6",",X","14.3",",X","","","",""
"USW00024232","1996-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.9",",X","176.9","0","0.0",",0","23",",0","15",",0","2",",0","","","","","0",",0","4",",0","0",",0","0",",0","0",",0","28","","7","","1","","-2.8",",0,23,+","","","","","72.4",",,0,19,","16.7",",0,12,","667.4","0","330.4",",0","256.9",",,,0","","","7.32",",0","10.98",",,,0","3.66",",,,0","","","","","190",",X","180",",X","","","","","","","13.9",",X","18.3",",X","","","",""
"USW00024232","1996-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","4.2",",X","176.9","0","0.0",",0","25",",0","23",",0","4",",0","","","","","0",",0","7",",0","0",",0","0",",0","0",",0","27","","4","","1","","-5.0",",0,19,","","","","","36.8",",,0,31,","18.3",",0,31,","1055.7","0","388.3",",0","381.5",",,,0","","","5.81",",0","9.09",",,,0","2.53",",,,0","","","","","200",",X","210",",X","","","","","","","16.5",",X","20.6",",X","","","",""
"USW00024232","1997-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.9",",X","0.0","0","0.0",",0","18",",0","10",",0","3",",0","","","","","0",",0","10",",0","0",",0","0",",0","0",",0","20","","7","","1","","-7.2",",0,15,+","","","","","56.4",",,0,17,","14.4",",0,01,","1470.6","0","414.9",",0","230.5",",,,0","","","4.95",",0","8.16",",,,0","1.74",",,,0","","","","","190",",X","180",",X","","","","","","","12.5",",X","15.2",",X","","","",""
"USW00024232","1997-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","0.0","0","0.0",",0","16",",0","7",",0","0",",0","","","","","0",",0","12",",0","0",",0","0",",0","0",",0","16","","5","","","","-4.4",",0,06,","","","","","10.2",",,0,18,","17.2",",0,24,","1823.7","0","353.1",",0","52.9",",,,0","","","5.72",",0","10.37",",,,0","1.08",",,,0","","","","","170",",X","180",",X","","","","","","","13.0",",X","17.0",",X","","","",""
"USW00024232","1997-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.7",",X","0.0","0","0.0",",0","22",",0","16",",0","1",",0","","","","","0",",0","5",",0","0",",0","1",",0","0",",0","20","","","","","","-1.7",",0,08,","","","","","31.0",",,0,01,","22.2",",0,25,","2144.2","0","320.5",",0","186.0",",,,0","","","7.99",",0","12.42",",,,0","3.56",",,,0","","","","","180",",X","170",",X","","","","","","","17.9",",X","21.9",",X","","","",""
"USW00024232","1997-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.2",",X","0.0","0","0.0",",0","15",",0","13",",0","1",",0","","","","","0",",0","7",",0","0",",0","3",",0","0",",0","12","","","","","","-1.7",",0,06,+","","","","","25.7",",,0,19,","22.8",",0,15,","2403.6","0","259.4",",0","86.7",",,,0","","","9.69",",0","15.21",",,,0","4.17",",,,0","","","","","220",",X","210",",X","","","","","","","17.9",",X","23.2",",X","","","",""
"USW00024232","1997-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","13.7","0","13.7",",0","13",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","18",",0","1",",0","10","","","","1","","1.7",",0,02,","","","","","39.6",",,0,31,","32.8",",0,11,","2496.9","0","93.3",",0","69.1",",,,0","","","15.76",",0","22.76",",,,0","8.77",",,,0","","","","","180",",X","190",",X","","","","","","","9.4",",X","11.2",",X","","","",""
"USW00024232","1997-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.8",",X","16.5","0","2.8",",0","12",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","6","","","","1","","6.7",",0,24,+","","","","","10.7",",,0,30,","27.8",",0,16,+","2574.2","0","77.3",",0","47.4",",,,0","","","15.85",",0","22.07",",,,0","9.62",",,,0","","","","","230",",X","250",",X","","","","","","","10.3",",X","13.0",",X","","","",""
"USW00024232","1997-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","59.8","0","43.3",",0","3",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","1",",0","2","","","","","","8.3",",0,02,","","","","","7.4",",,0,08,","32.2",",0,04,","10.2","0","10.2",",0","9.2",",,,0","","","19.40",",0","26.94",",,,0","11.87",",,,0","","","","","270",",X","260",",X","","","","","","","8.0",",X","10.3",",X","","","",""
"USW00024232","1997-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.5",",X","142.3","0","82.5",",0","5",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","9",",0","8","","","","1","","10.0",",0,01,","","","","","8.4",",,0,20,","35.6",",0,12,","10.5","0","0.3",",0","28.6",",,,0","","","20.99",",0","28.77",",,,0","13.20",",,,0","","","","","180",",X","280",",X","","","","","","","11.2",",X","13.4",",X","","","",""
"USW00024232","1997-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.6",",X","165.1","0","22.8",",0","11",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","22",",0","1",",0","11","","4","","2","","7.2",",0,21,+","","","","","30.5",",,0,15,","33.9",",0,08,","48.3","0","37.8",",0","96.9",",,,0","","","17.83",",0","24.28",",,,0","11.39",",,,0","","","","","190",",X","190",",X","","","","","","","15.2",",X","19.2",",X","","","",""
"USW00024232","1997-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.3",",X","165.1","0","0.0",",0","19",",0","11",",0","3",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","30","","10","","","","1.1",",0,25,+","","","","","30.5",",,0,30,","20.6",",0,15,","272.3","0","224.0",",0","163.9",",,,0","","","11.11",",0","15.50",",,,0","6.71",",,,0","","","","","170",",X","180",",X","","","","","","","14.8",",X","19.7",",X","","","",""
"USW00024232","1997-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","165.1","0","0.0",",0","16",",0","10",",0","1",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","22","","6","","","","-0.6",",0,15,","","","","","26.9",",,0,19,","17.2",",0,05,","555.7","0","283.4",",0","111.9",",,,0","","","8.89",",0","13.07",",,,0","4.70",",,,0","","","","","160",",X","160",",X","","","","","","","16.5",",X","23.2",",X","","","",""
"USW00024232","1997-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.6",",X","165.1","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","25","","10","","","","-3.3",",0,22,+","","","","","41.1",",,0,16,","12.2",",0,16,+","995.0","0","439.3",",0","80.2",",,,0","","","4.16",",0","7.71",",,,0","0.62",",,,0","","","","","0",",X","170","1,X","","","","","","","44.3",",X","17.4","1,X","","","",""
"USW00024232","1998-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.7",",X","0.0","0","0.0",",0","22",",0","20",",0","1",",0","","","","","0",",0","7",",0","0",",0","0",",0","0",",0","24","","2","","","","-3.3",",0,12,","","","","","29.2",",,0,24,","13.9",",0,31,+","1357.4","0","362.4",",0","229.8",",,,0","","","6.64",",0","9.63",",,,0","3.66",",,,0","","","","","190",",X","200",",X","","","","","","","14.3",",X","19.2",",X","","","",""
"USW00024232","1998-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.8",",X","0.0","0","0.0",",0","24",",0","16",",0","1",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","14","","1","","","","-1.7",",0,27,+","","","","","30.7",",,0,21,","19.4",",0,06,","1661.3","0","303.9",",0","157.1",",,,0","","","7.48",",0","11.45",",,,0","3.51",",,,0","","","","","160",",X","170",",X","","","","","","","15.2",",X","20.1",",X","","","",""
"USW00024232","1998-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.6",",X","0.0","0","0.0",",0","20",",0","13",",0","1",",0","","","","","0",",0","7",",0","0",",0","0",",0","0",",0","17","","2","","","","-3.3",",0,07,","","","","","29.0",",,0,21,","20.0",",0,20,+","1966.8","0","305.5",",0","126.3",",,,0","","","8.48",",0","13.37",",,,0","3.58",",,,0","","","","","180",",X","180",",X","","","","","","","10.7",",X","13.9",",X","","","",""
"USW00024232","1998-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.2",",X","1.7","0","1.7",",0","14",",0","6",",0","0",",0","","","","","0",",0","1",",0","0",",0","7",",0","0",",0","9","","","","2","","0.0",",0,16,","","","","","9.1",",,0,09,","28.3",",0,29,","2211.3","0","244.5",",0","41.5",",,,0","","","10.24",",0","16.20",",,,0","4.28",",,,0","","","","","160",",X","180",",X","","","","","","","10.7",",X","13.0",",X","","","",""
"USW00024232","1998-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.6",",X","3.4","0","1.7",",0","20",",0","13",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","18","","1","","","","3.3",",0,26,","","","","","17.3",",,0,21,","28.9",",0,01,","2392.5","0","181.2",",0","141.1",",,,0","","","12.54",",0","16.89",",,,0","8.19",",,,0","","","","","170","1,X","170",",X","","","","","","","11.2","1,X","13.4",",X","","","",""
"USW00024232","1998-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.6",",X","6.5","0","3.1",",0","7",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","6","","","","1","","6.7",",0,18,","","","","","14.7",",,0,24,","28.3",",0,28,+","2457.4","0","64.9",",0","25.0",",,,0","","","16.27",",0","22.39",",,,0","10.15",",,,0","","","","","280",",X","290",",X","","","","","","","11.2",",X","13.0",",X","","","",""
"USW00024232","1998-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.4",",X","92.3","0","85.8",",0","3",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","7",",0","5","","","","1","","9.4",",0,11,","","","","","1.5",",,0,30,","38.3",",0,27,","6.5","0","6.5",",0","2.6",",,,0","","","20.89",",0","28.33",",,,0","13.45",",,,0","","","","","180",",X","180",",X","","","","","","","8.9",",X","11.2",",X","","","",""
"USW00024232","1998-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.5",",X","167.4","0","75.1",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","9",",0","2","","","","1","","8.3",",0,25,","","","","","1.0",",,0,15,","35.6",",0,31,+","12.6","0","6.1",",0","1.0",",,,0","","","20.56",",0","28.87",",,,0","12.24",",,,0","","","","","270",",X","20",",X","","","","","","","8.0",",X","12.5",",X","","","",""
"USW00024232","1998-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.3",",X","203.7","0","36.3",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","24",",0","3",",0","8","","","","","","5.6",",0,30,","","","","","11.2",",,0,18,","35.6",",0,01,","57.8","0","45.2",",0","17.3",",,,0","","","18.04",",0","26.37",",,,0","9.70",",,,0","","","","","170",",X","170",",X","","","","","","","12.5",",X","16.1",",X","","","",""
"USW00024232","1998-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.4",",X","203.7","0","0.0",",0","18",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","21","","9","","1","","1.1",",0,29,","","","","","14.7",",,0,09,","24.4",",0,07,","275.5","0","217.7",",0","64.2",",,,0","","","11.31",",0","16.64",",,,0","5.98",",,,0","","","","","260",",X","270",",X","","","","","","","11.6",",X","14.3",",X","","","",""
"USW00024232","1998-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","4.2",",X","203.7","0","0.0",",0","24",",0","18",",0","3",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","24","","3","","1","","0.0",",0,28,","","","","","53.6",",,0,25,","17.8",",0,25,","563.8","0","288.3",",0","297.3",",,,0","","","8.72",",0","11.76",",,,0","5.69",",,,0","","","","","170",",X","180",",X","","","","","","","21.9",",X","30.4",",X","","","",""
"USW00024232","1998-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","4.4",",X","203.7","0","0.0",",0","18",",0","14",",0","2",",0","","","","","0",",0","12",",0","4",",0","0",",0","0",",0","21","","4","","","","-11.1",",0,23,+","","","","","60.5",",,0,27,","16.1",",0,12,","995.9","0","432.1",",0","220.1",",,,0","","","4.39",",0","7.45",",,,0","1.34",",,,0","","","","","170",",X","170",",X","","","","","","","16.1",",X","21.5",",X","","","",""
"USW00024232","1999-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.6",",X","0.0","0","0.0",",0","20",",0","15",",0","1",",0","","","","","0",",0","13",",0","0",",0","0",",0","0",",0","30","","8","","","","-3.3",",0,04,+","","","","","42.7",",,0,17,","13.9",",0,10,","1396.5","0","400.6",",0","244.3",",,,0","","","5.41",",0","8.60",",,,0","2.22",",,,0","","","","","170",",X","170",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00024232","1999-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","5.3",",X","0.0","0","0.0",",0","25",",0","22",",0","4",",0","","","","","0",",0","4",",0","0",",0","0",",0","0",",0","21","","1","","1","","-2.8",",0,20,","","","","","35.8",",,0,27,","13.3",",0,28,","1737.6","0","341.1",",0","289.6",",,,0","","","6.15",",0","9.60",",,,0","2.70",",,,0","","","","","170",",X","170",",X","","","","","","","17.0",",X","21.9",",X","","","",""
"USW00024232","1999-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.6",",X","0.0","0","0.0",",0","23",",0","15",",0","0",",0","","","","","0",",0","4",",0","0",",0","0",",0","0",",0","16","","","","","","-2.8",",0,11,+","","","","","19.3",",,0,28,","20.6",",0,19,","2088.2","0","350.6",",0","128.7",",,,0","","","7.02",",0","11.33",",,,0","2.72",",,,0","","","","","190",",X","190",",X","","","","","","","16.1",",X","20.6",",X","","","",""
"USW00024232","1999-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.8",",X","0.0","0","0.0",",0","15",",0","6",",0","0",",0","","","","","0",",0","3",",0","0",",0","6",",0","0",",0","5","","1","","","","-1.7",",0,01,","","","","","7.1",",,0,10,","27.2",",0,15,","2349.2","0","261.0",",0","34.1",",,,0","","","9.63",",0","15.85",",,,0","3.41",",,,0","","","","","270",",X","360",",X","","","","","","","10.3",",X","11.2",",X","","","",""
"USW00024232","1999-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.3",",X","2.2","0","2.2",",0","14",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","8",",0","0",",0","6","","","","","","1.1",",0,08,","","","","","8.4",",,0,17,","31.7",",0,23,","2552.3","0","203.1",",0","48.2",",,,0","","","11.85",",0","17.85",",,,0","5.86",",,,0","","","","","200",",X","210",",X","","","","","","","10.7",",X","13.9",",X","","","",""
"USW00024232","1999-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.5",",X","13.8","0","11.6",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","6","","","","","","4.4",",0,09,+","","","","","9.4",",,0,07,","29.4",",0,14,+","2649.7","0","97.4",",0","36.4",",,,0","","","15.48",",0","21.53",",,,0","9.42",",,,0","","","","","270",",X","270",",X","","","","","","","9.4",",X","11.2",",X","","","",""
"USW00024232","1999-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","59.3","0","45.5",",0","2",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","27",",0","5",",0","4","","1","","","","7.2",",0,03,","","","","","2.5",",,0,02,","33.3",",0,19,","27.2","0","27.2",",0","3.8",",,,0","","","18.92",",0","26.88",",,,0","10.96",",,,0","","","","","270",",X","270",",X","","","","","","","8.9",",X","10.7",",X","","","",""
"USW00024232","1999-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.3",",X","124.1","0","64.8",",0","8",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","1",",0","2","","","","2","","8.9",",0,31,","","","","","8.6",",,0,07,","32.2",",0,17,","42.6","0","15.4",",0","17.3",",,,0","","","19.93",",0","26.79",",,,0","13.06",",,,0","","","","","250",",X","260",",X","","","","","","","10.3",",X","12.5",",X","","","",""
"USW00024232","1999-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.2",",X","150.7","0","26.6",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","5",",0","5","","2","","","","1.7",",0,27,","","","","","2.0",",,0,23,","35.0",",0,12,","98.8","0","56.2",",0","2.3",",,,0","","","17.35",",0","26.82",",,,0","7.87",",,,0","","","","","260",",X","270",",X","","","","","","","9.4",",X","11.6",",X","","","",""
"USW00024232","1999-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.4",",X","150.7","0","0.0",",0","8",",0","5",",0","0",",0","","","","","0",",0","2",",0","0",",0","13",",0","0",",0","12","","5","","","","-0.6",",0,15,","","","","","20.1",",,0,27,","25.0",",0,19,+","289.9","0","191.1",",0","62.1",",,,0","","","12.17",",0","19.35",",,,0","4.98",",,,0","","","","","170",",X","170",",X","","","","","","","15.2",",X","19.7",",X","","","",""
"USW00024232","1999-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.0",",X","150.7","0","0.0",",0","19",",0","17",",0","2",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","20","","5","","","","0.6",",0,28,","","","","","46.5",",,0,25,","21.1",",0,13,","550.7","0","260.8",",0","184.3",",,,0","","","9.64",",0","13.18",",,,0","6.10",",,,0","","","","","170",",X","170",",X","","","","","","","14.8",",X","17.4",",X","","","",""
"USW00024232","1999-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","4.0",",X","150.7","0","0.0",",0","18",",0","13",",0","0",",0","","","","","0",",0","10",",0","0",",0","0",",0","0",",0","22","","3","","","","-5.0",",0,29,","","","","","22.4",",,0,02,","13.3",",0,22,+","937.5","0","386.8",",0","136.7",",,,0","","","5.85",",0","9.43",",,,0","2.28",",,,0","","","","","170",",X","170",",X","","","","","","","14.8",",X","19.7",",X","","","",""
"USW00024232","2000-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.3",",X","0.0","0","0.0",",0","22",",0","17",",0","1",",0","","","","","0",",0","13",",0","0",",0","0",",0","0",",0","25","","8","","","","-4.4",",0,28,","","","","","26.4",",,0,12,","12.2",",0,21,","1365.7","0","428.2",",0","179.1",",,,0","","","4.52",",0","8.02",",,,0","1.02",",,,0","","","","","180",",X","160",",X","","","","","","","19.2",",X","26.8",",X","","","",""
"USW00024232","2000-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.5",",X","0.0","0","0.0","2,0","22",",0","16",",0","1",",0","","","","","0",",0","7",",0","0","2,0","0","2,0","0","2,0","24","","5","","","","-2.8",",0,17,","","","","","25.7",",,0,26,","16.1","2,0,03,","1689.1","0","323.4","2,0","176.0",",,,0","","","6.38","2,0","10.59","2,,,0","2.17",",,,0","","","","","160",",X","170",",X","","","","","","","13.4",",X","15.2",",X","","","",""
"USW00024232","2000-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.5",",X","0.0","0","0.0",",0","17",",0","8",",0","0",",0","","","","","0",",0","10",",0","0",",0","0",",0","0",",0","16","","4","","","","-1.7",",0,05,","","","","","24.4",",,0,04,","20.6",",0,31,","2046.9","0","357.8",",0","75.8",",,,0","","","6.79",",0","12.15",",,,0","1.43",",,,0","","","","","170",",X","160",",X","","","","","","","11.6",",X","13.9",",X","","","",""
"USW00024232","2000-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.6",",X","0.0","0","0.0",",0","12",",0","4",",0","0",",0","","","","","0",",0","2",",0","0",",0","4",",0","0",",0","14","","1","","","","-1.1",",0,24,","","","","","10.2",",,0,13,","24.4",",0,03,","2275.6","0","228.7",",0","32.8",",,,0","","","10.71",",0","16.98",",,,0","4.44",",,,0","","","","","230",",X","230",",X","","","","","","","11.6",",X","13.9",",X","","","",""
"USW00024232","2000-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.1",",X","0.0","0","0.0",",0","16",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","10","","","","","","0.6",",0,06,","","","","","8.9",",,0,27,","25.6",",0,21,","2434.9","0","159.3",",0","39.6",",,,0","","","13.20",",0","18.48",",,,0","7.91",",,,0","","","","","200",",X","220",",X","","","","","","","13.9",",X","18.3",",X","","","",""
"USW00024232","2000-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","3.2",",X","28.1","0","28.1",",0","7",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","23",",0","3",",0","3","","","","","","5.6",",0,01,","","","","","5.1",",,0,07,","37.2",",0,27,","2486.8","0","51.9",",0","18.2",",,,0","","","17.54",",0","25.01",",,,0","10.06",",,,0","","","","","170",",X","160",",X","","","","","","","11.2",",X","14.3",",X","","","",""
"USW00024232","2000-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.8",",X","66.2","0","38.1",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","2",",0","1","","","","2","","7.8",",0,12,+","","","","","1.3",",,0,04,","34.4",",0,30,","21.7","0","21.7",",0","2.3",",,,0","","","18.86",",0","26.45",",,,0","11.27",",,,0","","","","","270",",X","270",",X","","","","","","","8.9",",X","10.3",",X","","","",""
"USW00024232","2000-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.7",",X","103.2","0","37.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","3",",0","","","","","","","7.2",",0,27,+","","","","","0.5",",,0,19,","32.2",",0,22,+","48.8","0","27.1",",0","0.8",",,,0","","","18.65",",0","26.74",",,,0","10.56",",,,0","","","","","300",",X","360",",X","","","","","","","8.0",",X","11.6",",X","","","",""
"USW00024232","2000-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.6",",X","122.7","0","19.5",",0","7",",0","4",",0","0",",0","","","","","0",",0","1",",0","0",",0","25",",0","0",",0","8","","1","","1","","0.0",",0,23,","","","","","6.1",",,0,03,","31.7",",0,13,","115.5","0","66.7",",0","19.1",",,,0","","","16.76",",0","23.96",",,,0","9.56",",,,0","","","","","250",",X","200",",X","","","","","","","10.7",",X","12.5",",X","","","",""
"USW00024232","2000-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.5",",X","122.7","0","0.0",",0","14",",0","5",",0","0",",0","","","","","0",",0","1",",0","0",",0","6",",0","0",",0","16","","4","","","","0.0",",0,23,","","","","","19.6",",,0,09,","26.7",",0,06,","318.6","0","203.1",",0","61.1",",,,0","","","11.78",",0","17.61",",,,0","5.95",",,,0","","","","","180",",X","180",",X","","","","","","","13.4",",X","16.1",",X","","","",""
"USW00024232","2000-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.1",",X","122.7","0","0.0",",0","12",",0","7",",0","0",",0","","","","","0",",0","16",",0","0",",0","0",",0","0",",0","20","","3","","","","-6.7",",0,18,","","","","","17.3",",,0,23,","14.4",",0,04,+","714.1","0","395.5",",0","64.4",",,,0","","","5.15",",0","10.13",",,,0","0.17",",,,0","","","","","310",",X","300",",X","","","","","","","11.2",",X","14.3",",X","","","",""
"USW00024232","2000-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","2.3",",X","122.7","0","0.0",",0","18",",0","11",",0","0",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","28","","5","","","","-3.9",",0,08,+","","","","","18.3",",,0,13,","13.9",",0,16,","1135.9","0","421.8",",0","92.2",",,,0","","","4.73",",0","8.42",",,,0","1.03",",,,0","","","","","180",",X","170",",X","","","","","","","16.5",",X","20.6",",X","","","",""
