"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00113482","1945-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","14",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","77.0",",,6,17,","","","","","258.6",",,,6","0",",,,6","","","","","",""
"USC00113482","1945-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","40.6",",,6,14,","","","","","71.6",",,,6","0",",,,6","","","","","",""
"USC00113482","1945-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",,6,31,+","70.1",",,6,11,","","","","","147.5",",,,6","0",",,,6","","","","","",""
"USC00113482","1945-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","15",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","117.9",",,6,25,","","","","","285.5",",,,6","0",",,,6","","","","","",""
"USC00113482","1945-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","28.2",",,6,01,","","","","","44.0",",,,6","0",",,,6","","","","","",""
"USC00113482","1945-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,30,+","34.3",",,6,10,","","","","","137.1",",,,6","0",",,,6","","","","","",""
"USC00113482","1945-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.7",",,6,24,","","","","","39.0",",,,6","","","","","","","",""
"USC00113482","1946-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","67.1",",,6,08,","","","","","97.3",",,,6","","","","","","","",""
"USC00113482","1946-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","70.1",",,6,13,","","","","","149.8",",,,6","","","","","","","",""
"USC00113482","1946-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,16,","","","","","43.3",",,,6","0",",,,6","","","","","",""
"USC00113482","1946-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","13.2",",,6,07,","","","","","59.7",",,,6","0",",,,6","","","","","",""
"USC00113482","1946-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","9.7",",,6,23,","","","","","26.7",",,,6","0",",,,6","","","","","",""
"USC00113482","1946-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,25,","","","","","127.5",",,,6","","","","","","","",""
"USC00113482","1946-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","25.1",",,6,28,","","","","","78.2",",,,6","","","","","","","",""
"USC00113482","1947-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","0.0","6","0.0","4,6","9",",6","7",",6","0",",6","","","","","0","4,6","17","4,6","6","2,6","0","2,6","0","2,6","","","-12.8","4,6,22,","","","","","23.4",",,6,01,","20.6","2,6,30,+","426.2","2,6","83.3",",,,6","","","2.36","4,6","6.90","2,,,6","-2.18","4,,,6"
"USC00113482","1947-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","0.0","6","0.0","2,6","3",",6","1",",6","0",",6","","","","","0","2,6","26","2,6","7","2,6","0","2,6","0","2,6","","","-15.6","2,6,10,+","","","","","3.3",",,6,28,","17.2","2,6,16,","556.6","2,6","6.1",",,,6","","","-3.07","2,6","3.70","2,,,6","-9.85","2,,,6"
"USC00113482","1947-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","0.0","6","0.0","2,6","9",",6","5",",6","1",",6","","","","","0","2,6","24","2,6","2","2,6","0","2,6","0","2,6","","","-16.1","2,6,28,","","","","","26.7",",,6,27,","18.3","2,6,13,","474.1","2,6","87.5",",,,6","","","1.98","2,6","8.24","2,,,6","-4.27","2,,,6"
"USC00113482","1947-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","0.3","6","0.3","4,6","12",",6","11",",6","2",",6","","","","","0","3,6","2","3,6","0","3,6","11","3,6","0","3,6","","","-3.9","3,6,17,","","","","","27.9",",,6,09,","27.8","3,6,11,","143.6","3,6","141.1",",,,6","","","12.79","4,6","19.29","3,,,6","6.29","3,,,6"
"USC00113482","1947-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,01,","","","","","104.0",",,,6","","","","","","","",""
"USC00113482","1947-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","37.8",",,6,01,","","","","","100.6",",,,6","0",",,,6","","","","","",""
"USC00113482","1947-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","18.3",",,6,07,","","","","","58.7",",,,6","","","","","","","",""
"USC00113482","1947-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","129.1",",6","8",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","11",",6","","","1.1",",6,24,","","","","","44.7",",,6,21,","38.9",",6,09,","49.5",",6","95.8",",,,6","","","20.99",",6","28.85",",,,6","13.12",",,,6"
"USC00113482","1947-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","25.2","5,6","","","","","","","","","","","0","5,6","0","5,6","0","5,6","21","5,6","0","5,6","","","2.8","5,6,30,+","","","","","","","31.7","5,6,26,","53.1","5,6","","","","","17.26","5,6","25.38","5,,,6","9.14","5,,,6"
"USC00113482","1947-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","0.0","1,6","13",",6","6",",6","0",",6","","","","","0","1,6","17","1,6","0",",6","0",",6","0",",6","","","-12.2","1,6,30,","","","","","17.8",",,6,14,","17.8",",6,07,","386.0",",6","67.1",",,,6","","","5.12","1,6","10.73",",,,6","-0.50","1,,,6"
"USC00113482","1947-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","46.7",",,6,31,","","","","","100.3",",,,6","","","","","","","",""
"USC00113482","1948-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","0.0","","0.0","1,6","7",",6","3",",6","1",",6","","","","","5","1,6","28","1,6","15",",6","0",",6","0",",6","","","-19.4","1,6,29,+","","","","","29.5",",,6,01,","16.1",",6,09,","678.7",",6","49.4",",,,6","","","-4.36","1,6","1.75",",,,6","-10.47","1,,,6"
"USC00113482","1948-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","0.0","","0.0","4,6","9",",6","8",",6","0",",6","","","","","1","1,6","24","1,6","4","3,6","0","3,6","0","3,6","","","-17.8","1,6,01,","","","","","14.7",",,6,11,","20.6","3,6,18,","444.4","3,6","79.0",",,,6","","","0.79","4,6","7.13","3,,,6","-5.55","1,,,6"
"USC00113482","1948-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","5.0","","5.0",",6","12",",6","8",",6","2",",6","","","","","0",",6","13",",6","1",",6","6",",6","0",",6","","","-13.9",",6,12,","","","","","36.8",",,6,26,","26.1",",6,22,+","350.4",",6","145.7",",,,6","","","7.19",",6","13.30",",,,6","1.08",",,,6"
"USC00113482","1948-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",6","8",",6","2",",6","","","0",",6","","","","","0","5,6","19","5,6","0","5,6","","","","","","","0",",,6,31,+","73.2",",,6,15,","30.0","5,6,22,","","","161.8",",,,6","0",",,,6","","","23.86","5,,,6","",""
"USC00113482","1948-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.0",",,0,25,","","","","","57.7",",,,0","0",",,,0","","","","","",""
"USC00113482","1948-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,26,","","","","","76.9",",,,0","0",",,,0","","","","","",""
"USC00113482","1948-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,18,","","","","","37.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1948-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,17,","","","","","55.0",",,,0","0",",,,0","","","","","",""
"USC00113482","1948-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,02,","","","","","195.2",",,,0","0",",,,0","","","","","",""
"USC00113482","1948-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8","2,0","6","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","32.8","2,,0,28,","","","","","119.5",",a,,0","","","","","","","",""
"USC00113482","1949-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","14",",0","11",",0","3",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",T,0,31,","66.3",",,0,24,","","","","","280.9",",,,0","0",",T,,0","","","","","",""
"USC00113482","1949-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","35.6",",,0,14,","","","","","91.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1949-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","12",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","67.8",",,0,26,","","","","","201.7",",,,0","","","","","","","",""
"USC00113482","1949-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,26,","","","","","36.3",",,,0","0",",,,0","","","","","",""
