"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GAMA0010","2008-07","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","9","3,N","4","3,N","0","3,N","0","3,N","0","3,,N,31,+","24.6","3,,N,14,","78.6",",a,,N","0","3,,,N"
"US1GAMA0010","2008-08","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","9",",N","7",",N","0",",N","0",",N","0",",,N,31,+","20.1",",,N,31,","87.0",",,,N","0",",,,N"
"US1GAMA0010","2008-09","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","7",",N","2",",N","1",",N","0",",N","0",",,N,30,+","32.0",",,N,10,","48.6",",,,N","0",",,,N"
"US1GAMA0010","2008-10","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","7",",N","4",",N","1",",N","0",",N","0",",,N,31,+","111.5",",,N,09,","138.1",",,,N","0",",,,N"
"US1GAMA0010","2008-11","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","6",",N","6",",N","1",",N","0",",N","0",",,N,30,+","28.4",",,N,30,","80.0",",,,N","0",",,,N"
"US1GAMA0010","2008-12","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","13",",N","5",",N","1",",N","","","","","62.0",",,N,11,","116.8",",,,N","",""
"US1GAMA0010","2009-01","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","13",",N","6",",N","2",",N","","","","","30.7",",,N,07,","82.7",",,,N","",""
"US1GAMA0010","2009-02","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","7",",N","5",",N","1",",N","","","","","42.7",",,N,28,","66.0",",,,N","",""
"US1GAMA0010","2009-03","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","10","3,N","9","3,N","2","3,N","","","","","66.0","3,,N,02,","192.8","3,,,N","",""
"US1GAMA0010","2009-05","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","21",",N","9",",N","0",",N","","","","","23.1",",,N,17,","99.7",",,,N","",""
"US1GAMA0010","2009-06","34.064174","-83.371032","235.9","NICHOLSON 4.9 SE, GA US","7",",N","2",",N","1",",N","","","","","27.7",",,N,05,","45.1",",,,N","",""
